Patch_name,Percentage_of_tissue,Mean,Std
patch_0009028.png,60.69,0.882,0.059
patch_0053504.png,89.98,0.841,0.114
patch_0053976.png,69.86,0.871,0.068
patch_0052891.png,69.18,0.869,0.077
patch_0021441.png,99.07,0.846,0.104
patch_0021833.png,98.98,0.844,0.103
patch_0016408.png,93.45,0.857,0.099
patch_0013356.png,85.39,0.854,0.091
patch_0040143.png,83.13,0.863,0.072
patch_0028378.png,95.22,0.86,0.075
patch_0008668.png,21.18,0.893,0.054
patch_0060453.png,44.52,0.883,0.052
patch_0013883.png,70.32,0.855,0.107
patch_0060821.png,56.0,0.85,0.118
patch_0057868.png,91.72,0.871,0.06
patch_0033646.png,98.61,0.87,0.059
patch_0001151.png,46.2,0.879,0.067
patch_0022554.png,97.75,0.86,0.082
patch_0051984.png,89.88,0.843,0.11
patch_0010243.png,66.91,0.868,0.086
patch_0019908.png,98.78,0.827,0.121
patch_0046708.png,74.98,0.873,0.072
patch_0051251.png,99.54,0.836,0.12
patch_0063934.png,45.54,0.88,0.065
patch_0010996.png,60.27,0.883,0.054
patch_0030753.png,87.41,0.853,0.097
patch_0058568.png,86.58,0.869,0.065
patch_0002044.png,40.53,0.874,0.087
patch_0047148.png,80.85,0.869,0.073
patch_0042616.png,94.71,0.853,0.094
patch_0011871.png,85.91,0.792,0.18
patch_0011403.png,91.76,0.822,0.128
patch_0026838.png,72.17,0.879,0.051
patch_0023314.png,71.97,0.879,0.052
patch_0031113.png,57.39,0.877,0.06
patch_0062306.png,64.63,0.865,0.087
patch_0050863.png,73.74,0.875,0.055
patch_0014888.png,77.7,0.702,0.227
patch_0060795.png,42.06,0.872,0.087
patch_0016069.png,61.04,0.862,0.092
patch_0021020.png,95.87,0.844,0.109
patch_0001297.png,40.86,0.866,0.099
patch_0028719.png,63.39,0.869,0.081
patch_0040950.png,90.89,0.873,0.054
patch_0040522.png,87.87,0.851,0.102
patch_0060032.png,70.25,0.86,0.092
patch_0013090.png,37.38,0.881,0.074
patch_0052725.png,99.91,0.847,0.098
patch_0008209.png,67.16,0.864,0.075
patch_0021787.png,98.34,0.864,0.074
patch_0036579.png,11.99,0.89,0.051
patch_0001942.png,45.58,0.881,0.063
patch_0001530.png,24.54,0.896,0.057
patch_0040285.png,90.2,0.847,0.103
patch_0033227.png,72.75,0.88,0.053
patch_0041362.png,71.7,0.86,0.086
patch_0029159.png,79.27,0.862,0.097
patch_0020660.png,98.03,0.849,0.1
patch_0017629.png,83.46,0.863,0.082
patch_0012177.png,97.45,0.846,0.098
patch_0048829.png,82.44,0.877,0.051
patch_0032815.png,83.0,0.87,0.074
patch_0032467.png,50.63,0.875,0.065
patch_0037339.png,100.0,0.851,0.083
patch_0009449.png,61.64,0.873,0.07
patch_0053165.png,83.54,0.872,0.057
patch_0042277.png,32.63,0.875,0.085
patch_0047529.png,100.0,0.777,0.149
patch_0023775.png,70.18,0.875,0.058
patch_0055089.png,80.51,0.852,0.094
patch_0011062.png,65.68,0.865,0.085
patch_0006949.png,61.39,0.877,0.055
patch_0031572.png,72.92,0.842,0.129
patch_0031900.png,44.32,0.867,0.087
patch_0059749.png,76.86,0.856,0.09
patch_0050070.png,47.82,0.877,0.065
patch_0010622.png,51.17,0.875,0.064
patch_0022135.png,72.04,0.848,0.125
patch_0002382.png,26.68,0.892,0.053
patch_0046369.png,80.11,0.872,0.062
patch_0043437.png,91.45,0.828,0.129
patch_0043845.png,52.47,0.879,0.055
patch_0030495.png,70.64,0.866,0.085
patch_0010185.png,74.79,0.872,0.062
patch_0063127.png,38.15,0.882,0.056
patch_0022692.png,66.2,0.86,0.105
patch_0051630.png,96.98,0.849,0.091
patch_0066679.png,16.17,0.888,0.052
patch_0058109.png,72.66,0.871,0.071
patch_0002857.png,35.52,0.877,0.072
patch_0030332.png,62.87,0.877,0.057
patch_0043390.png,64.09,0.871,0.067
patch_0002353.png,72.22,0.841,0.121
patch_0043894.png,35.18,0.872,0.101
patch_0030444.png,68.95,0.874,0.064
patch_0030836.png,68.83,0.868,0.076
patch_0054618.png,91.17,0.855,0.086
patch_0063651.png,49.7,0.859,0.102
patch_0002886.png,41.14,0.878,0.065
patch_0022643.png,84.75,0.869,0.071
patch_0050706.png,71.18,0.876,0.057
patch_0062011.png,36.12,0.884,0.057
patch_0055058.png,53.93,0.881,0.054
patch_0003961.png,29.8,0.882,0.055
patch_0034928.png,39.61,0.88,0.059
patch_0023003.png,72.36,0.845,0.109
patch_0011714.png,70.77,0.877,0.056
patch_0042501.png,56.05,0.879,0.05
patch_0042973.png,67.86,0.874,0.063
patch_0059798.png,81.33,0.76,0.207
patch_0053613.png,89.19,0.811,0.153
patch_0061104.png,82.51,0.849,0.107
patch_0032311.png,71.1,0.876,0.055
patch_0009498.png,80.01,0.856,0.095
patch_0012601.png,99.96,0.833,0.104
patch_0041866.png,69.89,0.863,0.085
patch_0041414.png,90.53,0.84,0.12
patch_0001246.png,59.99,0.824,0.151
patch_0033923.png,45.29,0.886,0.055
patch_0040981.png,79.35,0.865,0.08
patch_0004518.png,43.66,0.878,0.07
patch_0060744.png,89.79,0.867,0.065
patch_0052053.png,87.18,0.866,0.077
patch_0045978.png,27.44,0.88,0.075
patch_0040254.png,99.95,0.865,0.068
patch_0024008.png,94.01,0.848,0.1
patch_0021756.png,71.13,0.86,0.095
patch_0055439.png,81.6,0.833,0.135
patch_0050367.png,96.44,0.868,0.063
patch_0047199.png,97.92,0.86,0.075
patch_0011375.png,43.83,0.871,0.085
patch_0014859.png,53.27,0.88,0.051
patch_0023810.png,55.28,0.875,0.06
patch_0023462.png,78.09,0.854,0.098
patch_0042160.png,84.31,0.865,0.074
patch_0030025.png,84.4,0.87,0.073
patch_0022585.png,97.41,0.833,0.113
patch_0051527.png,64.06,0.866,0.089
patch_0010292.png,35.07,0.881,0.061
patch_0063230.png,46.84,0.879,0.053
patch_0054279.png,93.34,0.854,0.101
patch_0043720.png,68.92,0.875,0.065
patch_0051280.png,98.24,0.818,0.14
patch_0022222.png,79.03,0.854,0.097
patch_0010947.png,46.97,0.87,0.079
patch_0063597.png,29.08,0.89,0.072
patch_0010535.png,96.15,0.852,0.093
patch_0040192.png,99.75,0.719,0.27
patch_0001627.png,18.72,0.889,0.072
patch_0065809.png,21.28,0.892,0.07
patch_0052432.png,89.97,0.86,0.089
patch_0052840.png,64.53,0.867,0.084
patch_0021490.png,91.16,0.826,0.144
patch_0013387.png,60.47,0.871,0.076
patch_0033697.png,55.29,0.873,0.065
patch_0040635.png,39.4,0.874,0.081
patch_0001180.png,44.02,0.867,0.101
patch_0021337.png,27.44,0.886,0.054
patch_0052395.png,76.01,0.83,0.126
patch_0024469.png,34.59,0.877,0.079
patch_0013420.png,39.61,0.871,0.086
patch_0060482.png,23.49,0.885,0.057
patch_0061565.png,18.07,0.889,0.065
patch_0061917.png,50.46,0.863,0.101
patch_0053272.png,72.59,0.873,0.057
patch_0017299.png,67.36,0.877,0.07
patch_0005739.png,48.87,0.875,0.067
patch_0012260.png,79.91,0.866,0.067
patch_0025229.png,64.02,0.853,0.109
patch_0020577.png,33.03,0.883,0.061
patch_0020905.png,98.21,0.863,0.074
patch_0037789.png,60.3,0.853,0.114
patch_0041075.png,72.67,0.851,0.111
patch_0019749.png,49.15,0.879,0.063
patch_0046949.png,85.56,0.854,0.1
patch_0035599.png,97.09,0.86,0.084
patch_0027039.png,70.49,0.863,0.088
patch_0030912.png,78.19,0.804,0.175
patch_0030560.png,53.73,0.869,0.079
patch_0002277.png,55.64,0.857,0.109
patch_0051062.png,72.15,0.873,0.067
patch_0063775.png,47.52,0.866,0.092
patch_0039259.png,74.36,0.88,0.059
patch_0026679.png,60.67,0.864,0.079
patch_0023127.png,41.85,0.871,0.091
patch_0050185.png,76.22,0.856,0.098
patch_0003390.png,40.0,0.874,0.076
patch_0042857.png,64.92,0.874,0.073
patch_0031487.png,71.02,0.845,0.126
patch_0042425.png,97.29,0.846,0.106
patch_0018109.png,43.28,0.871,0.083
patch_0038419.png,66.18,0.877,0.056
patch_0011197.png,89.41,0.861,0.087
patch_0042382.png,99.79,0.846,0.098
patch_0031320.png,73.65,0.867,0.074
patch_0006369.png,39.75,0.877,0.07
patch_0061787.png,52.38,0.857,0.096
patch_0048209.png,62.4,0.878,0.052
patch_0012725.png,14.34,0.894,0.064
patch_0053090.png,74.12,0.872,0.065
patch_0020032.png,59.48,0.875,0.061
patch_0032592.png,80.27,0.854,0.097
patch_0041942.png,94.92,0.848,0.101
patch_0056069.png,71.46,0.876,0.054
patch_0012082.png,52.93,0.878,0.059
patch_0053737.png,82.34,0.854,0.11
patch_0037919.png,100.0,0.293,0.245
patch_0032235.png,50.58,0.869,0.085
patch_0041297.png,99.74,0.866,0.078
patch_0021672.png,96.21,0.876,0.055
patch_0065699.png,90.37,0.826,0.125
patch_0013165.png,87.77,0.853,0.101
patch_0049449.png,39.45,0.88,0.053
patch_0033475.png,30.06,0.878,0.069
patch_0033807.png,82.62,0.865,0.068
patch_0001362.png,20.13,0.894,0.066
patch_0045389.png,78.34,0.871,0.061
patch_0008829.png,84.24,0.866,0.065
patch_0060660.png,27.27,0.885,0.062
patch_0050996.png,49.19,0.877,0.06
patch_0023934.png,25.49,0.882,0.084
patch_0011251.png,84.26,0.867,0.069
patch_0042044.png,99.17,0.847,0.106
patch_0018568.png,23.53,0.883,0.069
patch_0050243.png,42.04,0.882,0.052
patch_0011984.png,31.65,0.885,0.055
patch_0038078.png,93.88,0.867,0.075
patch_0062554.png,48.68,0.877,0.066
patch_0062926.png,69.43,0.874,0.057
patch_0006708.png,22.15,0.886,0.057
patch_0031741.png,85.02,0.864,0.079
patch_0003056.png,17.12,0.894,0.085
patch_0019328.png,34.03,0.879,0.072
patch_0043604.png,41.09,0.881,0.055
patch_0010411.png,40.21,0.876,0.075
patch_0010863.png,96.15,0.86,0.079
patch_0027458.png,67.86,0.862,0.086
patch_0022306.png,72.68,0.852,0.102
patch_0002616.png,34.67,0.882,0.072
patch_0030101.png,77.85,0.854,0.091
patch_0007148.png,71.63,0.876,0.057
patch_0039638.png,73.6,0.877,0.054
patch_0051871.png,66.77,0.873,0.069
patch_0028958.png,53.24,0.881,0.05
patch_0040711.png,57.03,0.868,0.085
patch_0013976.png,40.2,0.875,0.075
patch_0013504.png,92.1,0.859,0.089
patch_0033014.png,51.46,0.868,0.085
patch_0057248.png,48.69,0.876,0.058
patch_0060201.png,68.37,0.855,0.098
patch_0052964.png,66.57,0.825,0.147
patch_0052516.png,88.99,0.832,0.117
patch_0020821.png,20.87,0.889,0.051
patch_0053883.png,86.45,0.86,0.081
patch_0020453.png,95.38,0.861,0.077
patch_0017868.png,42.86,0.887,0.053
patch_0048668.png,64.7,0.868,0.081
patch_0012344.png,28.83,0.883,0.072
patch_0041151.png,69.68,0.872,0.077
patch_0061833.png,55.76,0.842,0.132
patch_0061441.png,33.33,0.883,0.059
patch_0012891.png,43.16,0.871,0.085
patch_0056408.png,80.94,0.871,0.067
patch_0032122.png,94.13,0.842,0.113
patch_0041180.png,91.84,0.859,0.082
patch_0064469.png,27.36,0.872,0.106
patch_0053852.png,83.34,0.865,0.078
patch_0053420.png,79.11,0.852,0.101
patch_0012395.png,63.46,0.882,0.051
patch_0032685.png,52.13,0.852,0.107
patch_0044179.png,91.3,0.856,0.09
patch_0053387.png,88.98,0.852,0.101
patch_0020325.png,70.86,0.872,0.061
patch_0025809.png,97.53,0.86,0.079
patch_0061490.png,76.7,0.864,0.069
patch_0012840.png,53.0,0.877,0.066
patch_0060905.png,51.41,0.868,0.088
patch_0060577.png,32.77,0.884,0.055
patch_0052260.png,90.79,0.857,0.087
patch_0065229.png,44.46,0.876,0.069
patch_0001075.png,67.3,0.823,0.154
patch_0028989.png,52.1,0.872,0.078
patch_0033762.png,69.93,0.869,0.075
patch_0013272.png,95.03,0.861,0.088
patch_0057299.png,87.94,0.827,0.132
patch_0021917.png,83.68,0.86,0.08
patch_0021565.png,58.12,0.878,0.055
patch_0045739.png,92.93,0.853,0.102
patch_0054859.png,81.76,0.849,0.102
patch_0063462.png,64.77,0.86,0.091
patch_0051375.png,85.2,0.841,0.122
patch_0035129.png,36.39,0.882,0.068
patch_0030677.png,81.54,0.667,0.25
patch_0010367.png,47.53,0.877,0.076
patch_0015439.png,99.93,0.821,0.15
patch_0022470.png,98.53,0.833,0.129
patch_0022802.png,95.72,0.864,0.075
patch_0007199.png,66.72,0.863,0.098
patch_0042095.png,92.17,0.85,0.092
patch_0034769.png,75.85,0.866,0.082
patch_0050535.png,98.5,0.842,0.107
patch_0050947.png,60.4,0.874,0.068
patch_0062222.png,37.57,0.879,0.07
patch_0011280.png,38.03,0.876,0.077
patch_0031790.png,69.86,0.847,0.116
patch_0042732.png,58.77,0.876,0.06
patch_0023230.png,38.19,0.88,0.065
patch_0050292.png,71.23,0.859,0.091
patch_0014279.png,58.96,0.878,0.061
patch_0011527.png,99.13,0.843,0.095
patch_0062585.png,40.1,0.883,0.058
patch_0052601.png,47.97,0.878,0.064
patch_0049498.png,24.98,0.888,0.059
patch_0033303.png,99.58,0.852,0.095
patch_0001414.png,42.75,0.857,0.115
patch_0001866.png,41.47,0.873,0.081
patch_0021104.png,91.14,0.865,0.066
patch_0013613.png,45.09,0.882,0.053
patch_0040406.png,85.07,0.865,0.077
patch_0040874.png,99.93,0.786,0.147
patch_0045358.png,63.96,0.874,0.058
patch_0032543.png,76.84,0.853,0.1
patch_0041993.png,98.23,0.87,0.064
patch_0032931.png,89.97,0.865,0.068
patch_0005978.png,58.55,0.848,0.12
patch_0061756.png,49.74,0.859,0.105
patch_0053041.png,99.96,0.836,0.123
patch_0041246.png,99.89,0.795,0.126
patch_0012053.png,48.73,0.885,0.062
patch_0020744.png,80.87,0.852,0.092
patch_0031824.png,45.73,0.881,0.055
patch_0042886.png,99.32,0.861,0.078
patch_0031456.png,21.53,0.885,0.067
patch_0062643.png,27.17,0.886,0.059
patch_0042353.png,89.53,0.861,0.075
patch_0014618.png,60.92,0.875,0.057
patch_0023651.png,99.15,0.43,0.315
patch_0051714.png,78.31,0.873,0.057
patch_0063003.png,18.34,0.885,0.068
patch_0002501.png,41.22,0.872,0.082
patch_0046998.png,83.13,0.858,0.086
patch_0035548.png,61.57,0.879,0.064
patch_0022011.png,31.36,0.888,0.056
patch_0015058.png,95.97,0.865,0.068
patch_0010706.png,42.85,0.88,0.067
patch_0043961.png,83.48,0.863,0.085
patch_0043513.png,91.79,0.848,0.093
patch_0054573.png,59.65,0.879,0.05
patch_0054901.png,66.71,0.878,0.052
patch_0010598.png,75.66,0.868,0.071
patch_0063948.png,54.58,0.881,0.053
patch_0007766.png,61.45,0.863,0.093
patch_0035071.png,20.19,0.882,0.083
patch_0058966.png,79.78,0.873,0.058
patch_0058514.png,76.1,0.863,0.087
patch_0002038.png,18.21,0.887,0.053
patch_0015561.png,51.03,0.865,0.096
patch_0015913.png,48.24,0.875,0.068
patch_0022528.png,91.41,0.873,0.062
patch_0027276.png,67.99,0.868,0.086
patch_0030088.png,74.12,0.86,0.087
patch_0019974.png,70.87,0.875,0.053
patch_0046774.png,76.15,0.869,0.072
patch_0003678.png,54.22,0.878,0.051
patch_0059354.png,50.87,0.871,0.08
patch_0034631.png,99.62,0.854,0.081
patch_0006126.png,18.52,0.892,0.055
patch_0018893.png,76.39,0.86,0.087
patch_0038656.png,89.17,0.842,0.113
patch_0055333.png,90.14,0.854,0.1
patch_0014486.png,43.35,0.88,0.059
patch_0034196.png,100.0,0.736,0.176
patch_0047134.png,99.19,0.789,0.153
patch_0059881.png,65.88,0.867,0.069
patch_0018346.png,92.64,0.859,0.085
patch_0026436.png,82.89,0.851,0.106
patch_0026844.png,54.11,0.873,0.078
patch_0023368.png,96.26,0.842,0.12
patch_0014321.png,33.07,0.882,0.061
patch_0037724.png,90.96,0.854,0.079
patch_0044786.png,100.0,0.603,0.295
patch_0005033.png,91.96,0.672,0.281
patch_0025284.png,92.5,0.859,0.09
patch_0056226.png,27.33,0.883,0.057
patch_0064943.png,26.48,0.886,0.069
patch_0017593.png,72.86,0.871,0.07
patch_0064531.png,54.11,0.861,0.093
patch_0053578.png,99.74,0.86,0.079
patch_0044021.png,98.65,0.86,0.074
patch_0037083.png,98.36,0.805,0.161
patch_0029544.png,80.21,0.86,0.085
patch_0029936.png,73.27,0.87,0.071
patch_0005794.png,13.8,0.892,0.052
patch_0025951.png,14.23,0.895,0.054
patch_0012918.png,99.92,0.865,0.068
patch_0048046.png,96.81,0.864,0.068
patch_0064296.png,32.67,0.889,0.068
patch_0008614.png,42.01,0.876,0.061
patch_0065371.png,58.69,0.838,0.132
patch_0057814.png,99.57,0.843,0.103
patch_0057466.png,95.41,0.834,0.114
patch_0040698.png,63.19,0.87,0.073
patch_0004673.png,62.91,0.851,0.114
patch_0036164.png,11.57,0.893,0.055
patch_0016806.png,65.62,0.876,0.065
patch_0016474.png,67.97,0.855,0.105
patch_0060388.png,50.63,0.866,0.088
patch_0049606.png,99.09,0.457,0.288
patch_0028304.png,68.77,0.878,0.053
patch_0045661.png,96.18,0.84,0.104
patch_0018080.png,92.98,0.854,0.094
patch_0006935.png,72.42,0.86,0.088
patch_0034250.png,57.83,0.864,0.084
patch_0059735.png,46.05,0.877,0.063
patch_0055752.png,79.58,0.848,0.107
patch_0038237.png,90.39,0.866,0.072
patch_0018727.png,82.72,0.852,0.112
patch_0059092.png,66.09,0.859,0.095
patch_0047927.png,99.7,0.849,0.107
patch_0047555.png,96.01,0.873,0.057
patch_0034985.png,36.26,0.879,0.063
patch_0014740.png,92.02,0.861,0.079
patch_0038590.png,90.9,0.859,0.082
patch_0026057.png,69.09,0.873,0.057
patch_0039805.png,98.3,0.478,0.329
patch_0054112.png,93.32,0.866,0.068
patch_0058175.png,38.67,0.878,0.063
patch_0002459.png,20.69,0.885,0.066
patch_0035410.png,71.52,0.865,0.082
patch_0027617.png,99.67,0.847,0.088
patch_0022149.png,95.49,0.87,0.062
patch_0015100.png,87.58,0.861,0.074
patch_0046315.png,44.65,0.882,0.061
patch_0043839.png,99.58,0.85,0.091
patch_0019167.png,99.95,0.849,0.098
patch_0057007.png,67.4,0.875,0.057
patch_0065710.png,29.87,0.879,0.065
patch_0052759.png,84.09,0.857,0.088
patch_0008275.png,60.15,0.869,0.08
patch_0036505.png,99.23,0.84,0.111
patch_0036977.png,57.7,0.868,0.081
patch_0004212.png,57.59,0.853,0.121
patch_0049267.png,64.13,0.878,0.053
patch_0016015.png,62.07,0.864,0.091
