Patch_name,Percentage_of_tissue,Mean,Std
patch_0017702.png,34.54,0.843,0.191
patch_0015960.png,15.57,0.898,0.104
patch_0015512.png,34.66,0.88,0.088
patch_0007715.png,99.14,0.485,0.257
patch_0010999.png,71.03,0.761,0.221
patch_0014352.png,99.94,0.52,0.252
patch_0014887.png,86.54,0.477,0.312
patch_0006155.png,70.38,0.81,0.148
patch_0012519.png,96.84,0.776,0.185
patch_0017247.png,43.04,0.872,0.103
patch_0009780.png,85.81,0.575,0.307
patch_0009027.png,97.59,0.551,0.268
patch_0005040.png,95.45,0.614,0.251
patch_0016407.png,26.84,0.874,0.119
patch_0016875.png,57.23,0.873,0.102
patch_0013359.png,58.26,0.839,0.155
patch_0004600.png,52.33,0.793,0.214
patch_0008667.png,66.84,0.692,0.274
patch_0014733.png,18.52,0.902,0.08
patch_0006293.png,96.52,0.819,0.133
patch_0014094.png,99.47,0.606,0.233
patch_0006534.png,97.03,0.719,0.206
patch_0006946.png,60.92,0.855,0.124
patch_0015173.png,51.02,0.821,0.17
patch_0002858.png,87.4,0.816,0.155
patch_0007374.png,95.39,0.565,0.266
patch_0001298.png,83.83,0.621,0.283
patch_0013738.png,90.06,0.614,0.254
patch_0016066.png,93.44,0.681,0.231
patch_0004261.png,76.87,0.804,0.158
patch_0008206.png,78.05,0.784,0.179
patch_0017626.png,36.24,0.869,0.114
patch_0012178.png,92.57,0.669,0.239
patch_0005386.png,61.44,0.776,0.211
patch_0017181.png,98.33,0.644,0.227
patch_0009446.png,79.71,0.846,0.093
patch_0009834.png,85.61,0.593,0.289
patch_0005853.png,53.04,0.866,0.108
patch_0005421.png,69.62,0.859,0.103
patch_0005357.png,94.92,0.592,0.271
patch_0000409.png,92.78,0.766,0.185
patch_0009330.png,95.83,0.599,0.306
patch_0005882.png,87.19,0.789,0.171
patch_0009497.png,88.77,0.629,0.268
patch_0017150.png,63.92,0.849,0.136
patch_0008570.png,95.86,0.505,0.276
patch_0008902.png,87.17,0.505,0.322
patch_0001249.png,99.89,0.548,0.254
patch_0004965.png,27.22,0.878,0.116
patch_0004517.png,92.48,0.5,0.303
patch_0016710.png,66.78,0.687,0.283
patch_0007402.png,28.58,0.887,0.106
patch_0007870.png,72.0,0.841,0.132
patch_0015605.png,90.26,0.757,0.207
patch_0002889.png,47.03,0.879,0.101
patch_0006242.png,98.87,0.664,0.24
patch_0006997.png,100.0,0.516,0.256
patch_0014045.png,95.84,0.684,0.22
patch_0008111.png,83.91,0.705,0.235
patch_0013388.png,71.01,0.74,0.218
patch_0004176.png,47.18,0.867,0.113
patch_0001628.png,87.48,0.79,0.153
patch_0016371.png,59.87,0.814,0.18
patch_0000068.png,67.96,0.779,0.214
patch_0005736.png,91.43,0.702,0.234
patch_0009751.png,64.32,0.875,0.076
patch_0017296.png,44.72,0.874,0.114
patch_0005091.png,91.76,0.82,0.134
patch_0017531.png,95.1,0.633,0.23
patch_0014383.png,96.21,0.554,0.263
patch_0006184.png,16.75,0.899,0.079
patch_0014856.png,98.62,0.456,0.267
patch_0014424.png,84.46,0.748,0.207
patch_0007063.png,40.54,0.871,0.117
patch_0015264.png,100.0,0.513,0.273
patch_0010948.png,76.95,0.794,0.184
patch_0007928.png,94.53,0.744,0.198
patch_0002204.png,94.38,0.812,0.145
patch_0010003.png,98.09,0.493,0.265
patch_0003444.png,58.49,0.847,0.114
patch_0003836.png,98.06,0.594,0.246
patch_0011643.png,24.28,0.889,0.096
patch_0000923.png,65.02,0.874,0.083
patch_0000551.png,84.29,0.729,0.214
patch_0009268.png,73.37,0.621,0.321
patch_0012756.png,87.36,0.709,0.236
patch_0017008.png,68.47,0.852,0.125
patch_0008428.png,99.32,0.633,0.262
patch_0001311.png,94.47,0.452,0.319
patch_0016648.png,86.3,0.842,0.115
patch_0013116.png,98.42,0.827,0.125
patch_0003025.png,80.72,0.819,0.141
patch_0011585.png,71.37,0.72,0.243
patch_0003782.png,96.1,0.724,0.206
patch_0011222.png,43.08,0.885,0.078
patch_0002665.png,89.94,0.751,0.214
patch_0010810.png,98.0,0.638,0.243
patch_0010462.png,84.57,0.572,0.291
patch_0008049.png,32.68,0.877,0.099
patch_0001770.png,89.54,0.791,0.173
patch_0013577.png,98.2,0.77,0.187
patch_0013905.png,74.95,0.74,0.224
patch_0016229.png,91.59,0.726,0.212
patch_0004789.png,53.72,0.86,0.099
patch_0000130.png,71.49,0.779,0.201
patch_0009609.png,87.06,0.755,0.207
patch_0012490.png,97.92,0.645,0.263
patch_0000697.png,98.5,0.684,0.226
patch_0017469.png,76.49,0.822,0.161
patch_0012337.png,66.47,0.769,0.215
patch_0012441.png,85.29,0.749,0.203
patch_0012833.png,86.2,0.577,0.291
patch_0005118.png,54.54,0.884,0.079
patch_0000646.png,69.08,0.876,0.072
patch_0013201.png,70.94,0.841,0.116
patch_0008098.png,97.5,0.617,0.249
patch_0001006.png,69.06,0.64,0.323
patch_0004758.png,96.58,0.47,0.266
patch_0010314.png,72.4,0.794,0.184
patch_0015838.png,23.12,0.896,0.088
patch_0002113.png,96.39,0.661,0.245
patch_0011926.png,78.43,0.688,0.287
patch_0011554.png,89.26,0.806,0.167
patch_0003753.png,55.01,0.816,0.176
patch_0013660.png,94.87,0.663,0.233
patch_0004339.png,81.79,0.876,0.078
patch_0001815.png,90.64,0.471,0.335
patch_0001467.png,88.08,0.605,0.264
patch_0012020.png,98.29,0.77,0.18
patch_0000580.png,85.1,0.719,0.249
patch_0012787.png,92.17,0.681,0.236
patch_0000227.png,63.83,0.849,0.133
patch_0005579.png,68.75,0.746,0.233
patch_0011135.png,93.54,0.558,0.3
patch_0003495.png,82.05,0.581,0.349
patch_0011692.png,90.9,0.836,0.128
patch_0003332.png,99.24,0.625,0.252
patch_0010775.png,74.83,0.823,0.149
patch_0002572.png,89.92,0.551,0.283
patch_0002900.png,91.15,0.653,0.254
patch_0014880.png,68.32,0.724,0.251
patch_0006152.png,91.8,0.688,0.268
patch_0014355.png,94.57,0.718,0.245
patch_0011879.png,86.08,0.577,0.305
patch_0007712.png,84.9,0.669,0.294
patch_0015515.png,70.07,0.821,0.155
patch_0015967.png,21.79,0.884,0.128
patch_0001159.png,72.99,0.827,0.178
patch_0004607.png,35.35,0.874,0.126
patch_0008660.png,95.47,0.584,0.251
patch_0016872.png,65.47,0.875,0.093
patch_0016400.png,80.68,0.857,0.115
patch_0009020.png,98.63,0.72,0.196
patch_0005047.png,91.77,0.777,0.17
patch_0000719.png,80.02,0.712,0.225
patch_0017240.png,68.6,0.847,0.125
patch_0009787.png,98.42,0.826,0.147
patch_0007373.png,92.19,0.437,0.321
patch_0015174.png,90.07,0.789,0.183
patch_0014093.png,100.0,0.599,0.243
patch_0006941.png,60.21,0.777,0.233
patch_0006533.png,97.34,0.673,0.231
patch_0014734.png,25.63,0.888,0.103
patch_0006294.png,84.69,0.789,0.179
patch_0017186.png,88.97,0.809,0.155
patch_0009833.png,95.65,0.655,0.247
patch_0009441.png,86.58,0.729,0.239
patch_0000378.png,83.87,0.832,0.13
patch_0005426.png,16.85,0.901,0.073
patch_0005854.png,63.54,0.867,0.091
patch_0017621.png,36.81,0.875,0.098
patch_0005381.png,62.2,0.753,0.234
patch_0004266.png,83.56,0.852,0.114
patch_0001538.png,82.89,0.698,0.233
patch_0008201.png,72.6,0.777,0.193
patch_0013098.png,29.89,0.842,0.186
patch_0016061.png,86.63,0.77,0.2
patch_0016717.png,38.55,0.854,0.147
patch_0013049.png,98.69,0.509,0.259
patch_0008905.png,93.7,0.668,0.214
patch_0008577.png,87.96,0.601,0.305
patch_0004510.png,24.08,0.889,0.095
patch_0004962.png,50.34,0.782,0.233
patch_0005885.png,98.05,0.799,0.173
patch_0012609.png,55.31,0.814,0.169
patch_0009490.png,94.85,0.533,0.316
patch_0017157.png,40.93,0.886,0.064
patch_0005350.png,59.99,0.738,0.246
patch_0009337.png,70.14,0.794,0.203
patch_0006990.png,91.09,0.716,0.246
patch_0014042.png,44.99,0.822,0.171
patch_0003969.png,27.09,0.877,0.125
patch_0006245.png,93.44,0.664,0.23
patch_0015602.png,93.87,0.776,0.193
patch_0007877.png,98.01,0.6,0.25
patch_0007405.png,90.05,0.724,0.224
patch_0005096.png,97.17,0.727,0.206
patch_0017536.png,15.82,0.899,0.077
patch_0012268.png,94.86,0.789,0.172
patch_0005731.png,97.74,0.494,0.266
patch_0009756.png,95.05,0.848,0.105
patch_0017291.png,48.23,0.845,0.16
patch_0013428.png,80.73,0.715,0.232
patch_0016376.png,94.92,0.509,0.287
patch_0001188.png,38.61,0.875,0.109
patch_0008116.png,91.02,0.824,0.137
patch_0004171.png,42.47,0.876,0.095
patch_0015263.png,93.04,0.586,0.271
patch_0007064.png,80.05,0.716,0.236
patch_0006183.png,58.27,0.706,0.298
patch_0014423.png,77.76,0.803,0.166
patch_0014851.png,99.91,0.691,0.25
patch_0006624.png,17.03,0.899,0.062
patch_0014384.png,81.37,0.69,0.238
patch_0011644.png,13.55,0.894,0.107
patch_0003831.png,86.59,0.507,0.32
patch_0003443.png,53.58,0.86,0.108
patch_0010004.png,98.77,0.482,0.262
patch_0002203.png,96.89,0.783,0.165
patch_0013111.png,94.88,0.859,0.099
patch_0008388.png,98.94,0.72,0.218
patch_0001316.png,92.34,0.418,0.305
patch_0004448.png,79.46,0.778,0.198
patch_0012751.png,92.59,0.826,0.133
patch_0005208.png,31.18,0.88,0.097
patch_0000556.png,99.65,0.657,0.248
patch_0000924.png,84.01,0.87,0.074
patch_0010465.png,99.76,0.695,0.227
patch_0010817.png,88.14,0.708,0.235
patch_0002662.png,98.77,0.581,0.249
patch_0003785.png,69.54,0.785,0.198
patch_0011225.png,98.31,0.811,0.152
patch_0014909.png,62.49,0.817,0.155
patch_0003022.png,93.89,0.855,0.096
patch_0011582.png,52.67,0.856,0.119
patch_0000690.png,94.58,0.802,0.163
patch_0012330.png,58.98,0.855,0.112
patch_0000137.png,64.98,0.828,0.147
patch_0005669.png,41.2,0.822,0.181
patch_0012497.png,96.88,0.647,0.231
patch_0013902.png,94.14,0.662,0.237
patch_0013570.png,75.02,0.794,0.172
patch_0004029.png,94.31,0.483,0.276
patch_0001777.png,73.0,0.845,0.148
patch_0001001.png,82.03,0.711,0.239
patch_0008738.png,97.23,0.8,0.147
patch_0016558.png,83.44,0.667,0.286
patch_0013206.png,39.22,0.892,0.088
patch_0009178.png,45.62,0.799,0.222
patch_0000641.png,20.19,0.901,0.068
patch_0012834.png,92.54,0.555,0.276
patch_0012446.png,79.51,0.822,0.169
patch_0017318.png,47.66,0.839,0.153
patch_0003754.png,24.56,0.869,0.139
patch_0011553.png,65.05,0.854,0.102
patch_0011921.png,100.0,0.668,0.224
patch_0002114.png,92.92,0.637,0.273
patch_0010313.png,77.59,0.736,0.237
patch_0009519.png,87.63,0.839,0.138
patch_0012780.png,90.9,0.631,0.255
patch_0000220.png,99.75,0.356,0.272
patch_0017779.png,68.68,0.754,0.217
patch_0012027.png,49.75,0.828,0.163
patch_0000587.png,54.75,0.789,0.213
patch_0001460.png,62.53,0.793,0.226
patch_0001812.png,91.55,0.514,0.317
patch_0008359.png,50.46,0.846,0.15
patch_0004499.png,99.33,0.603,0.238
patch_0013667.png,88.75,0.549,0.299
patch_0016139.png,18.54,0.901,0.057
patch_0002907.png,96.5,0.485,0.278
patch_0002575.png,83.09,0.731,0.211
patch_0010772.png,46.4,0.76,0.25
patch_0011695.png,83.22,0.777,0.205
patch_0006819.png,71.25,0.736,0.246
patch_0003335.png,98.52,0.626,0.254
patch_0011132.png,77.76,0.656,0.309
patch_0003492.png,99.96,0.577,0.258
patch_0001682.png,35.82,0.876,0.099
patch_0013322.png,97.66,0.52,0.272
patch_0001125.png,97.55,0.675,0.222
patch_0013485.png,73.22,0.793,0.18
patch_0012562.png,96.6,0.762,0.185
patch_0012910.png,34.61,0.886,0.085
patch_0000765.png,35.76,0.886,0.082
patch_0014329.png,92.51,0.671,0.247
patch_0011805.png,95.65,0.843,0.112
patch_0011477.png,92.2,0.651,0.248
patch_0006689.png,91.84,0.827,0.116
patch_0003670.png,79.53,0.611,0.304
patch_0002797.png,99.28,0.594,0.247
patch_0010237.png,37.99,0.894,0.052
patch_0015569.png,40.68,0.834,0.18
patch_0002030.png,90.01,0.533,0.302
patch_0010590.png,56.72,0.802,0.175
patch_0012103.png,48.13,0.818,0.183
patch_0000304.png,91.66,0.752,0.19
patch_0005828.png,54.7,0.839,0.153
patch_0013743.png,85.62,0.743,0.211
patch_0001936.png,77.33,0.756,0.218
patch_0001544.png,96.5,0.625,0.248
patch_0015108.png,41.56,0.881,0.098
patch_0010656.png,54.85,0.803,0.181
patch_0002451.png,42.54,0.783,0.254
patch_0002823.png,98.47,0.837,0.113
patch_0011016.png,99.08,0.72,0.203
patch_0014748.png,69.83,0.832,0.13
patch_0003211.png,100.0,0.487,0.251
patch_0003567.png,84.39,0.754,0.195
patch_0003915.png,100.0,0.524,0.273
patch_0006239.png,96.28,0.679,0.228
patch_0014799.png,98.23,0.81,0.147
patch_0011760.png,93.86,0.682,0.244
patch_0010687.png,96.42,0.5,0.265
patch_0007479.png,99.16,0.501,0.272
patch_0002327.png,99.29,0.702,0.248
patch_0010120.png,82.35,0.788,0.183
patch_0002480.png,90.01,0.715,0.226
patch_0008979.png,58.57,0.748,0.241
patch_0013792.png,83.41,0.702,0.235
patch_0001232.png,98.73,0.74,0.198
patch_0013035.png,88.11,0.645,0.282
patch_0001595.png,94.53,0.679,0.229
patch_0000800.png,93.19,0.702,0.252
patch_0000472.png,94.57,0.481,0.303
patch_0012675.png,67.78,0.73,0.248
patch_0002746.png,95.33,0.6,0.255
patch_0007018.png,82.82,0.73,0.244
patch_0010933.png,93.96,0.487,0.285
patch_0010541.png,96.21,0.68,0.258
patch_0006658.png,99.92,0.584,0.266
patch_0003106.png,85.3,0.636,0.267
patch_0011301.png,95.74,0.739,0.214
patch_0000013.png,27.92,0.872,0.13
patch_0012214.png,95.93,0.7,0.218
patch_0001653.png,99.92,0.357,0.271
patch_0013454.png,60.66,0.85,0.127
patch_0013826.png,99.22,0.656,0.229
patch_0016194.png,66.66,0.791,0.191
patch_0008453.png,70.59,0.836,0.162
patch_0008821.png,80.72,0.735,0.253
patch_0004846.png,95.83,0.753,0.203
patch_0004434.png,98.63,0.677,0.238
patch_0016633.png,80.68,0.87,0.081
patch_0004393.png,28.12,0.891,0.07
patch_0005274.png,96.67,0.547,0.252
patch_0000958.png,97.84,0.749,0.206
patch_0009213.png,87.51,0.668,0.256
patch_0017073.png,35.6,0.891,0.069
patch_0006361.png,99.84,0.47,0.301
patch_0003398.png,91.65,0.648,0.253
patch_0014166.png,83.71,0.585,0.295
patch_0011638.png,88.04,0.699,0.232
patch_0015081.png,98.73,0.682,0.222
patch_0007521.png,94.47,0.612,0.281
patch_0007953.png,99.16,0.575,0.278
patch_0010078.png,96.86,0.734,0.212
patch_0015726.png,37.32,0.864,0.146
patch_0007286.png,96.02,0.419,0.294
patch_0005615.png,59.52,0.855,0.096
patch_0012899.png,87.63,0.807,0.163
patch_0009672.png,79.03,0.751,0.217
patch_0017412.png,72.85,0.686,0.251
patch_0017860.png,21.82,0.881,0.126
patch_0008032.png,52.09,0.887,0.057
patch_0016987.png,18.42,0.89,0.112
patch_0004055.png,97.99,0.569,0.288
patch_0016252.png,40.56,0.891,0.071
patch_0008795.png,43.6,0.81,0.207
patch_0015892.png,66.24,0.855,0.124
patch_0007140.png,98.48,0.447,0.259
patch_0015347.png,27.98,0.88,0.118
patch_0010419.png,93.75,0.66,0.254
patch_0006700.png,94.56,0.533,0.287
patch_0011259.png,48.18,0.849,0.151
patch_0014975.png,32.5,0.868,0.13
patch_0014507.png,57.4,0.768,0.222
patch_0014271.png,31.98,0.893,0.062
patch_0011288.png,85.83,0.627,0.303
patch_0003728.png,98.18,0.374,0.274
patch_0006076.png,99.16,0.587,0.243
patch_0007191.png,85.1,0.613,0.276
patch_0015843.png,44.81,0.863,0.145
patch_0015431.png,60.63,0.823,0.164
patch_0007636.png,83.79,0.83,0.151
patch_0002168.png,80.4,0.701,0.247
patch_0015396.png,81.39,0.866,0.086
patch_0004084.png,99.55,0.715,0.198
patch_0016524.png,21.38,0.897,0.075
patch_0016956.png,74.21,0.739,0.242
patch_0004723.png,98.79,0.635,0.237
patch_0008744.png,52.0,0.79,0.211
patch_0016283.png,26.05,0.901,0.077
patch_0012848.png,69.12,0.812,0.17
patch_0017364.png,25.01,0.895,0.078
patch_0009104.png,98.28,0.533,0.277
patch_0005163.png,77.64,0.756,0.228
patch_0007982.png,83.12,0.695,0.266
patch_0015050.png,73.37,0.616,0.302
patch_0002509.png,21.16,0.899,0.078
patch_0007257.png,80.59,0.798,0.178
patch_0014610.png,99.91,0.411,0.259
patch_0006417.png,20.68,0.894,0.076
patch_0006865.png,25.19,0.874,0.126
patch_0003349.png,98.04,0.469,0.267
patch_0017705.png,63.31,0.852,0.118
patch_0000989.png,93.71,0.777,0.188
patch_0009565.png,47.67,0.802,0.214
patch_0009917.png,98.24,0.538,0.27
patch_0005970.png,66.64,0.853,0.118
patch_0005502.png,90.55,0.576,0.299
patch_0004897.png,98.22,0.6,0.256
patch_0008482.png,37.1,0.867,0.131
patch_0016145.png,71.27,0.874,0.085
patch_0004342.png,84.75,0.744,0.199
patch_0008325.png,84.63,0.659,0.249
patch_0005049.png,87.65,0.798,0.171
patch_0000717.png,89.24,0.694,0.221
patch_0009789.png,30.15,0.826,0.223
patch_0012510.png,16.8,0.9,0.077
patch_0012962.png,96.9,0.848,0.082
patch_0013885.png,45.03,0.846,0.158
patch_0001157.png,91.73,0.596,0.301
patch_0004609.png,86.36,0.561,0.288
patch_0013350.png,95.7,0.727,0.205
patch_0010990.png,96.42,0.781,0.191
patch_0002042.png,97.78,0.628,0.238
patch_0010245.png,65.18,0.625,0.332
patch_0015969.png,23.01,0.896,0.091
patch_0003602.png,92.52,0.483,0.303
patch_0011877.png,94.73,0.636,0.272
patch_0011405.png,42.59,0.778,0.24
patch_0013096.png,86.59,0.814,0.165
patch_0004268.png,96.59,0.809,0.152
patch_0001944.png,97.93,0.738,0.196
patch_0001536.png,58.21,0.786,0.2
patch_0013731.png,87.78,0.692,0.235
patch_0001291.png,91.34,0.645,0.264
patch_0000376.png,57.86,0.794,0.198
patch_0005428.png,35.33,0.853,0.154
patch_0017188.png,62.28,0.801,0.171
patch_0012171.png,99.61,0.657,0.208
patch_0003263.png,39.92,0.868,0.119
patch_0011064.png,68.01,0.813,0.168
patch_0010183.png,81.05,0.706,0.261
patch_0002423.png,99.13,0.658,0.227
patch_0002851.png,43.83,0.885,0.081
patch_0010624.png,22.1,0.899,0.052
patch_0002384.png,85.94,0.604,0.277
patch_0002880.png,95.87,0.667,0.228
patch_0010152.png,98.13,0.445,0.27
patch_0007879.png,98.91,0.43,0.296
patch_0002355.png,23.72,0.902,0.053
patch_0011712.png,97.25,0.696,0.24
patch_0003515.png,99.93,0.755,0.177
patch_0003967.png,93.65,0.83,0.135
patch_0012607.png,51.67,0.805,0.217
patch_0017159.png,73.77,0.815,0.167
patch_0009339.png,75.09,0.856,0.12
patch_0000872.png,91.65,0.667,0.229
patch_0000400.png,90.61,0.732,0.222
patch_0001995.png,89.24,0.598,0.31
patch_0016719.png,63.95,0.781,0.212
patch_0013047.png,95.0,0.483,0.279
patch_0001240.png,69.79,0.745,0.235
patch_0008579.png,95.54,0.695,0.237
patch_0003174.png,99.29,0.608,0.279
patch_0002093.png,92.48,0.725,0.209
patch_0010941.png,99.92,0.575,0.254
patch_0010533.png,90.16,0.798,0.151
patch_0002734.png,99.11,0.604,0.241
patch_0010294.png,80.11,0.728,0.257
patch_0001186.png,18.81,0.899,0.065
patch_0013426.png,72.03,0.73,0.259
patch_0013854.png,98.1,0.609,0.247
patch_0016378.png,69.29,0.795,0.178
patch_0001621.png,90.71,0.741,0.225
patch_0013381.png,82.06,0.756,0.234
patch_0008118.png,46.9,0.882,0.066
patch_0017538.png,60.08,0.87,0.11
patch_0012266.png,81.63,0.66,0.256
patch_0005098.png,74.07,0.67,0.257
patch_0009758.png,74.05,0.694,0.248
patch_0000061.png,32.55,0.897,0.069
patch_0017001.png,38.26,0.874,0.124
patch_0009261.png,99.38,0.643,0.238
patch_0005206.png,55.18,0.854,0.135
patch_0000558.png,97.33,0.679,0.252
patch_0008386.png,94.85,0.78,0.181
patch_0016641.png,38.05,0.901,0.052
patch_0001318.png,99.67,0.313,0.246
patch_0004834.png,64.75,0.775,0.218
patch_0004446.png,91.38,0.708,0.222
patch_0008421.png,58.44,0.809,0.186
patch_0008853.png,71.59,0.856,0.115
patch_0015754.png,65.39,0.867,0.082
patch_0007553.png,86.86,0.7,0.256
patch_0007921.png,97.61,0.676,0.227
patch_0014114.png,89.0,0.658,0.246
patch_0006313.png,77.76,0.877,0.063
patch_0004780.png,33.29,0.879,0.086
patch_0016220.png,40.04,0.879,0.089
patch_0004027.png,88.99,0.518,0.313
patch_0001779.png,94.61,0.751,0.187
patch_0008040.png,81.27,0.703,0.244
patch_0016587.png,22.86,0.89,0.09
patch_0017460.png,72.05,0.826,0.155
patch_0017812.png,82.42,0.611,0.313
patch_0012499.png,98.0,0.556,0.26
patch_0009600.png,92.31,0.482,0.296
patch_0000139.png,35.29,0.885,0.101
patch_0005667.png,62.6,0.833,0.159
patch_0014907.png,62.19,0.791,0.185
patch_0014575.png,71.74,0.738,0.226
patch_0006772.png,70.01,0.773,0.232
patch_0007695.png,74.44,0.756,0.225
patch_0015335.png,62.0,0.718,0.259
patch_0010819.png,70.86,0.743,0.224
patch_0007132.png,98.12,0.411,0.287
patch_0015492.png,38.06,0.884,0.094
patch_0007644.png,94.8,0.537,0.301
patch_0015831.png,26.26,0.874,0.131
patch_0015443.png,85.8,0.698,0.224
patch_0006004.png,51.68,0.869,0.085
patch_0014203.png,86.56,0.557,0.323
patch_0005111.png,98.75,0.556,0.275
patch_0009176.png,94.9,0.857,0.09
patch_0012448.png,93.51,0.826,0.137
