Patch_name,Percentage_of_tissue,Mean,Std
patch_0003761.png,69.6,0.593,0.271
patch_0003476.png,54.63,0.622,0.308
patch_0003804.png,100.0,0.201,0.152
patch_0001742.png,92.98,0.391,0.232
patch_0004282.png,19.2,0.811,0.163
patch_0004525.png,84.27,0.431,0.232
patch_0004144.png,14.9,0.861,0.12
patch_0004195.png,48.65,0.746,0.196
patch_0004253.png,10.77,0.879,0.108
patch_0003803.png,99.87,0.397,0.181
patch_0003471.png,25.9,0.796,0.227
patch_0001745.png,12.09,0.854,0.212
patch_0004522.png,29.35,0.806,0.188
patch_0004950.png,49.57,0.63,0.279
patch_0003529.png,39.61,0.72,0.263
patch_0002708.png,28.6,0.75,0.272
patch_0003148.png,28.45,0.737,0.298
patch_0003199.png,15.21,0.862,0.156
patch_0001978.png,17.21,0.861,0.154
patch_0004254.png,15.45,0.829,0.233
patch_0002949.png,11.85,0.867,0.167
patch_0002998.png,100.0,0.276,0.186
patch_0005180.png,15.52,0.886,0.088
patch_0005627.png,12.65,0.875,0.123
patch_0006095.png,17.7,0.839,0.109
patch_0003927.png,91.36,0.504,0.225
patch_0003693.png,11.49,0.877,0.127
patch_0003134.png,94.67,0.364,0.203
patch_0003642.png,81.73,0.423,0.307
patch_0005468.png,42.23,0.743,0.188
patch_0003782.png,18.39,0.836,0.2
patch_0003836.png,11.07,0.87,0.155
patch_0005386.png,19.12,0.874,0.134
patch_0004261.png,10.93,0.869,0.127
patch_0002619.png,86.18,0.396,0.221
patch_0003059.png,35.1,0.713,0.275
patch_0004433.png,38.16,0.697,0.308
patch_0003438.png,13.13,0.849,0.174
patch_0001869.png,23.86,0.8,0.205
patch_0003088.png,95.69,0.345,0.221
patch_0004083.png,29.65,0.73,0.303
patch_0003216.png,42.61,0.783,0.187
patch_0003677.png,17.36,0.862,0.157
patch_0002790.png,50.84,0.585,0.341
patch_0003560.png,58.28,0.61,0.289
patch_0003912.png,41.44,0.777,0.205
patch_0004055.png,20.74,0.854,0.144
patch_0004393.png,15.3,0.868,0.126
patch_0004434.png,23.44,0.825,0.146
patch_0003349.png,10.44,0.879,0.143
patch_0004084.png,44.1,0.669,0.3
patch_0003211.png,38.85,0.734,0.264
patch_0002797.png,95.35,0.301,0.186
patch_0003106.png,47.97,0.657,0.291
patch_0003915.png,16.36,0.864,0.148
patch_0003567.png,96.22,0.467,0.216
patch_0004029.png,23.26,0.849,0.141
patch_0003443.png,10.87,0.883,0.118
patch_0003831.png,100.0,0.264,0.209
patch_0003492.png,47.2,0.667,0.304
patch_0003335.png,12.72,0.863,0.122
patch_0003754.png,56.47,0.714,0.201
patch_0006152.png,10.81,0.875,0.136
patch_0004171.png,11.93,0.885,0.117
patch_0004510.png,12.36,0.873,0.15
patch_0003969.png,13.24,0.885,0.11
patch_0003050.png,34.47,0.684,0.304
patch_0003431.png,12.16,0.885,0.126
patch_0003843.png,56.16,0.747,0.236
patch_0001364.png,19.22,0.833,0.205
patch_0001860.png,75.33,0.59,0.257
patch_0006419.png,89.91,0.729,0.164
patch_0003347.png,33.85,0.741,0.24
patch_0003892.png,96.11,0.634,0.24
patch_0000194.png,45.88,0.683,0.315
patch_0003726.png,100.0,0.264,0.157
patch_0003081.png,30.03,0.767,0.239
patch_0004214.png,34.32,0.741,0.242
patch_0002799.png,91.35,0.388,0.237
patch_0003108.png,25.37,0.787,0.236
patch_0003569.png,15.11,0.859,0.161
patch_0004027.png,12.26,0.879,0.105
patch_0004330.png,13.35,0.875,0.136
patch_0004268.png,16.08,0.827,0.218
patch_0004609.png,48.69,0.631,0.308
patch_0003602.png,100.0,0.335,0.24
patch_0003967.png,47.77,0.716,0.289
patch_0003515.png,35.12,0.794,0.189
patch_0002880.png,100.0,0.313,0.188
patch_0004020.png,14.48,0.875,0.128
patch_0004441.png,11.25,0.863,0.128
patch_0003838.png,22.43,0.876,0.114
patch_0004337.png,20.51,0.827,0.175
patch_0003605.png,17.95,0.851,0.184
patch_0003173.png,33.46,0.762,0.241
patch_0004178.png,60.19,0.736,0.229
patch_0002887.png,18.78,0.888,0.115
patch_0003512.png,36.04,0.723,0.281
patch_0003960.png,31.1,0.77,0.272
patch_0003057.png,96.44,0.363,0.219
patch_0003844.png,100.0,0.582,0.271
patch_0003391.png,74.5,0.501,0.284
patch_0000523.png,13.37,0.862,0.16
patch_0001867.png,17.59,0.829,0.223
patch_0003895.png,98.79,0.759,0.169
patch_0003340.png,74.73,0.538,0.262
patch_0000193.png,15.99,0.875,0.117
patch_0003086.png,92.68,0.398,0.213
patch_0003721.png,20.56,0.846,0.175
patch_0003218.png,14.38,0.88,0.121
patch_0005821.png,18.12,0.842,0.147
patch_0004104.png,15.43,0.872,0.127
patch_0003620.png,31.7,0.767,0.255
patch_0003994.png,57.02,0.592,0.327
patch_0002873.png,38.19,0.648,0.324
patch_0003945.png,17.58,0.813,0.217
patch_0003537.png,31.38,0.759,0.263
patch_0004464.png,65.07,0.478,0.328
patch_0004005.png,60.29,0.569,0.335
patch_0003778.png,12.31,0.869,0.164
patch_0003319.png,85.89,0.747,0.111
patch_0005552.png,13.52,0.868,0.092
patch_0003939.png,91.32,0.552,0.256
patch_0003413.png,13.89,0.872,0.112
patch_0003861.png,15.17,0.878,0.063
patch_0004418.png,43.4,0.702,0.228
patch_0003072.png,88.02,0.395,0.249
patch_0004079.png,53.58,0.573,0.333
patch_0005471.png,16.84,0.866,0.145
patch_0004231.png,12.25,0.866,0.132
patch_0004126.png,10.01,0.869,0.164
patch_0003866.png,11.45,0.862,0.183
patch_0003075.png,22.09,0.797,0.235
patch_0002950.png,27.43,0.736,0.304
patch_0003362.png,45.44,0.684,0.254
patch_0003627.png,17.87,0.815,0.224
patch_0002874.png,91.86,0.289,0.226
patch_0003246.png,11.31,0.884,0.116
patch_0003993.png,32.07,0.758,0.282
patch_0003297.png,23.48,0.854,0.138
patch_0003530.png,10.43,0.878,0.135
patch_0003942.png,32.24,0.749,0.243
patch_0004949.png,23.7,0.788,0.241
patch_0002711.png,57.79,0.514,0.34
patch_0003468.png,20.79,0.83,0.194
patch_0002228.png,10.85,0.844,0.103
patch_0004002.png,21.5,0.844,0.203
patch_0004315.png,34.38,0.72,0.244
patch_0003234.png,31.8,0.797,0.211
patch_0002806.png,80.37,0.375,0.288
patch_0002302.png,39.01,0.712,0.274
patch_0003123.png,42.53,0.68,0.311
patch_0004863.png,63.18,0.708,0.142
patch_0003868.png,99.92,0.7,0.203
patch_0004070.png,10.48,0.89,0.119
patch_0005527.png,28.24,0.773,0.085
patch_0003629.png,21.13,0.879,0.11
patch_0004185.png,10.33,0.885,0.096
patch_0004243.png,28.52,0.822,0.163
patch_0005375.png,18.25,0.821,0.183
patch_0004292.png,13.51,0.83,0.217
patch_0003299.png,19.32,0.853,0.144
patch_0006260.png,16.6,0.846,0.139
patch_0002226.png,15.49,0.864,0.115
patch_0003814.png,17.23,0.858,0.189
patch_0000112.png,32.28,0.753,0.259
patch_0003771.png,25.7,0.814,0.171
patch_0003310.png,15.22,0.895,0.098
patch_0004244.png,18.46,0.867,0.141
patch_0004532.png,74.87,0.449,0.286
patch_0005372.png,14.07,0.825,0.137
patch_0004153.png,23.14,0.842,0.13
patch_0002718.png,10.83,0.881,0.153
patch_0003813.png,14.44,0.871,0.172
patch_0004818.png,15.48,0.839,0.189
patch_0003776.png,67.94,0.61,0.251
patch_0003317.png,10.97,0.874,0.152
patch_0003652.png,11.72,0.878,0.119
patch_0002012.png,13.26,0.821,0.105
patch_0004238.png,11.04,0.885,0.131
patch_0002801.png,40.06,0.667,0.309
patch_0003233.png,16.9,0.858,0.159
patch_0003594.png,17.29,0.814,0.226
patch_0003937.png,88.13,0.481,0.281
patch_0003545.png,41.6,0.756,0.218
patch_0003124.png,27.71,0.737,0.312
patch_0004864.png,34.77,0.779,0.107
patch_0004360.png,19.78,0.832,0.208
patch_0004166.png,29.21,0.793,0.151
patch_0003485.png,66.46,0.603,0.272
patch_0005108.png,24.14,0.795,0.168
patch_0003743.png,21.25,0.846,0.156
patch_0003792.png,11.36,0.882,0.122
patch_0004799.png,18.2,0.767,0.117
patch_0003826.png,47.62,0.72,0.281
patch_0003111.png,69.8,0.493,0.28
patch_0003902.png,13.38,0.882,0.135
patch_0003570.png,47.1,0.745,0.207
patch_0002446.png,22.23,0.791,0.167
patch_0003098.png,45.39,0.632,0.321
patch_0004093.png,17.73,0.838,0.128
patch_0005602.png,14.88,0.798,0.08
patch_0004042.png,10.9,0.892,0.102
patch_0003049.png,11.02,0.842,0.189
patch_0004384.png,18.31,0.824,0.217
patch_0003116.png,100.0,0.254,0.187
patch_0003577.png,66.06,0.513,0.321
patch_0003905.png,35.72,0.798,0.236
patch_0003201.png,31.09,0.809,0.178
patch_0003359.png,18.23,0.831,0.178
patch_0004352.png,16.2,0.83,0.212
patch_0005960.png,10.31,0.848,0.083
patch_0000999.png,27.35,0.772,0.25
patch_0003738.png,54.11,0.71,0.213
patch_0004094.png,11.08,0.888,0.097
patch_0004045.png,11.64,0.881,0.116
patch_0004383.png,60.36,0.595,0.251
patch_0003388.png,13.94,0.828,0.243
patch_0004161.png,21.75,0.848,0.123
patch_0005086.png,17.4,0.79,0.141
patch_0003979.png,54.36,0.649,0.327
patch_0004276.png,16.35,0.84,0.146
patch_0004489.png,15.96,0.852,0.167
patch_0003325.png,25.66,0.829,0.164
patch_0003744.png,100.0,0.346,0.196
patch_0003032.png,82.07,0.506,0.267
patch_0003795.png,14.97,0.843,0.207
patch_0003453.png,38.81,0.691,0.301
patch_0004113.png,23.18,0.842,0.137
patch_0003118.png,96.91,0.325,0.204
patch_0003579.png,74.78,0.429,0.229
patch_0002339.png,11.28,0.841,0.107
patch_0005444.png,15.35,0.784,0.09
patch_0002789.png,93.08,0.277,0.218
patch_0001870.png,21.74,0.8,0.222
patch_0003357.png,92.28,0.428,0.23
patch_0003882.png,100.0,0.601,0.273
patch_0003736.png,28.39,0.81,0.184
patch_0003091.png,36.52,0.691,0.314
patch_0003853.png,84.75,0.612,0.293
patch_0003421.png,32.71,0.756,0.27
patch_0003505.png,34.85,0.755,0.236
patch_0003977.png,45.58,0.76,0.131
patch_0003612.png,100.0,0.333,0.238
patch_0004320.png,26.32,0.764,0.219
patch_0006303.png,45.32,0.776,0.128
patch_0003163.png,21.56,0.825,0.193
patch_0004168.png,23.39,0.822,0.128
patch_0003970.png,94.74,0.623,0.211
patch_0003502.png,73.27,0.581,0.258
patch_0004509.png,71.2,0.593,0.24
patch_0003274.png,22.75,0.837,0.174
patch_0003615.png,68.32,0.501,0.304
patch_0004327.png,10.71,0.891,0.103
patch_0005915.png,14.48,0.858,0.157
patch_0003828.png,100.0,0.427,0.234
patch_0004114.png,42.13,0.782,0.176
patch_0003208.png,20.68,0.854,0.146
patch_0004203.png,14.09,0.878,0.126
patch_0005443.png,10.17,0.796,0.06
patch_0003885.png,58.11,0.677,0.286
patch_0003350.png,47.89,0.708,0.236
patch_0003096.png,97.2,0.365,0.224
patch_0003854.png,100.0,0.671,0.222
patch_0003381.png,77.13,0.46,0.269
patch_0003839.png,13.06,0.899,0.087
patch_0004440.png,13.01,0.846,0.21
patch_0004491.png,16.68,0.862,0.148
patch_0006002.png,13.12,0.852,0.084
patch_0003265.png,33.52,0.79,0.202
patch_0003604.png,99.42,0.392,0.264
patch_0004179.png,18.07,0.857,0.185
patch_0004518.png,16.09,0.838,0.179
patch_0002886.png,47.17,0.649,0.27
patch_0003513.png,13.8,0.866,0.149
patch_0003961.png,13.73,0.829,0.212
patch_0003056.png,100.0,0.25,0.171
patch_0003390.png,95.52,0.399,0.234
patch_0003845.png,100.0,0.518,0.272
patch_0003894.png,99.44,0.694,0.227
patch_0001866.png,45.93,0.657,0.297
patch_0003720.png,45.22,0.624,0.345
patch_0003087.png,92.85,0.43,0.241
patch_0000192.png,11.04,0.879,0.139
patch_0005820.png,14.49,0.864,0.135
patch_0003219.png,30.07,0.832,0.155
patch_0003678.png,24.57,0.828,0.176
patch_0004105.png,23.53,0.811,0.21
patch_0003051.png,69.45,0.456,0.297
patch_0001365.png,22.47,0.835,0.176
patch_0000525.png,22.89,0.821,0.226
patch_0003430.png,12.38,0.889,0.116
patch_0003893.png,99.62,0.72,0.205
patch_0006418.png,13.2,0.858,0.075
patch_0003346.png,25.18,0.793,0.233
patch_0001861.png,66.33,0.587,0.288
patch_0003080.png,17.45,0.817,0.237
patch_0000195.png,31.61,0.771,0.252
patch_0004215.png,13.63,0.863,0.172
patch_0002798.png,100.0,0.288,0.176
patch_0003109.png,48.67,0.64,0.288
patch_0004102.png,20.32,0.847,0.162
patch_0003568.png,57.68,0.702,0.248
patch_0004331.png,11.59,0.887,0.11
patch_0004269.png,10.23,0.878,0.155
patch_0003603.png,100.0,0.32,0.23
patch_0004608.png,38.07,0.678,0.309
patch_0002092.png,15.11,0.883,0.102
patch_0003175.png,18.97,0.793,0.246
patch_0001241.png,31.41,0.777,0.233
patch_0000401.png,12.45,0.851,0.174
patch_0003966.png,76.33,0.499,0.321
patch_0003514.png,14.18,0.856,0.172
patch_0002881.png,100.0,0.242,0.171
patch_0004054.png,25.31,0.831,0.138
patch_0004435.png,25.03,0.794,0.146
patch_0004392.png,17.27,0.845,0.184
patch_0004343.png,13.24,0.879,0.108
patch_0003348.png,25.57,0.799,0.22
patch_0004085.png,45.06,0.65,0.303
patch_0000764.png,11.09,0.867,0.131
patch_0003107.png,71.03,0.413,0.324
patch_0003914.png,11.79,0.867,0.177
patch_0003566.png,94.85,0.564,0.193
patch_0004028.png,17.68,0.862,0.144
patch_0003784.png,100.0,0.201,0.119
patch_0003023.png,13.99,0.89,0.098
patch_0003830.png,100.0,0.495,0.26
patch_0003334.png,13.96,0.858,0.158
patch_0003493.png,48.88,0.698,0.243
patch_0003755.png,32.71,0.795,0.203
patch_0001000.png,24.17,0.803,0.228
patch_0004267.png,12.13,0.879,0.116
patch_0005380.png,12.01,0.853,0.209
patch_0004606.png,12.09,0.802,0.18
patch_0003783.png,99.75,0.295,0.177
patch_0003837.png,14.7,0.844,0.187
patch_0002205.png,10.98,0.875,0.115
patch_0003494.png,45.89,0.736,0.227
patch_0003333.png,13.25,0.864,0.169
patch_0004260.png,10.91,0.862,0.198
patch_0004177.png,23.22,0.861,0.106
patch_0002618.png,16.07,0.815,0.236
patch_0003058.png,52.28,0.586,0.325
patch_0004053.png,11.38,0.882,0.11
patch_0003439.png,34.36,0.756,0.239
patch_0004432.png,11.99,0.848,0.217
patch_0001868.png,26.01,0.805,0.22
patch_0003089.png,94.4,0.284,0.202
patch_0002457.png,16.64,0.83,0.141
patch_0003217.png,28.28,0.833,0.163
patch_0000302.png,18.95,0.806,0.188
patch_0003676.png,11.14,0.883,0.134
patch_0002791.png,11.13,0.844,0.205
patch_0000763.png,19.83,0.826,0.18
patch_0003100.png,41.84,0.81,0.172
patch_0003561.png,10.47,0.868,0.156
patch_0003913.png,79.15,0.504,0.295
patch_0003802.png,63.97,0.646,0.254
patch_0003470.png,21.31,0.826,0.193
patch_0001744.png,34.3,0.758,0.252
patch_0003528.png,29.94,0.787,0.229
patch_0004951.png,23.56,0.785,0.212
patch_0002709.png,25.66,0.764,0.25
patch_0003149.png,42.4,0.635,0.339
patch_0004142.png,11.37,0.884,0.123
patch_0003198.png,24.86,0.836,0.167
patch_0005867.png,15.95,0.843,0.182
patch_0001979.png,11.62,0.885,0.145
patch_0004255.png,11.31,0.869,0.156
patch_0006045.png,16.67,0.807,0.092
patch_0002948.png,97.96,0.351,0.213
patch_0002999.png,87.63,0.366,0.252
patch_0005181.png,12.23,0.87,0.131
patch_0003554.png,22.54,0.832,0.194
patch_0003926.png,78.94,0.546,0.255
patch_0003135.png,74.42,0.486,0.298
patch_0003692.png,27.55,0.784,0.233
patch_0003222.png,25.18,0.818,0.18
patch_0005469.png,19.45,0.859,0.112
patch_0005157.png,10.99,0.788,0.08
patch_0004376.png,16.04,0.836,0.206
patch_0003879.png,90.47,0.624,0.275
patch_0003921.png,93.36,0.431,0.265
patch_0003553.png,13.67,0.872,0.154
patch_0003695.png,82.16,0.44,0.288
patch_0003132.png,84.79,0.435,0.26
patch_0003225.png,26.94,0.778,0.252
patch_0003582.png,10.09,0.881,0.149
patch_0003760.png,26.47,0.79,0.202
patch_0003477.png,51.46,0.646,0.303
patch_0003805.png,100.0,0.152,0.085
patch_0001743.png,29.9,0.723,0.322
patch_0004524.png,14.57,0.824,0.212
patch_0004283.png,13.24,0.846,0.197
patch_0004145.png,38.01,0.79,0.162
patch_0004194.png,20.0,0.853,0.152
patch_0003638.png,97.08,0.354,0.24
patch_0004252.png,15.52,0.852,0.175
patch_0003712.png,100.0,0.178,0.085
patch_0005159.png,17.86,0.784,0.104
patch_0002941.png,59.92,0.537,0.328
patch_0003373.png,18.9,0.842,0.194
patch_0003405.png,28.28,0.8,0.201
patch_0003877.png,24.38,0.852,0.187
patch_0002990.png,40.75,0.684,0.306
patch_0004137.png,12.86,0.885,0.111
patch_0004220.png,27.62,0.752,0.244
patch_0004304.png,61.6,0.626,0.253
patch_0003479.png,50.04,0.701,0.242
patch_0004800.png,59.0,0.71,0.161
patch_0003953.png,46.98,0.701,0.308
patch_0003521.png,25.79,0.801,0.231
patch_0001615.png,27.98,0.768,0.273
patch_0002700.png,51.92,0.559,0.337
patch_0003140.png,22.53,0.842,0.167
patch_0003191.png,23.96,0.844,0.127
patch_0003982.png,54.19,0.756,0.217
patch_0003308.png,19.68,0.831,0.184
patch_0004475.png,11.86,0.868,0.15
patch_0003954.png,68.71,0.563,0.323
patch_0003147.png,69.64,0.53,0.284
patch_0002707.png,77.18,0.457,0.279
patch_0003631.png,12.53,0.853,0.179
patch_0003985.png,48.26,0.766,0.189
patch_0005869.png,15.28,0.849,0.152
patch_0002946.png,100.0,0.266,0.17
patch_0002997.png,87.36,0.372,0.265
patch_0003870.png,100.0,0.544,0.282
patch_0003402.png,10.31,0.85,0.222
patch_0003063.png,22.22,0.83,0.188
patch_0003928.png,68.5,0.615,0.245
patch_0005467.png,12.27,0.857,0.16
patch_0003841.png,21.92,0.837,0.22
patch_0003394.png,53.7,0.572,0.329
patch_0004438.png,30.71,0.691,0.331
patch_0003052.png,67.4,0.451,0.305
patch_0000196.png,20.69,0.825,0.205
patch_0004088.png,40.58,0.66,0.314
patch_0003083.png,21.05,0.864,0.112
patch_0003724.png,27.87,0.82,0.187
patch_0003345.png,10.6,0.872,0.148
patch_0004216.png,28.58,0.811,0.206
patch_0003919.png,67.65,0.59,0.32
patch_0004444.png,48.09,0.576,0.35
patch_0004025.png,14.7,0.868,0.165
patch_0003789.png,17.41,0.837,0.198
patch_0003758.png,19.95,0.792,0.279
patch_0003339.png,38.94,0.742,0.24
patch_0004495.png,21.32,0.845,0.166
patch_0003600.png,44.36,0.702,0.273
patch_0002882.png,80.63,0.33,0.299
patch_0003517.png,67.78,0.583,0.265
patch_0003965.png,41.86,0.703,0.304
patch_0001242.png,28.8,0.801,0.19
patch_0003176.png,43.8,0.673,0.303
patch_0002091.png,30.92,0.79,0.173
patch_0004443.png,65.59,0.535,0.289
patch_0003448.png,62.8,0.545,0.324
patch_0003029.png,100.0,0.267,0.179
patch_0006001.png,11.54,0.825,0.082
patch_0003499.png,73.48,0.604,0.249
patch_0004492.png,26.97,0.797,0.194
patch_0004335.png,39.31,0.72,0.232
patch_0003607.png,26.46,0.822,0.168
patch_0003962.png,13.15,0.864,0.164
patch_0002885.png,21.5,0.776,0.284
patch_0000877.png,34.65,0.714,0.294
