Patch_name,Percentage_of_tissue,Mean,Std
patch_0073613.png,60.78,0.823,0.094
patch_0146837.png,25.27,0.825,0.172
patch_0135895.png,25.65,0.833,0.089
patch_0146445.png,34.08,0.778,0.21
patch_0184594.png,57.21,0.576,0.339
patch_0119637.png,96.1,0.338,0.293
patch_0098948.png,88.56,0.83,0.096
patch_0073165.png,86.26,0.788,0.128
patch_0135391.png,68.67,0.597,0.333
patch_0115126.png,97.05,0.418,0.263
patch_0166184.png,65.74,0.658,0.29
patch_0184545.png,64.19,0.833,0.068
patch_0146494.png,99.82,0.232,0.235
patch_0135436.png,48.19,0.801,0.145
patch_0037629.png,65.77,0.847,0.097
patch_0068829.png,93.11,0.548,0.293
patch_0083004.png,81.98,0.742,0.166
patch_0130368.png,12.81,0.866,0.089
patch_0107321.png,90.96,0.547,0.332
patch_0061362.png,58.47,0.788,0.159
patch_0139823.png,63.04,0.795,0.07
patch_0188522.png,38.92,0.754,0.219
patch_0179203.png,97.87,0.794,0.055
patch_0090831.png,76.43,0.631,0.306
patch_0090443.png,84.9,0.83,0.086
patch_0052592.png,35.07,0.847,0.115
patch_0197102.png,39.88,0.83,0.126
patch_0060285.png,77.5,0.837,0.108
patch_0033090.png,61.67,0.849,0.082
patch_0118701.png,43.74,0.82,0.148
patch_0175264.png,93.13,0.683,0.25
patch_0147901.png,81.78,0.756,0.194
patch_0170948.png,94.9,0.383,0.319
patch_0072725.png,84.79,0.568,0.284
patch_0167063.png,95.5,0.596,0.25
patch_0138211.png,92.96,0.477,0.345
patch_0189362.png,60.64,0.783,0.157
patch_0060950.png,43.27,0.863,0.058
patch_0106561.png,38.72,0.702,0.206
patch_0131528.png,96.62,0.335,0.298
patch_0033737.png,59.7,0.78,0.19
patch_0072082.png,73.71,0.823,0.105
patch_0185305.png,90.17,0.795,0.104
patch_0134276.png,32.05,0.821,0.156
patch_0093556.png,88.55,0.541,0.277
patch_0051487.png,64.0,0.853,0.056
patch_0153698.png,57.27,0.852,0.066
patch_0191749.png,99.69,0.835,0.074
patch_0078109.png,48.78,0.849,0.076
patch_0117673.png,92.88,0.377,0.294
patch_0096208.png,59.0,0.828,0.106
patch_0063390.png,75.33,0.583,0.311
patch_0148401.png,98.58,0.35,0.247
patch_0141338.png,47.66,0.75,0.25
patch_0043127.png,95.03,0.747,0.189
patch_0030185.png,40.94,0.862,0.087
patch_0144466.png,100.0,0.198,0.214
patch_0200005.png,17.62,0.86,0.071
patch_0164176.png,81.47,0.849,0.054
patch_0109861.png,95.35,0.388,0.294
patch_0022382.png,62.53,0.852,0.063
patch_0109413.png,100.0,0.158,0.197
patch_0105474.png,63.79,0.845,0.068
patch_0105806.png,92.5,0.799,0.097
patch_0168111.png,100.0,0.151,0.188
patch_0030622.png,81.74,0.825,0.134
patch_0043680.png,13.66,0.863,0.065
patch_0081751.png,13.97,0.877,0.059
patch_0058419.png,66.74,0.788,0.165
patch_0173388.png,91.89,0.716,0.189
patch_0071197.png,92.32,0.506,0.253
patch_0137363.png,90.67,0.298,0.31
patch_0070070.png,52.49,0.861,0.06
patch_0145226.png,37.48,0.819,0.141
patch_0047039.png,17.99,0.867,0.069
patch_0177943.png,79.23,0.486,0.326
patch_0104593.png,67.7,0.548,0.306
patch_0042767.png,35.34,0.848,0.101
patch_0140578.png,86.42,0.579,0.275
patch_0149241.png,58.47,0.712,0.255
patch_0097448.png,39.67,0.721,0.276
patch_0055599.png,72.66,0.65,0.274
patch_0190109.png,70.27,0.709,0.218
patch_0079749.png,33.58,0.787,0.213
patch_0187822.png,87.77,0.789,0.129
patch_0136951.png,35.77,0.862,0.053
patch_0080111.png,80.65,0.852,0.058
patch_0075089.png,69.56,0.727,0.218
patch_0089628.png,94.31,0.501,0.285
patch_0149994.png,90.75,0.841,0.073
patch_0062277.png,39.3,0.842,0.132
patch_0108253.png,39.9,0.843,0.098
patch_0050560.png,69.28,0.667,0.251
patch_0162889.png,61.47,0.853,0.057
patch_0111459.png,41.71,0.779,0.215
patch_0126410.png,27.82,0.849,0.102
patch_0126862.png,86.23,0.82,0.09
patch_0203571.png,95.01,0.711,0.086
patch_0147112.png,79.9,0.648,0.285
patch_0077868.png,71.53,0.765,0.182
patch_0040821.png,15.69,0.859,0.054
patch_0040453.png,82.25,0.817,0.123
patch_0082582.png,85.98,0.696,0.207
patch_0155315.png,18.5,0.854,0.113
patch_0060143.png,22.94,0.845,0.136
patch_0138670.png,96.6,0.378,0.332
patch_0090785.png,100.0,0.779,0.094
patch_0052654.png,45.32,0.807,0.167
patch_0167402.png,93.24,0.73,0.206
patch_0036408.png,44.65,0.853,0.09
patch_0134617.png,75.46,0.747,0.102
patch_0082225.png,85.31,0.791,0.101
patch_0106100.png,91.27,0.694,0.226
patch_0119952.png,99.51,0.382,0.277
patch_0174045.png,77.02,0.853,0.058
patch_0184683.png,37.02,0.856,0.054
patch_0146752.png,26.98,0.852,0.115
patch_0073976.png,84.74,0.652,0.253
patch_0178022.png,91.51,0.816,0.088
patch_0115935.png,97.47,0.25,0.259
patch_0048958.png,52.26,0.786,0.195
patch_0107740.png,89.02,0.759,0.097
patch_0119287.png,100.0,0.232,0.211
patch_0083817.png,68.4,0.842,0.08
patch_0184124.png,32.87,0.863,0.072
patch_0166242.png,57.76,0.842,0.073
patch_0053014.png,36.25,0.751,0.262
patch_0178785.png,93.55,0.83,0.082
patch_0061703.png,70.27,0.814,0.131
patch_0196484.png,58.17,0.806,0.14
patch_0169497.png,44.02,0.839,0.114
patch_0085589.png,86.77,0.741,0.164
patch_0128322.png,99.56,0.267,0.279
patch_0070863.png,45.43,0.848,0.103
patch_0190568.png,82.14,0.385,0.335
patch_0108195.png,12.36,0.877,0.068
patch_0092777.png,85.85,0.625,0.241
patch_0079328.png,71.93,0.799,0.149
patch_0116452.png,60.06,0.71,0.246
patch_0097029.png,49.29,0.858,0.058
patch_0195236.png,64.49,0.844,0.054
patch_0104655.png,20.66,0.862,0.059
patch_0169330.png,99.6,0.459,0.176
patch_0080570.png,91.75,0.652,0.226
patch_0059638.png,80.62,0.808,0.144
patch_0128485.png,68.18,0.64,0.27
patch_0136142.png,28.4,0.861,0.056
patch_0187031.png,53.56,0.842,0.082
patch_0050101.png,46.04,0.678,0.322
patch_0149187.png,100.0,0.233,0.215
patch_0160409.png,70.46,0.831,0.108
patch_0194476.png,72.16,0.745,0.182
patch_0096669.png,75.25,0.765,0.159
patch_0191328.png,71.97,0.757,0.17
patch_0078568.png,92.53,0.553,0.273
patch_0198863.png,43.18,0.849,0.056
patch_0129562.png,38.58,0.824,0.142
patch_0071251.png,78.53,0.669,0.251
patch_0198411.png,96.88,0.839,0.065
patch_0046218.png,25.77,0.859,0.083
patch_0176710.png,63.5,0.857,0.067
patch_0043934.png,66.0,0.74,0.214
patch_0088409.png,82.19,0.55,0.33
patch_0039908.png,45.88,0.863,0.052
patch_0093690.png,79.56,0.778,0.205
patch_0109072.png,98.84,0.62,0.17
patch_0051741.png,14.52,0.874,0.061
patch_0066708.png,83.31,0.746,0.195
patch_0186671.png,81.9,0.829,0.088
patch_0071984.png,86.27,0.753,0.19
patch_0081330.png,79.16,0.818,0.123
patch_0054281.png,83.83,0.685,0.216
patch_0096350.png,68.82,0.835,0.073
patch_0112075.png,54.23,0.765,0.22
patch_0078051.png,73.68,0.842,0.092
patch_0066596.png,97.62,0.66,0.187
patch_0164789.png,90.74,0.554,0.282
patch_0035783.png,30.85,0.854,0.076
patch_0071768.png,88.76,0.812,0.085
patch_0173577.png,63.62,0.637,0.319
patch_0198128.png,45.55,0.814,0.123
patch_0141260.png,85.68,0.582,0.27
patch_0176229.png,94.7,0.715,0.209
patch_0074036.png,83.0,0.627,0.259
patch_0088130.png,89.01,0.761,0.114
patch_0161770.png,64.43,0.715,0.24
patch_0054954.png,86.68,0.619,0.251
patch_0096885.png,77.9,0.773,0.171
patch_0054526.png,54.19,0.852,0.082
patch_0066231.png,40.93,0.862,0.052
patch_0109939.png,47.52,0.85,0.082
patch_0153067.png,55.48,0.852,0.062
patch_0100272.png,69.3,0.847,0.074
patch_0168049.png,66.97,0.782,0.139
patch_0081609.png,96.61,0.759,0.114
patch_0132917.png,67.93,0.695,0.237
patch_0075676.png,64.94,0.809,0.099
patch_0177469.png,98.55,0.546,0.301
patch_0133482.png,100.0,0.184,0.209
patch_0172337.png,39.71,0.859,0.053
patch_0101395.png,64.49,0.836,0.084
patch_0190051.png,31.56,0.827,0.132
patch_0079611.png,72.14,0.824,0.101
patch_0113635.png,98.6,0.602,0.179
patch_0149319.png,97.54,0.612,0.26
patch_0026811.png,15.44,0.871,0.056
patch_0097510.png,70.72,0.7,0.227
patch_0169609.png,98.08,0.273,0.285
patch_0080049.png,75.55,0.837,0.085
patch_0042198.png,81.74,0.838,0.089
patch_0085717.png,46.47,0.863,0.051
patch_0136809.png,94.42,0.81,0.103
patch_0187508.png,57.61,0.771,0.16
patch_0101432.png,94.53,0.821,0.104
patch_0101840.png,65.15,0.815,0.076
patch_0067471.png,38.94,0.847,0.104
patch_0157179.png,45.88,0.757,0.237
patch_0113192.png,99.37,0.508,0.241
patch_0181896.png,26.87,0.8,0.197
patch_0119019.png,56.0,0.852,0.056
patch_0098810.png,75.94,0.631,0.264
patch_0151095.png,88.65,0.79,0.14
patch_0110720.png,31.73,0.828,0.155
patch_0163782.png,72.54,0.69,0.27
patch_0127769.png,73.28,0.719,0.215
patch_0094877.png,28.06,0.829,0.149
patch_0094405.png,71.82,0.847,0.071
patch_0143292.png,83.59,0.419,0.353
patch_0068503.png,66.94,0.824,0.099
patch_0130230.png,92.58,0.314,0.311
patch_0086602.png,61.49,0.731,0.242
patch_0171585.png,99.12,0.55,0.292
patch_0102527.png,84.39,0.847,0.054
patch_0151732.png,87.62,0.651,0.229
patch_0064916.png,42.37,0.853,0.101
patch_0188808.png,58.57,0.7,0.238
patch_0110087.png,95.19,0.614,0.257
patch_0126129.png,94.93,0.766,0.106
patch_0111160.png,96.63,0.415,0.272
patch_0123677.png,38.16,0.851,0.051
patch_0090969.png,43.84,0.793,0.176
patch_0192704.png,73.64,0.595,0.261
patch_0065483.png,72.05,0.832,0.11
patch_0147859.png,71.63,0.707,0.223
patch_0185988.png,41.74,0.857,0.057
patch_0045634.png,57.59,0.846,0.082
patch_0170810.png,85.7,0.679,0.251
patch_0099222.png,60.13,0.843,0.054
patch_0118659.png,79.96,0.596,0.28
patch_0069896.png,92.02,0.739,0.173
patch_0077123.png,79.84,0.571,0.299
patch_0060808.png,87.54,0.649,0.23
patch_0057433.png,91.46,0.793,0.097
patch_0057841.png,60.52,0.77,0.198
patch_0065324.png,99.53,0.258,0.232
patch_0103367.png,63.36,0.844,0.066
patch_0099585.png,71.99,0.831,0.09
patch_0087042.png,30.09,0.847,0.113
patch_0045193.png,44.98,0.831,0.118
patch_0077684.png,88.77,0.695,0.176
patch_0106439.png,64.76,0.829,0.075
patch_0180503.png,91.47,0.817,0.077
patch_0069343.png,77.17,0.849,0.061
patch_0131470.png,98.63,0.428,0.269
patch_0047500.png,66.37,0.861,0.052
patch_0047972.png,90.18,0.782,0.109
patch_0070549.png,73.62,0.662,0.252
patch_0140041.png,97.33,0.312,0.269
patch_0182190.png,16.76,0.865,0.053
patch_0075217.png,87.75,0.844,0.072
patch_0097171.png,30.13,0.864,0.065
patch_0149778.png,85.64,0.695,0.242
patch_0121543.png,51.84,0.784,0.146
patch_0079270.png,87.26,0.772,0.184
patch_0152993.png,93.42,0.83,0.058
patch_0034205.png,18.99,0.869,0.055
patch_0187169.png,80.81,0.808,0.132
patch_0182637.png,15.19,0.861,0.097
patch_0080428.png,91.94,0.712,0.187
patch_0055707.png,53.39,0.854,0.069
patch_0050059.png,57.28,0.825,0.125
patch_0092188.png,81.25,0.72,0.184
patch_0015155.png,27.48,0.848,0.105
patch_0191270.png,89.78,0.825,0.083
patch_0078842.png,74.84,0.847,0.058
patch_0120303.png,25.65,0.902,0.06
patch_0078430.png,83.24,0.626,0.257
patch_0039385.png,33.29,0.839,0.109
patch_0148138.png,11.71,0.868,0.09
patch_0112414.png,98.61,0.349,0.259
patch_0096731.png,93.55,0.828,0.093
patch_0074457.png,52.66,0.792,0.192
patch_0071309.png,63.26,0.853,0.073
patch_0084291.png,92.11,0.381,0.285
patch_0046340.png,53.61,0.849,0.083
patch_0066650.png,93.83,0.742,0.164
patch_0096096.png,89.94,0.643,0.232
patch_0039850.png,85.0,0.842,0.079
patch_0088551.png,45.97,0.845,0.092
patch_0039422.png,26.36,0.848,0.094
patch_0088923.png,97.82,0.775,0.13
patch_0132104.png,100.0,0.283,0.231
patch_0081268.png,84.6,0.781,0.182
patch_0035445.png,51.01,0.858,0.071
patch_0084944.png,20.64,0.795,0.145
patch_0035837.png,43.44,0.824,0.157
patch_0084536.png,57.02,0.858,0.053
patch_0100613.png,33.85,0.841,0.123
patch_0058120.png,18.45,0.843,0.126
patch_0111973.png,74.17,0.771,0.172
patch_0126548.png,42.95,0.811,0.155
patch_0095624.png,59.67,0.85,0.074
patch_0077930.png,64.86,0.777,0.196
patch_0077542.png,82.0,0.82,0.079
patch_0040979.png,57.02,0.858,0.066
patch_0099643.png,68.85,0.849,0.052
patch_0170003.png,89.94,0.787,0.114
patch_0150513.png,85.59,0.603,0.276
patch_0057052.png,75.75,0.855,0.056
patch_0138728.png,88.37,0.542,0.286
patch_0162204.png,80.45,0.807,0.114
patch_0180162.png,72.87,0.804,0.122
patch_0131011.png,62.16,0.726,0.223
patch_0106058.png,83.61,0.655,0.256
patch_0036922.png,87.16,0.781,0.16
patch_0087851.png,70.05,0.845,0.073
patch_0045980.png,26.55,0.823,0.116
patch_0044415.png,51.11,0.848,0.08
patch_0098003.png,99.95,0.224,0.231
patch_0029170.png,64.55,0.795,0.173
patch_0119478.png,69.89,0.82,0.062
patch_0143154.png,96.48,0.424,0.248
patch_0110341.png,67.18,0.814,0.073
patch_0048800.png,50.7,0.716,0.274
patch_0151886.png,99.44,0.683,0.191
patch_0122456.png,100.0,0.169,0.208
patch_0122824.png,93.56,0.51,0.139
patch_0102146.png,83.91,0.843,0.066
patch_0086263.png,86.18,0.606,0.276
patch_0068162.png,58.46,0.839,0.111
patch_0056612.png,35.84,0.858,0.056
patch_0064105.png,87.48,0.716,0.196
patch_0193282.png,70.13,0.786,0.144
patch_0110390.png,95.46,0.773,0.102
patch_0064673.png,94.88,0.545,0.236
patch_0151857.png,96.91,0.303,0.289
patch_0193986.png,100.0,0.195,0.218
patch_0122487.png,100.0,0.153,0.204
patch_0171692.png,33.12,0.843,0.103
patch_0102630.png,36.93,0.769,0.117
patch_0037466.png,74.39,0.838,0.068
patch_0143185.png,82.24,0.671,0.232
patch_0130127.png,98.65,0.726,0.203
patch_0068614.png,87.52,0.72,0.195
patch_0032338.png,55.78,0.824,0.159
patch_0094712.png,85.5,0.776,0.126
patch_0110437.png,10.4,0.869,0.072
patch_0048304.png,68.45,0.82,0.125
patch_0110845.png,49.84,0.826,0.134
patch_0151382.png,92.83,0.506,0.274
patch_0193253.png,16.35,0.844,0.138
patch_0044363.png,38.04,0.83,0.151
patch_0098775.png,19.77,0.87,0.065
patch_0102197.png,88.88,0.678,0.197
patch_0029606.png,18.55,0.879,0.057
patch_0130680.png,93.68,0.765,0.121
patch_0076474.png,84.65,0.582,0.291
patch_0180614.png,22.06,0.826,0.185
patch_0082879.png,80.79,0.828,0.072
patch_0134039.png,96.93,0.325,0.306
patch_0057724.png,94.42,0.752,0.21
patch_0106089.png,99.04,0.545,0.283
patch_0077234.png,75.83,0.715,0.215
patch_0072918.png,57.09,0.849,0.079
patch_0028046.png,57.05,0.858,0.051
patch_0087880.png,50.48,0.785,0.189
patch_0036581.png,38.0,0.872,0.052
patch_0045523.png,82.2,0.847,0.064
patch_0114529.png,85.49,0.635,0.242
patch_0123560.png,30.48,0.854,0.081
patch_0123912.png,54.1,0.797,0.173
patch_0192413.png,79.17,0.7,0.168
patch_0111277.png,70.8,0.82,0.122
patch_0057083.png,82.89,0.718,0.228
patch_0007424.png,45.54,0.86,0.05
patch_0074486.png,72.19,0.765,0.176
patch_0046391.png,85.55,0.817,0.114
patch_0084240.png,95.78,0.709,0.157
patch_0100165.png,85.86,0.825,0.077
patch_0153370.png,38.88,0.811,0.159
patch_0066126.png,80.87,0.853,0.058
patch_0161815.png,13.86,0.871,0.068
patch_0088227.png,86.26,0.592,0.266
patch_0161467.png,95.18,0.256,0.199
patch_0063678.png,73.21,0.825,0.121
patch_0043368.png,82.26,0.818,0.122
patch_0019644.png,89.92,0.848,0.063
patch_0141177.png,100.0,0.606,0.184
patch_0173660.png,45.41,0.855,0.067
patch_0035494.png,74.62,0.81,0.135
patch_0046844.png,43.82,0.852,0.084
patch_0066681.png,74.86,0.704,0.227
patch_0191974.png,89.96,0.603,0.236
patch_0120475.png,49.16,0.859,0.051
patch_0039881.png,75.16,0.836,0.103
patch_0112362.png,44.94,0.767,0.196
patch_0088580.png,33.57,0.834,0.127
patch_0096047.png,90.6,0.724,0.171
patch_0054196.png,69.85,0.84,0.074
patch_0156389.png,54.19,0.712,0.262
patch_0089467.png,99.18,0.76,0.101
patch_0089815.png,82.47,0.835,0.078
patch_0038514.png,49.03,0.84,0.11
patch_0160227.png,78.0,0.401,0.362
patch_0055071.png,63.24,0.813,0.143
patch_0152942.png,95.01,0.549,0.161
patch_0152530.png,99.61,0.42,0.278
patch_0059016.png,81.77,0.817,0.121
patch_0101725.png,44.75,0.702,0.296
patch_0172787.png,66.96,0.833,0.103
patch_0070598.png,88.55,0.54,0.289
patch_0085872.png,42.88,0.851,0.082
patch_0034901.png,69.47,0.857,0.056
patch_0182141.png,41.74,0.839,0.12
patch_0097607.png,78.88,0.852,0.053
patch_0124919.png,29.96,0.839,0.113
patch_0113950.png,25.69,0.845,0.13
patch_0092159.png,64.54,0.777,0.19
patch_0079974.png,63.57,0.813,0.137
patch_0079506.png,82.43,0.818,0.079
patch_0121235.png,59.55,0.662,0.278
patch_0145069.png,71.12,0.786,0.084
patch_0172020.png,78.36,0.605,0.272
patch_0018004.png,80.45,0.765,0.182
patch_0140737.png,91.26,0.84,0.068
patch_0042528.png,32.64,0.815,0.191
patch_0075913.png,71.35,0.751,0.19
patch_0028380.png,15.14,0.881,0.062
patch_0103863.png,97.8,0.744,0.124
patch_0103411.png,81.55,0.76,0.162
patch_0185959.png,89.36,0.786,0.131
patch_0118688.png,63.21,0.745,0.209
patch_0069847.png,100.0,0.28,0.265
patch_0033119.png,52.55,0.85,0.087
patch_0162113.png,38.56,0.819,0.052
patch_0016882.png,74.97,0.846,0.079
patch_0150604.png,67.01,0.827,0.12
patch_0045142.png,67.78,0.73,0.226
patch_0087093.png,57.07,0.814,0.148
patch_0099554.png,95.99,0.198,0.246
patch_0170314.png,77.14,0.664,0.266
patch_0099926.png,75.03,0.833,0.077
patch_0142871.png,98.05,0.685,0.23
patch_0069392.png,79.05,0.84,0.079
patch_0077655.png,84.79,0.84,0.062
patch_0095533.png,96.03,0.832,0.073
patch_0193195.png,91.86,0.726,0.162
patch_0056505.png,85.96,0.848,0.063
patch_0056977.png,85.04,0.739,0.231
patch_0130934.png,85.82,0.723,0.19
patch_0181435.png,68.94,0.848,0.054
patch_0130546.png,16.5,0.873,0.051
patch_0086174.png,84.7,0.808,0.096
patch_0102251.png,70.35,0.791,0.162
patch_0115708.png,96.38,0.37,0.323
patch_0017965.png,40.08,0.842,0.115
patch_0110056.png,59.85,0.836,0.095
patch_0048765.png,57.72,0.797,0.166
patch_0025200.png,14.73,0.85,0.134
patch_0094373.png,67.95,0.82,0.131
patch_0076015.png,83.06,0.649,0.248
patch_0181392.png,95.71,0.317,0.313
patch_0143243.png,69.83,0.736,0.186
patch_0098314.png,86.55,0.842,0.059
patch_0190080.png,50.9,0.854,0.057
patch_0067307.png,92.54,0.466,0.288
patch_0055862.png,72.35,0.857,0.056
patch_0089006.png,87.46,0.829,0.089
patch_0038175.png,74.33,0.844,0.08
patch_0133453.png,70.55,0.631,0.283
patch_0085061.png,39.91,0.862,0.076
patch_0059477.png,88.49,0.703,0.187
patch_0101344.png,71.89,0.716,0.211
patch_0190727.png,57.84,0.835,0.098
patch_0079167.png,74.5,0.741,0.212
patch_0113143.png,99.87,0.25,0.236
patch_0195079.png,99.55,0.835,0.073
patch_0075100.png,68.5,0.684,0.253
patch_0042149.png,81.15,0.81,0.14
patch_0101891.png,55.89,0.842,0.075
patch_0172833.png,54.9,0.804,0.154
patch_0047617.png,79.13,0.851,0.063
patch_0058237.png,91.88,0.304,0.295
patch_0100976.png,33.79,0.86,0.06
patch_0084621.png,65.86,0.755,0.204
patch_0132213.png,90.85,0.739,0.163
patch_0019582.png,70.28,0.804,0.148
patch_0183360.png,94.36,0.825,0.079
patch_0148588.png,98.11,0.439,0.265
patch_0161006.png,98.01,0.488,0.305
patch_0096381.png,76.06,0.826,0.111
patch_0054250.png,56.37,0.843,0.142
patch_0066935.png,77.62,0.825,0.114
patch_0164758.png,100.0,0.155,0.181
patch_0078080.png,61.11,0.834,0.109
patch_0186399.png,88.89,0.775,0.057
patch_0141964.png,38.42,0.722,0.293
patch_0074740.png,88.77,0.813,0.12
