Patch_name,Percentage_of_tissue,Mean,Std
patch_0006268.png,90.58,0.745,0.171
patch_0003536.png,31.57,0.893,0.076
patch_0003944.png,99.51,0.662,0.187
patch_0003291.png,58.46,0.849,0.113
patch_0002376.png,100.0,0.548,0.202
patch_0007428.png,55.72,0.882,0.062
patch_0000042.png,24.73,0.899,0.053
patch_0001602.png,100.0,0.217,0.216
patch_0007049.png,100.0,0.343,0.232
patch_0002717.png,68.22,0.855,0.102
patch_0003157.png,100.0,0.458,0.238
patch_0006609.png,14.88,0.9,0.062
patch_0002229.png,78.79,0.803,0.144
patch_0007905.png,100.0,0.681,0.163
patch_0007577.png,63.88,0.817,0.185
patch_0006490.png,24.79,0.886,0.067
patch_0006337.png,78.99,0.819,0.107
patch_0003469.png,82.2,0.824,0.14
patch_0005222.png,98.65,0.78,0.108
patch_0004462.png,49.48,0.863,0.074
patch_0004810.png,59.65,0.862,0.082
patch_0008405.png,51.24,0.868,0.077
patch_0003008.png,92.91,0.827,0.119
patch_0006756.png,100.0,0.606,0.21
patch_0007116.png,99.43,0.759,0.164
patch_0002648.png,99.13,0.776,0.151
patch_0004003.png,94.03,0.719,0.203
patch_0008064.png,63.92,0.856,0.112
patch_0005643.png,54.59,0.88,0.072
patch_0005135.png,54.14,0.881,0.054
patch_0005692.png,100.0,0.605,0.253
patch_0008712.png,52.43,0.88,0.072
patch_0007660.png,100.0,0.502,0.214
patch_0002699.png,67.47,0.841,0.123
patch_0006020.png,100.0,0.389,0.201
patch_0006787.png,98.07,0.622,0.228
patch_0008373.png,87.15,0.749,0.165
patch_0001838.png,100.0,0.4,0.222
patch_0004314.png,29.54,0.89,0.09
patch_0005554.png,32.63,0.891,0.083
patch_0006441.png,82.77,0.793,0.152
patch_0007201.png,37.64,0.891,0.062
patch_0002066.png,74.23,0.632,0.254
patch_0007738.png,78.18,0.675,0.232
patch_0006178.png,29.3,0.894,0.065
patch_0003626.png,52.1,0.869,0.095
patch_0003181.png,100.0,0.802,0.121
patch_0000733.png,34.48,0.873,0.102
patch_0000094.png,36.9,0.889,0.069
patch_0001173.png,99.45,0.578,0.185
patch_0003247.png,77.79,0.843,0.091
patch_0006519.png,97.81,0.717,0.176
patch_0003992.png,39.24,0.877,0.097
patch_0007359.png,61.39,0.829,0.139
patch_0002875.png,98.93,0.712,0.167
patch_0002407.png,56.6,0.842,0.125
patch_0001512.png,39.58,0.886,0.073
patch_0001960.png,100.0,0.484,0.182
patch_0004999.png,99.85,0.793,0.111
patch_0000352.png,39.87,0.886,0.065
patch_0000887.png,45.04,0.881,0.077
patch_0000383.png,19.23,0.901,0.068
patch_0000424.png,88.94,0.489,0.278
patch_0000856.png,77.53,0.81,0.146
patch_0004948.png,99.81,0.682,0.174
patch_0001264.png,28.05,0.846,0.161
patch_0007388.png,19.33,0.89,0.121
patch_0002371.png,99.83,0.739,0.178
patch_0003296.png,88.25,0.804,0.127
patch_0003943.png,100.0,0.459,0.2
patch_0003531.png,67.35,0.846,0.088
patch_0001605.png,100.0,0.482,0.212
patch_0000045.png,44.16,0.849,0.119
patch_0003150.png,100.0,0.537,0.186
patch_0002710.png,99.11,0.712,0.199
patch_0000972.png,91.08,0.647,0.197
patch_0000500.png,100.0,0.613,0.212
patch_0001340.png,76.54,0.824,0.127
patch_0008479.png,100.0,0.533,0.278
patch_0001895.png,100.0,0.463,0.214
patch_0002255.png,32.72,0.886,0.092
patch_0007979.png,60.35,0.874,0.086
patch_0002980.png,93.82,0.627,0.235
patch_0003415.png,100.0,0.247,0.232
patch_0003867.png,86.45,0.808,0.129
patch_0001721.png,93.84,0.673,0.232
patch_0001086.png,52.46,0.847,0.118
patch_0000161.png,36.09,0.877,0.075
patch_0005198.png,99.95,0.618,0.266
patch_0003074.png,50.55,0.876,0.055
patch_0002634.png,47.03,0.843,0.151
patch_0002193.png,69.59,0.824,0.11
patch_0002142.png,98.29,0.764,0.161
patch_0003702.png,22.26,0.881,0.09
patch_0000617.png,30.43,0.883,0.07
patch_0005149.png,100.0,0.589,0.199
patch_0004709.png,54.66,0.881,0.054
patch_0001057.png,55.05,0.826,0.13
patch_0003363.png,97.18,0.723,0.147
patch_0002284.png,78.62,0.818,0.141
patch_0002523.png,100.0,0.676,0.157
patch_0002951.png,21.68,0.897,0.082
patch_0001391.png,29.43,0.884,0.082
patch_0001844.png,72.24,0.817,0.119
patch_0001436.png,100.0,0.257,0.232
patch_0004368.png,25.74,0.869,0.138
patch_0005528.png,97.35,0.56,0.198
patch_0000276.png,46.31,0.862,0.083
patch_0005011.png,22.92,0.899,0.06
patch_0008191.png,88.05,0.469,0.339
patch_0008636.png,97.68,0.318,0.275
patch_0004651.png,60.89,0.866,0.051
patch_0007744.png,100.0,0.495,0.238
patch_0006104.png,66.52,0.786,0.185
patch_0008982.png,41.8,0.888,0.065
patch_0004597.png,93.1,0.733,0.182
patch_0008257.png,99.39,0.737,0.161
patch_0004230.png,31.25,0.882,0.061
patch_0000489.png,100.0,0.237,0.215
patch_0005802.png,100.0,0.303,0.24
patch_0005470.png,58.37,0.866,0.074
patch_0006565.png,100.0,0.555,0.18
patch_0006917.png,51.96,0.847,0.12
patch_0007482.png,100.0,0.215,0.213
patch_0007325.png,90.38,0.81,0.087
patch_0002809.png,30.46,0.899,0.057
patch_0007453.png,99.96,0.686,0.201
patch_0007821.png,27.82,0.879,0.089
patch_0006213.png,99.98,0.473,0.269
patch_0000458.png,75.3,0.827,0.111
patch_0005306.png,38.43,0.892,0.061
patch_0004934.png,46.55,0.871,0.1
patch_0004546.png,38.72,0.891,0.056
patch_0001218.png,100.0,0.482,0.205
patch_0008521.png,62.58,0.848,0.096
patch_0008286.png,100.0,0.742,0.123
patch_0006672.png,100.0,0.588,0.188
patch_0007032.png,96.57,0.757,0.159
patch_0007795.png,99.98,0.719,0.163
patch_0001679.png,78.47,0.837,0.116
patch_0004127.png,54.2,0.87,0.08
patch_0008140.png,95.81,0.724,0.225
patch_0004680.png,33.78,0.888,0.076
patch_0005767.png,100.0,0.319,0.256
patch_0000039.png,33.98,0.887,0.061
patch_0001495.png,31.25,0.876,0.093
patch_0008879.png,94.26,0.792,0.108
patch_0001332.png,100.0,0.41,0.234
patch_0000900.png,44.01,0.856,0.096
patch_0000572.png,100.0,0.52,0.224
patch_0006339.png,39.02,0.883,0.07
patch_0003467.png,89.88,0.818,0.123
patch_0003815.png,99.93,0.752,0.129
patch_0002580.png,57.1,0.85,0.119
patch_0002227.png,31.89,0.888,0.073
patch_0007579.png,42.38,0.875,0.097
patch_0000113.png,99.98,0.63,0.178
patch_0001753.png,94.33,0.753,0.182
patch_0007118.png,95.58,0.69,0.181
patch_0002646.png,100.0,0.727,0.158
patch_0003006.png,89.21,0.801,0.147
patch_0006758.png,52.32,0.866,0.103
patch_0003770.png,51.01,0.877,0.075
patch_0006789.png,86.8,0.79,0.143
patch_0002130.png,100.0,0.432,0.224
patch_0002697.png,100.0,0.79,0.124
patch_0001025.png,71.73,0.796,0.153
patch_0001782.png,100.0,0.423,0.233
patch_0000665.png,98.74,0.691,0.207
patch_0002551.png,100.0,0.597,0.172
patch_0002923.png,56.98,0.855,0.09
patch_0003311.png,100.0,0.503,0.218
patch_0005928.png,35.36,0.881,0.058
patch_0000204.png,41.8,0.868,0.095
patch_0001836.png,99.92,0.528,0.225
patch_0001444.png,78.65,0.788,0.17
patch_0004623.png,72.16,0.839,0.106
patch_0008644.png,51.77,0.876,0.06
patch_0004184.png,99.25,0.727,0.165
patch_0005063.png,90.79,0.766,0.164
patch_0006176.png,66.05,0.834,0.136
patch_0003628.png,100.0,0.27,0.228
patch_0002068.png,72.15,0.839,0.104
patch_0007736.png,42.94,0.864,0.098
patch_0007091.png,81.8,0.842,0.103
patch_0005870.png,100.0,0.258,0.235
patch_0005402.png,100.0,0.23,0.233
patch_0000889.png,19.45,0.9,0.077
patch_0008225.png,59.51,0.849,0.126
patch_0004997.png,99.68,0.842,0.069
patch_0008582.png,100.0,0.584,0.183
patch_0007357.png,88.18,0.737,0.176
patch_0002409.png,19.26,0.89,0.057
patch_0007882.png,100.0,0.429,0.216
patch_0003249.png,22.64,0.897,0.061
patch_0006517.png,100.0,0.599,0.195
patch_0006965.png,99.4,0.756,0.155
patch_0003298.png,46.2,0.825,0.176
patch_0006261.png,100.0,0.444,0.236
patch_0007386.png,89.88,0.807,0.127
patch_0007421.png,50.56,0.869,0.055
patch_0007853.png,66.76,0.79,0.177
patch_0004293.png,71.42,0.829,0.127
patch_0008553.png,92.18,0.579,0.232
patch_0008921.png,63.59,0.882,0.058
patch_0004946.png,100.0,0.687,0.179
patch_0004534.png,89.81,0.836,0.077
patch_0000858.png,85.62,0.834,0.103
patch_0005374.png,25.12,0.89,0.051
patch_0007040.png,88.77,0.845,0.09
patch_0006600.png,74.54,0.834,0.089
patch_0005715.png,100.0,0.607,0.16
patch_0008695.png,100.0,0.598,0.181
patch_0008132.png,96.09,0.693,0.153
patch_0004155.png,62.69,0.858,0.1
patch_0006345.png,100.0,0.553,0.16
patch_0003869.png,99.96,0.766,0.145
patch_0006890.png,99.97,0.663,0.199
patch_0007977.png,80.61,0.83,0.116
patch_0007505.png,91.45,0.798,0.133
patch_0008805.png,100.0,0.518,0.201
patch_0008477.png,43.44,0.731,0.299
patch_0004862.png,27.27,0.896,0.051
patch_0005250.png,68.79,0.856,0.089
patch_0005985.png,100.0,0.761,0.147
patch_0007164.png,34.19,0.891,0.088
patch_0006724.png,31.19,0.898,0.06
patch_0005631.png,66.72,0.856,0.094
patch_0005196.png,31.93,0.886,0.106
patch_0008016.png,97.27,0.85,0.079
patch_0004071.png,99.96,0.642,0.22
patch_0001088.png,20.33,0.899,0.055
patch_0004707.png,53.85,0.856,0.126
patch_0001059.png,96.93,0.523,0.206
patch_0008760.png,67.44,0.866,0.074
patch_0000619.png,83.83,0.746,0.197
patch_0005147.png,100.0,0.397,0.227
patch_0006052.png,100.0,0.652,0.187
patch_0007612.png,100.0,0.333,0.22
patch_0005281.png,98.91,0.807,0.132
patch_0005526.png,81.98,0.783,0.136
patch_0005954.png,98.56,0.713,0.17
patch_0000278.png,51.51,0.86,0.108
patch_0001438.png,100.0,0.415,0.236
patch_0004366.png,61.55,0.863,0.085
patch_0008301.png,79.93,0.834,0.104
patch_0007273.png,84.45,0.812,0.125
patch_0006394.png,100.0,0.466,0.219
patch_0006433.png,62.62,0.861,0.107
patch_0003654.png,100.0,0.627,0.172
patch_0002014.png,95.15,0.792,0.156
patch_0001101.png,79.2,0.745,0.198
patch_0008638.png,87.55,0.531,0.274
patch_0000741.png,83.5,0.798,0.149
patch_0002807.png,34.64,0.89,0.065
patch_0002475.png,79.49,0.739,0.195
patch_0003592.png,100.0,0.697,0.192
patch_0003235.png,64.49,0.833,0.125
patch_0006919.png,80.25,0.82,0.131
patch_0000487.png,63.64,0.777,0.2
patch_0000320.png,71.14,0.847,0.088
patch_0004599.png,76.33,0.809,0.131
patch_0001560.png,81.84,0.842,0.102
patch_0001912.png,80.43,0.66,0.272
patch_0008259.png,70.96,0.693,0.262
patch_0004548.png,90.32,0.829,0.108
patch_0001216.png,100.0,0.58,0.219
patch_0008288.png,71.95,0.854,0.075
patch_0000456.png,88.0,0.821,0.11
patch_0000824.png,30.86,0.873,0.095
patch_0005308.png,95.1,0.699,0.212
patch_0003931.png,76.58,0.841,0.091
patch_0003543.png,28.53,0.887,0.079
patch_0002303.png,52.4,0.857,0.101
patch_0005769.png,100.0,0.323,0.238
patch_0000037.png,81.21,0.78,0.127
patch_0000790.png,22.58,0.896,0.052
patch_0001677.png,97.12,0.746,0.17
patch_0004129.png,35.87,0.881,0.088
patch_0002762.png,56.36,0.874,0.08
patch_0003122.png,99.9,0.676,0.183
patch_0003685.png,14.86,0.9,0.097
patch_0002989.png,54.35,0.808,0.185
patch_0007502.png,100.0,0.593,0.197
patch_0007970.png,31.68,0.852,0.165
patch_0006897.png,83.77,0.822,0.123
patch_0006342.png,100.0,0.564,0.189
patch_0005982.png,75.76,0.761,0.189
patch_0000509.png,23.27,0.889,0.1
patch_0005257.png,100.0,0.454,0.243
patch_0008470.png,72.11,0.726,0.196
patch_0008802.png,100.0,0.516,0.18
patch_0004865.png,93.96,0.644,0.17
patch_0004417.png,24.98,0.902,0.079
patch_0001349.png,29.45,0.896,0.072
patch_0006084.png,21.96,0.896,0.062
patch_0007163.png,43.21,0.857,0.134
patch_0008011.png,81.13,0.851,0.082
patch_0001728.png,100.0,0.324,0.227
patch_0004076.png,100.0,0.477,0.207
patch_0005191.png,99.91,0.585,0.204
patch_0005636.png,23.41,0.896,0.072
patch_0000168.png,30.15,0.887,0.053
patch_0005140.png,74.33,0.838,0.104
patch_0004700.png,100.0,0.735,0.145
patch_0008767.png,100.0,0.836,0.073
patch_0007615.png,42.91,0.821,0.176
patch_0006055.png,100.0,0.68,0.191
patch_0004361.png,100.0,0.253,0.224
patch_0008306.png,100.0,0.525,0.21
patch_0001398.png,46.99,0.874,0.081
patch_0005953.png,99.57,0.733,0.164
patch_0005286.png,100.0,0.41,0.268
patch_0006434.png,19.64,0.899,0.052
patch_0006846.png,33.67,0.872,0.114
patch_0006393.png,100.0,0.567,0.202
patch_0007274.png,95.61,0.812,0.118
patch_0002958.png,50.7,0.861,0.093
patch_0002013.png,99.93,0.708,0.198
patch_0003653.png,100.0,0.706,0.148
patch_0000746.png,31.44,0.875,0.086
patch_0005018.png,78.39,0.826,0.095
patch_0004658.png,95.68,0.852,0.052
patch_0001106.png,100.0,0.295,0.26
patch_0008198.png,100.0,0.255,0.222
patch_0003232.png,79.58,0.832,0.12
patch_0003595.png,100.0,0.503,0.222
patch_0002472.png,99.94,0.63,0.217
patch_0002800.png,16.62,0.898,0.088
patch_0001915.png,54.16,0.853,0.109
patch_0001567.png,100.0,0.471,0.234
patch_0004239.png,47.6,0.862,0.089
patch_0005479.png,97.01,0.806,0.115
patch_0000327.png,74.75,0.841,0.078
patch_0000480.png,38.28,0.887,0.072
patch_0000823.png,21.0,0.893,0.061
patch_0000451.png,67.33,0.825,0.125
patch_0008528.png,29.26,0.897,0.051
patch_0001211.png,92.33,0.79,0.133
patch_0002304.png,49.06,0.876,0.065
patch_0007828.png,62.98,0.873,0.08
patch_0003544.png,22.51,0.898,0.067
patch_0004689.png,98.56,0.731,0.159
patch_0008149.png,24.87,0.886,0.081
patch_0001670.png,100.0,0.257,0.229
patch_0000797.png,23.67,0.893,0.084
patch_0000030.png,26.82,0.894,0.066
patch_0003682.png,35.79,0.888,0.05
patch_0003125.png,99.69,0.637,0.201
patch_0002765.png,72.43,0.789,0.155
patch_0000575.png,100.0,0.607,0.19
patch_0000907.png,24.19,0.891,0.064
patch_0004819.png,45.89,0.851,0.117
patch_0001335.png,100.0,0.401,0.23
patch_0001492.png,31.94,0.884,0.087
patch_0002220.png,33.54,0.878,0.086
patch_0002587.png,100.0,0.443,0.227
patch_0003812.png,99.58,0.71,0.149
patch_0003460.png,47.51,0.883,0.058
patch_0006499.png,100.0,0.45,0.232
patch_0001754.png,24.92,0.898,0.067
patch_0000114.png,100.0,0.541,0.185
patch_0003001.png,100.0,0.637,0.2
patch_0002641.png,100.0,0.6,0.18
patch_0002690.png,23.46,0.901,0.055
patch_0002137.png,48.28,0.876,0.087
patch_0007669.png,100.0,0.724,0.155
patch_0006029.png,39.73,0.896,0.051
patch_0003777.png,100.0,0.487,0.212
patch_0000662.png,100.0,0.546,0.216
patch_0001785.png,100.0,0.565,0.222
patch_0001022.png,28.18,0.886,0.082
patch_0003316.png,88.12,0.805,0.127
patch_0006448.png,100.0,0.627,0.174
patch_0007208.png,99.92,0.793,0.096
patch_0002924.png,98.12,0.729,0.143
patch_0002556.png,87.22,0.543,0.249
patch_0001443.png,100.0,0.57,0.24
patch_0001831.png,82.6,0.828,0.101
patch_0000203.png,52.03,0.867,0.073
patch_0005064.png,100.0,0.716,0.17
patch_0004183.png,100.0,0.635,0.177
patch_0004624.png,34.01,0.827,0.177
patch_0008643.png,100.0,0.787,0.097
patch_0007096.png,94.68,0.672,0.224
patch_0007731.png,82.12,0.843,0.076
patch_0006171.png,100.0,0.664,0.183
patch_0004990.png,99.91,0.682,0.143
patch_0008585.png,32.76,0.892,0.053
patch_0001969.png,27.25,0.888,0.061
patch_0004245.png,39.63,0.858,0.097
patch_0008222.png,80.53,0.803,0.123
patch_0005405.png,17.54,0.901,0.075
patch_0005877.png,100.0,0.67,0.168
patch_0006962.png,92.99,0.753,0.172
patch_0006510.png,99.72,0.71,0.173
patch_0007885.png,98.39,0.756,0.161
patch_0007350.png,77.37,0.701,0.22
patch_0002378.png,94.43,0.681,0.189
patch_0007854.png,26.64,0.894,0.062
patch_0007381.png,61.09,0.858,0.104
patch_0006266.png,93.19,0.772,0.169
patch_0003538.png,43.06,0.886,0.076
patch_0005373.png,88.89,0.824,0.123
patch_0008926.png,67.39,0.813,0.144
patch_0008554.png,90.03,0.739,0.18
patch_0004533.png,50.82,0.877,0.065
patch_0004941.png,91.53,0.76,0.167
patch_0004294.png,26.27,0.895,0.06
patch_0003159.png,100.0,0.206,0.209
patch_0006607.png,96.4,0.785,0.152
patch_0007047.png,52.03,0.863,0.096
patch_0002719.png,85.82,0.793,0.155
patch_0008135.png,61.5,0.863,0.077
patch_0004152.png,97.84,0.713,0.211
patch_0008692.png,57.57,0.874,0.06
patch_0005712.png,100.0,0.708,0.132
patch_0008494.png,58.6,0.857,0.1
patch_0004881.png,74.41,0.862,0.054
patch_0008333.png,46.94,0.853,0.129
patch_0004354.png,91.22,0.767,0.162
patch_0001878.png,20.21,0.897,0.072
patch_0005966.png,100.0,0.302,0.24
patch_0005514.png,31.35,0.886,0.083
patch_0006401.png,74.61,0.76,0.174
patch_0006873.png,32.11,0.89,0.077
patch_0007994.png,100.0,0.69,0.162
patch_0007241.png,100.0,0.63,0.215
patch_0005175.png,21.08,0.896,0.051
patch_0004092.png,100.0,0.484,0.196
patch_0008752.png,87.72,0.623,0.254
patch_0004735.png,79.58,0.811,0.119
patch_0007187.png,26.27,0.901,0.05
patch_0007620.png,100.0,0.786,0.123
patch_0003099.png,86.04,0.824,0.131
patch_0006060.png,100.0,0.691,0.179
patch_0006716.png,98.3,0.801,0.091
patch_0003048.png,100.0,0.628,0.178
patch_0002608.png,89.11,0.589,0.25
patch_0007156.png,99.67,0.813,0.111
patch_0004043.png,99.39,0.748,0.183
patch_0008024.png,60.51,0.862,0.093
patch_0005603.png,23.99,0.901,0.059
patch_0007537.png,75.06,0.725,0.206
patch_0007945.png,60.61,0.821,0.175
patch_0002269.png,100.0,0.623,0.195
patch_0007290.png,47.87,0.86,0.107
patch_0003429.png,99.19,0.78,0.135
patch_0006377.png,100.0,0.431,0.228
patch_0005262.png,100.0,0.516,0.204
patch_0004850.png,59.54,0.848,0.125
patch_0008445.png,44.08,0.838,0.135
patch_0008837.png,100.0,0.428,0.206
patch_0004385.png,100.0,0.738,0.125
patch_0001645.png,35.79,0.879,0.091
patch_0000005.png,46.05,0.858,0.1
patch_0003110.png,46.89,0.871,0.099
patch_0002750.png,32.4,0.858,0.15
patch_0000816.png,48.1,0.869,0.083
patch_0000464.png,26.21,0.877,0.123
patch_0001224.png,100.0,0.506,0.219
patch_0004908.png,44.63,0.884,0.067
patch_0001583.png,100.0,0.624,0.2
patch_0002331.png,25.79,0.887,0.097
patch_0002496.png,99.31,0.637,0.198
patch_0003571.png,82.32,0.825,0.115
patch_0003903.png,99.08,0.754,0.148
patch_0006588.png,88.53,0.839,0.071
patch_0006559.png,46.2,0.859,0.115
patch_0003207.png,74.7,0.786,0.135
patch_0002447.png,22.95,0.898,0.059
patch_0002835.png,100.0,0.239,0.225
patch_0007319.png,21.82,0.887,0.061
patch_0001920.png,100.0,0.581,0.191
patch_0001552.png,100.0,0.419,0.245
patch_0000312.png,100.0,0.279,0.227
patch_0002781.png,98.71,0.713,0.167
patch_0007778.png,100.0,0.294,0.222
patch_0002026.png,99.43,0.791,0.137
patch_0003666.png,93.97,0.8,0.102
patch_0006138.png,93.46,0.769,0.157
patch_0000773.png,100.0,0.265,0.223
patch_0001694.png,99.44,0.645,0.198
patch_0001133.png,99.97,0.543,0.24
patch_0003323.png,82.46,0.836,0.099
patch_0003484.png,100.0,0.42,0.227
patch_0002911.png,100.0,0.532,0.201
patch_0002563.png,56.82,0.865,0.092
patch_0004328.png,49.92,0.842,0.092
patch_0001476.png,100.0,0.237,0.227
patch_0001804.png,52.0,0.845,0.12
patch_0000236.png,68.06,0.803,0.129
patch_0005568.png,99.88,0.856,0.068
patch_0000591.png,38.77,0.882,0.091
patch_0002102.png,22.68,0.898,0.069
patch_0003742.png,100.0,0.624,0.212
patch_0005109.png,25.11,0.892,0.081
patch_0000657.png,98.87,0.534,0.24
patch_0001017.png,100.0,0.481,0.212
patch_0004749.png,93.98,0.758,0.175
patch_0008089.png,100.0,0.722,0.141
patch_0004798.png,73.56,0.538,0.345
patch_0001761.png,38.37,0.866,0.092
patch_0008058.png,100.0,0.504,0.222
patch_0000686.png,99.54,0.756,0.135
patch_0000121.png,40.05,0.881,0.084
patch_0003793.png,76.25,0.771,0.151
patch_0003034.png,100.0,0.317,0.223
patch_0002674.png,55.19,0.771,0.195
patch_0000540.png,34.72,0.889,0.067
patch_0000932.png,67.7,0.862,0.078
patch_0001300.png,19.44,0.891,0.071
patch_0008439.png,55.74,0.831,0.142
patch_0002215.png,23.84,0.9,0.075
patch_0003455.png,100.0,0.729,0.167
patch_0006195.png,30.85,0.893,0.073
patch_0006632.png,100.0,0.627,0.19
patch_0007072.png,39.31,0.886,0.08
patch_0004167.png,98.01,0.722,0.167
patch_0001639.png,38.37,0.867,0.109
patch_0008100.png,61.63,0.845,0.102
patch_0005080.png,88.55,0.784,0.136
patch_0000079.png,62.07,0.819,0.139
patch_0002898.png,58.72,0.86,0.09
patch_0007861.png,100.0,0.238,0.226
patch_0007413.png,100.0,0.569,0.173
patch_0006986.png,96.93,0.612,0.235
patch_0006253.png,92.57,0.813,0.117
patch_0005893.png,36.47,0.869,0.14
patch_0000418.png,58.61,0.833,0.119
patch_0001258.png,60.67,0.867,0.079
patch_0004506.png,53.53,0.699,0.287
patch_0004974.png,46.59,0.86,0.121
patch_0008913.png,61.53,0.854,0.088
patch_0008561.png,98.54,0.707,0.16
patch_0008217.png,72.61,0.783,0.152
patch_0004270.png,59.17,0.859,0.075
patch_0001289.png,100.0,0.718,0.188
patch_0005430.png,100.0,0.15,0.178
