Patch_name,Percentage_of_tissue,Mean,Std
patch_0040347.png,40.37,0.875,0.102
patch_0045419.png,24.08,0.895,0.073
patch_0021645.png,60.03,0.86,0.108
patch_0013152.png,53.26,0.877,0.086
patch_0030925.png,64.61,0.718,0.095
patch_0043987.png,95.82,0.873,0.068
patch_0030557.png,23.03,0.886,0.108
patch_0035209.png,33.47,0.891,0.059
patch_0002240.png,53.97,0.864,0.121
patch_0051055.png,90.8,0.864,0.104
patch_0063742.png,17.03,0.897,0.059
patch_0002995.png,39.77,0.773,0.25
patch_0015719.png,70.76,0.713,0.274
patch_0022750.png,15.73,0.898,0.054
patch_0010047.png,52.64,0.806,0.195
patch_0050615.png,85.43,0.878,0.053
patch_0003872.png,22.3,0.901,0.052
patch_0003400.png,35.91,0.747,0.298
patch_0047899.png,47.97,0.893,0.063
patch_0034449.png,43.82,0.895,0.066
patch_0018699.png,42.42,0.883,0.069
patch_0031317.png,53.87,0.829,0.162
patch_0011607.png,18.58,0.901,0.058
patch_0038389.png,30.55,0.884,0.089
patch_0014159.png,98.93,0.868,0.069
patch_0042860.png,37.45,0.896,0.054
patch_0001734.png,62.15,0.857,0.123
patch_0013294.png,76.46,0.846,0.138
patch_0060236.png,53.84,0.861,0.126
patch_0065568.png,75.31,0.805,0.189
patch_0021583.png,22.58,0.887,0.06
patch_0052521.png,26.43,0.878,0.111
patch_0045078.png,16.29,0.894,0.069
patch_0001093.png,52.38,0.892,0.052
patch_0060591.png,52.48,0.883,0.071
patch_0013941.png,34.83,0.888,0.104
patch_0013533.png,70.82,0.632,0.287
patch_0021224.png,51.28,0.869,0.109
patch_0053361.png,29.65,0.861,0.149
patch_0064328.png,30.67,0.891,0.08
patch_0061804.png,34.06,0.873,0.121
patch_0032663.png,67.23,0.886,0.067
patch_0000174.png,18.93,0.895,0.109
patch_0029888.png,92.01,0.54,0.329
patch_0020816.png,72.1,0.854,0.124
patch_0020464.png,100.0,0.172,0.207
patch_0012373.png,33.55,0.867,0.144
patch_0056398.png,11.92,0.902,0.078
patch_0041166.png,41.09,0.886,0.07
patch_0044638.png,85.07,0.872,0.067
patch_0050274.png,42.51,0.817,0.096
patch_0026588.png,47.5,0.737,0.291
patch_0055958.png,22.67,0.894,0.063
patch_0062563.png,13.04,0.901,0.069
patch_0031776.png,91.47,0.859,0.106
patch_0034028.png,51.35,0.851,0.133
patch_0003061.png,17.1,0.883,0.136
patch_0014538.png,94.65,0.874,0.057
patch_0023571.png,57.3,0.887,0.061
patch_0023903.png,81.97,0.869,0.099
patch_0011266.png,23.89,0.898,0.084
patch_0006098.png,56.69,0.823,0.182
patch_0042073.png,76.75,0.729,0.22
patch_0002621.png,55.73,0.884,0.08
patch_0035668.png,53.14,0.878,0.06
patch_0043194.png,48.76,0.891,0.059
patch_0030136.png,70.94,0.844,0.148
patch_0063323.png,89.77,0.831,0.151
patch_0022496.png,66.64,0.827,0.157
patch_0051846.png,24.06,0.896,0.066
patch_0002186.png,51.57,0.841,0.132
patch_0030691.png,99.69,0.744,0.178
patch_0010426.png,68.7,0.607,0.351
patch_0063484.png,67.66,0.845,0.145
patch_0022331.png,69.92,0.886,0.06
patch_0051393.png,60.83,0.856,0.127
patch_0015378.png,50.01,0.815,0.178
patch_0035351.png,87.08,0.325,0.346
patch_0002318.png,25.14,0.895,0.058
patch_0058634.png,87.12,0.555,0.313
patch_0019181.png,69.08,0.849,0.134
patch_0007834.png,58.13,0.847,0.148
patch_0007446.png,14.2,0.89,0.103
patch_0054653.png,84.35,0.706,0.252
patch_0039336.png,40.35,0.86,0.123
patch_0066144.png,32.64,0.881,0.083
patch_0058193.png,59.39,0.788,0.226
patch_0046826.png,55.69,0.795,0.19
patch_0046454.png,15.28,0.9,0.065
patch_0035884.png,46.91,0.822,0.187
patch_0019626.png,42.31,0.88,0.088
patch_0027156.png,90.99,0.576,0.304
patch_0015641.png,46.52,0.876,0.088
patch_0022608.png,77.66,0.864,0.112
patch_0055013.png,62.35,0.847,0.136
patch_0006206.png,31.34,0.885,0.075
patch_0059074.png,97.02,0.819,0.117
patch_0003558.png,44.34,0.875,0.106
patch_0034963.png,70.94,0.866,0.096
patch_0034511.png,36.05,0.864,0.144
patch_0014001.png,35.64,0.804,0.057
patch_0026716.png,71.69,0.748,0.239
patch_0018066.png,88.91,0.791,0.177
patch_0047214.png,13.14,0.9,0.073
patch_0064611.png,21.79,0.891,0.071
patch_0053658.png,61.93,0.782,0.223
patch_0009374.png,95.69,0.871,0.089
patch_0056106.png,52.12,0.876,0.083
patch_0005313.png,47.32,0.887,0.065
patch_0037404.png,28.37,0.897,0.056
patch_0037876.png,58.08,0.867,0.095
patch_0017114.png,52.87,0.883,0.085
patch_0025603.png,86.1,0.868,0.1
patch_0048366.png,43.86,0.868,0.109
patch_0044301.png,88.6,0.856,0.121
patch_0029664.png,72.19,0.879,0.065
patch_0036244.png,79.49,0.797,0.158
patch_0028783.png,85.64,0.852,0.093
patch_0033968.png,89.98,0.863,0.08
patch_0004553.png,42.98,0.873,0.098
patch_0057746.png,86.09,0.433,0.322
patch_0049281.png,99.66,0.158,0.192
patch_0008946.png,89.64,0.873,0.078
patch_0008534.png,21.47,0.899,0.057
patch_0052018.png,19.72,0.896,0.072
patch_0065051.png,34.69,0.877,0.083
patch_0036991.png,16.38,0.897,0.071
patch_0045541.png,92.79,0.856,0.102
patch_0045933.png,85.22,0.861,0.102
patch_0049954.png,50.49,0.885,0.079
patch_0016754.png,50.46,0.876,0.097
patch_0008293.png,95.57,0.859,0.094
patch_0055472.png,12.27,0.891,0.093
patch_0055800.png,41.33,0.867,0.122
patch_0011499.png,88.34,0.889,0.05
patch_0062849.png,82.66,0.852,0.118
patch_0034170.png,22.0,0.878,0.111
patch_0059867.png,37.99,0.896,0.065
patch_0059415.png,89.95,0.855,0.11
patch_0003139.png,16.72,0.892,0.113
patch_0006667.png,27.09,0.901,0.07
patch_0026377.png,87.13,0.774,0.212
patch_0014460.png,93.25,0.858,0.103
patch_0014812.png,33.8,0.89,0.067
patch_0023429.png,50.65,0.85,0.148
patch_0047675.png,96.61,0.818,0.142
patch_0031189.png,61.61,0.886,0.086
patch_0018875.png,99.1,0.847,0.103
patch_0018407.png,98.54,0.862,0.084
patch_0007027.png,40.56,0.807,0.21
patch_0019992.png,67.51,0.857,0.116
patch_0002779.png,12.37,0.891,0.098
patch_0058255.png,80.58,0.877,0.059
patch_0046792.png,31.88,0.896,0.061
patch_0035730.png,16.28,0.889,0.073
patch_0015587.png,30.14,0.887,0.066
patch_0066957.png,47.48,0.878,0.104
patch_0039757.png,36.73,0.849,0.159
patch_0054232.png,27.2,0.833,0.219
patch_0019247.png,90.46,0.849,0.107
patch_0007780.png,68.72,0.789,0.201
patch_0035097.png,41.86,0.796,0.22
patch_0046035.png,32.74,0.888,0.067
patch_0058980.png,19.33,0.892,0.057
patch_0022269.png,49.05,0.882,0.081
patch_0015220.png,49.9,0.76,0.176
patch_0066282.png,14.58,0.896,0.071
patch_0027537.png,91.89,0.744,0.232
patch_0027945.png,79.0,0.761,0.193
patch_0004132.png,65.03,0.871,0.085
patch_0036625.png,96.53,0.814,0.142
patch_0065842.png,80.33,0.874,0.079
patch_0016492.png,85.93,0.751,0.22
patch_0065430.png,66.81,0.849,0.144
patch_0008155.png,24.28,0.901,0.055
patch_0052479.png,53.11,0.881,0.064
patch_0024385.png,64.64,0.88,0.083
patch_0057327.png,22.93,0.897,0.073
patch_0004695.png,81.71,0.808,0.188
patch_0045120.png,51.46,0.745,0.269
patch_0036182.png,27.01,0.852,0.173
patch_0028837.png,93.33,0.221,0.277
patch_0065397.png,11.71,0.901,0.077
patch_0016335.png,39.68,0.884,0.087
patch_0024850.png,53.66,0.879,0.084
patch_0024422.png,77.22,0.888,0.054
patch_0013819.png,81.21,0.875,0.078
patch_0056915.png,16.63,0.894,0.059
patch_0056567.png,18.9,0.878,0.156
patch_0053239.png,12.79,0.898,0.056
patch_0009715.png,80.01,0.773,0.208
patch_0064270.png,57.48,0.876,0.085
patch_0037065.png,21.42,0.901,0.055
patch_0061289.png,98.78,0.874,0.061
patch_0048707.png,99.96,0.864,0.075
patch_0025262.png,67.24,0.882,0.075
patch_0017907.png,36.19,0.894,0.063
patch_0017575.png,54.68,0.88,0.091
patch_0029205.png,99.23,0.842,0.113
patch_0044760.png,18.98,0.891,0.111
patch_0029573.png,97.91,0.741,0.184
patch_0029901.png,75.44,0.732,0.227
patch_0041748.png,57.78,0.764,0.251
patch_0048071.png,27.02,0.852,0.181
patch_0025966.png,44.21,0.851,0.143
patch_0025514.png,97.88,0.552,0.329
patch_0037713.png,22.73,0.891,0.082
patch_0005004.png,11.5,0.902,0.051
patch_0009063.png,54.05,0.884,0.089
patch_0064974.png,15.07,0.901,0.087
patch_0021878.png,38.85,0.887,0.07
patch_0008184.png,73.34,0.843,0.135
patch_0016831.png,94.2,0.868,0.071
patch_0065893.png,74.41,0.822,0.162
patch_0024354.png,57.54,0.879,0.085
patch_0049631.png,53.41,0.874,0.089
patch_0040108.png,68.44,0.733,0.241
patch_0028333.png,99.38,0.863,0.075
patch_0065346.png,39.13,0.89,0.057
patch_0049196.png,86.44,0.881,0.054
patch_0060418.png,94.21,0.864,0.099
patch_0057823.png,72.76,0.885,0.055
patch_0057451.png,43.58,0.86,0.133
patch_0024881.png,14.47,0.896,0.065
patch_0004644.png,24.6,0.896,0.091
patch_0028494.png,44.67,0.845,0.143
patch_0015556.png,65.37,0.727,0.25
patch_0066986.png,77.85,0.848,0.131
patch_0015924.png,45.59,0.885,0.078
patch_0039786.png,78.62,0.728,0.237
patch_0019943.png,50.81,0.892,0.059
patch_0046743.png,54.52,0.878,0.096
patch_0058284.png,30.84,0.863,0.129
patch_0066253.png,51.38,0.882,0.07
patch_0039021.png,29.49,0.862,0.14
patch_0027994.png,16.68,0.899,0.08
patch_0054544.png,33.09,0.877,0.092
patch_0054936.png,56.42,0.889,0.055
patch_0007751.png,30.31,0.891,0.076
patch_0019296.png,97.18,0.878,0.053
patch_0030718.png,39.57,0.818,0.213
patch_0058951.png,27.56,0.901,0.071
patch_0035046.png,63.13,0.847,0.135
patch_0018371.png,80.09,0.87,0.076
patch_0011448.png,96.09,0.865,0.081
patch_0062898.png,10.39,0.9,0.061
patch_0026401.png,99.95,0.281,0.264
patch_0026873.png,84.59,0.783,0.195
patch_0014316.png,39.65,0.89,0.078
patch_0034606.png,99.52,0.86,0.076
patch_0059363.png,12.38,0.898,0.104
patch_0031158.png,78.76,0.846,0.132
patch_0006111.png,95.3,0.815,0.16
patch_0055304.png,14.77,0.896,0.08
patch_0038661.png,49.28,0.884,0.06
patch_0050828.png,82.42,0.882,0.053
patch_0049250.png,78.41,0.877,0.073
patch_0057797.png,38.63,0.876,0.093
patch_0024735.png,98.15,0.857,0.088
patch_0065080.png,11.21,0.901,0.065
patch_0016022.png,38.85,0.873,0.104
patch_0008997.png,58.27,0.606,0.361
patch_0036295.png,99.45,0.87,0.063
patch_0004582.png,18.87,0.898,0.078
patch_0040569.png,54.94,0.88,0.068
patch_0024092.png,59.48,0.882,0.067
patch_0057030.png,62.02,0.882,0.063
patch_0060079.png,13.1,0.899,0.072
patch_0049985.png,33.4,0.883,0.088
patch_0008242.png,21.18,0.891,0.089
patch_0016785.png,50.67,0.872,0.114
patch_0065727.png,55.23,0.832,0.176
patch_0036532.png,91.47,0.765,0.195
patch_0036940.png,95.46,0.816,0.169
patch_0045590.png,98.87,0.863,0.078
patch_0001909.png,79.05,0.887,0.067
patch_0004225.png,28.51,0.891,0.078
patch_0041329.png,49.44,0.866,0.124
patch_0044477.png,96.84,0.83,0.146
patch_0044805.png,90.09,0.863,0.078
patch_0029112.png,49.53,0.886,0.091
patch_0053689.png,44.49,0.792,0.238
patch_0017662.png,99.54,0.841,0.094
patch_0025175.png,60.46,0.876,0.088
patch_0048410.png,87.66,0.862,0.087
patch_0005465.png,63.1,0.872,0.085
patch_0005817.png,55.28,0.855,0.125
patch_0037372.png,45.69,0.873,0.113
patch_0064167.png,99.63,0.832,0.128
patch_0009870.png,35.97,0.898,0.074
patch_0056670.png,13.32,0.889,0.082
patch_0018710.png,53.95,0.882,0.076
patch_0047910.png,16.05,0.897,0.069
patch_0047562.png,21.91,0.898,0.061
patch_0003589.png,34.26,0.892,0.078
patch_0014777.png,47.81,0.877,0.088
patch_0026060.png,99.41,0.87,0.085
patch_0006902.png,50.48,0.893,0.054
patch_0006570.png,90.0,0.847,0.118
patch_0031539.png,66.12,0.886,0.052
patch_0059702.png,58.0,0.76,0.243
patch_0067072.png,25.22,0.891,0.063
patch_0023099.png,59.12,0.889,0.07
patch_0038200.png,69.29,0.881,0.052
patch_0055765.png,11.74,0.899,0.06
patch_0010669.png,34.4,0.862,0.147
patch_0027620.png,76.49,0.88,0.064
patch_0054682.png,42.33,0.863,0.133
patch_0015137.png,37.67,0.892,0.06
patch_0066195.png,39.73,0.871,0.118
patch_0035380.png,54.51,0.865,0.102
patch_0046322.png,41.16,0.893,0.058
patch_0007497.png,67.5,0.857,0.112
patch_0019150.png,68.7,0.863,0.109
patch_0054125.png,21.78,0.897,0.077
patch_0027187.png,92.41,0.876,0.066
patch_0039440.png,96.34,0.842,0.108
patch_0015690.png,73.8,0.762,0.227
patch_0046485.png,12.18,0.816,0.057
patch_0035855.png,15.7,0.901,0.059
patch_0030379.png,33.27,0.845,0.184
patch_0007330.png,24.99,0.889,0.061
patch_0005120.png,26.89,0.883,0.092
patch_0032169.png,90.52,0.77,0.184
patch_0044695.png,49.24,0.886,0.081
patch_0037637.png,94.78,0.839,0.128
patch_0064422.png,56.73,0.873,0.091
patch_0017480.png,48.01,0.893,0.051
patch_0009147.png,44.55,0.824,0.192
patch_0005687.png,53.66,0.865,0.114
patch_0037190.png,91.72,0.863,0.094
patch_0044132.png,70.13,0.755,0.226
patch_0017327.png,98.51,0.864,0.085
patch_0025430.png,88.96,0.752,0.194
patch_0056492.png,60.28,0.842,0.156
patch_0025842.png,99.36,0.84,0.102
patch_0012479.png,75.42,0.464,0.381
patch_0048155.png,43.76,0.886,0.069
patch_0057575.png,23.39,0.891,0.065
patch_0057907.png,25.97,0.884,0.123
patch_0065262.png,31.54,0.885,0.07
patch_0036077.png,54.82,0.888,0.051
patch_0033729.png,74.64,0.883,0.065
patch_0004760.png,18.83,0.882,0.125
patch_0049715.png,30.8,0.87,0.139
patch_0013239.png,97.72,0.803,0.132
patch_0024270.png,78.33,0.863,0.093
patch_0016567.png,88.15,0.35,0.348
patch_0016915.png,83.39,0.734,0.22
patch_0001799.png,38.31,0.896,0.056
patch_0028217.png,84.44,0.477,0.356
patch_0045772.png,11.99,0.901,0.07
patch_0054460.png,91.95,0.784,0.198
patch_0039105.png,99.71,0.852,0.084
patch_0063429.png,22.04,0.902,0.08
patch_0035162.png,43.77,0.888,0.071
patch_0058407.png,72.49,0.755,0.217
patch_0007675.png,60.13,0.872,0.095
patch_0015800.png,59.07,0.782,0.224
patch_0022849.png,35.69,0.868,0.147
patch_0051499.png,97.28,0.795,0.143
patch_0046667.png,82.13,0.859,0.117
patch_0019415.png,49.86,0.877,0.094
patch_0019867.png,44.78,0.887,0.053
patch_0006035.png,49.94,0.851,0.141
patch_0018980.png,35.71,0.897,0.058
patch_0059247.png,33.56,0.888,0.107
patch_0034722.png,57.11,0.884,0.065
patch_0014595.png,98.46,0.867,0.071
patch_0067537.png,17.16,0.897,0.06
patch_0038745.png,83.23,0.55,0.351
patch_0026282.png,80.11,0.363,0.37
patch_0055220.png,64.67,0.781,0.206
patch_0018255.png,25.47,0.893,0.07
patch_0042779.png,31.39,0.892,0.072
patch_0006792.png,46.17,0.841,0.154
patch_0047027.png,97.53,0.829,0.126
patch_0034085.png,28.94,0.878,0.092
patch_0059992.png,83.23,0.832,0.136
patch_0067290.png,12.06,0.898,0.058
patch_0014232.png,52.72,0.877,0.098
patch_0055587.png,77.68,0.868,0.092
patch_0065603.png,59.92,0.849,0.132
patch_0008366.png,92.34,0.856,0.117
patch_0057114.png,51.41,0.87,0.112
patch_0004301.png,76.67,0.882,0.062
patch_0033348.png,31.8,0.902,0.052
patch_0036864.png,98.8,0.806,0.145
patch_0016106.png,10.8,0.897,0.095
patch_0024611.png,98.81,0.697,0.188
patch_0049374.png,56.65,0.872,0.091
patch_0013658.png,79.04,0.809,0.172
patch_0037256.png,84.73,0.81,0.171
patch_0029791.png,66.2,0.882,0.077
patch_0032508.png,98.39,0.788,0.156
patch_0005933.png,23.72,0.893,0.077
patch_0005541.png,58.24,0.875,0.07
patch_0056754.png,65.95,0.855,0.117
patch_0048293.png,12.97,0.756,0.093
patch_0009526.png,33.98,0.893,0.078
patch_0009954.png,83.17,0.871,0.088
patch_0029036.png,68.83,0.639,0.289
patch_0044921.png,69.82,0.885,0.052
patch_0044553.png,97.44,0.835,0.116
patch_0012018.png,100.0,0.171,0.214
patch_0048534.png,67.68,0.887,0.062
patch_0048946.png,98.52,0.856,0.084
patch_0025051.png,97.31,0.815,0.147
patch_0017746.png,96.13,0.872,0.069
patch_0009281.png,95.05,0.816,0.149
patch_0034343.png,98.25,0.858,0.088
patch_0059626.png,12.09,0.9,0.052
patch_0006454.png,36.15,0.881,0.114
patch_0055641.png,95.54,0.79,0.174
patch_0062608.png,22.6,0.864,0.163
patch_0038324.png,39.89,0.897,0.065
patch_0067156.png,38.71,0.889,0.068
patch_0059181.png,32.7,0.882,0.103
patch_0034896.png,50.49,0.871,0.095
patch_0018634.png,43.08,0.893,0.052
patch_0042318.png,53.97,0.87,0.112
patch_0038483.png,34.56,0.83,0.209
patch_0026144.png,45.18,0.83,0.179
patch_0066716.png,83.4,0.881,0.056
patch_0039916.png,40.61,0.823,0.199
patch_0039564.png,100.0,0.162,0.203
patch_0054001.png,80.75,0.872,0.082
patch_0007214.png,29.11,0.874,0.128
patch_0058066.png,37.07,0.833,0.189
patch_0002938.png,92.7,0.597,0.259
patch_0035503.png,12.55,0.901,0.051
patch_0035971.png,96.48,0.843,0.127
patch_0015013.png,36.31,0.868,0.139
patch_0027704.png,76.41,0.89,0.058
patch_0043558.png,79.47,0.565,0.349
patch_0030988.png,74.22,0.728,0.255
patch_0046206.png,64.78,0.875,0.082
patch_0019702.png,97.83,0.858,0.088
patch_0046570.png,89.65,0.872,0.06
patch_0046902.png,63.8,0.734,0.269
patch_0015765.png,35.05,0.829,0.199
patch_0027072.png,69.1,0.884,0.062
patch_0063099.png,86.19,0.833,0.14
patch_0007910.png,34.43,0.889,0.07
patch_0043589.png,98.66,0.844,0.106
patch_0030959.png,29.35,0.889,0.114
patch_0058710.png,28.13,0.891,0.077
patch_0035275.png,76.53,0.777,0.179
patch_0066060.png,94.39,0.513,0.264
patch_0051029.png,32.99,0.816,0.223
patch_0039212.png,69.67,0.752,0.2
patch_0054777.png,24.22,0.879,0.11
patch_0055690.png,39.75,0.884,0.076
patch_0026632.png,75.31,0.845,0.135
patch_0067187.png,71.34,0.873,0.082
patch_0014125.png,98.16,0.774,0.18
patch_0034392.png,53.55,0.841,0.145
patch_0006485.png,56.57,0.878,0.067
patch_0055137.png,16.62,0.899,0.057
patch_0038452.png,86.91,0.876,0.076
patch_0014682.png,15.44,0.897,0.059
patch_0034435.png,24.25,0.883,0.098
patch_0047497.png,60.13,0.885,0.056
patch_0059150.png,66.34,0.835,0.144
patch_0006322.png,95.12,0.858,0.091
patch_0048242.png,43.59,0.889,0.056
patch_0025727.png,67.25,0.88,0.076
patch_0056785.png,79.39,0.88,0.054
patch_0017030.png,32.32,0.89,0.065
patch_0064092.png,22.15,0.899,0.063
patch_0020079.png,95.0,0.645,0.24
patch_0029740.png,44.66,0.883,0.097
patch_0037287.png,19.44,0.893,0.059
patch_0044225.png,15.27,0.898,0.083
patch_0005590.png,54.98,0.868,0.109
patch_0041909.png,86.98,0.878,0.065
patch_0056022.png,55.07,0.659,0.345
patch_0025080.png,88.24,0.736,0.22
patch_0048997.png,55.39,0.88,0.064
patch_0009250.png,28.12,0.849,0.189
patch_0064735.png,20.71,0.882,0.089
patch_0037952.png,98.96,0.828,0.13
patch_0037520.png,99.93,0.828,0.115
patch_0000569.png,26.91,0.896,0.096
patch_0005237.png,89.95,0.874,0.074
patch_0033399.png,33.01,0.897,0.055
patch_0045817.png,56.62,0.804,0.197
patch_0045465.png,54.43,0.798,0.189
patch_0028100.png,61.67,0.885,0.073
patch_0021639.png,53.61,0.86,0.109
patch_0024167.png,98.99,0.219,0.258
patch_0004805.png,19.57,0.898,0.088
patch_0001329.png,23.02,0.899,0.087
patch_0036360.png,91.87,0.855,0.109
patch_0008410.png,48.91,0.89,0.067
patch_0008862.png,25.12,0.89,0.078
patch_0013689.png,70.64,0.885,0.056
patch_0057662.png,90.03,0.835,0.142
patch_0014936.png,98.22,0.85,0.105
patch_0014544.png,99.44,0.831,0.114
patch_0026253.png,82.86,0.87,0.075
patch_0038794.png,93.14,0.881,0.052
patch_0018523.png,77.12,0.879,0.054
patch_0047751.png,56.78,0.813,0.176
patch_0059296.png,10.74,0.897,0.055
patch_0067241.png,13.08,0.899,0.057
patch_0050208.png,31.59,0.894,0.074
patch_0026986.png,95.5,0.858,0.1
patch_0006743.png,41.89,0.885,0.087
patch_0018284.png,26.92,0.892,0.096
patch_0059531.png,49.62,0.875,0.085
patch_0059943.png,33.85,0.883,0.086
patch_0034054.png,82.79,0.873,0.084
patch_0046111.png,17.51,0.9,0.064
patch_0019363.png,87.65,0.878,0.061
patch_0010828.png,21.61,0.897,0.057
patch_0027861.png,97.48,0.87,0.069
patch_0027413.png,92.81,0.364,0.341
patch_0015304.png,91.87,0.59,0.296
patch_0035614.png,47.37,0.825,0.187
patch_0058371.png,58.72,0.86,0.119
patch_0007103.png,69.98,0.875,0.086
patch_0039673.png,33.98,0.89,0.08
patch_0022898.png,97.97,0.814,0.146
patch_0051448.png,34.14,0.871,0.131
patch_0066873.png,21.92,0.893,0.052
patch_0066401.png,49.56,0.875,0.091
patch_0028913.png,66.78,0.817,0.163
patch_0028561.png,66.99,0.763,0.214
patch_0045004.png,73.1,0.875,0.076
patch_0049063.png,32.48,0.867,0.116
patch_0024506.png,23.13,0.892,0.095
patch_0024974.png,89.88,0.641,0.285
patch_0016211.png,88.87,0.867,0.096
patch_0021258.png,16.46,0.896,0.06
patch_0036701.png,37.03,0.888,0.051
patch_0001748.png,11.93,0.898,0.057
patch_0004016.png,22.83,0.892,0.059
patch_0057203.png,38.36,0.87,0.104
patch_0008071.png,62.47,0.885,0.065
patch_0065514.png,65.34,0.839,0.15
patch_0065966.png,75.19,0.878,0.074
patch_0009196.png,34.2,0.889,0.086
patch_0064881.png,61.78,0.879,0.084
patch_0017451.png,88.7,0.837,0.129
patch_0017823.png,95.92,0.865,0.098
patch_0025346.png,15.71,0.89,0.124
patch_0048623.png,85.41,0.866,0.09
