Patch_name,Percentage_of_tissue,Mean,Std
patch_0028282.png,85.98,0.634,0.227
patch_0004052.png,25.53,0.885,0.05
patch_0008035.png,72.38,0.784,0.174
patch_0028525.png,92.61,0.731,0.161
patch_0013979.png,94.17,0.731,0.166
patch_0024542.png,99.43,0.831,0.083
patch_0024930.png,97.34,0.826,0.098
patch_0016255.png,96.77,0.675,0.195
patch_0009675.png,68.22,0.852,0.08
patch_0005612.png,47.95,0.868,0.062
patch_0017415.png,66.19,0.852,0.075
patch_0017867.png,80.67,0.77,0.157
patch_0025302.png,51.54,0.869,0.062
patch_0035231.png,98.68,0.805,0.131
patch_0015086.png,45.7,0.879,0.056
patch_0039256.png,90.7,0.783,0.16
patch_0027791.png,92.53,0.62,0.205
patch_0019746.png,40.33,0.865,0.071
patch_0007281.png,79.69,0.791,0.147
patch_0022768.png,95.44,0.548,0.234
patch_0015721.png,72.49,0.86,0.068
patch_0027036.png,43.77,0.861,0.084
patch_0011198.png,45.62,0.871,0.079
patch_0038864.png,11.92,0.893,0.074
patch_0038416.png,75.16,0.856,0.084
patch_0034471.png,93.92,0.816,0.11
patch_0034803.png,15.4,0.88,0.062
patch_0003438.png,53.46,0.857,0.093
patch_0006366.png,66.38,0.86,0.068
patch_0026676.png,98.31,0.829,0.09
patch_0014161.png,60.38,0.861,0.068
patch_0023128.png,96.13,0.595,0.186
patch_0018106.png,84.43,0.588,0.266
patch_0009214.png,98.78,0.776,0.127
patch_0037916.png,92.74,0.828,0.107
patch_0005273.png,17.07,0.895,0.063
patch_0025763.png,94.41,0.713,0.179
patch_0017074.png,80.72,0.858,0.062
patch_0004433.png,12.78,0.888,0.052
patch_0033808.png,53.32,0.864,0.077
patch_0036324.png,96.95,0.806,0.124
patch_0016193.png,11.43,0.888,0.052
patch_0024684.png,94.84,0.559,0.224
patch_0004394.png,89.02,0.827,0.102
patch_0036483.png,84.59,0.85,0.082
patch_0028144.png,87.84,0.795,0.13
patch_0024123.png,88.53,0.85,0.073
patch_0008485.png,79.66,0.856,0.074
patch_0016142.png,80.78,0.784,0.165
patch_0024655.png,37.27,0.861,0.1
patch_0028632.png,91.89,0.661,0.2
patch_0008322.png,63.58,0.803,0.163
patch_0004345.png,98.08,0.739,0.153
patch_0001869.png,74.12,0.786,0.167
patch_0028195.png,98.05,0.801,0.122
patch_0036820.png,55.02,0.833,0.145
patch_0029072.png,67.21,0.861,0.073
patch_0025015.png,91.26,0.507,0.317
patch_0017702.png,98.65,0.835,0.086
patch_0037212.png,73.79,0.851,0.087
patch_0005977.png,97.2,0.828,0.097
patch_0005505.png,68.58,0.86,0.07
patch_0009562.png,26.62,0.878,0.094
patch_0009910.png,97.84,0.852,0.066
patch_0018670.png,95.52,0.788,0.158
patch_0011149.png,68.42,0.86,0.058
patch_0026100.png,97.74,0.733,0.149
patch_0014617.png,78.0,0.848,0.087
patch_0034307.png,98.35,0.841,0.092
patch_0031459.png,78.83,0.845,0.088
patch_0006410.png,78.78,0.847,0.083
patch_0006862.png,97.09,0.75,0.152
patch_0038360.png,43.42,0.869,0.076
patch_0015057.png,98.51,0.785,0.128
patch_0027740.png,57.73,0.858,0.072
patch_0039287.png,11.59,0.897,0.065
patch_0010709.png,96.83,0.811,0.13
patch_0019030.png,96.42,0.848,0.091
patch_0007985.png,96.71,0.732,0.168
patch_0039952.png,21.09,0.889,0.103
patch_0039520.png,71.51,0.843,0.113
patch_0030219.png,81.08,0.843,0.093
patch_0019797.png,83.11,0.615,0.259
patch_0035547.png,29.88,0.877,0.057
patch_0029861.png,66.47,0.869,0.06
patch_0029413.png,63.22,0.858,0.064
patch_0025474.png,56.75,0.867,0.062
patch_0025806.png,93.69,0.855,0.067
patch_0005164.png,92.65,0.64,0.212
patch_0009103.png,22.11,0.884,0.053
patch_0024234.png,32.12,0.884,0.08
patch_0016523.png,95.83,0.67,0.184
patch_0016951.png,23.3,0.875,0.062
patch_0021918.png,98.38,0.829,0.094
patch_0028253.png,27.41,0.863,0.076
patch_0004083.png,73.0,0.86,0.069
patch_0024593.png,97.49,0.832,0.086
patch_0028986.png,95.76,0.666,0.18
patch_0004724.png,30.04,0.877,0.051
patch_0010368.png,99.69,0.794,0.121
patch_0027321.png,96.33,0.843,0.084
patch_0015844.png,62.28,0.846,0.104
patch_0015436.png,83.94,0.854,0.077
patch_0035681.png,98.78,0.765,0.133
patch_0007196.png,22.72,0.882,0.061
patch_0019451.png,93.87,0.608,0.208
patch_0019823.png,77.17,0.861,0.061
patch_0039141.png,98.82,0.801,0.122
patch_0015391.png,74.45,0.851,0.088
patch_0035126.png,57.74,0.86,0.073
patch_0030678.png,97.03,0.841,0.078
patch_0003088.png,31.15,0.876,0.058
patch_0014276.png,71.59,0.604,0.327
patch_0026913.png,99.6,0.7,0.172
patch_0026561.png,96.01,0.691,0.196
patch_0031038.png,69.21,0.842,0.104
patch_0034766.png,72.25,0.862,0.07
patch_0023598.png,63.28,0.79,0.186
patch_0038701.png,95.22,0.776,0.165
patch_0021788.png,93.57,0.844,0.083
patch_0036576.png,98.96,0.822,0.097
patch_0036904.png,30.61,0.866,0.067
patch_0004261.png,97.24,0.721,0.158
patch_0013738.png,63.41,0.858,0.08
patch_0024771.png,92.35,0.855,0.072
patch_0016066.png,34.91,0.875,0.065
patch_0028716.png,98.06,0.812,0.103
patch_0005421.png,98.95,0.752,0.148
patch_0005853.png,96.93,0.84,0.085
patch_0032468.png,96.73,0.819,0.11
patch_0037336.png,38.03,0.856,0.09
patch_0017181.png,40.04,0.853,0.117
patch_0009834.png,29.13,0.875,0.062
patch_0009446.png,98.78,0.744,0.159
patch_0025696.png,27.56,0.874,0.083
patch_0029156.png,98.74,0.714,0.156
patch_0017626.png,89.5,0.583,0.242
patch_0025131.png,95.28,0.814,0.126
patch_0012178.png,40.64,0.863,0.067
patch_0006946.png,58.22,0.866,0.064
patch_0006534.png,97.31,0.825,0.103
patch_0014094.png,61.99,0.788,0.192
patch_0038244.png,98.94,0.743,0.159
patch_0026783.png,51.2,0.865,0.056
patch_0018754.png,81.45,0.604,0.281
patch_0006293.png,10.53,0.888,0.052
patch_0034584.png,96.55,0.835,0.097
patch_0014733.png,92.39,0.712,0.166
patch_0026024.png,91.0,0.845,0.085
patch_0039404.png,97.76,0.816,0.111
patch_0039876.png,14.87,0.891,0.064
patch_0035811.png,88.53,0.622,0.234
patch_0035463.png,39.74,0.853,0.092
patch_0007374.png,14.64,0.896,0.069
patch_0015173.png,94.71,0.748,0.159
patch_0019114.png,93.32,0.604,0.21
patch_0037757.png,90.32,0.599,0.247
patch_0029290.png,93.11,0.558,0.228
patch_0005040.png,85.81,0.629,0.238
patch_0009027.png,66.25,0.865,0.054
patch_0029537.png,92.28,0.822,0.107
patch_0029945.png,97.69,0.72,0.159
patch_0012519.png,29.23,0.88,0.075
patch_0025922.png,95.79,0.704,0.172
patch_0025550.png,95.77,0.595,0.215
patch_0008667.png,16.83,0.897,0.067
patch_0004600.png,98.99,0.757,0.158
patch_0033649.png,87.2,0.701,0.25
patch_0036117.png,84.78,0.762,0.176
patch_0016875.png,71.27,0.747,0.201
patch_0016407.png,96.12,0.725,0.185
patch_0024310.png,47.74,0.862,0.077
patch_0013359.png,99.56,0.828,0.089
patch_0028377.png,95.81,0.851,0.07
patch_0010999.png,98.76,0.795,0.127
patch_0007715.png,62.33,0.862,0.064
patch_0035002.png,56.19,0.817,0.17
patch_0022929.png,90.65,0.617,0.227
patch_0015512.png,94.62,0.649,0.197
patch_0015960.png,94.68,0.685,0.171
patch_0027205.png,65.33,0.868,0.053
patch_0019575.png,49.51,0.864,0.073
patch_0034642.png,52.67,0.863,0.067
patch_0018492.png,50.9,0.872,0.055
patch_0038625.png,19.48,0.875,0.091
patch_0014887.png,93.97,0.654,0.202
patch_0018335.png,97.53,0.845,0.074
patch_0038182.png,89.44,0.827,0.111
patch_0026445.png,24.58,0.874,0.05
patch_0026837.png,98.2,0.845,0.074
patch_0014352.png,73.34,0.749,0.198
patch_0014424.png,80.28,0.588,0.317
patch_0014856.png,30.06,0.854,0.142
patch_0034693.png,96.89,0.795,0.122
patch_0006184.png,12.22,0.889,0.055
patch_0018831.png,70.93,0.86,0.061
patch_0018443.png,96.15,0.564,0.224
patch_0038153.png,71.47,0.801,0.164
patch_0014383.png,34.03,0.874,0.054
patch_0034134.png,32.88,0.874,0.057
patch_0006623.png,81.15,0.749,0.179
patch_0019203.png,96.67,0.84,0.081
patch_0015264.png,90.48,0.751,0.172
patch_0027573.png,19.56,0.884,0.071
patch_0027901.png,17.39,0.882,0.051
patch_0035774.png,42.24,0.852,0.079
patch_0039713.png,26.08,0.876,0.083
patch_0033698.png,93.95,0.839,0.097
patch_0028401.png,97.71,0.82,0.106
patch_0028873.png,97.56,0.841,0.071
patch_0021338.png,94.09,0.759,0.173
patch_0016371.png,91.7,0.603,0.224
patch_0024814.png,75.52,0.836,0.116
patch_0024466.png,26.44,0.881,0.052
patch_0004176.png,37.36,0.876,0.085
patch_0036661.png,75.2,0.86,0.063
patch_0008111.png,97.01,0.688,0.178
patch_0013388.png,93.69,0.698,0.19
patch_0025226.png,76.49,0.865,0.054
patch_0017943.png,79.34,0.562,0.319
patch_0020578.png,32.92,0.869,0.067
patch_0029241.png,66.12,0.859,0.076
patch_0037786.png,57.37,0.859,0.076
patch_0005091.png,30.39,0.866,0.108
patch_0025581.png,96.36,0.671,0.205
patch_0009751.png,87.05,0.689,0.215
patch_0017296.png,87.35,0.764,0.151
patch_0037021.png,12.4,0.891,0.059
patch_0029994.png,97.78,0.784,0.123
patch_0005736.png,35.71,0.87,0.064
patch_0019662.png,95.05,0.811,0.111
patch_0027112.png,99.55,0.831,0.082
patch_0015605.png,82.61,0.826,0.117
patch_0030839.png,95.83,0.844,0.077
patch_0007870.png,18.41,0.88,0.054
patch_0007402.png,97.76,0.668,0.18
patch_0039372.png,13.76,0.881,0.068
patch_0014045.png,85.63,0.816,0.132
patch_0026752.png,22.26,0.89,0.061
patch_0038295.png,14.37,0.892,0.106
patch_0006997.png,97.01,0.702,0.173
patch_0038532.png,24.37,0.889,0.063
patch_0038940.png,12.91,0.883,0.056
patch_0006242.png,50.16,0.863,0.062
patch_0018785.png,94.98,0.672,0.192
patch_0034927.png,99.06,0.795,0.138
patch_0034555.png,98.25,0.725,0.17
patch_0009497.png,96.2,0.839,0.084
patch_0020119.png,95.8,0.62,0.202
patch_0017150.png,86.08,0.634,0.222
patch_0025647.png,95.55,0.776,0.134
patch_0005882.png,40.33,0.869,0.068
patch_0029620.png,94.87,0.602,0.202
patch_0005357.png,20.17,0.882,0.071
patch_0037440.png,37.89,0.873,0.059
patch_0037832.png,11.57,0.887,0.057
patch_0028060.png,91.61,0.825,0.101
patch_0024007.png,96.53,0.667,0.18
patch_0016710.png,89.21,0.64,0.218
patch_0021759.png,98.13,0.794,0.124
patch_0036200.png,65.04,0.853,0.083
patch_0001249.png,91.6,0.799,0.135
patch_0004517.png,21.62,0.885,0.063
patch_0004965.png,14.0,0.889,0.054
patch_0008902.png,52.81,0.862,0.076
patch_0008570.png,71.43,0.858,0.07
patch_0028559.png,69.84,0.851,0.064
patch_0004789.png,26.61,0.876,0.082
patch_0013577.png,95.27,0.849,0.075
patch_0021260.png,24.56,0.874,0.075
patch_0016229.png,90.7,0.577,0.241
patch_0001770.png,16.69,0.888,0.05
patch_0036739.png,97.88,0.789,0.137
patch_0033067.png,82.65,0.66,0.248
patch_0024299.png,83.16,0.852,0.076
patch_0008049.png,64.3,0.848,0.107
patch_0017469.png,87.88,0.577,0.259
patch_0020852.png,98.84,0.781,0.134
patch_0020420.png,27.5,0.869,0.107
patch_0012337.png,52.06,0.865,0.064
patch_0032180.png,82.65,0.86,0.059
patch_0029319.png,79.17,0.814,0.088
patch_0020387.png,50.61,0.871,0.057
patch_0012490.png,46.88,0.867,0.06
patch_0032627.png,97.94,0.805,0.121
patch_0037179.png,42.44,0.86,0.098
patch_0023535.png,94.3,0.85,0.072
patch_0023947.png,46.24,0.861,0.069
patch_0011222.png,19.32,0.881,0.052
patch_0018969.png,87.62,0.851,0.071
patch_0031095.png,98.0,0.64,0.189
patch_0003782.png,19.94,0.887,0.055
patch_0023292.png,79.55,0.637,0.281
patch_0011585.png,95.69,0.647,0.219
patch_0031732.png,96.97,0.83,0.097
patch_0003025.png,73.2,0.851,0.08
patch_0027859.png,99.37,0.826,0.091
patch_0010462.png,16.51,0.883,0.054
patch_0010810.png,85.37,0.621,0.25
patch_0002665.png,91.39,0.684,0.186
patch_0030172.png,97.9,0.81,0.116
patch_0012756.png,96.88,0.754,0.16
patch_0020041.png,96.05,0.81,0.111
patch_0017008.png,86.58,0.629,0.262
patch_0029778.png,96.63,0.676,0.161
patch_0032993.png,60.97,0.867,0.053
patch_0000923.png,17.08,0.887,0.071
patch_0037518.png,86.52,0.711,0.214
patch_0032246.png,84.35,0.835,0.107
patch_0028138.png,98.75,0.721,0.146
patch_0016648.png,67.72,0.845,0.092
patch_0021601.png,43.06,0.876,0.052
patch_0033874.png,18.48,0.875,0.056
patch_0036358.png,81.91,0.842,0.09
patch_0001311.png,88.78,0.632,0.236
patch_0008428.png,98.4,0.792,0.142
patch_0035998.png,94.9,0.846,0.083
patch_0022714.png,85.3,0.827,0.107
patch_0030961.png,100.0,0.765,0.113
patch_0030513.png,64.54,0.775,0.185
patch_0002204.png,47.87,0.856,0.085
patch_0011643.png,91.84,0.826,0.1
patch_0023154.png,84.51,0.679,0.234
patch_0031886.png,96.7,0.819,0.113
patch_0038818.png,69.33,0.857,0.077
patch_0003836.png,84.31,0.671,0.256
patch_0003444.png,38.32,0.863,0.079
patch_0003332.png,17.6,0.886,0.057
patch_0031857.png,87.93,0.832,0.091
patch_0031425.png,98.51,0.846,0.072
patch_0011692.png,26.9,0.872,0.077
patch_0023185.png,99.62,0.839,0.079
patch_0003495.png,31.14,0.88,0.087
patch_0031382.png,95.68,0.651,0.182
patch_0011135.png,97.04,0.741,0.152
patch_0023622.png,98.2,0.704,0.163
patch_0030265.png,98.31,0.74,0.147
patch_0035949.png,83.37,0.712,0.188
patch_0002900.png,68.95,0.838,0.097
patch_0002572.png,96.06,0.83,0.088
patch_0022062.png,92.39,0.63,0.201
patch_0010775.png,13.3,0.891,0.051
patch_0016699.png,96.96,0.673,0.188
patch_0033370.png,96.21,0.782,0.136
patch_0004339.png,45.41,0.839,0.136
patch_0001467.png,61.42,0.814,0.147
patch_0021177.png,42.87,0.88,0.063
patch_0013660.png,96.72,0.811,0.108
patch_0024629.png,84.09,0.856,0.072
patch_0036389.png,23.74,0.894,0.065
patch_0005579.png,20.51,0.877,0.057
patch_0032530.png,84.41,0.862,0.06
patch_0032942.png,58.72,0.867,0.064
patch_0020090.png,18.75,0.888,0.055
patch_0032297.png,97.6,0.663,0.202
patch_0020737.png,95.79,0.839,0.098
patch_0002113.png,41.51,0.853,0.113
patch_0030604.png,98.59,0.712,0.172
patch_0010314.png,35.16,0.871,0.071
patch_0022403.png,88.91,0.497,0.29
patch_0022871.png,98.03,0.837,0.089
patch_0031044.png,27.66,0.876,0.054
patch_0003753.png,46.23,0.86,0.075
patch_0023996.png,92.15,0.541,0.254
patch_0011554.png,35.88,0.866,0.074
patch_0011926.png,97.66,0.68,0.186
patch_0032151.png,89.46,0.756,0.162
patch_0005118.png,20.2,0.879,0.051
patch_0000646.png,51.23,0.821,0.107
patch_0020883.png,21.6,0.879,0.051
patch_0020356.png,95.43,0.839,0.085
patch_0012833.png,20.0,0.887,0.062
patch_0012441.png,98.34,0.813,0.116
patch_0025408.png,97.91,0.821,0.1
patch_0004758.png,14.23,0.884,0.064
patch_0033711.png,47.97,0.866,0.066
patch_0024248.png,97.58,0.849,0.071
patch_0013201.png,42.12,0.819,0.185
patch_0008098.png,87.67,0.65,0.208
patch_0021964.png,37.55,0.871,0.055
patch_0021516.png,37.13,0.882,0.071
patch_0040014.png,23.29,0.888,0.076
patch_0029151.png,93.23,0.663,0.204
patch_0005381.png,44.67,0.88,0.051
patch_0025136.png,94.6,0.836,0.095
patch_0017621.png,92.51,0.539,0.235
patch_0037331.png,82.02,0.841,0.097
patch_0005854.png,99.02,0.785,0.14
patch_0005426.png,80.61,0.659,0.253
patch_0025691.png,60.12,0.841,0.104
patch_0017186.png,61.96,0.853,0.09
patch_0009441.png,99.03,0.675,0.192
patch_0009833.png,25.88,0.878,0.061
patch_0016061.png,16.07,0.897,0.055
patch_0021028.png,81.62,0.866,0.058
patch_0024776.png,81.74,0.863,0.057
patch_0028711.png,50.32,0.87,0.057
patch_0008201.png,61.32,0.868,0.06
patch_0013098.png,95.0,0.813,0.118
patch_0004266.png,97.52,0.79,0.141
patch_0036571.png,35.87,0.872,0.088
patch_0001538.png,26.05,0.888,0.074
patch_0015174.png,97.48,0.695,0.181
patch_0019113.png,96.05,0.599,0.204
patch_0039871.png,19.71,0.872,0.091
patch_0039403.png,96.55,0.815,0.111
patch_0007373.png,38.51,0.842,0.144
patch_0035464.png,18.93,0.881,0.053
patch_0035816.png,86.74,0.652,0.217
patch_0034583.png,97.98,0.829,0.108
patch_0018753.png,88.62,0.616,0.232
patch_0006294.png,29.1,0.882,0.061
patch_0026023.png,89.46,0.853,0.073
patch_0014734.png,51.17,0.826,0.142
patch_0006533.png,68.93,0.863,0.067
patch_0006941.png,68.56,0.867,0.066
patch_0031908.png,94.85,0.86,0.058
patch_0038243.png,99.8,0.748,0.155
patch_0026784.png,85.95,0.85,0.069
patch_0014093.png,53.77,0.851,0.101
patch_0021449.png,41.44,0.845,0.119
patch_0016400.png,80.53,0.661,0.252
patch_0016872.png,96.95,0.801,0.116
patch_0028370.png,93.86,0.853,0.06
patch_0008660.png,19.97,0.885,0.057
patch_0036110.png,90.32,0.647,0.223
patch_0029942.png,62.84,0.781,0.175
patch_0029530.png,91.0,0.844,0.085
patch_0025557.png,98.19,0.597,0.218
patch_0025925.png,91.54,0.675,0.215
patch_0005047.png,94.87,0.839,0.086
patch_0037750.png,80.77,0.645,0.25
patch_0029297.png,98.05,0.603,0.197
patch_0009020.png,95.65,0.815,0.121
patch_0018332.png,81.63,0.853,0.073
patch_0011879.png,18.56,0.885,0.054
patch_0038185.png,15.66,0.883,0.061
patch_0026830.png,97.71,0.835,0.09
patch_0026442.png,98.59,0.772,0.143
patch_0018495.png,82.25,0.851,0.076
patch_0006152.png,31.59,0.879,0.058
patch_0034645.png,17.33,0.878,0.054
patch_0014880.png,89.41,0.592,0.237
patch_0038622.png,21.54,0.877,0.067
patch_0015967.png,93.76,0.786,0.135
patch_0015515.png,86.91,0.661,0.235
patch_0019572.png,47.09,0.854,0.098
patch_0007712.png,98.95,0.801,0.121
patch_0035773.png,75.9,0.84,0.098
patch_0039714.png,29.52,0.859,0.138
patch_0019204.png,98.24,0.857,0.058
patch_0027574.png,19.98,0.89,0.052
patch_0015263.png,91.1,0.695,0.21
patch_0014384.png,43.99,0.864,0.078
patch_0026493.png,88.17,0.862,0.055
patch_0038154.png,94.64,0.627,0.226
patch_0006624.png,83.33,0.778,0.152
patch_0034133.png,38.58,0.874,0.054
patch_0014851.png,14.77,0.891,0.07
patch_0014423.png,80.32,0.598,0.316
patch_0023818.png,92.96,0.546,0.235
patch_0018444.png,95.53,0.564,0.229
patch_0018836.png,61.26,0.831,0.129
patch_0034694.png,99.51,0.815,0.092
patch_0025586.png,98.87,0.786,0.119
patch_0032778.png,99.6,0.709,0.173
patch_0005731.png,52.67,0.866,0.062
patch_0029993.png,97.36,0.832,0.085
patch_0017536.png,95.27,0.779,0.149
patch_0017944.png,70.25,0.662,0.298
patch_0012268.png,26.54,0.882,0.053
patch_0025221.png,98.87,0.824,0.088
patch_0005096.png,35.29,0.871,0.065
patch_0037781.png,60.65,0.837,0.125
patch_0036666.png,93.57,0.836,0.101
patch_0004171.png,99.28,0.789,0.116
patch_0033138.png,94.62,0.835,0.104
patch_0008116.png,97.9,0.757,0.154
patch_0021498.png,92.75,0.653,0.211
patch_0028874.png,98.28,0.846,0.067
patch_0028406.png,87.34,0.851,0.074
patch_0024461.png,28.85,0.875,0.056
patch_0024813.png,34.59,0.871,0.059
patch_0016376.png,74.55,0.629,0.295
patch_0038535.png,15.55,0.894,0.053
patch_0034552.png,94.88,0.645,0.223
patch_0034920.png,90.2,0.85,0.081
patch_0006245.png,62.18,0.863,0.064
patch_0018782.png,75.19,0.67,0.274
patch_0026755.png,97.93,0.707,0.168
patch_0038292.png,91.95,0.829,0.117
patch_0018025.png,98.5,0.815,0.118
patch_0006990.png,91.3,0.646,0.224
patch_0007405.png,97.31,0.694,0.17
patch_0007877.png,81.53,0.755,0.183
patch_0035312.png,31.94,0.862,0.071
patch_0039375.png,16.69,0.893,0.052
patch_0019665.png,99.06,0.806,0.115
patch_0015602.png,61.06,0.859,0.078
patch_0027115.png,93.89,0.855,0.06
patch_0033559.png,53.19,0.866,0.07
patch_0004962.png,68.49,0.852,0.079
patch_0004510.png,60.16,0.809,0.176
patch_0008905.png,72.33,0.857,0.072
patch_0028067.png,91.95,0.845,0.081
patch_0016717.png,99.14,0.808,0.124
patch_0013049.png,97.64,0.761,0.147
patch_0024000.png,88.82,0.515,0.3
patch_0009337.png,85.08,0.769,0.165
patch_0037835.png,33.06,0.86,0.1
patch_0037447.png,18.74,0.88,0.059
patch_0025640.png,95.94,0.853,0.061
patch_0012609.png,82.1,0.832,0.106
patch_0009490.png,99.13,0.827,0.098
patch_0017157.png,85.87,0.531,0.307
patch_0029627.png,96.93,0.76,0.135
patch_0012497.png,61.45,0.856,0.076
patch_0032620.png,94.12,0.77,0.146
patch_0005669.png,95.21,0.682,0.193
patch_0012330.png,84.57,0.83,0.114
patch_0025379.png,91.22,0.537,0.256
patch_0020427.png,93.03,0.828,0.092
patch_0020855.png,95.94,0.851,0.07
patch_0000690.png,12.59,0.891,0.059
patch_0032187.png,91.47,0.81,0.126
patch_0033060.png,88.76,0.641,0.222
patch_0001777.png,52.61,0.84,0.124
patch_0016589.png,33.49,0.868,0.08
patch_0036099.png,93.77,0.828,0.101
patch_0021267.png,14.58,0.895,0.058
patch_0024539.png,79.24,0.759,0.163
patch_0013570.png,95.88,0.771,0.145
patch_0030175.png,95.78,0.752,0.161
patch_0019889.png,93.75,0.841,0.086
patch_0002662.png,31.14,0.883,0.051
patch_0010817.png,65.75,0.736,0.233
patch_0011582.png,99.24,0.753,0.143
patch_0023295.png,94.09,0.562,0.235
patch_0003022.png,89.41,0.809,0.14
patch_0031735.png,89.6,0.781,0.14
patch_0011225.png,39.14,0.872,0.06
patch_0014909.png,98.96,0.835,0.087
patch_0023940.png,66.93,0.859,0.077
patch_0023532.png,97.71,0.811,0.117
patch_0003785.png,33.46,0.868,0.068
patch_0031092.png,97.65,0.61,0.194
patch_0028698.png,98.11,0.776,0.126
patch_0001316.png,95.43,0.804,0.125
patch_0033873.png,54.42,0.854,0.099
patch_0033401.png,20.0,0.878,0.053
patch_0004448.png,34.87,0.841,0.157
