Patch_name,Percentage_of_tissue,Mean,Std
patch_0022343.png,99.84,0.777,0.103
patch_0010826.png,97.72,0.636,0.199
patch_0010454.png,63.87,0.835,0.101
patch_0043641.png,62.89,0.851,0.071
patch_0022896.png,99.43,0.631,0.195
patch_0030144.png,100.0,0.186,0.189
patch_0002653.png,100.0,0.247,0.227
patch_0021256.png,96.93,0.554,0.253
patch_0013541.png,92.66,0.664,0.207
patch_0013933.png,99.95,0.804,0.098
patch_0024508.png,88.66,0.578,0.26
patch_0040754.png,90.36,0.808,0.1
patch_0021983.png,98.5,0.804,0.089
patch_0033051.png,94.08,0.67,0.198
patch_0004018.png,87.01,0.824,0.094
patch_0001746.png,83.36,0.848,0.08
patch_0041114.png,100.0,0.667,0.177
patch_0025348.png,97.21,0.798,0.109
patch_0012301.png,95.17,0.561,0.255
patch_0020416.png,93.02,0.797,0.117
patch_0009198.png,68.39,0.86,0.064
patch_0020864.png,94.63,0.817,0.113
patch_0029488.png,99.05,0.553,0.249
patch_0000106.png,51.79,0.867,0.066
patch_0005658.png,84.38,0.838,0.085
patch_0032611.png,99.92,0.769,0.117
patch_0010035.png,65.54,0.871,0.056
patch_0022722.png,97.09,0.815,0.091
patch_0002595.png,60.34,0.863,0.069
patch_0043220.png,99.64,0.665,0.203
patch_0030282.png,97.85,0.731,0.139
patch_0010792.png,86.24,0.842,0.057
patch_0022085.png,100.0,0.671,0.185
patch_0002232.png,84.09,0.822,0.092
patch_0030525.png,93.16,0.772,0.144
patch_0030957.png,98.36,0.752,0.151
patch_0043587.png,98.48,0.344,0.246
patch_0042460.png,100.0,0.766,0.126
patch_0042812.png,90.61,0.736,0.153
patch_0023162.png,99.91,0.807,0.104
patch_0031365.png,99.82,0.726,0.177
patch_0034849.png,86.32,0.839,0.077
patch_0047499.png,99.61,0.431,0.227
patch_0003472.png,92.88,0.708,0.144
patch_0003800.png,51.55,0.873,0.065
patch_0041907.png,93.68,0.837,0.071
patch_0041575.png,99.52,0.628,0.195
patch_0037289.png,99.37,0.671,0.163
patch_0020077.png,99.96,0.782,0.132
patch_0012760.png,99.7,0.804,0.128
patch_0025729.png,94.79,0.766,0.117
patch_0032270.png,99.77,0.753,0.133
patch_0005239.png,83.23,0.733,0.179
patch_0000915.png,93.09,0.783,0.1
patch_0000567.png,83.07,0.803,0.101
patch_0017799.png,99.0,0.662,0.212
patch_0048999.png,95.62,0.742,0.147
patch_0024169.png,99.54,0.369,0.238
patch_0013120.png,87.47,0.647,0.227
patch_0021637.png,99.37,0.522,0.271
patch_0045819.png,99.45,0.853,0.068
patch_0001480.png,72.56,0.827,0.082
patch_0033397.png,97.03,0.68,0.165
patch_0040335.png,94.0,0.798,0.1
patch_0013687.png,78.55,0.86,0.067
patch_0021190.png,99.23,0.792,0.089
patch_0001327.png,87.69,0.801,0.103
patch_0004479.png,99.54,0.756,0.142
patch_0040492.png,97.75,0.78,0.129
patch_0033842.png,100.0,0.748,0.125
patch_0033430.png,94.81,0.416,0.34
patch_0013419.png,67.68,0.87,0.055
patch_0024450.png,89.97,0.766,0.134
patch_0024822.png,99.73,0.83,0.074
patch_0016347.png,95.15,0.767,0.137
patch_0008680.png,91.56,0.746,0.158
patch_0028845.png,98.1,0.46,0.265
patch_0028437.png,73.88,0.8,0.102
patch_0045152.png,78.97,0.844,0.061
patch_0049692.png,92.93,0.784,0.092
patch_0008127.png,97.15,0.741,0.136
patch_0016892.png,90.61,0.811,0.103
patch_0036657.png,97.95,0.834,0.074
patch_0028390.png,94.02,0.816,0.09
patch_0033109.png,88.66,0.803,0.105
patch_0004140.png,93.0,0.77,0.115
patch_0044712.png,94.42,0.497,0.253
patch_0029277.png,93.85,0.819,0.098
patch_0017507.png,84.72,0.823,0.081
patch_0017975.png,96.96,0.764,0.141
patch_0025210.png,99.61,0.794,0.095
patch_0012259.png,80.8,0.797,0.098
patch_0048775.png,94.64,0.832,0.071
patch_0005700.png,60.68,0.852,0.093
patch_0032749.png,99.98,0.732,0.141
patch_0037017.png,86.16,0.812,0.111
patch_0009767.png,63.78,0.872,0.065
patch_0018475.png,86.39,0.672,0.213
patch_0042159.png,87.55,0.791,0.127
patch_0018807.png,99.27,0.804,0.099
patch_0047607.png,76.59,0.815,0.116
patch_0023829.png,100.0,0.611,0.198
patch_0014860.png,99.87,0.705,0.189
patch_0014412.png,100.0,0.252,0.238
patch_0026305.png,91.2,0.734,0.156
patch_0006615.png,65.6,0.861,0.061
patch_0034102.png,93.66,0.699,0.184
patch_0038165.png,95.91,0.799,0.094
patch_0011899.png,96.82,0.816,0.08
patch_0039082.png,96.06,0.748,0.149
patch_0027937.png,98.01,0.82,0.086
patch_0027545.png,92.63,0.702,0.187
patch_0015252.png,89.97,0.593,0.249
patch_0046047.png,96.5,0.754,0.152
patch_0043719.png,95.08,0.856,0.066
patch_0019235.png,100.0,0.769,0.126
patch_0039725.png,87.54,0.696,0.178
patch_0015987.png,85.11,0.832,0.079
patch_0035742.png,99.24,0.819,0.086
patch_0019592.png,71.07,0.86,0.06
patch_0007055.png,95.47,0.831,0.089
patch_0000398.png,69.51,0.853,0.067
patch_0029616.png,99.8,0.743,0.13
patch_0044373.png,99.51,0.794,0.108
patch_0012638.png,99.85,0.847,0.072
patch_0048314.png,76.06,0.833,0.08
patch_0025671.png,99.13,0.792,0.108
patch_0017166.png,99.74,0.415,0.227
patch_0037804.png,96.71,0.831,0.078
patch_0037476.png,98.42,0.472,0.241
patch_0032328.png,99.64,0.814,0.093
patch_0005361.png,91.2,0.829,0.094
patch_0009306.png,81.27,0.848,0.063
patch_0020688.png,78.59,0.834,0.081
patch_0016726.png,100.0,0.765,0.12
patch_0024031.png,97.82,0.79,0.106
patch_0049554.png,100.0,0.353,0.232
patch_0013078.png,99.42,0.367,0.258
patch_0049926.png,90.4,0.802,0.095
patch_0004286.png,90.03,0.785,0.123
patch_0045941.png,84.57,0.85,0.065
patch_0036591.png,91.55,0.847,0.068
patch_0045533.png,100.0,0.831,0.088
patch_0028056.png,99.52,0.788,0.115
patch_0016081.png,100.0,0.213,0.216
patch_0008546.png,73.76,0.855,0.078
patch_0008934.png,67.5,0.8,0.137
patch_0024796.png,78.9,0.56,0.307
patch_0004953.png,98.01,0.791,0.104
patch_0004521.png,62.82,0.837,0.111
patch_0033568.png,89.51,0.82,0.073
patch_0045294.png,99.96,0.739,0.132
patch_0036236.png,95.38,0.803,0.095
patch_0015633.png,99.78,0.674,0.204
patch_0027124.png,97.62,0.762,0.138
patch_0043378.png,97.85,0.809,0.093
patch_0019654.png,99.22,0.779,0.104
patch_0007393.png,83.93,0.798,0.106
patch_0046426.png,98.48,0.723,0.144
patch_0035484.png,94.99,0.719,0.17
patch_0046854.png,98.05,0.44,0.232
patch_0015194.png,87.7,0.828,0.084
patch_0039344.png,95.42,0.789,0.115
patch_0027683.png,99.43,0.252,0.25
patch_0007846.png,96.36,0.844,0.065
patch_0035323.png,58.66,0.841,0.092
patch_0046381.png,98.85,0.853,0.07
patch_0047266.png,99.1,0.707,0.154
patch_0018014.png,68.88,0.86,0.065
patch_0042538.png,99.02,0.676,0.158
patch_0026764.png,51.15,0.838,0.139
patch_0014073.png,80.95,0.707,0.199
patch_0050098.png,98.15,0.55,0.187
patch_0034563.png,97.92,0.519,0.221
patch_0034911.png,99.0,0.671,0.195
patch_0003958.png,84.45,0.777,0.138
patch_0038976.png,99.82,0.505,0.241
patch_0038504.png,82.71,0.704,0.2
patch_0038272.png,99.85,0.794,0.095
patch_0050049.png,96.21,0.717,0.13
patch_0034215.png,98.15,0.664,0.167
patch_0031939.png,98.45,0.801,0.102
patch_0006502.png,91.79,0.833,0.081
patch_0006970.png,91.94,0.859,0.061
patch_0026012.png,98.8,0.788,0.102
patch_0014705.png,98.12,0.504,0.225
patch_0003989.png,99.5,0.729,0.14
patch_0047510.png,100.0,0.523,0.21
patch_0047962.png,99.56,0.542,0.21
patch_0018762.png,97.04,0.744,0.133
patch_0007342.png,97.89,0.828,0.084
patch_0019685.png,94.78,0.79,0.114
patch_0035455.png,99.93,0.431,0.236
patch_0035827.png,99.73,0.833,0.087
patch_0039840.png,99.64,0.785,0.135
patch_0039432.png,88.57,0.818,0.099
patch_0019122.png,87.79,0.823,0.097
patch_0007897.png,99.26,0.824,0.1
patch_0046350.png,99.64,0.475,0.217
patch_0015145.png,96.93,0.824,0.085
patch_0027652.png,98.84,0.734,0.153
patch_0039395.png,94.62,0.788,0.101
patch_0004257.png,93.06,0.798,0.115
patch_0028087.png,52.56,0.873,0.058
patch_0001509.png,52.63,0.868,0.077
patch_0036932.png,92.1,0.818,0.087
patch_0045990.png,84.09,0.792,0.146
patch_0036540.png,99.73,0.745,0.159
patch_0008230.png,80.28,0.855,0.072
patch_0049585.png,92.82,0.671,0.159
patch_0040969.png,66.96,0.856,0.074
patch_0004982.png,100.0,0.357,0.266
patch_0045245.png,93.39,0.81,0.113
patch_0028720.png,93.26,0.832,0.077
patch_0021019.png,99.94,0.685,0.173
patch_0008597.png,53.0,0.873,0.059
patch_0016050.png,100.0,0.779,0.125
patch_0024747.png,70.4,0.838,0.09
patch_0049222.png,99.1,0.717,0.131
patch_0009470.png,68.01,0.833,0.15
patch_0009802.png,70.9,0.862,0.063
patch_0037300.png,99.51,0.663,0.194
patch_0000349.png,42.76,0.886,0.056
patch_0005865.png,96.87,0.604,0.209
patch_0005417.png,70.55,0.834,0.082
patch_0048462.png,65.73,0.844,0.077
patch_0048810.png,99.75,0.711,0.14
patch_0025107.png,93.78,0.746,0.151
patch_0020659.png,99.0,0.668,0.179
patch_0029160.png,99.69,0.527,0.248
patch_0044877.png,99.02,0.66,0.18
patch_0044405.png,88.69,0.577,0.249
patch_0035034.png,99.82,0.803,0.099
patch_0046096.png,96.36,0.63,0.191
patch_0007723.png,99.21,0.649,0.172
patch_0027594.png,99.84,0.562,0.218
patch_0039053.png,69.5,0.856,0.074
patch_0015283.png,81.73,0.781,0.11
patch_0046731.png,82.71,0.817,0.097
patch_0035793.png,99.83,0.773,0.106
patch_0007084.png,73.86,0.856,0.073
patch_0019931.png,98.03,0.476,0.227
patch_0027233.png,94.79,0.835,0.082
patch_0015956.png,92.55,0.74,0.154
patch_0015524.png,97.5,0.844,0.066
patch_0050428.png,83.96,0.796,0.091
patch_0038613.png,98.73,0.757,0.116
patch_0006163.png,76.91,0.871,0.064
patch_0042188.png,99.68,0.784,0.114
patch_0034674.png,87.52,0.826,0.08
patch_0014364.png,58.43,0.865,0.068
patch_0026473.png,100.0,0.804,0.095
patch_0011848.png,99.92,0.517,0.231
patch_0018303.png,100.0,0.236,0.233
patch_0047171.png,99.47,0.747,0.119
patch_0009011.png,82.01,0.832,0.095
patch_0012288.png,100.0,0.229,0.23
patch_0005076.png,92.17,0.806,0.115
patch_0000728.png,52.1,0.875,0.06
patch_0037761.png,24.39,0.895,0.059
patch_0020238.png,99.9,0.8,0.12
patch_0017271.png,99.29,0.76,0.125
patch_0025566.png,92.47,0.787,0.138
patch_0025914.png,83.82,0.857,0.059
patch_0048003.png,68.81,0.853,0.062
patch_0032798.png,99.81,0.723,0.154
patch_0044064.png,100.0,0.771,0.12
patch_0029973.png,94.9,0.586,0.217
patch_0029501.png,98.99,0.343,0.245
patch_0045183.png,95.48,0.737,0.144
patch_0036121.png,98.89,0.714,0.165
patch_0028894.png,89.9,0.793,0.102
patch_0001168.png,88.35,0.82,0.096
patch_0004636.png,78.62,0.841,0.068
patch_0024481.png,100.0,0.575,0.213
patch_0008651.png,96.57,0.501,0.242
patch_0016396.png,100.0,0.65,0.177
patch_0028341.png,98.31,0.574,0.209
patch_0036686.png,61.52,0.863,0.073
patch_0045624.png,89.02,0.608,0.264
patch_0004191.png,90.33,0.806,0.108
patch_0024326.png,96.86,0.776,0.114
patch_0016431.png,90.86,0.839,0.08
patch_0016843.png,100.0,0.306,0.229
patch_0021478.png,96.14,0.761,0.138
patch_0023668.png,98.54,0.649,0.192
patch_0014621.png,99.53,0.495,0.232
patch_0038883.png,99.57,0.831,0.079
patch_0018646.png,100.0,0.622,0.214
patch_0006381.png,84.46,0.834,0.088
patch_0034496.png,76.66,0.862,0.064
patch_0047434.png,98.2,0.453,0.242
patch_0014186.png,99.9,0.766,0.135
patch_0038356.png,96.81,0.805,0.126
patch_0026691.png,92.96,0.543,0.246
patch_0006854.png,78.91,0.785,0.137
patch_0006426.png,76.72,0.854,0.07
patch_0003378.png,88.52,0.79,0.111
patch_0047393.png,84.7,0.814,0.087
patch_0034331.png,90.88,0.818,0.088
patch_0046274.png,90.46,0.74,0.158
patch_0030588.png,100.0,0.157,0.198
patch_0043958.png,64.81,0.849,0.077
patch_0019006.png,98.16,0.789,0.088
patch_0027776.png,88.14,0.791,0.118
patch_0015061.png,89.9,0.835,0.074
patch_0022028.png,98.22,0.698,0.163
patch_0035903.png,87.15,0.851,0.072
patch_0035571.png,100.0,0.33,0.274
patch_0002538.png,49.3,0.87,0.096
patch_0007266.png,95.41,0.689,0.196
patch_0039516.png,94.77,0.848,0.068
patch_0010098.png,89.26,0.819,0.08
patch_0039964.png,99.47,0.601,0.231
patch_0028604.png,93.77,0.809,0.085
patch_0045361.png,94.04,0.838,0.072
patch_0049306.png,82.26,0.784,0.098
patch_0024663.png,90.6,0.746,0.139
patch_0016174.png,98.63,0.683,0.161
patch_0036464.png,98.62,0.615,0.189
patch_0036816.png,98.29,0.438,0.245
patch_0040398.png,64.0,0.842,0.073
patch_0004373.png,99.47,0.758,0.141
patch_0008314.png,99.66,0.557,0.187
patch_0017734.png,85.93,0.851,0.061
patch_0025023.png,97.6,0.823,0.08
patch_0048934.png,88.19,0.798,0.092
patch_0048546.png,98.54,0.514,0.228
patch_0005294.png,93.56,0.813,0.101
patch_0044521.png,100.0,0.797,0.106
patch_0044953.png,94.98,0.767,0.136
patch_0037583.png,100.0,0.729,0.148
patch_0029044.png,98.98,0.739,0.148
patch_0017093.png,86.51,0.78,0.122
patch_0009926.png,84.26,0.847,0.079
patch_0009554.png,99.17,0.77,0.117
patch_0025784.png,93.23,0.702,0.175
patch_0005533.png,92.16,0.835,0.079
patch_0005941.png,79.37,0.829,0.096
patch_0032908.png,99.84,0.41,0.249
patch_0037224.png,99.55,0.821,0.095
patch_0044286.png,95.88,0.819,0.107
patch_0019815.png,98.36,0.82,0.095
patch_0019467.png,96.89,0.708,0.171
patch_0046615.png,99.87,0.456,0.203
patch_0022449.png,94.27,0.718,0.146
patch_0015400.png,97.9,0.762,0.16
patch_0015872.png,98.41,0.69,0.194
patch_0027317.png,94.8,0.836,0.086
patch_0007607.png,93.8,0.738,0.154
patch_0035110.png,99.66,0.627,0.203
patch_0039177.png,85.74,0.846,0.052
patch_0038090.png,83.08,0.818,0.103
patch_0026557.png,97.12,0.619,0.216
patch_0026925.png,100.0,0.734,0.137
patch_0014240.png,99.94,0.787,0.108
patch_0023209.png,99.86,0.714,0.152
patch_0047055.png,91.01,0.816,0.082
patch_0018227.png,89.74,0.821,0.081
patch_0038737.png,80.49,0.83,0.087
patch_0014995.png,99.77,0.578,0.231
patch_0034750.png,98.63,0.774,0.108
patch_0003719.png,95.11,0.723,0.139
patch_0018580.png,98.63,0.751,0.126
patch_0006047.png,100.0,0.16,0.202
patch_0048127.png,99.54,0.457,0.222
patch_0025830.png,99.65,0.812,0.097
patch_0025442.png,93.9,0.757,0.131
patch_0017355.png,99.37,0.753,0.134
patch_0009692.png,97.94,0.837,0.066
patch_0029425.png,62.15,0.86,0.071
patch_0029857.png,83.58,0.742,0.166
patch_0044140.png,89.22,0.852,0.069
patch_0048680.png,91.08,0.772,0.112
patch_0009135.png,99.87,0.825,0.097
patch_0017880.png,99.07,0.672,0.171
patch_0037645.png,99.53,0.647,0.188
patch_0029382.png,96.81,0.807,0.105
patch_0005152.png,95.2,0.807,0.093
patch_0045700.png,89.17,0.845,0.073
patch_0028265.png,89.85,0.829,0.073
patch_0016967.png,92.91,0.67,0.171
patch_0016515.png,66.81,0.862,0.065
patch_0024202.png,99.41,0.785,0.105
patch_0049767.png,96.07,0.573,0.198
patch_0004712.png,95.59,0.435,0.283
patch_0036005.png,69.22,0.86,0.069
patch_0008775.png,89.9,0.797,0.133
patch_0008003.png,86.93,0.789,0.106
patch_0004064.png,85.65,0.815,0.101
patch_0036773.png,100.0,0.518,0.25
patch_0016263.png,98.97,0.584,0.184
patch_0024906.png,99.35,0.802,0.099
patch_0024574.png,92.68,0.826,0.078
patch_0049011.png,99.06,0.73,0.142
patch_0040728.png,83.26,0.793,0.095
patch_0045076.png,95.45,0.789,0.107
patch_0028513.png,99.54,0.808,0.09
patch_0028961.png,99.79,0.808,0.101
patch_0037133.png,98.32,0.502,0.214
patch_0044191.png,92.2,0.805,0.106
patch_0029886.png,89.45,0.84,0.071
patch_0005624.png,81.94,0.835,0.108
patch_0025493.png,100.0,0.802,0.096
patch_0009643.png,98.06,0.789,0.115
patch_0017384.png,93.79,0.813,0.092
patch_0029353.png,100.0,0.168,0.207
patch_0044636.png,97.51,0.604,0.242
patch_0037694.png,88.53,0.798,0.145
patch_0005183.png,31.5,0.887,0.05
patch_0041168.png,99.27,0.77,0.133
patch_0048651.png,95.83,0.86,0.055
patch_0025334.png,95.47,0.817,0.088
patch_0017851.png,97.71,0.6,0.211
patch_0017423.png,98.39,0.674,0.173
patch_0020818.png,93.21,0.694,0.199
patch_0034026.png,90.3,0.808,0.095
patch_0031778.png,98.1,0.753,0.115
patch_0006731.png,89.74,0.603,0.224
patch_0026586.png,99.69,0.68,0.19
patch_0038041.png,95.88,0.83,0.077
patch_0014291.png,74.57,0.864,0.053
patch_0034781.png,98.41,0.729,0.162
patch_0047723.png,99.9,0.673,0.168
patch_0006096.png,96.95,0.811,0.079
patch_0018551.png,95.89,0.702,0.173
patch_0026221.png,99.11,0.569,0.232
patch_0014536.png,99.85,0.799,0.097
patch_0014944.png,97.11,0.562,0.207
patch_0022498.png,55.19,0.807,0.143
patch_0039601.png,98.19,0.422,0.263
patch_0007171.png,88.59,0.564,0.266
patch_0030138.png,99.38,0.389,0.268
patch_0035666.png,91.62,0.735,0.147
patch_0015376.png,96.44,0.748,0.146
patch_0027813.png,98.16,0.278,0.228
patch_0010428.png,84.48,0.828,0.079
patch_0019311.png,99.75,0.667,0.159
patch_0046163.png,100.0,0.674,0.169
patch_0002188.png,94.12,0.791,0.125
patch_0005245.png,93.16,0.785,0.11
patch_0000969.png,93.77,0.776,0.12
patch_0029095.png,55.93,0.875,0.056
patch_0044982.png,90.37,0.755,0.14
patch_0037552.png,98.7,0.805,0.105
patch_0037920.png,100.0,0.692,0.161
patch_0009222.png,93.65,0.808,0.086
patch_0048597.png,91.61,0.746,0.135
patch_0041509.png,99.67,0.743,0.124
patch_0044257.png,43.25,0.883,0.076
patch_0029732.png,96.87,0.793,0.1
patch_0009585.png,98.93,0.728,0.177
patch_0017042.png,74.27,0.865,0.062
patch_0025755.png,77.74,0.847,0.066
patch_0048230.png,63.93,0.85,0.077
patch_0008810.png,77.91,0.843,0.078
patch_0008462.png,97.26,0.772,0.128
patch_0036312.png,96.41,0.816,0.087
patch_0004405.png,95.45,0.77,0.109
patch_0049802.png,98.51,0.763,0.101
patch_0024115.png,67.63,0.767,0.168
patch_0016602.png,96.42,0.808,0.099
patch_0028172.png,99.37,0.725,0.152
patch_0045417.png,68.24,0.86,0.063
patch_0045865.png,96.16,0.671,0.176
patch_0040349.png,84.39,0.834,0.073
patch_0039260.png,99.37,0.757,0.133
patch_0035207.png,98.39,0.762,0.125
patch_0030559.png,87.7,0.84,0.066
patch_0043989.png,97.5,0.492,0.224
patch_0007962.png,92.6,0.805,0.105
patch_0007510.png,97.86,0.849,0.063
patch_0010049.png,87.56,0.862,0.06
patch_0027000.png,99.61,0.546,0.267
patch_0015717.png,82.22,0.868,0.057
patch_0046970.png,99.71,0.725,0.144
patch_0046502.png,95.24,0.845,0.071
patch_0019770.png,99.89,0.683,0.178
patch_0006350.png,92.34,0.759,0.152
patch_0018697.png,99.81,0.475,0.246
patch_0031319.png,99.67,0.687,0.163
patch_0034835.png,97.81,0.846,0.061
patch_0034447.png,81.0,0.764,0.171
patch_0047897.png,99.29,0.638,0.166
patch_0038420.png,70.94,0.85,0.064
patch_0038852.png,99.78,0.811,0.106
patch_0018130.png,98.5,0.784,0.121
patch_0006885.png,99.69,0.701,0.177
patch_0047342.png,93.63,0.731,0.127
patch_0014157.png,98.14,0.83,0.079
patch_0026640.png,93.86,0.741,0.142
patch_0011609.png,82.54,0.773,0.154
patch_0038387.png,86.25,0.769,0.165
patch_0042682.png,70.43,0.839,0.067
patch_0031620.png,98.71,0.612,0.231
patch_0006669.png,91.41,0.817,0.081
patch_0003137.png,88.06,0.761,0.129
patch_0050322.png,84.28,0.787,0.101
patch_0023380.png,98.77,0.813,0.096
patch_0038119.png,98.9,0.809,0.111
patch_0011497.png,93.98,0.759,0.143
patch_0031187.png,98.41,0.341,0.276
patch_0018409.png,88.65,0.805,0.082
patch_0042125.png,92.65,0.834,0.083
patch_0003690.png,90.07,0.63,0.23
patch_0023427.png,98.3,0.42,0.248
patch_0023855.png,98.37,0.633,0.222
patch_0011330.png,90.48,0.767,0.113
patch_0026379.png,78.69,0.706,0.216
patch_0039759.png,85.08,0.818,0.098
patch_0015589.png,66.7,0.826,0.093
patch_0002777.png,80.74,0.841,0.067
patch_0007029.png,96.08,0.795,0.1
patch_0030060.png,92.22,0.809,0.096
patch_0027539.png,99.8,0.304,0.276
patch_0010570.png,93.14,0.737,0.147
patch_0010902.png,100.0,0.252,0.237
patch_0022267.png,81.86,0.761,0.151
patch_0035099.png,99.91,0.738,0.126
patch_0043765.png,83.73,0.766,0.153
patch_0019249.png,99.95,0.182,0.185
patch_0045689.png,93.18,0.777,0.115
patch_0033175.png,97.93,0.8,0.098
patch_0013817.png,53.81,0.866,0.065
patch_0049149.png,89.96,0.764,0.109
patch_0013465.png,59.69,0.848,0.096
patch_0021372.png,95.59,0.527,0.246
patch_0028839.png,99.96,0.22,0.202
patch_0040670.png,99.56,0.771,0.116
patch_0032735.png,99.41,0.555,0.205
patch_0041797.png,89.88,0.784,0.111
patch_0000022.png,40.24,0.889,0.068
patch_0020295.png,97.91,0.813,0.109
patch_0012582.png,98.76,0.552,0.199
patch_0032092.png,93.28,0.752,0.149
patch_0000785.png,94.5,0.815,0.094
patch_0017909.png,99.95,0.75,0.127
patch_0020940.png,89.26,0.796,0.138
patch_0020532.png,99.79,0.794,0.12
patch_0012225.png,89.42,0.792,0.102
patch_0039338.png,86.05,0.656,0.218
patch_0030873.png,100.0,0.789,0.099
patch_0030401.png,98.62,0.571,0.213
patch_0007448.png,33.28,0.884,0.059
patch_0002316.png,53.48,0.881,0.053
patch_0022606.png,100.0,0.221,0.236
patch_0010111.png,59.74,0.865,0.066
patch_0027158.png,98.02,0.524,0.243
patch_0043304.png,59.18,0.862,0.069
patch_0019628.png,99.69,0.783,0.106
patch_0046828.png,66.51,0.838,0.095
patch_0003924.png,53.72,0.877,0.059
patch_0003556.png,33.68,0.884,0.055
patch_0031241.png,96.34,0.853,0.056
patch_0038578.png,90.01,0.542,0.289
patch_0042936.png,88.77,0.867,0.062
patch_0031994.png,86.64,0.684,0.199
patch_0042544.png,99.53,0.372,0.277
patch_0026718.png,98.49,0.554,0.22
patch_0011751.png,79.97,0.844,0.058
patch_0023046.png,92.39,0.732,0.144
patch_0000443.png,63.88,0.854,0.083
patch_0000831.png,56.22,0.873,0.054
patch_0037878.png,63.73,0.86,0.069
patch_0032354.png,100.0,0.693,0.179
patch_0041451.png,80.99,0.843,0.068
patch_0032881.png,82.2,0.747,0.154
patch_0041823.png,99.03,0.489,0.235
patch_0012644.png,93.69,0.458,0.256
patch_0048368.png,94.21,0.819,0.086
