Patch_name,Percentage_of_tissue,Mean,Std
patch_0001417.png,85.04,0.68,0.194
patch_0021107.png,60.3,0.734,0.188
patch_0008489.png,30.63,0.826,0.116
patch_0024659.png,57.42,0.779,0.159
patch_0013610.png,97.14,0.593,0.194
patch_0032932.png,28.65,0.85,0.099
patch_0032540.png,22.69,0.859,0.06
patch_0005509.png,36.24,0.869,0.106
patch_0012050.png,18.83,0.851,0.124
patch_0025019.png,99.57,0.486,0.224
patch_0020747.png,57.01,0.833,0.112
patch_0000982.png,25.45,0.882,0.085
patch_0003342.png,97.98,0.448,0.246
patch_0031455.png,19.21,0.883,0.058
patch_0031827.png,25.69,0.862,0.079
patch_0023652.png,35.96,0.827,0.135
patch_0030215.png,19.97,0.856,0.109
patch_0002970.png,91.9,0.726,0.163
patch_0035939.png,34.16,0.881,0.078
patch_0007989.png,28.71,0.818,0.143
patch_0022012.png,83.71,0.682,0.198
patch_0010705.png,19.07,0.878,0.083
patch_0020481.png,97.67,0.714,0.172
patch_0005168.png,10.68,0.868,0.118
patch_0032121.png,54.3,0.784,0.146
patch_0000636.png,88.28,0.635,0.224
patch_0020326.png,64.95,0.749,0.188
patch_0025478.png,13.42,0.867,0.088
patch_0012431.png,32.01,0.832,0.126
patch_0012843.png,44.85,0.75,0.226
patch_0032686.png,30.11,0.818,0.146
patch_0000191.png,33.45,0.887,0.1
patch_0001076.png,37.45,0.823,0.11
patch_0033761.png,37.85,0.852,0.102
patch_0004728.png,71.1,0.785,0.129
patch_0016288.png,99.34,0.38,0.223
patch_0013271.png,28.91,0.882,0.073
patch_0024238.png,22.14,0.898,0.083
patch_0021566.png,19.65,0.901,0.057
patch_0021914.png,31.26,0.845,0.119
patch_0002163.png,99.02,0.485,0.22
patch_0015848.png,20.02,0.88,0.072
patch_0023594.png,33.13,0.85,0.076
patch_0011283.png,53.63,0.809,0.108
patch_0031034.png,72.66,0.759,0.136
patch_0023233.png,23.69,0.867,0.097
patch_0011956.png,19.48,0.847,0.112
patch_0011524.png,83.88,0.729,0.172
patch_0031793.png,22.33,0.886,0.083
patch_0003084.png,45.31,0.738,0.211
patch_0018083.png,47.58,0.766,0.185
patch_0006544.png,67.97,0.684,0.213
patch_0006936.png,44.83,0.803,0.141
patch_0034253.png,16.67,0.891,0.074
patch_0014743.png,77.77,0.693,0.202
patch_0026054.png,25.71,0.834,0.11
patch_0018724.png,42.19,0.845,0.096
patch_0034986.png,63.61,0.799,0.144
patch_0002828.png,42.5,0.826,0.081
patch_0035413.png,30.39,0.889,0.073
patch_0035861.png,27.8,0.885,0.066
patch_0007304.png,19.79,0.851,0.077
patch_0019164.png,78.9,0.713,0.196
patch_0030898.png,19.94,0.887,0.054
patch_0015103.png,94.52,0.583,0.232
patch_0036974.png,15.67,0.882,0.092
patch_0036506.png,15.23,0.891,0.056
patch_0004211.png,86.17,0.711,0.184
patch_0033258.png,33.2,0.86,0.08
patch_0028766.png,49.75,0.812,0.118
patch_0024701.png,100.0,0.491,0.225
patch_0016016.png,64.86,0.82,0.098
patch_0009436.png,58.53,0.764,0.156
patch_0032418.png,32.33,0.839,0.131
patch_0005823.png,54.13,0.744,0.189
patch_0005451.png,94.38,0.559,0.226
patch_0037346.png,21.48,0.886,0.053
patch_0029681.png,40.37,0.854,0.084
patch_0017656.png,97.47,0.684,0.181
patch_0012108.png,23.0,0.885,0.076
patch_0025141.png,37.27,0.831,0.1
patch_0029126.png,20.1,0.858,0.115
patch_0007765.png,99.28,0.638,0.189
patch_0035072.png,21.7,0.872,0.06
patch_0019505.png,10.98,0.888,0.054
patch_0019977.png,82.65,0.68,0.188
patch_0015910.png,17.36,0.86,0.06
patch_0015562.png,22.61,0.876,0.089
patch_0022959.png,30.85,0.843,0.116
patch_0014485.png,19.06,0.87,0.084
patch_0034632.png,14.79,0.886,0.052
patch_0006125.png,22.4,0.84,0.126
patch_0026847.png,31.18,0.831,0.126
patch_0026435.png,55.29,0.781,0.171
patch_0014322.png,27.82,0.876,0.062
patch_0034195.png,18.91,0.898,0.071
patch_0018345.png,27.51,0.819,0.159
patch_0006682.png,52.34,0.745,0.204
patch_0017590.png,27.37,0.856,0.114
patch_0009057.png,96.47,0.712,0.132
patch_0005030.png,29.24,0.821,0.155
patch_0032079.png,11.99,0.898,0.055
patch_0025520.png,71.82,0.742,0.17
patch_0025952.png,22.6,0.895,0.08
patch_0012569.png,27.53,0.826,0.14
patch_0037080.png,29.23,0.875,0.068
patch_0029935.png,19.09,0.848,0.122
patch_0005797.png,14.11,0.887,0.069
patch_0033639.png,23.75,0.87,0.071
patch_0004670.png,99.25,0.597,0.243
patch_0036167.png,43.61,0.785,0.154
patch_0008617.png,20.82,0.885,0.077
patch_0021399.png,45.11,0.764,0.177
patch_0001689.png,98.56,0.6,0.216
patch_0028307.png,38.84,0.815,0.146
patch_0016477.png,13.56,0.884,0.076
patch_0016805.png,28.47,0.86,0.084
patch_0013329.png,57.91,0.735,0.199
patch_0024360.png,45.34,0.777,0.173
patch_0016301.png,100.0,0.193,0.117
patch_0021348.png,37.39,0.833,0.111
patch_0024416.png,20.99,0.878,0.068
patch_0024864.png,57.44,0.817,0.114
patch_0028471.png,51.7,0.799,0.149
patch_0008161.png,99.24,0.449,0.213
patch_0004106.png,18.54,0.861,0.136
patch_0036611.png,11.45,0.9,0.061
patch_0025256.png,30.33,0.838,0.108
patch_0020508.png,83.0,0.608,0.235
patch_0009086.png,28.11,0.9,0.071
patch_0017541.png,27.62,0.848,0.103
patch_0017933.png,100.0,0.183,0.116
patch_0000018.png,40.76,0.877,0.077
patch_0037051.png,31.73,0.885,0.084
patch_0005746.png,15.03,0.866,0.085
patch_0025983.png,44.53,0.849,0.097
patch_0009721.png,100.0,0.538,0.194
patch_0018433.png,100.0,0.635,0.179
patch_0026343.png,87.19,0.736,0.165
patch_0014826.png,41.2,0.823,0.109
patch_0014454.png,100.0,0.428,0.191
patch_0034144.png,58.66,0.846,0.07
patch_0018394.png,73.15,0.695,0.207
patch_0026896.png,76.16,0.754,0.165
patch_0015214.png,21.61,0.84,0.129
patch_0010938.png,100.0,0.572,0.176
patch_0027971.png,10.45,0.899,0.074
patch_0027503.png,46.89,0.78,0.162
patch_0019273.png,38.76,0.837,0.102
patch_0022988.png,55.43,0.742,0.185
patch_0007013.png,95.5,0.623,0.2
patch_0035704.png,28.56,0.853,0.077
patch_0005480.png,10.5,0.866,0.1
patch_0037397.png,20.65,0.875,0.065
patch_0017120.png,95.82,0.592,0.238
patch_0020169.png,100.0,0.64,0.178
patch_0025637.png,21.48,0.895,0.066
patch_0005327.png,92.99,0.601,0.229
patch_0037430.png,23.26,0.895,0.074
patch_0000479.png,91.54,0.57,0.256
patch_0017687.png,100.0,0.555,0.176
patch_0025190.png,96.27,0.796,0.099
patch_0024077.png,50.93,0.778,0.173
patch_0021729.png,25.27,0.838,0.128
patch_0016760.png,100.0,0.274,0.138
patch_0028010.png,60.53,0.763,0.151
patch_0033289.png,18.44,0.875,0.072
patch_0008500.png,19.3,0.851,0.088
patch_0008972.png,100.0,0.352,0.166
patch_0001239.png,95.27,0.724,0.158
patch_0036270.png,23.69,0.894,0.069
patch_0004567.png,26.23,0.834,0.131
patch_0027162.png,91.52,0.711,0.191
patch_0015675.png,39.0,0.806,0.143
patch_0019612.png,98.1,0.555,0.202
patch_0035365.png,30.76,0.844,0.137
patch_0007800.png,40.2,0.787,0.164
patch_0030849.png,17.13,0.86,0.112
patch_0018052.png,60.34,0.795,0.159
patch_0034282.png,26.4,0.896,0.065
patch_0026722.png,17.92,0.899,0.091
patch_0006232.png,73.78,0.805,0.11
patch_0034525.png,50.44,0.829,0.111
patch_0034957.png,15.64,0.901,0.063
patch_0026085.png,14.7,0.864,0.09
patch_0024295.png,59.17,0.748,0.187
patch_0008045.png,17.51,0.863,0.111
patch_0036735.png,49.01,0.869,0.086
patch_0004022.png,17.59,0.863,0.071
patch_0024940.png,55.3,0.771,0.152
patch_0024532.png,39.48,0.823,0.114
patch_0013909.png,84.52,0.711,0.161
patch_0016225.png,100.0,0.416,0.155
patch_0036092.png,20.99,0.885,0.082
patch_0028927.png,27.38,0.885,0.086
patch_0004785.png,99.97,0.458,0.197
patch_0037175.png,47.56,0.846,0.103
patch_0029315.png,30.97,0.825,0.12
patch_0017817.png,61.72,0.768,0.148
patch_0017465.png,30.53,0.859,0.067
patch_0025372.png,20.9,0.886,0.056
patch_0006777.png,44.73,0.771,0.182
patch_0034060.png,44.02,0.851,0.093
patch_0003029.png,86.17,0.616,0.237
patch_0011589.png,27.94,0.859,0.109
patch_0031099.png,20.64,0.869,0.106
patch_0018965.png,15.45,0.889,0.055
patch_0018517.png,60.47,0.792,0.15
patch_0014570.png,48.51,0.861,0.097
patch_0023539.png,42.59,0.793,0.165
patch_0026267.png,26.86,0.84,0.092
patch_0027380.png,31.59,0.845,0.099
patch_0015497.png,20.86,0.847,0.123
patch_0002669.png,92.63,0.578,0.222
patch_0035620.png,22.66,0.888,0.063
patch_0007137.png,69.38,0.733,0.192
patch_0019882.png,21.66,0.859,0.071
patch_0027427.png,65.16,0.742,0.168
patch_0022379.png,87.55,0.751,0.168
patch_0015330.png,12.21,0.863,0.099
patch_0035187.png,20.28,0.859,0.071
patch_0037514.png,21.32,0.891,0.089
patch_0029774.png,19.91,0.892,0.071
patch_0008424.png,49.01,0.79,0.144
patch_0033878.png,72.32,0.791,0.112
patch_0004443.png,10.01,0.872,0.084
patch_0036354.png,41.85,0.812,0.143
patch_0008383.png,31.63,0.864,0.062
patch_0028134.png,33.54,0.869,0.08
patch_0036881.png,43.09,0.854,0.082
patch_0019091.png,42.57,0.829,0.074
patch_0007924.png,48.6,0.804,0.119
patch_0007556.png,16.36,0.865,0.083
patch_0035241.png,16.23,0.885,0.071
patch_0015751.png,76.81,0.753,0.155
patch_0022718.png,87.5,0.757,0.157
patch_0027046.png,20.13,0.899,0.063
patch_0019736.png,63.76,0.752,0.178
patch_0003448.png,92.03,0.676,0.197
patch_0034873.png,51.23,0.856,0.114
patch_0034401.png,14.29,0.898,0.051
patch_0006316.png,100.0,0.58,0.204
patch_0018176.png,81.9,0.697,0.175
patch_0026606.png,10.72,0.875,0.067
patch_0023158.png,34.43,0.849,0.097
patch_0014111.png,44.53,0.796,0.151
patch_0026170.png,31.3,0.855,0.075
patch_0014667.png,19.2,0.845,0.113
patch_0003499.png,21.59,0.896,0.084
patch_0018600.png,60.9,0.754,0.173
patch_0023189.png,18.5,0.901,0.068
patch_0034377.png,18.77,0.896,0.072
patch_0006812.png,33.38,0.823,0.14
patch_0006460.png,73.25,0.826,0.068
patch_0031429.png,91.54,0.678,0.206
patch_0007587.png,75.3,0.764,0.155
patch_0019040.png,44.34,0.848,0.096
patch_0035290.png,39.46,0.843,0.115
patch_0010779.png,92.77,0.661,0.179
patch_0027730.png,51.33,0.839,0.097
patch_0030269.png,64.28,0.721,0.188
patch_0007220.png,87.99,0.665,0.228
patch_0035537.png,34.81,0.857,0.109
patch_0027097.png,40.96,0.794,0.155
patch_0004492.png,79.8,0.675,0.215
patch_0028642.png,36.22,0.852,0.075
patch_0036385.png,27.11,0.901,0.072
patch_0016132.png,62.5,0.768,0.145
patch_0008887.png,12.27,0.884,0.081
patch_0024625.png,87.76,0.75,0.157
patch_0004335.png,71.92,0.757,0.157
patch_0001819.png,21.37,0.862,0.118
patch_0008352.png,89.19,0.651,0.195
patch_0016695.png,76.44,0.634,0.241
patch_0025065.png,22.48,0.868,0.073
patch_0017772.png,22.41,0.896,0.081
patch_0029002.png,82.84,0.817,0.062
patch_0009960.png,94.58,0.628,0.211
patch_0009512.png,13.07,0.889,0.062
patch_0037262.png,20.18,0.891,0.067
patch_0005575.png,19.79,0.843,0.119
patch_0005907.png,24.78,0.9,0.059
patch_0019853.png,28.27,0.868,0.096
patch_0019421.png,10.59,0.894,0.075
patch_0027351.png,24.44,0.838,0.092
patch_0010318.png,100.0,0.336,0.179
patch_0015446.png,100.0,0.638,0.18
patch_0015834.png,20.6,0.847,0.103
patch_0035156.png,54.79,0.838,0.109
patch_0007641.png,79.07,0.698,0.195
patch_0019386.png,40.4,0.794,0.147
patch_0030608.png,36.7,0.862,0.076
patch_0027884.png,20.57,0.884,0.063
patch_0014206.png,100.0,0.371,0.204
patch_0011558.png,97.61,0.428,0.216
patch_0026511.png,49.25,0.827,0.1
patch_0026963.png,85.52,0.658,0.23
patch_0018261.png,22.87,0.87,0.073
patch_0031048.png,22.8,0.872,0.065
patch_0006001.png,98.29,0.54,0.203
patch_0034716.png,21.27,0.893,0.073
patch_0017313.png,28.0,0.881,0.072
patch_0025876.png,51.62,0.747,0.193
patch_0029463.png,89.81,0.67,0.183
patch_0029811.png,25.07,0.88,0.085
patch_0009173.png,56.12,0.776,0.154
patch_0005114.png,98.94,0.666,0.172
patch_0037603.png,23.71,0.897,0.057
patch_0028223.png,73.62,0.791,0.119
patch_0024244.png,38.04,0.867,0.092
patch_0021968.png,56.31,0.649,0.267
patch_0008094.png,26.2,0.832,0.119
patch_0016921.png,23.25,0.84,0.121
patch_0028584.png,43.41,0.799,0.16
patch_0036043.png,42.43,0.867,0.092
patch_0004754.png,36.08,0.815,0.133
patch_0024991.png,49.75,0.801,0.137
patch_0008733.png,100.0,0.21,0.117
patch_0001294.png,18.38,0.854,0.098
patch_0033583.png,28.0,0.871,0.074
patch_0013734.png,98.05,0.58,0.199
patch_0021023.png,15.59,0.9,0.058
patch_0036908.png,43.5,0.867,0.076
patch_0033224.png,14.62,0.893,0.071
patch_0013093.png,73.77,0.661,0.194
patch_0021784.png,69.4,0.747,0.187
patch_0020663.png,44.21,0.856,0.117
patch_0012174.png,62.27,0.777,0.15
patch_0009838.png,33.85,0.827,0.13
patch_0032464.png,27.9,0.873,0.126
patch_0032816.png,18.49,0.879,0.078
patch_0000373.png,22.55,0.846,0.106
patch_0023776.png,54.31,0.792,0.145
patch_0011061.png,100.0,0.421,0.153
patch_0034588.png,32.99,0.85,0.098
patch_0006538.png,13.96,0.857,0.101
patch_0031903.png,24.21,0.872,0.062
patch_0031571.png,27.04,0.839,0.098
patch_0003266.png,96.24,0.571,0.238
patch_0002381.png,33.43,0.883,0.086
patch_0030496.png,51.77,0.777,0.152
patch_0019118.png,19.6,0.873,0.083
patch_0010621.png,19.99,0.894,0.066
patch_0027668.png,28.23,0.86,0.078
patch_0022136.png,23.6,0.886,0.056
patch_0030331.png,48.89,0.841,0.091
patch_0007378.png,68.96,0.735,0.187
patch_0010186.png,10.31,0.891,0.091
patch_0022691.png,78.26,0.747,0.173
patch_0012967.png,91.46,0.723,0.166
patch_0012515.png,43.99,0.835,0.09
patch_0020202.png,59.72,0.723,0.216
patch_0029949.png,26.65,0.865,0.105
patch_0000712.png,83.29,0.679,0.185
patch_0032005.png,42.2,0.874,0.092
patch_0021830.png,17.64,0.898,0.06
patch_0021442.png,13.67,0.885,0.068
patch_0016879.png,36.16,0.852,0.088
patch_0013355.png,99.96,0.44,0.183
patch_0001152.png,23.19,0.887,0.071
patch_0013880.png,48.56,0.808,0.129
patch_0019579.png,13.44,0.901,0.088
patch_0022557.png,35.94,0.81,0.128
patch_0022925.png,39.26,0.824,0.11
patch_0027209.png,62.45,0.732,0.189
patch_0010240.png,100.0,0.357,0.163
patch_0030750.png,58.51,0.782,0.152
patch_0002047.png,71.84,0.682,0.241
patch_0010995.png,75.14,0.482,0.304
patch_0011872.png,36.74,0.821,0.149
patch_0026449.png,93.15,0.745,0.149
patch_0023317.png,35.67,0.866,0.081
patch_0003607.png,69.28,0.797,0.128
patch_0031110.png,32.91,0.848,0.079
patch_0006159.png,30.47,0.831,0.095
patch_0034138.png,93.76,0.795,0.103
patch_0003171.png,33.14,0.869,0.093
patch_0031666.png,28.08,0.838,0.13
patch_0006188.png,20.66,0.852,0.076
patch_0011376.png,31.38,0.85,0.09
patch_0014428.png,71.26,0.705,0.207
patch_0023461.png,17.37,0.853,0.097
patch_0023813.png,79.06,0.693,0.208
patch_0022586.png,14.15,0.885,0.068
patch_0010291.png,93.25,0.704,0.144
patch_0030026.png,68.62,0.726,0.175
patch_0002731.png,97.69,0.687,0.178
patch_0035778.png,39.26,0.879,0.096
patch_0022221.png,20.03,0.883,0.097
patch_0015268.png,86.2,0.536,0.246
patch_0010944.png,18.59,0.869,0.116
patch_0030781.png,13.32,0.888,0.061
patch_0002096.png,22.31,0.848,0.11
patch_0021493.png,30.89,0.807,0.152
patch_0013384.png,74.4,0.721,0.172
patch_0033133.png,67.11,0.821,0.095
patch_0001624.png,99.86,0.54,0.225
patch_0021334.png,46.98,0.802,0.138
patch_0024818.png,72.01,0.749,0.168
patch_0013423.png,79.96,0.792,0.116
patch_0033694.png,21.61,0.89,0.082
patch_0001183.png,18.29,0.868,0.109
patch_0000064.png,53.38,0.811,0.14
patch_0029998.png,45.21,0.785,0.17
patch_0032773.png,30.87,0.87,0.077
patch_0012263.png,100.0,0.546,0.148
patch_0020906.png,91.99,0.622,0.227
patch_0020574.png,58.29,0.762,0.178
patch_0035319.png,16.55,0.88,0.064
patch_0002350.png,25.34,0.81,0.186
patch_0030835.png,24.68,0.859,0.097
patch_0030447.png,54.05,0.813,0.121
patch_0010157.png,100.0,0.636,0.172
patch_0015609.png,51.66,0.791,0.129
patch_0022640.png,38.46,0.79,0.177
patch_0002885.png,10.61,0.888,0.079
patch_0031207.png,20.82,0.89,0.074
patch_0003962.png,19.32,0.871,0.096
patch_0003510.png,88.74,0.676,0.212
patch_0034559.png,35.66,0.884,0.089
patch_0023000.png,71.11,0.672,0.237
patch_0014049.png,96.31,0.515,0.198
patch_0011717.png,51.53,0.75,0.199
patch_0000405.png,78.34,0.644,0.224
patch_0000877.png,94.61,0.604,0.214
patch_0020115.png,17.44,0.862,0.066
patch_0012602.png,20.2,0.891,0.056
patch_0001245.png,45.22,0.795,0.137
patch_0033552.png,85.87,0.817,0.088
patch_0033920.png,27.59,0.85,0.074
patch_0004969.png,11.11,0.877,0.072
patch_0021755.png,60.9,0.822,0.109
patch_0001990.png,20.63,0.842,0.11
patch_0029312.png,12.74,0.882,0.072
patch_0025375.png,47.04,0.824,0.098
patch_0017462.png,49.01,0.833,0.102
patch_0017810.png,60.54,0.768,0.147
patch_0020859.png,96.1,0.579,0.23
patch_0037172.png,41.61,0.88,0.075
patch_0009602.png,32.37,0.824,0.127
patch_0016222.png,23.54,0.867,0.091
patch_0024535.png,48.42,0.787,0.131
patch_0024947.png,35.7,0.819,0.122
patch_0004782.png,92.64,0.576,0.239
patch_0036095.png,12.99,0.899,0.056
patch_0028920.png,52.06,0.838,0.112
patch_0028552.png,97.02,0.636,0.21
patch_0016585.png,36.52,0.87,0.117
patch_0008042.png,15.73,0.864,0.11
patch_0024292.png,26.07,0.874,0.088
patch_0004025.png,30.46,0.794,0.177
patch_0036732.png,34.11,0.883,0.083
patch_0015337.png,11.47,0.89,0.075
patch_0027852.png,15.96,0.893,0.054
patch_0027420.png,12.38,0.861,0.074
patch_0010469.png,100.0,0.548,0.204
patch_0019350.png,11.29,0.878,0.081
patch_0007697.png,15.23,0.867,0.103
patch_0035180.png,72.75,0.767,0.135
patch_0015490.png,10.12,0.883,0.073
patch_0027387.png,31.1,0.825,0.132
patch_0007130.png,99.39,0.561,0.201
patch_0019885.png,87.18,0.787,0.12
patch_0030179.png,72.23,0.789,0.12
patch_0035627.png,39.55,0.808,0.148
patch_0003789.png,26.52,0.821,0.141
patch_0018510.png,15.12,0.892,0.085
patch_0018962.png,28.06,0.895,0.067
patch_0011229.png,100.0,0.273,0.136
patch_0026260.png,12.05,0.892,0.059
patch_0014905.png,10.54,0.879,0.076
patch_0014577.png,24.01,0.855,0.098
patch_0006770.png,84.18,0.605,0.244
patch_0023299.png,20.33,0.877,0.055
patch_0024154.png,24.22,0.879,0.063
patch_0016643.png,21.58,0.838,0.111
patch_0008384.png,48.24,0.794,0.144
patch_0028133.png,29.32,0.867,0.075
patch_0036886.png,23.71,0.884,0.064
patch_0008423.png,29.9,0.831,0.131
patch_0008851.png,20.09,0.872,0.088
patch_0036353.png,55.91,0.799,0.144
patch_0028694.png,36.93,0.876,0.079
patch_0032998.png,34.5,0.881,0.092
patch_0005204.png,49.3,0.779,0.159
patch_0000928.png,38.87,0.813,0.138
patch_0037513.png,25.4,0.9,0.071
patch_0018171.png,42.64,0.859,0.083
patch_0014116.png,82.9,0.69,0.19
patch_0026601.png,14.44,0.871,0.095
patch_0011648.png,90.51,0.66,0.227
patch_0006311.png,99.46,0.58,0.212
patch_0031358.png,20.35,0.862,0.098
patch_0034406.png,12.9,0.876,0.058
patch_0034874.png,35.98,0.897,0.074
patch_0010008.png,100.0,0.388,0.161
patch_0027041.png,11.52,0.891,0.071
patch_0015756.png,40.55,0.798,0.152
patch_0035993.png,26.17,0.898,0.081
patch_0019731.png,77.18,0.719,0.202
patch_0035246.png,81.96,0.684,0.193
patch_0030518.png,12.69,0.894,0.05
patch_0019096.png,44.47,0.838,0.124
patch_0007551.png,26.21,0.846,0.099
patch_0035530.png,33.65,0.865,0.08
patch_0035942.png,26.54,0.882,0.079
patch_0002579.png,52.26,0.759,0.174
patch_0007227.png,97.67,0.572,0.241
patch_0027090.png,25.82,0.874,0.07
patch_0035297.png,18.76,0.89,0.058
patch_0007580.png,93.13,0.593,0.204
patch_0019047.png,85.25,0.72,0.153
patch_0027737.png,46.77,0.795,0.141
patch_0022069.png,49.01,0.81,0.114
patch_0011699.png,100.0,0.419,0.18
patch_0006467.png,80.38,0.707,0.185
patch_0006815.png,22.08,0.878,0.083
patch_0003339.png,70.28,0.697,0.216
patch_0034370.png,63.99,0.83,0.131
patch_0023629.png,76.8,0.74,0.156
patch_0014660.png,64.88,0.701,0.201
patch_0026177.png,99.38,0.533,0.238
patch_0031389.png,36.72,0.822,0.137
patch_0009967.png,22.83,0.858,0.098
patch_0005900.png,91.65,0.802,0.071
patch_0005572.png,21.65,0.842,0.122
patch_0037265.png,38.22,0.869,0.085
patch_0017775.png,27.35,0.877,0.091
patch_0025062.png,16.28,0.9,0.057
patch_0029005.png,40.88,0.852,0.07
patch_0036857.png,17.18,0.899,0.054
patch_0036425.png,43.31,0.862,0.106
patch_0004332.png,68.22,0.685,0.209
patch_0024185.png,29.0,0.853,0.126
patch_0008355.png,37.54,0.824,0.143
patch_0016692.png,19.55,0.837,0.127
patch_0028645.png,17.84,0.899,0.068
patch_0036382.png,17.01,0.897,0.056
patch_0004495.png,21.28,0.86,0.099
patch_0024622.png,71.38,0.742,0.161
patch_0008880.png,25.57,0.843,0.112
patch_0003758.png,48.37,0.75,0.198
patch_0006006.png,16.49,0.849,0.087
patch_0026964.png,76.1,0.783,0.142
patch_0026516.png,22.9,0.863,0.067
patch_0014201.png,100.0,0.519,0.135
patch_0023248.png,66.71,0.734,0.184
patch_0018266.png,11.74,0.889,0.081
patch_0007646.png,64.42,0.729,0.198
patch_0019381.png,37.9,0.824,0.136
patch_0002118.png,94.57,0.62,0.202
patch_0027883.png,37.1,0.876,0.082
patch_0019426.png,51.24,0.765,0.174
patch_0019854.png,52.32,0.79,0.139
patch_0015833.png,21.3,0.854,0.082
patch_0027356.png,22.14,0.882,0.073
patch_0004753.png,83.75,0.731,0.183
patch_0028583.png,43.71,0.775,0.19
patch_0036044.png,25.8,0.851,0.085
patch_0008734.png,100.0,0.198,0.105
patch_0024996.png,14.16,0.87,0.065
patch_0028224.png,92.14,0.711,0.159
patch_0016554.png,100.0,0.241,0.172
patch_0016926.png,43.66,0.818,0.134
patch_0024243.png,63.54,0.759,0.168
patch_0020888.png,15.45,0.876,0.107
patch_0037604.png,34.34,0.892,0.065
patch_0005113.png,100.0,0.534,0.195
patch_0012838.png,35.52,0.828,0.145
patch_0025403.png,10.26,0.901,0.062
patch_0025871.png,43.91,0.785,0.149
patch_0017314.png,33.96,0.859,0.101
patch_0029464.png,63.79,0.782,0.153
patch_0000374.png,24.94,0.85,0.106
patch_0005858.png,21.32,0.834,0.121
patch_0032811.png,25.62,0.874,0.073
patch_0032463.png,41.93,0.847,0.155
patch_0012173.png,62.07,0.819,0.072
patch_0020664.png,32.74,0.866,0.084
patch_0033223.png,28.77,0.867,0.061
patch_0001946.png,11.25,0.897,0.054
patch_0001534.png,20.6,0.842,0.112
patch_0021783.png,52.01,0.772,0.179
patch_0013094.png,93.2,0.513,0.207
patch_0033584.png,19.67,0.862,0.091
patch_0013733.png,67.03,0.811,0.111
patch_0035468.png,17.22,0.86,0.078
patch_0002421.png,19.59,0.85,0.122
patch_0010181.png,97.63,0.711,0.175
patch_0030491.png,100.0,0.651,0.185
patch_0002386.png,23.18,0.861,0.078
patch_0015178.png,100.0,0.404,0.181
patch_0022131.png,16.76,0.901,0.06
patch_0010626.png,12.61,0.888,0.06
patch_0026788.png,43.04,0.856,0.085
patch_0003261.png,99.98,0.414,0.228
patch_0034228.png,18.57,0.895,0.067
patch_0031576.png,25.22,0.856,0.074
patch_0031904.png,12.68,0.89,0.074
patch_0011066.png,100.0,0.274,0.167
patch_0023771.png,21.95,0.842,0.138
patch_0014738.png,27.42,0.823,0.156
