Patch_name,Percentage_of_tissue,Mean,Std
patch_0000758.png,73.36,0.634,0.27
patch_0024356.png,15.44,0.847,0.152
patch_0016441.png,36.29,0.741,0.259
patch_0016833.png,59.69,0.747,0.192
patch_0001118.png,65.74,0.657,0.269
patch_0004646.png,61.72,0.688,0.253
patch_0008621.png,17.79,0.87,0.127
patch_0024387.png,27.16,0.813,0.207
patch_0016490.png,55.05,0.696,0.245
patch_0008157.png,83.66,0.609,0.256
patch_0024852.png,16.08,0.858,0.117
patch_0016337.png,10.13,0.883,0.089
patch_0004697.png,31.9,0.804,0.191
patch_0009717.png,24.99,0.839,0.143
patch_0020299.png,16.5,0.86,0.076
patch_0000789.png,46.18,0.762,0.211
patch_0029207.png,16.88,0.859,0.144
patch_0017577.png,42.97,0.684,0.294
patch_0017905.png,10.79,0.873,0.119
patch_0006665.png,45.42,0.737,0.243
patch_0018405.png,33.11,0.82,0.163
patch_0014462.png,10.51,0.881,0.107
patch_0026375.png,10.17,0.878,0.114
patch_0007025.png,13.71,0.855,0.141
patch_0015222.png,29.16,0.809,0.192
patch_0019245.png,58.96,0.739,0.209
patch_0007782.png,49.7,0.779,0.196
patch_0005311.png,74.18,0.562,0.297
patch_0009376.png,35.63,0.797,0.146
patch_0025601.png,12.88,0.878,0.109
patch_0012648.png,83.92,0.606,0.249
patch_0008536.png,20.08,0.823,0.15
patch_0008944.png,22.79,0.842,0.104
patch_0004923.png,24.92,0.82,0.154
patch_0004551.png,41.27,0.782,0.207
patch_0016756.png,17.93,0.825,0.176
patch_0019183.png,13.39,0.847,0.142
patch_0007444.png,77.62,0.664,0.223
patch_0007836.png,36.33,0.804,0.166
patch_0019624.png,30.66,0.824,0.137
patch_0003928.png,39.17,0.798,0.165
patch_0018064.png,18.88,0.839,0.146
patch_0014003.png,47.75,0.748,0.194
patch_0024976.png,10.65,0.876,0.105
patch_0028563.png,19.3,0.846,0.136
patch_0009194.png,65.73,0.688,0.259
patch_0020868.png,12.99,0.857,0.139
patch_0017453.png,10.8,0.877,0.088
patch_0029484.png,18.87,0.832,0.146
patch_0005654.png,13.03,0.858,0.123
patch_0009633.png,25.81,0.831,0.137
patch_0018953.png,38.07,0.758,0.197
patch_0018521.png,12.85,0.864,0.093
patch_0026251.png,11.29,0.865,0.128
patch_0014546.png,26.61,0.814,0.163
patch_0014934.png,17.94,0.839,0.139
patch_0006741.png,61.71,0.736,0.211
patch_0018286.png,48.16,0.751,0.203
patch_0015306.png,34.59,0.762,0.212
patch_0010458.png,23.72,0.836,0.147
patch_0027411.png,32.72,0.79,0.2
patch_0027863.png,12.22,0.871,0.144
patch_0019361.png,25.73,0.813,0.176
patch_0007101.png,54.56,0.724,0.228
patch_0005592.png,19.26,0.819,0.179
patch_0017032.png,13.06,0.816,0.061
patch_0005235.png,11.96,0.868,0.128
patch_0000919.png,19.87,0.848,0.136
patch_0009252.png,56.1,0.735,0.222
patch_0017795.png,14.07,0.84,0.178
patch_0008412.png,34.6,0.805,0.178
patch_0004475.png,41.84,0.794,0.166
patch_0004807.png,24.24,0.846,0.111
patch_0027070.png,42.08,0.745,0.254
patch_0010039.png,36.73,0.803,0.199
patch_0015767.png,39.02,0.742,0.231
patch_0002599.png,63.01,0.711,0.218
patch_0022089.png,19.86,0.842,0.177
patch_0007912.png,86.02,0.424,0.308
patch_0007560.png,64.49,0.747,0.202
patch_0030529.png,22.76,0.836,0.103
patch_0006487.png,40.09,0.801,0.177
patch_0014127.png,67.96,0.668,0.257
patch_0011679.png,26.45,0.821,0.167
patch_0026630.png,44.73,0.74,0.235
patch_0006320.png,19.43,0.842,0.143
patch_0006824.png,48.24,0.702,0.238
patch_0006456.png,39.65,0.79,0.191
patch_0018636.png,22.12,0.812,0.195
patch_0019076.png,27.5,0.817,0.142
patch_0022058.png,41.49,0.772,0.214
patch_0015011.png,78.82,0.701,0.209
patch_0028674.png,11.71,0.854,0.127
patch_0016104.png,14.67,0.851,0.137
patch_0009956.png,79.45,0.66,0.235
patch_0009524.png,15.34,0.845,0.147
patch_0005543.png,48.62,0.767,0.204
patch_0005931.png,30.08,0.82,0.154
patch_0029793.png,43.18,0.74,0.217
patch_0009283.png,14.49,0.847,0.148
patch_0007677.png,30.78,0.78,0.175
patch_0015470.png,18.09,0.84,0.118
patch_0015802.png,15.52,0.832,0.145
patch_0014597.png,39.02,0.813,0.118
patch_0003769.png,45.58,0.7,0.278
patch_0006037.png,43.06,0.78,0.198
patch_0018982.png,50.19,0.749,0.21
patch_0026527.png,22.07,0.812,0.214
patch_0023279.png,10.31,0.881,0.136
patch_0018257.png,46.4,0.768,0.194
patch_0006790.png,35.1,0.793,0.189
patch_0025395.png,11.58,0.868,0.145
patch_0017482.png,41.89,0.784,0.202
patch_0009145.png,36.24,0.819,0.16
patch_0025840.png,13.9,0.844,0.147
patch_0012809.png,34.75,0.805,0.167
patch_0005685.png,11.77,0.866,0.095
patch_0004762.png,49.72,0.711,0.235
patch_0008705.png,35.36,0.779,0.199
patch_0016565.png,34.29,0.802,0.165
patch_0001505.png,56.63,0.776,0.18
patch_0021015.png,10.76,0.867,0.084
patch_0013702.png,13.28,0.856,0.124
patch_0000345.png,31.05,0.81,0.159
patch_0005869.png,23.07,0.839,0.145
patch_0012142.png,21.49,0.852,0.126
patch_0020655.png,14.01,0.864,0.138
patch_0000890.png,27.36,0.824,0.155
patch_0003250.png,34.05,0.792,0.177
patch_0011057.png,12.08,0.868,0.054
patch_0014709.png,28.26,0.837,0.126
patch_0023740.png,25.84,0.824,0.182
patch_0003985.png,14.5,0.849,0.16
patch_0030307.png,29.52,0.824,0.131
patch_0002862.png,17.05,0.839,0.144
patch_0015149.png,26.87,0.819,0.165
patch_0010617.png,13.87,0.847,0.159
patch_0020593.png,21.43,0.826,0.173
patch_0020234.png,16.13,0.852,0.152
patch_0025918.png,10.99,0.854,0.146
patch_0012951.png,31.31,0.798,0.171
patch_0012523.png,14.95,0.848,0.149
patch_0000083.png,71.17,0.581,0.29
patch_0021806.png,10.72,0.862,0.158
patch_0021474.png,11.72,0.855,0.154
patch_0002071.png,11.4,0.874,0.136
patch_0007088.png,20.76,0.849,0.141
patch_0015528.png,13.93,0.847,0.122
patch_0022561.png,15.34,0.843,0.149
patch_0022913.png,12.4,0.848,0.153
patch_0023486.png,10.12,0.871,0.128
patch_0011391.png,53.97,0.725,0.239
patch_0003631.png,24.13,0.797,0.162
patch_0023321.png,10.42,0.865,0.131
patch_0014368.png,38.63,0.79,0.192
patch_0011436.png,25.69,0.836,0.154
patch_0011844.png,62.49,0.739,0.2
patch_0003196.png,42.05,0.769,0.216
patch_0018479.png,23.07,0.825,0.143
patch_0023825.png,80.88,0.419,0.315
patch_0006619.png,17.1,0.827,0.167
patch_0003147.png,10.63,0.868,0.082
patch_0011895.png,75.22,0.632,0.269
patch_0010972.png,10.4,0.895,0.076
patch_0027549.png,15.36,0.867,0.12
patch_0022217.png,38.6,0.779,0.219
patch_0019239.png,44.82,0.754,0.218
patch_0002707.png,12.15,0.863,0.138
patch_0007059.png,82.06,0.627,0.264
patch_0013867.png,70.42,0.703,0.224
patch_0028849.png,13.39,0.838,0.121
patch_0001612.png,22.08,0.816,0.17
patch_0020542.png,14.69,0.859,0.132
patch_0017979.png,15.67,0.834,0.149
patch_0000052.png,60.48,0.663,0.27
patch_0022676.png,19.44,0.832,0.184
patch_0027128.png,12.77,0.857,0.126
patch_0010161.png,17.9,0.849,0.151
patch_0019658.png,87.25,0.485,0.284
patch_0007438.png,38.76,0.787,0.2
patch_0030471.png,35.37,0.79,0.115
patch_0002366.png,10.05,0.874,0.122
patch_0003281.png,52.59,0.69,0.256
patch_0018018.png,58.27,0.745,0.217
patch_0026768.png,19.58,0.837,0.155
patch_0023036.png,10.75,0.861,0.114
patch_0003954.png,24.83,0.806,0.157
patch_0003526.png,37.81,0.741,0.27
patch_0006278.png,15.91,0.859,0.146
patch_0011086.png,29.49,0.813,0.185
patch_0023791.png,11.96,0.86,0.111
patch_0000394.png,58.63,0.755,0.2
patch_0012634.png,53.72,0.726,0.241
patch_0000433.png,10.83,0.878,0.121
patch_0000841.png,19.74,0.848,0.144
patch_0012193.png,49.56,0.682,0.285
patch_0020684.png,44.8,0.75,0.215
patch_0008938.png,11.65,0.849,0.118
patch_0001273.png,28.0,0.819,0.173
patch_0009634.png,10.77,0.883,0.11
patch_0009193.png,47.04,0.783,0.197
patch_0017454.png,13.83,0.857,0.132
patch_0017826.png,51.66,0.779,0.157
patch_0025343.png,10.77,0.877,0.107
patch_0008074.png,13.35,0.872,0.12
patch_0024503.png,13.88,0.832,0.138
patch_0024971.png,12.13,0.861,0.116
patch_0016214.png,28.75,0.82,0.139
patch_0028916.png,11.28,0.868,0.148
patch_0002658.png,50.7,0.725,0.25
patch_0007106.png,30.51,0.805,0.168
patch_0027864.png,30.57,0.81,0.198
patch_0015301.png,29.01,0.81,0.202
patch_0019366.png,11.87,0.864,0.145
patch_0006746.png,31.81,0.822,0.135
patch_0018281.png,31.82,0.792,0.186
patch_0003018.png,58.77,0.679,0.281
patch_0026983.png,35.59,0.833,0.1
patch_0018526.png,15.79,0.839,0.14
patch_0018954.png,64.01,0.575,0.297
patch_0023508.png,42.21,0.808,0.151
patch_0014933.png,13.44,0.861,0.118
patch_0014541.png,36.93,0.805,0.156
patch_0004800.png,19.13,0.821,0.173
patch_0004472.png,34.77,0.82,0.147
patch_0016675.png,24.94,0.827,0.14
patch_0005232.png,19.53,0.84,0.17
patch_0009255.png,21.29,0.843,0.145
patch_0005595.png,14.46,0.844,0.099
patch_0017035.png,38.66,0.772,0.096
patch_0003479.png,62.5,0.699,0.24
patch_0006327.png,35.84,0.803,0.172
patch_0026190.png,15.61,0.851,0.157
patch_0006480.png,26.46,0.827,0.181
patch_0018147.png,19.82,0.857,0.115
patch_0014120.png,18.43,0.846,0.132
patch_0010799.png,23.13,0.832,0.147
patch_0007567.png,17.22,0.865,0.113
patch_0007915.png,20.92,0.841,0.118
patch_0022729.png,13.83,0.867,0.151
patch_0015760.png,12.13,0.827,0.12
patch_0019707.png,23.37,0.827,0.134
patch_0015016.png,51.15,0.733,0.223
patch_0010748.png,19.27,0.833,0.12
patch_0007211.png,25.38,0.822,0.168
patch_0011108.png,66.84,0.697,0.234
patch_0026141.png,22.11,0.799,0.184
patch_0014656.png,11.21,0.86,0.107
patch_0018631.png,10.94,0.86,0.16
patch_0018196.png,14.66,0.859,0.113
patch_0006451.png,12.7,0.849,0.14
patch_0006823.png,11.44,0.853,0.118
patch_0009951.png,38.68,0.786,0.218
patch_0029794.png,11.51,0.877,0.141
patch_0005544.png,27.49,0.842,0.131
patch_0016103.png,32.24,0.789,0.205
patch_0004304.png,10.9,0.847,0.132
patch_0001828.png,18.35,0.828,0.233
patch_0008363.png,21.14,0.829,0.167
patch_0026952.png,58.35,0.676,0.272
patch_0011569.png,18.71,0.855,0.107
patch_0018250.png,41.17,0.8,0.131
patch_0006797.png,35.94,0.778,0.204
patch_0014590.png,37.82,0.768,0.223
patch_0026287.png,13.99,0.833,0.16
patch_0006030.png,33.92,0.794,0.207
patch_0018985.png,55.37,0.784,0.138
patch_0002689.png,12.39,0.872,0.132
patch_0019862.png,13.95,0.862,0.114
patch_0027360.png,16.96,0.865,0.123
patch_0015805.png,12.92,0.835,0.14
patch_0015477.png,52.47,0.705,0.249
patch_0024275.png,24.52,0.827,0.156
patch_0016562.png,21.24,0.793,0.214
patch_0021959.png,12.41,0.874,0.102
patch_0004765.png,22.21,0.825,0.133
patch_0008702.png,18.44,0.826,0.159
patch_0017322.png,31.66,0.765,0.21
patch_0005682.png,19.6,0.838,0.137
patch_0029820.png,14.75,0.862,0.089
patch_0017485.png,23.94,0.828,0.188
patch_0005125.png,41.31,0.743,0.213
patch_0020652.png,42.88,0.752,0.235
patch_0000897.png,18.56,0.854,0.135
patch_0009809.png,58.08,0.645,0.277
patch_0000342.png,29.1,0.802,0.199
patch_0004989.png,19.2,0.843,0.133
patch_0021012.png,20.38,0.837,0.138
patch_0001970.png,70.01,0.633,0.25
patch_0001502.png,19.12,0.846,0.132
patch_0010610.png,27.0,0.83,0.167
patch_0002865.png,30.75,0.797,0.197
patch_0007349.png,62.57,0.709,0.242
patch_0023747.png,14.39,0.862,0.139
patch_0011050.png,68.3,0.664,0.261
patch_0026019.png,12.29,0.873,0.138
patch_0003982.png,36.52,0.778,0.199
patch_0006509.png,25.98,0.823,0.157
patch_0016848.png,31.0,0.816,0.149
patch_0021473.png,15.71,0.852,0.152
patch_0021801.png,24.01,0.838,0.147
patch_0001163.png,15.09,0.86,0.127
patch_0012524.png,24.8,0.818,0.173
patch_0012956.png,46.42,0.785,0.145
patch_0000084.png,45.19,0.752,0.225
patch_0012283.png,37.23,0.766,0.216
patch_0020594.png,15.92,0.851,0.157
patch_0000723.png,16.21,0.846,0.175
patch_0026478.png,20.72,0.841,0.163
patch_0011843.png,47.26,0.776,0.201
patch_0011431.png,81.56,0.706,0.204
patch_0003191.png,89.9,0.622,0.246
patch_0018308.png,11.99,0.857,0.143
patch_0011396.png,19.34,0.853,0.097
patch_0023481.png,35.95,0.822,0.156
patch_0006168.png,10.4,0.875,0.114
patch_0022914.png,12.88,0.863,0.125
patch_0022566.png,17.85,0.85,0.136
patch_0010271.png,10.01,0.866,0.115
patch_0007728.png,34.48,0.841,0.125
patch_0002076.png,56.8,0.707,0.239
patch_0015288.png,38.23,0.748,0.214
patch_0015259.png,71.73,0.695,0.222
patch_0010975.png,25.05,0.819,0.136
patch_0010507.png,70.89,0.692,0.229
patch_0003140.png,19.67,0.848,0.13
patch_0011347.png,12.26,0.898,0.081
patch_0023822.png,24.53,0.765,0.252
patch_0023450.png,13.01,0.851,0.154
patch_0014419.png,10.97,0.858,0.139
patch_0000055.png,77.46,0.54,0.309
patch_0012252.png,45.57,0.715,0.246
patch_0020545.png,15.98,0.847,0.098
patch_0001615.png,10.72,0.863,0.132
patch_0013860.png,14.03,0.863,0.119
patch_0024829.png,32.47,0.791,0.215
patch_0003521.png,17.51,0.863,0.106
patch_0003953.png,17.43,0.846,0.126
patch_0023796.png,13.99,0.869,0.111
patch_0011081.png,28.91,0.83,0.137
patch_0003286.png,25.58,0.816,0.162
patch_0014078.png,20.29,0.846,0.126
patch_0023031.png,13.3,0.876,0.074
patch_0011726.png,32.4,0.749,0.171
patch_0027688.png,26.58,0.817,0.178
patch_0002361.png,13.4,0.88,0.123
patch_0010166.png,17.36,0.86,0.108
patch_0007398.png,37.0,0.791,0.194
patch_0001274.png,22.29,0.832,0.172
patch_0004958.png,34.74,0.795,0.198
patch_0021764.png,10.07,0.87,0.12
patch_0000846.png,27.06,0.832,0.149
patch_0000434.png,33.68,0.806,0.193
patch_0012194.png,24.58,0.813,0.204
patch_0000393.png,78.6,0.584,0.288
patch_0012633.png,57.65,0.713,0.242
patch_0010423.png,19.69,0.828,0.162
patch_0022334.png,34.91,0.749,0.237
patch_0002183.png,62.16,0.628,0.292
patch_0010384.png,16.23,0.854,0.134
patch_0002624.png,24.27,0.847,0.135
patch_0018928.png,45.42,0.715,0.224
patch_0023906.png,23.63,0.808,0.184
patch_0011263.png,35.27,0.777,0.185
patch_0003064.png,82.81,0.504,0.281
patch_0005188.png,10.64,0.892,0.089
patch_0000171.png,96.53,0.369,0.273
patch_0009648.png,31.25,0.81,0.189
patch_0013944.png,15.57,0.85,0.09
patch_0013536.png,21.31,0.848,0.127
patch_0016268.png,49.18,0.743,0.203
patch_0001096.png,44.53,0.742,0.242
patch_0013291.png,12.69,0.862,0.095
patch_0008008.png,12.97,0.879,0.106
patch_0001731.png,63.68,0.711,0.186
patch_0003877.png,65.95,0.74,0.2
patch_0022755.png,21.41,0.828,0.193
patch_0010042.png,59.56,0.694,0.256
patch_0002990.png,50.57,0.767,0.205
patch_0007969.png,36.74,0.784,0.202
patch_0016609.png,12.48,0.859,0.119
patch_0021640.png,17.3,0.863,0.148
patch_0001885.png,39.25,0.795,0.161
patch_0001350.png,30.05,0.819,0.172
patch_0012717.png,14.02,0.838,0.087
patch_0020000.png,10.62,0.861,0.093
patch_0000962.png,50.51,0.8,0.137
patch_0009229.png,59.07,0.712,0.242
patch_0017098.png,12.52,0.85,0.11
patch_0000266.png,60.0,0.676,0.279
patch_0005538.png,11.65,0.889,0.105
patch_0012061.png,19.2,0.847,0.122
patch_0020776.png,20.08,0.832,0.182
patch_0001854.png,25.73,0.808,0.189
patch_0013186.png,21.17,0.842,0.149
patch_0001381.png,59.12,0.744,0.205
patch_0021136.png,13.33,0.853,0.144
patch_0013621.png,30.76,0.806,0.197
patch_0002533.png,28.17,0.837,0.149
patch_0022784.png,25.76,0.812,0.19
patch_0010093.png,35.04,0.819,0.161
patch_0002294.png,51.96,0.768,0.165
patch_0022023.png,19.0,0.843,0.184
patch_0003373.png,78.7,0.628,0.26
patch_0011174.png,44.73,0.784,0.174
patch_0023663.png,15.04,0.863,0.13
patch_0004719.png,24.75,0.831,0.176
patch_0013240.png,19.54,0.796,0.172
patch_0021557.png,47.3,0.701,0.271
patch_0005159.png,13.16,0.877,0.106
patch_0000607.png,52.81,0.725,0.234
patch_0009699.png,52.04,0.77,0.199
patch_0020317.png,10.92,0.862,0.108
patch_0012400.png,31.25,0.811,0.175
patch_0025449.png,14.93,0.85,0.177
patch_0023202.png,11.16,0.856,0.135
patch_0011515.png,10.54,0.865,0.11
patch_0011967.png,17.18,0.843,0.158
patch_0010880.png,68.7,0.725,0.211
patch_0010355.png,38.49,0.804,0.173
patch_0022442.png,22.98,0.827,0.19
patch_0002819.png,30.03,0.838,0.154
patch_0007335.png,36.63,0.809,0.171
patch_0015695.png,22.95,0.836,0.144
patch_0007492.png,34.75,0.784,0.186
patch_0019155.png,43.26,0.749,0.215
patch_0006907.png,79.19,0.617,0.28
patch_0006575.png,68.62,0.654,0.255
patch_0014772.png,64.46,0.642,0.284
patch_0018715.png,19.24,0.838,0.137
patch_0009875.png,34.09,0.825,0.146
patch_0020189.png,43.48,0.768,0.2
patch_0009407.png,38.56,0.794,0.185
patch_0005812.png,16.17,0.829,0.171
patch_0017667.png,17.06,0.853,0.084
patch_0012139.png,18.52,0.851,0.135
patch_0000499.png,82.33,0.708,0.212
patch_0004220.png,76.77,0.667,0.223
patch_0024097.png,35.36,0.791,0.184
patch_0008247.png,15.62,0.865,0.131
patch_0016780.png,30.9,0.781,0.113
patch_0028757.png,31.57,0.791,0.187
patch_0008992.png,37.23,0.779,0.215
patch_0014313.png,41.94,0.765,0.222
patch_0018374.png,20.65,0.797,0.242
patch_0007754.png,35.1,0.802,0.176
patch_0019293.png,47.33,0.744,0.221
patch_0027991.png,10.95,0.857,0.155
patch_0019946.png,40.08,0.769,0.221
patch_0015553.png,40.38,0.779,0.166
patch_0015921.png,41.66,0.779,0.187
patch_0004641.png,34.42,0.792,0.186
patch_0008181.png,10.64,0.885,0.114
patch_0016834.png,61.05,0.704,0.232
patch_0016446.png,27.63,0.827,0.155
patch_0024351.png,35.98,0.778,0.236
patch_0013318.png,54.55,0.745,0.213
patch_0009066.png,28.51,0.783,0.246
patch_0012558.png,11.71,0.869,0.083
patch_0029576.png,91.06,0.49,0.267
patch_0017902.png,20.78,0.835,0.161
patch_0020539.png,14.21,0.836,0.162
patch_0000029.png,28.79,0.816,0.18
patch_0005777.png,23.08,0.807,0.155
patch_0012589.png,53.12,0.726,0.247
patch_0009710.png,52.28,0.756,0.211
patch_0021379.png,13.13,0.861,0.147
patch_0016330.png,64.16,0.737,0.218
patch_0004690.png,10.4,0.874,0.113
patch_0028440.png,12.29,0.846,0.132
patch_0016497.png,29.17,0.815,0.171
patch_0008150.png,24.36,0.831,0.142
patch_0001669.png,30.49,0.801,0.204
patch_0015225.png,63.99,0.719,0.206
patch_0027940.png,31.16,0.799,0.203
patch_0010909.png,17.01,0.859,0.14
patch_0019242.png,47.24,0.751,0.226
patch_0007785.png,29.64,0.817,0.158
patch_0015582.png,10.07,0.861,0.1
patch_0027295.png,32.73,0.789,0.21
patch_0018402.png,18.6,0.84,0.133
patch_0014817.png,10.79,0.863,0.131
patch_0006662.png,21.05,0.834,0.116
patch_0024046.png,36.87,0.755,0.243
patch_0021718.png,21.2,0.832,0.153
patch_0028021.png,10.32,0.869,0.155
patch_0008943.png,22.17,0.835,0.117
patch_0008531.png,22.78,0.835,0.156
patch_0001208.png,21.34,0.846,0.156
patch_0004556.png,20.42,0.855,0.127
patch_0004924.png,34.71,0.747,0.208
patch_0029661.png,40.49,0.79,0.187
patch_0017111.png,13.45,0.858,0.137
patch_0000448.png,29.28,0.833,0.145
patch_0009371.png,37.32,0.791,0.18
patch_0014004.png,21.43,0.852,0.106
patch_0006203.png,11.53,0.843,0.149
patch_0015644.png,19.3,0.804,0.238
patch_0019623.png,20.06,0.848,0.098
patch_0007443.png,34.66,0.794,0.207
patch_0006748.png,45.35,0.774,0.204
patch_0003016.png,55.78,0.754,0.201
patch_0023974.png,21.32,0.833,0.165
patch_0011211.png,60.73,0.711,0.229
patch_0018528.png,12.14,0.88,0.122
patch_0002656.png,66.55,0.713,0.225
patch_0007108.png,30.06,0.808,0.188
patch_0019368.png,28.83,0.814,0.168
patch_0027418.png,31.1,0.784,0.232
patch_0010451.png,14.57,0.853,0.12
patch_0010823.png,19.97,0.863,0.145
patch_0022346.png,11.86,0.884,0.069
patch_0001743.png,11.88,0.885,0.093
patch_0021986.png,15.37,0.852,0.151
patch_0013544.png,31.54,0.811,0.172
patch_0021253.png,12.44,0.858,0.133
patch_0025898.png,10.1,0.863,0.132
patch_0000103.png,68.89,0.552,0.313
patch_0020413.png,26.95,0.828,0.158
patch_0007569.png,20.37,0.853,0.137
patch_0002237.png,34.49,0.818,0.175
patch_0022080.png,39.24,0.748,0.253
patch_0010797.png,13.48,0.849,0.165
patch_0019709.png,28.44,0.8,0.192
patch_0022727.png,21.98,0.842,0.159
patch_0003477.png,70.52,0.718,0.214
patch_0006329.png,39.48,0.789,0.184
patch_0026639.png,24.06,0.821,0.18
patch_0011670.png,49.58,0.737,0.243
patch_0018149.png,14.85,0.862,0.139
patch_0000562.png,24.62,0.835,0.156
patch_0000910.png,18.48,0.854,0.142
patch_0012765.png,54.12,0.715,0.221
patch_0001322.png,12.66,0.876,0.132
patch_0008869.png,10.4,0.838,0.157
patch_0001485.png,34.67,0.792,0.2
patch_0021632.png,10.8,0.874,0.099
patch_0021144.png,10.6,0.86,0.143
patch_0013653.png,19.8,0.856,0.128
patch_0001454.png,28.13,0.824,0.139
patch_0001826.png,16.31,0.857,0.125
patch_0020704.png,11.14,0.868,0.129
patch_0000214.png,30.57,0.752,0.291
patch_0011106.png,66.17,0.701,0.231
patch_0023611.png,14.92,0.838,0.128
patch_0014658.png,12.08,0.869,0.149
patch_0003301.png,55.86,0.706,0.259
patch_0015018.png,57.81,0.715,0.22
patch_0022051.png,17.47,0.851,0.152
patch_0010746.png,17.94,0.83,0.15
patch_0030256.png,16.98,0.838,0.138
patch_0002933.png,13.1,0.866,0.104
patch_0002541.png,11.82,0.851,0.129
patch_0020365.png,12.66,0.857,0.14
patch_0012472.png,27.28,0.727,0.171
patch_0025849.png,14.38,0.873,0.137
patch_0000675.png,48.54,0.724,0.254
patch_0021957.png,10.36,0.876,0.11
patch_0001792.png,38.74,0.788,0.175
patch_0001035.png,72.35,0.594,0.287
patch_0022430.png,11.42,0.878,0.1
patch_0015479.png,80.35,0.609,0.249
patch_0010480.png,15.23,0.824,0.184
