Patch_name,Percentage_of_tissue,Mean,Std
patch_0006858.png,30.51,0.89,0.051
patch_0031811.png,23.9,0.887,0.059
patch_0003374.png,26.94,0.896,0.077
patch_0029048.png,31.7,0.834,0.19
patch_0020771.png,57.88,0.882,0.06
patch_0012066.png,36.07,0.877,0.086
patch_0032904.png,49.02,0.859,0.103
patch_0037228.png,73.6,0.759,0.203
patch_0025788.png,98.51,0.829,0.118
patch_0013626.png,44.7,0.883,0.053
patch_0016178.png,83.54,0.61,0.292
patch_0021131.png,27.72,0.852,0.149
patch_0028608.png,46.98,0.874,0.073
patch_0040433.png,34.42,0.89,0.051
patch_0013181.png,41.95,0.849,0.149
patch_0008318.png,30.03,0.894,0.065
patch_0021696.png,70.83,0.855,0.099
patch_0036468.png,29.32,0.883,0.069
patch_0040394.png,40.42,0.886,0.061
patch_0033336.png,88.61,0.853,0.096
patch_0031126.png,41.2,0.863,0.112
patch_0034678.png,23.29,0.825,0.24
patch_0023486.png,75.36,0.768,0.169
patch_0011391.png,68.12,0.844,0.121
patch_0031681.png,97.26,0.781,0.151
patch_0023321.png,64.13,0.757,0.215
patch_0014368.png,35.93,0.834,0.187
patch_0011436.png,15.04,0.898,0.063
patch_0035038.png,37.7,0.88,0.07
patch_0015528.png,25.98,0.896,0.084
patch_0022561.png,62.06,0.876,0.066
patch_0022913.png,39.73,0.775,0.25
patch_0028898.png,62.23,0.82,0.134
patch_0033673.png,52.43,0.867,0.081
patch_0013363.png,26.88,0.716,0.086
patch_0021806.png,21.95,0.876,0.136
patch_0040176.png,16.23,0.885,0.138
patch_0032033.png,24.07,0.865,0.159
patch_0041091.png,40.66,0.867,0.11
patch_0020593.png,42.09,0.832,0.155
patch_0041736.png,62.85,0.862,0.087
patch_0032794.png,26.62,0.852,0.187
patch_0020234.png,77.32,0.791,0.172
patch_0012951.png,24.94,0.888,0.102
patch_0019689.png,33.58,0.865,0.132
patch_0030307.png,32.0,0.79,0.259
patch_0035459.png,13.61,0.9,0.083
patch_0022100.png,57.83,0.854,0.108
patch_0010617.png,46.91,0.885,0.054
patch_0039399.png,36.46,0.876,0.109
patch_0034219.png,70.99,0.836,0.13
patch_0003250.png,23.74,0.879,0.069
patch_0031935.png,83.17,0.875,0.067
patch_0031547.png,37.07,0.814,0.202
patch_0011057.png,10.35,0.902,0.054
patch_0023740.png,94.18,0.42,0.28
patch_0032452.png,17.7,0.875,0.163
patch_0041882.png,33.6,0.894,0.092
patch_0041357.png,22.14,0.902,0.089
patch_0012142.png,35.74,0.882,0.089
patch_0020655.png,94.76,0.85,0.098
patch_0033212.png,42.56,0.875,0.08
patch_0013702.png,36.41,0.888,0.07
patch_0040517.png,38.02,0.872,0.106
patch_0040965.png,17.62,0.897,0.054
patch_0013074.png,38.46,0.881,0.095
patch_0033564.png,11.64,0.901,0.126
patch_0033916.png,27.51,0.897,0.052
patch_0012634.png,57.04,0.882,0.065
patch_0020123.png,39.0,0.83,0.171
patch_0041421.png,45.1,0.874,0.094
patch_0032483.png,25.69,0.825,0.224
patch_0012193.png,62.12,0.882,0.055
patch_0020684.png,23.78,0.892,0.052
patch_0037808.png,35.12,0.859,0.152
patch_0032324.png,96.83,0.402,0.271
patch_0011721.png,26.04,0.897,0.088
patch_0026768.png,92.14,0.268,0.292
patch_0023036.png,98.17,0.762,0.163
patch_0031596.png,30.46,0.885,0.072
patch_0018018.png,21.63,0.881,0.137
patch_0038508.png,12.71,0.89,0.136
patch_0011086.png,19.64,0.889,0.1
patch_0023791.png,81.28,0.827,0.114
patch_0003526.png,21.04,0.889,0.057
patch_0031231.png,41.37,0.893,0.07
patch_0019658.png,22.33,0.888,0.09
patch_0027128.png,50.83,0.792,0.205
patch_0007438.png,44.03,0.841,0.156
patch_0030471.png,30.97,0.893,0.09
patch_0015198.png,33.71,0.891,0.05
patch_0039348.png,22.2,0.897,0.052
patch_0020542.png,25.92,0.849,0.178
patch_0017979.png,58.51,0.848,0.116
patch_0012255.png,32.01,0.868,0.121
patch_0041040.png,18.32,0.896,0.088
patch_0012980.png,18.14,0.9,0.077
patch_0032745.png,98.87,0.822,0.119
patch_0040600.png,32.59,0.887,0.061
patch_0013867.png,44.89,0.88,0.086
patch_0013415.png,44.79,0.872,0.092
patch_0033105.png,56.99,0.809,0.185
patch_0019239.png,35.95,0.855,0.138
patch_0010500.png,30.64,0.882,0.083
patch_0010972.png,17.56,0.895,0.054
patch_0022217.png,41.54,0.853,0.144
patch_0030010.png,46.92,0.865,0.105
patch_0007059.png,35.17,0.882,0.076
patch_0039729.png,26.36,0.896,0.055
patch_0023457.png,42.39,0.854,0.14
patch_0023825.png,22.28,0.886,0.102
patch_0026309.png,38.79,0.788,0.252
patch_0011340.png,73.21,0.861,0.094
patch_0018479.png,35.09,0.884,0.09
patch_0006619.png,28.77,0.9,0.063
patch_0011679.png,42.67,0.878,0.06
patch_0006487.png,35.08,0.874,0.121
patch_0018140.png,43.79,0.884,0.08
patch_0034390.png,96.39,0.766,0.171
patch_0014680.png,35.99,0.89,0.057
patch_0026197.png,52.87,0.866,0.113
patch_0038822.png,24.28,0.894,0.067
patch_0031369.png,30.74,0.897,0.082
patch_0006320.png,42.94,0.846,0.121
patch_0034845.png,41.48,0.864,0.122
patch_0034437.png,51.16,0.689,0.304
patch_0002599.png,30.25,0.895,0.067
patch_0019700.png,11.87,0.896,0.051
patch_0027070.png,43.95,0.804,0.208
patch_0010039.png,51.59,0.89,0.059
patch_0015767.png,29.58,0.902,0.053
patch_0035277.png,33.85,0.848,0.171
patch_0007560.png,30.98,0.885,0.083
patch_0030529.png,28.88,0.816,0.236
patch_0039210.png,39.76,0.885,0.08
patch_0022089.png,96.66,0.846,0.093
patch_0028102.png,32.36,0.813,0.231
patch_0024165.png,48.6,0.737,0.267
patch_0016672.png,15.45,0.889,0.107
patch_0036362.png,79.29,0.834,0.126
patch_0004807.png,36.79,0.856,0.124
patch_0008860.png,30.8,0.894,0.052
patch_0008412.png,38.71,0.854,0.139
patch_0017032.png,61.54,0.874,0.073
patch_0009987.png,26.12,0.881,0.104
patch_0025725.png,60.25,0.883,0.062
patch_0005592.png,23.52,0.894,0.05
patch_0041579.png,57.98,0.874,0.082
patch_0029742.png,51.99,0.887,0.056
patch_0037285.png,81.23,0.867,0.078
patch_0009252.png,34.49,0.865,0.13
patch_0017795.png,24.11,0.891,0.098
patch_0025082.png,55.2,0.745,0.255
patch_0005235.png,24.7,0.897,0.051
patch_0037522.png,21.02,0.897,0.075
patch_0037950.png,48.33,0.878,0.075
patch_0019361.png,54.82,0.877,0.077
patch_0015306.png,60.71,0.84,0.132
patch_0010458.png,21.78,0.901,0.065
patch_0027411.png,66.76,0.687,0.295
patch_0027863.png,30.6,0.884,0.082
patch_0030148.png,15.32,0.899,0.056
patch_0007101.png,31.22,0.688,0.071
patch_0035616.png,84.44,0.866,0.069
patch_0039671.png,46.23,0.87,0.097
patch_0026251.png,16.97,0.882,0.158
patch_0011218.png,49.34,0.794,0.193
patch_0038796.png,16.39,0.9,0.061
patch_0014546.png,29.21,0.883,0.104
patch_0014934.png,27.81,0.876,0.118
patch_0018521.png,29.41,0.891,0.095
patch_0038031.png,80.13,0.879,0.054
patch_0026984.png,25.51,0.901,0.063
patch_0034056.png,25.82,0.843,0.194
patch_0006741.png,32.26,0.888,0.051
patch_0018286.png,32.93,0.868,0.132
patch_0031708.png,69.25,0.778,0.2
patch_0020868.png,25.32,0.87,0.124
patch_0009194.png,27.81,0.892,0.109
patch_0017821.png,54.9,0.884,0.051
patch_0029323.png,57.86,0.877,0.055
patch_0041118.png,30.76,0.879,0.082
patch_0025891.png,97.75,0.852,0.086
patch_0009633.png,26.51,0.895,0.07
patch_0029484.png,67.48,0.872,0.06
patch_0037143.png,30.65,0.88,0.11
patch_0040758.png,22.55,0.896,0.051
patch_0028563.png,24.72,0.891,0.119
patch_0016213.png,30.45,0.886,0.09
patch_0024976.png,79.28,0.807,0.134
patch_0024504.png,95.9,0.849,0.092
patch_0004014.png,39.53,0.875,0.087
patch_0036703.png,46.01,0.891,0.059
patch_0008073.png,23.57,0.898,0.079
patch_0008705.png,33.65,0.886,0.063
patch_0040789.png,58.72,0.87,0.092
patch_0004762.png,40.24,0.867,0.095
patch_0036075.png,65.34,0.837,0.141
patch_0016917.png,63.26,0.857,0.105
patch_0016565.png,95.74,0.815,0.132
patch_0024272.png,41.4,0.877,0.065
patch_0037635.png,20.24,0.893,0.108
patch_0025395.png,62.72,0.831,0.138
patch_0009145.png,19.49,0.895,0.103
patch_0037192.png,34.51,0.855,0.145
patch_0029827.png,74.29,0.854,0.099
patch_0025840.png,40.18,0.899,0.059
patch_0025432.png,66.5,0.861,0.092
patch_0012809.png,19.39,0.887,0.115
patch_0017325.png,49.56,0.87,0.114
patch_0034720.png,70.95,0.831,0.127
patch_0006037.png,30.34,0.899,0.09
patch_0018982.png,33.0,0.855,0.158
patch_0038747.png,34.76,0.872,0.12
patch_0026280.png,84.54,0.757,0.192
patch_0014597.png,46.56,0.693,0.1
patch_0034087.png,21.33,0.851,0.202
patch_0018257.png,47.58,0.884,0.058
patch_0006790.png,31.74,0.891,0.064
patch_0026527.png,34.78,0.776,0.262
patch_0026955.png,28.92,0.876,0.127
patch_0023279.png,38.97,0.849,0.131
patch_0014230.png,17.9,0.874,0.157
patch_0039107.png,19.48,0.901,0.051
patch_0010489.png,41.88,0.761,0.081
patch_0007677.png,12.49,0.901,0.054
patch_0035160.png,25.77,0.885,0.06
patch_0015470.png,49.51,0.876,0.079
patch_0015802.png,20.19,0.894,0.101
patch_0027367.png,43.91,0.798,0.202
patch_0030199.png,20.25,0.894,0.099
patch_0032978.png,27.49,0.888,0.105
patch_0005543.png,23.41,0.901,0.059
patch_0037254.png,24.15,0.86,0.174
patch_0029793.png,98.61,0.843,0.105
patch_0009956.png,32.67,0.868,0.114
patch_0009524.png,28.48,0.855,0.052
patch_0037981.png,33.92,0.848,0.165
patch_0009283.png,23.3,0.875,0.135
patch_0025053.png,89.06,0.853,0.09
patch_0004303.png,33.18,0.884,0.072
patch_0024613.png,90.08,0.842,0.098
patch_0016104.png,30.96,0.889,0.084
patch_0039566.png,24.02,0.893,0.082
patch_0039914.png,28.34,0.892,0.055
patch_0035973.png,16.32,0.896,0.119
patch_0007216.png,33.37,0.894,0.057
patch_0027706.png,40.81,0.749,0.287
patch_0022058.png,65.74,0.864,0.079
patch_0019076.png,16.64,0.877,0.165
patch_0018191.png,26.79,0.897,0.054
patch_0006824.png,29.24,0.87,0.112
patch_0006456.png,48.68,0.85,0.122
patch_0034341.png,27.89,0.847,0.197
patch_0003308.png,44.18,0.863,0.099
patch_0038326.png,23.71,0.886,0.089
patch_0018636.png,72.48,0.819,0.14
patch_0014651.png,60.85,0.834,0.148
patch_0023618.png,34.3,0.825,0.191
patch_0038481.png,48.62,0.853,0.118
patch_0026146.png,80.22,0.863,0.069
patch_0022914.png,50.39,0.693,0.305
patch_0010271.png,15.72,0.897,0.096
patch_0027238.png,70.41,0.838,0.133
patch_0019548.png,61.62,0.865,0.08
patch_0035798.png,17.23,0.891,0.089
patch_0015288.png,60.49,0.863,0.096
patch_0039058.png,38.23,0.873,0.112
patch_0030761.png,17.21,0.902,0.084
patch_0007728.png,37.3,0.892,0.065
patch_0031686.png,25.22,0.857,0.167
patch_0026478.png,17.57,0.894,0.106
patch_0011843.png,11.02,0.898,0.061
patch_0011396.png,25.53,0.886,0.103
patch_0038618.png,56.25,0.867,0.086
patch_0023481.png,36.55,0.818,0.183
patch_0029978.png,52.83,0.864,0.082
patch_0032793.png,33.63,0.886,0.121
patch_0041731.png,62.17,0.873,0.074
patch_0012524.png,15.89,0.898,0.057
patch_0012956.png,37.68,0.882,0.058
patch_0020233.png,84.78,0.826,0.122
patch_0041096.png,25.1,0.889,0.086
patch_0032034.png,81.42,0.801,0.154
patch_0020594.png,19.57,0.896,0.074
patch_0021801.png,54.14,0.819,0.153
patch_0040171.png,46.71,0.882,0.066
patch_0033674.png,22.43,0.89,0.052
patch_0018769.png,27.72,0.893,0.077
patch_0023747.png,26.34,0.893,0.074
patch_0011050.png,22.99,0.897,0.078
patch_0026019.png,44.06,0.85,0.123
patch_0031540.png,59.3,0.869,0.071
patch_0003257.png,20.1,0.895,0.056
patch_0038279.png,21.88,0.875,0.142
patch_0027659.png,61.05,0.856,0.117
patch_0010610.png,48.03,0.882,0.063
patch_0022107.png,71.44,0.853,0.106
patch_0019129.png,43.96,0.885,0.087
patch_0039439.png,26.77,0.891,0.075
patch_0007349.png,48.17,0.881,0.073
patch_0030300.png,69.16,0.842,0.129
patch_0013705.png,30.34,0.887,0.071
patch_0021012.png,78.18,0.857,0.077
patch_0036939.png,23.14,0.886,0.117
patch_0033215.png,22.42,0.886,0.07
patch_0041350.png,21.52,0.885,0.133
patch_0012145.png,38.42,0.876,0.112
patch_0032827.png,46.38,0.845,0.145
patch_0041885.png,24.71,0.901,0.052
patch_0020683.png,62.53,0.871,0.08
patch_0012194.png,54.01,0.774,0.241
patch_0032323.png,29.16,0.827,0.219
patch_0020124.png,24.83,0.853,0.17
patch_0012633.png,35.98,0.89,0.075
patch_0032484.png,25.04,0.829,0.216
patch_0041426.png,54.61,0.857,0.115
patch_0004958.png,28.73,0.887,0.093
patch_0033911.png,43.55,0.886,0.053
patch_0033563.png,18.37,0.897,0.099
patch_0040266.png,39.7,0.882,0.056
patch_0013073.png,68.65,0.792,0.167
patch_0035328.png,64.95,0.851,0.105
patch_0027688.png,98.16,0.797,0.118
patch_0007398.png,23.28,0.895,0.079
patch_0023796.png,61.97,0.754,0.209
patch_0011081.png,21.47,0.881,0.075
patch_0031236.png,35.87,0.887,0.111
patch_0034568.png,94.59,0.814,0.129
patch_0003521.png,38.93,0.889,0.055
patch_0014078.png,28.0,0.83,0.189
patch_0023031.png,15.48,0.902,0.083
patch_0011726.png,33.46,0.894,0.061
patch_0021305.png,56.79,0.854,0.094
patch_0024829.png,74.3,0.849,0.104
patch_0032742.png,31.9,0.825,0.22
patch_0012252.png,61.25,0.869,0.085
patch_0020545.png,53.75,0.878,0.056
patch_0020937.png,15.84,0.893,0.124
patch_0041047.png,24.14,0.893,0.083
patch_0011892.png,40.3,0.854,0.149
patch_0034109.png,28.68,0.881,0.109
patch_0031657.png,50.8,0.88,0.059
patch_0011347.png,57.77,0.848,0.12
patch_0023822.png,22.88,0.886,0.12
patch_0023450.png,61.85,0.882,0.072
patch_0014419.png,56.77,0.883,0.065
patch_0019599.png,62.77,0.848,0.114
patch_0035749.png,66.63,0.804,0.176
patch_0015259.png,23.8,0.89,0.098
patch_0022210.png,36.65,0.796,0.217
patch_0039089.png,16.66,0.895,0.082
patch_0010975.png,23.93,0.885,0.113
patch_0010507.png,44.45,0.889,0.052
patch_0007567.png,15.78,0.901,0.057
patch_0007915.png,55.85,0.852,0.122
patch_0035270.png,50.28,0.875,0.078
patch_0010799.png,37.43,0.89,0.089
patch_0039217.png,44.32,0.879,0.104
patch_0019707.png,25.28,0.882,0.077
patch_0030289.png,28.42,0.895,0.052
patch_0027077.png,24.76,0.873,0.141
patch_0026190.png,95.51,0.834,0.104
patch_0038457.png,63.4,0.87,0.088
patch_0034430.png,78.69,0.831,0.127
patch_0034842.png,69.82,0.837,0.126
patch_0003479.png,29.06,0.883,0.056
patch_0006327.png,43.63,0.893,0.052
patch_0026637.png,30.14,0.886,0.059
patch_0014120.png,50.0,0.879,0.062
patch_0023169.png,14.13,0.885,0.135
patch_0034397.png,86.26,0.778,0.185
patch_0006480.png,27.64,0.893,0.063
patch_0018147.png,56.95,0.77,0.212
patch_0025085.png,24.39,0.88,0.129
patch_0009255.png,46.86,0.851,0.139
patch_0017792.png,43.82,0.819,0.186
patch_0037957.png,54.51,0.792,0.192
patch_0037525.png,30.02,0.896,0.068
patch_0025722.png,18.7,0.891,0.058
patch_0017035.png,31.72,0.888,0.058
patch_0009980.png,17.15,0.892,0.09
patch_0029745.png,39.31,0.877,0.087
patch_0037282.png,55.26,0.881,0.055
patch_0005595.png,23.9,0.899,0.058
patch_0040499.png,35.01,0.89,0.053
patch_0033849.png,47.94,0.873,0.104
patch_0036365.png,22.63,0.879,0.131
patch_0008867.png,28.25,0.882,0.118
patch_0016675.png,14.39,0.881,0.169
patch_0024162.png,96.86,0.84,0.105
patch_0038036.png,45.87,0.876,0.08
patch_0026983.png,76.1,0.861,0.087
patch_0018281.png,22.74,0.844,0.204
patch_0014933.png,26.08,0.901,0.073
patch_0014541.png,12.97,0.898,0.051
patch_0038791.png,20.5,0.896,0.068
patch_0018954.png,56.61,0.85,0.132
patch_0035611.png,46.97,0.882,0.058
patch_0039676.png,18.86,0.9,0.068
patch_0019366.png,47.45,0.873,0.093
patch_0027864.png,10.35,0.891,0.135
patch_0027416.png,97.13,0.809,0.124
patch_0015301.png,55.41,0.887,0.068
patch_0036704.png,40.77,0.879,0.072
patch_0008074.png,29.16,0.89,0.098
patch_0021988.png,84.31,0.839,0.095
patch_0028564.png,51.06,0.849,0.13
patch_0024503.png,90.39,0.866,0.06
patch_0024971.png,29.2,0.87,0.137
patch_0016214.png,16.63,0.897,0.113
patch_0009634.png,10.6,0.9,0.104
patch_0025896.png,97.89,0.735,0.162
patch_0029483.png,81.9,0.846,0.084
patch_0037144.png,51.99,0.857,0.123
patch_0009193.png,30.89,0.886,0.102
patch_0017454.png,32.11,0.811,0.242
patch_0017826.png,31.36,0.887,0.07
patch_0025343.png,37.93,0.877,0.064
patch_0041669.png,48.17,0.885,0.054
patch_0037195.png,19.75,0.899,0.078
patch_0029820.png,11.87,0.899,0.058
patch_0029452.png,15.46,0.901,0.1
patch_0017322.png,37.45,0.892,0.072
patch_0025435.png,24.64,0.899,0.058
patch_0037632.png,27.51,0.877,0.143
patch_0009142.png,18.37,0.889,0.105
patch_0025392.png,96.25,0.795,0.155
patch_0024275.png,24.88,0.894,0.088
patch_0016910.png,19.57,0.89,0.051
patch_0021959.png,36.94,0.869,0.106
patch_0040029.png,25.97,0.899,0.08
patch_0008702.png,46.21,0.884,0.087
patch_0036072.png,30.29,0.868,0.136
patch_0010329.png,46.37,0.876,0.09
patch_0027360.png,61.85,0.876,0.054
patch_0015805.png,32.99,0.86,0.142
patch_0015477.png,29.24,0.861,0.147
patch_0019410.png,20.59,0.897,0.1
patch_0019862.png,52.39,0.852,0.14
patch_0039100.png,23.27,0.895,0.065
patch_0035167.png,36.28,0.874,0.091
patch_0030639.png,87.78,0.83,0.113
patch_0007670.png,22.46,0.891,0.068
patch_0018250.png,19.07,0.89,0.059
patch_0034080.png,54.49,0.867,0.095
patch_0014237.png,17.68,0.886,0.13
patch_0026952.png,50.24,0.796,0.196
patch_0026520.png,60.98,0.873,0.055
patch_0011569.png,30.95,0.898,0.055
patch_0006030.png,29.43,0.902,0.063
patch_0018985.png,72.04,0.78,0.175
patch_0031079.png,46.72,0.875,0.082
patch_0034727.png,49.73,0.877,0.075
patch_0038740.png,36.86,0.868,0.121
patch_0026287.png,29.82,0.841,0.189
patch_0016103.png,17.89,0.9,0.089
patch_0024614.png,89.5,0.75,0.192
patch_0040448.png,31.19,0.887,0.053
