Patch_name,Percentage_of_tissue,Mean,Std
patch_0023830.png,67.65,0.505,0.384
patch_0011355.png,55.0,0.851,0.16
patch_0012995.png,72.57,0.836,0.142
patch_0005719.png,84.06,0.556,0.345
patch_0000047.png,29.35,0.879,0.147
patch_0020925.png,72.1,0.857,0.11
patch_0020557.png,85.19,0.838,0.129
patch_0012240.png,100.0,0.208,0.235
patch_0001607.png,58.0,0.827,0.196
patch_0004159.png,62.94,0.868,0.124
patch_0024449.png,35.98,0.881,0.124
patch_0013872.png,88.84,0.866,0.093
patch_0013400.png,91.49,0.854,0.107
patch_0008699.png,80.23,0.873,0.088
patch_0021317.png,81.74,0.888,0.069
patch_0011093.png,100.0,0.318,0.277
patch_0023784.png,48.88,0.899,0.08
patch_0003941.png,96.85,0.88,0.077
patch_0003533.png,32.68,0.856,0.18
patch_0011734.png,46.98,0.775,0.254
patch_0023023.png,72.87,0.869,0.102
patch_0003294.png,89.97,0.61,0.271
patch_0002373.png,62.16,0.82,0.173
patch_0022663.png,77.97,0.889,0.062
patch_0010174.png,56.24,0.883,0.094
patch_0004538.png,82.06,0.697,0.234
patch_0001266.png,100.0,0.495,0.241
patch_0016098.png,88.84,0.876,0.082
patch_0021776.png,93.49,0.835,0.109
patch_0013061.png,75.0,0.823,0.149
patch_0024028.png,67.03,0.889,0.078
patch_0012186.png,63.38,0.808,0.177
patch_0020691.png,58.88,0.87,0.097
patch_0000426.png,34.46,0.889,0.124
patch_0000854.png,62.49,0.844,0.143
patch_0005378.png,28.19,0.885,0.132
patch_0012621.png,95.45,0.868,0.09
patch_0020136.png,85.31,0.892,0.052
patch_0000381.png,36.63,0.878,0.128
patch_0009626.png,88.01,0.834,0.144
patch_0005641.png,97.42,0.434,0.371
patch_0012318.png,54.32,0.842,0.167
patch_0017834.png,91.79,0.887,0.08
patch_0017446.png,83.91,0.853,0.104
patch_0009181.png,51.48,0.867,0.113
patch_0004001.png,78.76,0.755,0.258
patch_0008066.png,52.4,0.764,0.265
patch_0016206.png,36.24,0.835,0.205
patch_0024963.png,36.97,0.896,0.099
patch_0024511.png,27.15,0.853,0.206
patch_0013558.png,78.56,0.863,0.097
patch_0007114.png,40.25,0.883,0.124
patch_0019374.png,76.69,0.83,0.147
patch_0015313.png,77.88,0.575,0.344
patch_0018293.png,33.14,0.902,0.082
patch_0006754.png,87.18,0.662,0.191
patch_0014553.png,91.94,0.737,0.171
patch_0014921.png,87.06,0.614,0.319
patch_0023968.png,100.0,0.578,0.211
patch_0018946.png,100.0,0.172,0.21
patch_0018534.png,64.3,0.872,0.105
patch_0004460.png,99.9,0.209,0.251
patch_0004812.png,92.6,0.88,0.077
patch_0021189.png,47.69,0.845,0.154
patch_0008875.png,95.15,0.889,0.065
patch_0008407.png,73.18,0.875,0.093
patch_0001499.png,46.32,0.877,0.124
patch_0013139.png,48.55,0.861,0.126
patch_0024170.png,54.83,0.886,0.101
patch_0016667.png,85.7,0.872,0.115
patch_0017780.png,76.11,0.86,0.138
patch_0009247.png,90.43,0.87,0.093
patch_0005220.png,42.2,0.895,0.087
patch_0009992.png,74.51,0.756,0.203
patch_0017027.png,65.69,0.789,0.238
patch_0012779.png,76.09,0.77,0.203
patch_0005587.png,92.11,0.71,0.201
patch_0014695.png,87.57,0.584,0.344
patch_0006335.png,18.36,0.89,0.146
patch_0003819.png,34.2,0.879,0.135
patch_0014132.png,92.81,0.856,0.108
patch_0018155.png,60.19,0.837,0.15
patch_0006492.png,82.59,0.89,0.068
patch_0007907.png,63.22,0.851,0.138
patch_0007575.png,91.88,0.862,0.102
patch_0019715.png,65.63,0.815,0.166
patch_0015772.png,43.77,0.822,0.236
patch_0015004.png,67.03,0.862,0.11
patch_0019063.png,80.9,0.789,0.16
patch_0007203.png,56.1,0.767,0.265
patch_0018623.png,92.0,0.874,0.076
patch_0014644.png,51.8,0.839,0.156
patch_0006831.png,91.0,0.893,0.059
patch_0006443.png,98.79,0.379,0.351
patch_0009296.png,87.74,0.805,0.14
patch_0020718.png,29.23,0.887,0.121
patch_0017751.png,91.52,0.876,0.084
patch_0005556.png,82.03,0.857,0.111
patch_0005924.png,48.42,0.889,0.088
patch_0000208.png,23.76,0.897,0.116
patch_0009943.png,75.2,0.866,0.107
patch_0009531.png,72.31,0.834,0.147
patch_0024606.png,79.32,0.834,0.146
patch_0016111.png,79.48,0.882,0.083
patch_0021158.png,97.8,0.867,0.084
patch_0008371.png,58.43,0.729,0.286
patch_0001448.png,78.68,0.737,0.217
patch_0004316.png,40.3,0.864,0.144
patch_0006785.png,72.4,0.827,0.137
patch_0018242.png,90.71,0.769,0.18
patch_0011909.png,55.23,0.859,0.119
patch_0014225.png,89.25,0.824,0.135
patch_0018997.png,62.4,0.773,0.225
patch_0006022.png,83.84,0.735,0.223
patch_0014582.png,91.21,0.865,0.106
patch_0015465.png,98.8,0.584,0.251
patch_0015817.png,55.21,0.887,0.1
patch_0019870.png,75.95,0.888,0.078
patch_0019402.png,100.0,0.518,0.249
patch_0007662.png,99.28,0.219,0.255
patch_0021539.png,96.55,0.837,0.112
patch_0016902.png,80.49,0.883,0.091
patch_0016570.png,60.41,0.873,0.11
patch_0024267.png,32.53,0.899,0.098
patch_0008710.png,39.24,0.853,0.155
patch_0013589.png,52.61,0.902,0.055
patch_0004777.png,100.0,0.607,0.19
patch_0001029.png,78.73,0.88,0.081
patch_0005690.png,36.1,0.875,0.137
patch_0017330.png,79.74,0.832,0.149
patch_0020379.png,80.16,0.885,0.07
patch_0000669.png,50.29,0.799,0.242
patch_0005137.png,52.91,0.86,0.153
patch_0009150.png,84.27,0.857,0.117
patch_0017497.png,68.84,0.878,0.109
patch_0015687.png,29.27,0.825,0.25
patch_0007327.png,60.95,0.892,0.077
patch_0002479.png,97.97,0.633,0.235
patch_0022169.png,63.29,0.897,0.064
patch_0015120.png,86.99,0.831,0.151
patch_0019147.png,73.33,0.894,0.061
patch_0003239.png,48.6,0.804,0.245
patch_0006567.png,74.38,0.73,0.218
patch_0006915.png,70.81,0.514,0.37
patch_0011799.png,51.0,0.846,0.159
patch_0018707.png,83.7,0.879,0.096
patch_0014760.png,82.89,0.757,0.177
patch_0023729.png,100.0,0.687,0.233
patch_0005800.png,49.31,0.787,0.254
patch_0005472.png,67.71,0.895,0.074
patch_0009415.png,84.88,0.635,0.339
patch_0009867.png,49.13,0.763,0.259
patch_0017675.png,83.01,0.733,0.213
patch_0016792.png,83.12,0.875,0.093
patch_0008255.png,81.72,0.565,0.316
patch_0024085.png,44.02,0.899,0.09
patch_0004232.png,55.32,0.827,0.182
patch_0008980.png,52.8,0.788,0.264
patch_0016035.png,91.65,0.704,0.213
patch_0024722.png,27.27,0.877,0.151
patch_0004595.png,40.48,0.87,0.132
patch_0006106.png,100.0,0.184,0.22
patch_0003658.png,22.08,0.895,0.123
patch_0018366.png,66.54,0.823,0.187
patch_0023348.png,74.58,0.871,0.119
patch_0014301.png,85.73,0.877,0.081
patch_0002018.png,69.67,0.804,0.208
patch_0019281.png,65.43,0.828,0.153
patch_0007746.png,48.05,0.85,0.152
patch_0015933.png,68.52,0.845,0.137
patch_0015541.png,31.69,0.873,0.146
patch_0022508.png,46.98,0.885,0.105
patch_0019526.png,39.8,0.9,0.07
patch_0019954.png,93.44,0.889,0.058
patch_0024896.png,88.47,0.822,0.127
patch_0008634.png,90.12,0.865,0.093
patch_0004653.png,75.35,0.768,0.221
patch_0024343.png,36.23,0.892,0.106
patch_0016454.png,99.83,0.608,0.237
patch_0016826.png,50.45,0.895,0.069
patch_0008193.png,40.63,0.891,0.1
patch_0005013.png,99.54,0.856,0.098
patch_0009074.png,62.62,0.831,0.148
patch_0020988.png,90.4,0.446,0.371
patch_0017214.png,65.66,0.771,0.232
patch_0012938.png,61.95,0.659,0.323
patch_0020959.png,90.69,0.86,0.104
patch_0017562.png,77.63,0.822,0.163
patch_0017910.png,98.0,0.712,0.184
patch_0009702.png,37.25,0.898,0.074
patch_0005765.png,83.73,0.879,0.081
patch_0004682.png,60.82,0.866,0.119
patch_0024435.png,24.88,0.896,0.12
patch_0024847.png,51.69,0.86,0.152
patch_0016322.png,76.36,0.879,0.083
patch_0004125.png,86.1,0.881,0.066
patch_0024392.png,78.7,0.778,0.168
patch_0008142.png,94.19,0.873,0.091
patch_0016485.png,73.34,0.881,0.097
patch_0007797.png,59.69,0.872,0.119
patch_0019250.png,100.0,0.642,0.201
patch_0010569.png,72.58,0.804,0.161
patch_0015237.png,33.11,0.842,0.22
patch_0019985.png,89.96,0.867,0.091
patch_0007030.png,83.96,0.851,0.117
patch_0015590.png,79.42,0.731,0.242
patch_0014805.png,90.11,0.81,0.176
patch_0014477.png,78.84,0.809,0.151
patch_0011329.png,100.0,0.214,0.235
patch_0018410.png,93.37,0.861,0.095
patch_0018862.png,79.45,0.72,0.247
patch_0003689.png,100.0,0.176,0.211
patch_0023399.png,51.09,0.901,0.063
patch_0006670.png,36.0,0.869,0.154
patch_0008284.png,91.31,0.877,0.082
patch_0016743.png,68.4,0.873,0.11
patch_0024054.png,62.75,0.881,0.104
patch_0004936.png,50.09,0.85,0.161
patch_0004544.png,69.19,0.756,0.235
patch_0008523.png,53.26,0.825,0.175
patch_0008951.png,52.15,0.858,0.13
patch_0017103.png,88.33,0.852,0.122
patch_0009363.png,89.59,0.654,0.224
patch_0000828.png,67.28,0.889,0.088
patch_0005304.png,63.35,0.782,0.216
patch_0011748.png,91.51,0.889,0.065
patch_0014016.png,95.24,0.355,0.355
patch_0018071.png,47.27,0.893,0.082
patch_0006211.png,55.78,0.812,0.191
patch_0019631.png,64.29,0.682,0.334
patch_0015656.png,93.32,0.862,0.091
patch_0010108.png,98.63,0.582,0.234
patch_0007451.png,90.08,0.873,0.086
patch_0007823.png,56.82,0.724,0.302
patch_0019196.png,66.37,0.877,0.1
patch_0019308.png,35.99,0.814,0.237
patch_0002191.png,81.58,0.765,0.202
patch_0022326.png,96.1,0.39,0.296
patch_0010843.png,100.0,0.327,0.249
patch_0010431.png,37.39,0.882,0.119
patch_0007168.png,88.63,0.79,0.12
patch_0002636.png,10.9,0.899,0.15
patch_0022481.png,24.99,0.9,0.106
patch_0010396.png,52.74,0.865,0.119
patch_0011271.png,98.87,0.413,0.295
patch_0023914.png,45.75,0.899,0.082
patch_0023566.png,81.89,0.9,0.05
patch_0018548.png,77.33,0.867,0.085
patch_0014288.png,88.88,0.885,0.072
patch_0003076.png,90.49,0.854,0.13
patch_0006728.png,77.73,0.585,0.314
patch_0012364.png,54.41,0.804,0.208
patch_0020801.png,80.13,0.849,0.118
patch_0017848.png,32.28,0.892,0.113
patch_0000163.png,81.22,0.474,0.379
patch_0001084.png,38.89,0.867,0.159
patch_0021233.png,61.38,0.871,0.103
patch_0013524.png,73.99,0.799,0.158
patch_0013956.png,50.9,0.791,0.253
patch_0001723.png,96.19,0.854,0.104
patch_0021594.png,69.86,0.885,0.076
patch_0013283.png,87.58,0.889,0.068
patch_0023107.png,51.14,0.9,0.073
patch_0011610.png,61.49,0.827,0.157
patch_0018129.png,47.67,0.832,0.204
patch_0006349.png,82.74,0.712,0.224
patch_0003417.png,27.4,0.881,0.136
patch_0003865.png,58.99,0.61,0.369
patch_0002982.png,75.56,0.786,0.201
patch_0019769.png,99.6,0.658,0.185
patch_0010050.png,82.29,0.89,0.065
patch_0022747.png,24.6,0.891,0.114
patch_0002257.png,66.27,0.56,0.384
patch_0007509.png,75.68,0.636,0.293
patch_0001897.png,94.11,0.891,0.066
patch_0013145.png,95.08,0.866,0.088
patch_0021652.png,96.14,0.885,0.062
patch_0001342.png,35.4,0.858,0.178
patch_0008809.png,89.13,0.859,0.096
patch_0020012.png,38.03,0.9,0.07
patch_0012705.png,100.0,0.271,0.246
patch_0005989.png,50.56,0.85,0.15
patch_0000970.png,41.4,0.869,0.148
patch_0000502.png,25.85,0.879,0.159
patch_0005958.png,73.85,0.831,0.142
patch_0000274.png,69.57,0.829,0.16
patch_0020764.png,86.72,0.894,0.055
patch_0012073.png,77.47,0.868,0.099
patch_0013194.png,53.47,0.858,0.164
patch_0021683.png,76.22,0.894,0.061
patch_0001846.png,86.77,0.598,0.291
patch_0001434.png,81.47,0.896,0.052
patch_0013633.png,92.51,0.853,0.105
patch_0001393.png,74.05,0.78,0.213
patch_0010081.png,99.03,0.853,0.099
patch_0022796.png,96.52,0.629,0.213
patch_0002521.png,25.38,0.897,0.123
patch_0002953.png,85.19,0.838,0.124
patch_0010726.png,90.91,0.832,0.126
patch_0022031.png,66.58,0.891,0.075
patch_0015078.png,76.99,0.852,0.129
patch_0002286.png,68.23,0.632,0.342
patch_0003361.png,79.94,0.643,0.318
patch_0006398.png,90.9,0.895,0.053
patch_0014638.png,39.64,0.898,0.088
patch_0023671.png,74.68,0.885,0.079
patch_0011166.png,32.87,0.849,0.181
patch_0013987.png,63.96,0.779,0.181
patch_0001055.png,68.94,0.824,0.173
patch_0021545.png,89.25,0.859,0.097
patch_0021937.png,30.42,0.901,0.075
patch_0013252.png,46.22,0.841,0.181
patch_0000615.png,62.44,0.882,0.097
patch_0017899.png,85.17,0.797,0.164
patch_0012412.png,99.89,0.451,0.258
patch_0012860.png,82.43,0.716,0.22
patch_0020305.png,80.73,0.856,0.098
patch_0003700.png,89.22,0.732,0.198
patch_0018599.png,89.76,0.292,0.328
patch_0011975.png,51.62,0.849,0.145
patch_0011507.png,95.29,0.888,0.059
patch_0023210.png,65.68,0.9,0.058
patch_0014259.png,86.86,0.858,0.105
patch_0010892.png,24.29,0.893,0.117
patch_0002140.png,40.01,0.865,0.143
patch_0015419.png,34.34,0.842,0.207
patch_0022822.png,49.41,0.8,0.233
patch_0022450.png,44.82,0.768,0.289
patch_0010347.png,86.45,0.884,0.083
patch_0018700.png,72.86,0.72,0.285
patch_0003599.png,90.12,0.838,0.145
patch_0014767.png,100.0,0.681,0.185
patch_0011039.png,99.91,0.673,0.203
patch_0006912.png,47.93,0.86,0.145
patch_0006560.png,75.85,0.84,0.121
patch_0023089.png,44.73,0.887,0.115
patch_0010679.png,69.75,0.715,0.298
patch_0015127.png,68.37,0.703,0.288
patch_0019140.png,69.78,0.89,0.063
patch_0007487.png,90.82,0.891,0.056
patch_0015680.png,82.9,0.875,0.08
patch_0007320.png,30.18,0.882,0.135
patch_0024725.png,76.45,0.889,0.076
patch_0008987.png,78.11,0.717,0.268
patch_0016032.png,31.61,0.9,0.084
patch_0004592.png,57.26,0.845,0.148
patch_0024082.png,93.83,0.701,0.218
patch_0016795.png,77.11,0.89,0.075
patch_0008252.png,83.23,0.817,0.138
patch_0001919.png,23.61,0.886,0.154
patch_0004235.png,85.03,0.848,0.12
patch_0017672.png,41.6,0.896,0.087
patch_0005475.png,33.52,0.842,0.199
patch_0005807.png,63.72,0.62,0.328
patch_0009860.png,84.33,0.868,0.096
patch_0009412.png,84.61,0.854,0.116
patch_0015546.png,55.29,0.785,0.214
patch_0015934.png,97.43,0.842,0.116
patch_0010218.png,56.44,0.814,0.194
patch_0019953.png,89.54,0.882,0.077
patch_0019521.png,89.33,0.867,0.095
patch_0019286.png,74.13,0.841,0.122
patch_0007741.png,20.49,0.891,0.134
patch_0018361.png,67.11,0.579,0.383
patch_0011458.png,60.27,0.739,0.253
patch_0014306.png,92.48,0.885,0.063
patch_0006101.png,54.07,0.758,0.296
patch_0017213.png,94.11,0.863,0.092
patch_0005014.png,89.08,0.823,0.128
patch_0009073.png,91.34,0.809,0.153
patch_0016821.png,18.63,0.891,0.148
patch_0016453.png,99.93,0.659,0.218
patch_0021868.png,96.96,0.858,0.094
patch_0008194.png,63.96,0.847,0.136
patch_0024344.png,36.77,0.887,0.111
patch_0008633.png,96.41,0.88,0.086
patch_0024891.png,34.89,0.866,0.148
patch_0004654.png,38.83,0.867,0.16
patch_0004122.png,29.73,0.843,0.221
patch_0008145.png,52.26,0.83,0.179
patch_0016482.png,83.65,0.89,0.063
patch_0024395.png,32.46,0.835,0.215
patch_0004685.png,55.06,0.898,0.072
patch_0016325.png,83.94,0.881,0.081
patch_0013809.png,89.92,0.849,0.109
patch_0024840.png,75.39,0.755,0.217
patch_0024432.png,58.62,0.848,0.141
patch_0009705.png,37.47,0.896,0.069
patch_0005762.png,88.6,0.827,0.136
patch_0017917.png,35.62,0.883,0.127
patch_0017565.png,82.48,0.819,0.161
patch_0011489.png,54.26,0.71,0.32
patch_0003129.png,100.0,0.503,0.227
patch_0006677.png,42.86,0.764,0.277
patch_0023439.png,27.47,0.896,0.109
patch_0014470.png,58.93,0.827,0.161
patch_0014802.png,94.79,0.846,0.121
patch_0018865.png,49.81,0.807,0.216
patch_0018417.png,95.67,0.871,0.086
patch_0019982.png,94.91,0.884,0.064
patch_0002769.png,77.9,0.784,0.188
patch_0015597.png,44.01,0.828,0.195
patch_0007790.png,79.22,0.779,0.199
patch_0019257.png,50.25,0.837,0.168
patch_0015230.png,92.71,0.85,0.111
patch_0022279.png,78.65,0.758,0.23
patch_0009364.png,69.17,0.689,0.296
patch_0005303.png,78.92,0.795,0.182
patch_0017104.png,92.42,0.874,0.093
patch_0004543.png,83.57,0.6,0.301
patch_0004931.png,69.81,0.783,0.22
patch_0008956.png,72.52,0.847,0.116
patch_0008524.png,96.45,0.851,0.101
patch_0024053.png,67.5,0.878,0.118
patch_0008283.png,87.59,0.846,0.122
patch_0016744.png,59.11,0.851,0.158
patch_0002308.png,83.14,0.851,0.123
patch_0007824.png,99.31,0.56,0.254
patch_0007456.png,93.44,0.889,0.071
patch_0019191.png,92.79,0.881,0.074
patch_0019636.png,45.65,0.886,0.105
patch_0022618.png,46.16,0.894,0.068
patch_0015651.png,20.16,0.888,0.131
patch_0006216.png,80.67,0.439,0.377
patch_0003548.png,58.99,0.654,0.347
patch_0014011.png,91.51,0.873,0.076
patch_0023058.png,41.89,0.887,0.1
patch_0018076.png,53.95,0.901,0.055
patch_0003071.png,47.99,0.806,0.237
patch_0023913.png,51.3,0.899,0.074
patch_0014528.png,75.94,0.87,0.096
patch_0011276.png,100.0,0.439,0.24
patch_0006088.png,33.51,0.869,0.152
patch_0002631.png,78.19,0.78,0.181
patch_0010391.png,84.21,0.855,0.117
patch_0022486.png,32.3,0.882,0.121
patch_0002196.png,72.45,0.817,0.201
patch_0010436.png,59.23,0.827,0.172
patch_0010844.png,100.0,0.423,0.248
patch_0015368.png,42.67,0.867,0.143
patch_0022321.png,40.11,0.901,0.065
patch_0001724.png,46.75,0.863,0.134
patch_0013284.png,93.53,0.883,0.068
patch_0021593.png,43.68,0.879,0.103
patch_0001083.png,56.4,0.867,0.124
patch_0013951.png,47.95,0.772,0.266
patch_0013523.png,62.86,0.725,0.286
patch_0024918.png,35.64,0.875,0.139
patch_0021234.png,58.91,0.885,0.091
patch_0000164.png,67.87,0.705,0.297
patch_0020806.png,48.46,0.878,0.093
patch_0012363.png,37.62,0.809,0.253
patch_0002250.png,78.75,0.644,0.284
patch_0002985.png,35.33,0.873,0.151
patch_0022740.png,62.86,0.857,0.174
patch_0015709.png,100.0,0.227,0.238
patch_0010057.png,88.91,0.831,0.146
patch_0003862.png,87.69,0.656,0.3
patch_0003410.png,60.86,0.776,0.227
patch_0018689.png,84.25,0.884,0.07
patch_0011617.png,67.55,0.879,0.096
patch_0014149.png,87.87,0.845,0.122
patch_0023100.png,75.83,0.884,0.08
patch_0000505.png,74.16,0.528,0.371
patch_0000977.png,63.95,0.682,0.333
patch_0012702.png,84.83,0.624,0.302
patch_0020015.png,74.61,0.868,0.108
patch_0004869.png,53.44,0.84,0.158
patch_0001345.png,50.56,0.754,0.293
patch_0001890.png,61.47,0.677,0.326
patch_0021655.png,95.33,0.847,0.105
patch_0013142.png,68.94,0.881,0.084
patch_0021123.png,75.67,0.878,0.081
patch_0013634.png,89.76,0.794,0.176
patch_0001394.png,88.32,0.84,0.154
patch_0021684.png,72.67,0.893,0.071
patch_0013193.png,68.15,0.827,0.186
patch_0001433.png,94.19,0.882,0.07
patch_0001841.png,75.88,0.744,0.212
patch_0012074.png,89.04,0.859,0.104
patch_0020763.png,86.09,0.89,0.059
patch_0000273.png,54.4,0.86,0.154
patch_0009938.png,56.36,0.865,0.118
patch_0018658.png,48.43,0.874,0.108
patch_0011161.png,51.26,0.805,0.218
patch_0023676.png,97.7,0.315,0.281
patch_0003366.png,40.87,0.831,0.197
patch_0006438.png,82.18,0.861,0.1
patch_0014198.png,41.99,0.861,0.144
patch_0022036.png,74.02,0.894,0.076
patch_0010721.png,66.63,0.697,0.291
patch_0019018.png,31.61,0.857,0.174
patch_0002281.png,56.0,0.769,0.271
patch_0022791.png,87.57,0.877,0.079
patch_0010086.png,91.27,0.839,0.115
patch_0007278.png,45.87,0.827,0.185
patch_0002954.png,51.42,0.845,0.149
patch_0002526.png,45.63,0.746,0.292
patch_0020302.png,96.27,0.771,0.166
patch_0012867.png,91.54,0.335,0.353
patch_0012415.png,100.0,0.434,0.276
patch_0000612.png,48.5,0.873,0.143
patch_0013255.png,64.86,0.878,0.103
patch_0016979.png,63.55,0.895,0.072
patch_0021930.png,28.08,0.819,0.257
patch_0021542.png,47.92,0.896,0.072
patch_0013980.png,71.3,0.855,0.122
patch_0001052.png,20.68,0.896,0.131
patch_0010340.png,60.74,0.855,0.12
patch_0022457.png,76.65,0.855,0.122
patch_0022825.png,15.31,0.899,0.124
patch_0019479.png,77.76,0.87,0.104
patch_0010895.png,28.54,0.896,0.113
patch_0002147.png,90.03,0.897,0.05
patch_0007619.png,84.52,0.86,0.107
patch_0018239.png,58.32,0.831,0.167
patch_0023217.png,60.7,0.9,0.067
patch_0011500.png,88.06,0.827,0.135
patch_0011972.png,91.35,0.867,0.091
patch_0006059.png,62.9,0.847,0.153
patch_0003707.png,59.41,0.725,0.302
patch_0001965.png,95.39,0.868,0.09
patch_0001517.png,66.31,0.755,0.224
patch_0004249.png,55.28,0.816,0.188
patch_0013710.png,27.8,0.886,0.131
patch_0024759.png,44.05,0.884,0.1
patch_0021007.png,63.39,0.897,0.057
patch_0008589.png,26.65,0.886,0.114
patch_0005409.png,54.27,0.887,0.083
patch_0000357.png,49.17,0.872,0.14
patch_0000882.png,53.29,0.811,0.214
patch_0020647.png,48.81,0.796,0.246
patch_0012150.png,87.35,0.847,0.116
patch_0003242.png,60.33,0.682,0.319
patch_0003997.png,76.63,0.807,0.155
patch_0023752.png,52.85,0.833,0.183
patch_0011045.png,93.39,0.738,0.199
patch_0002402.png,67.67,0.705,0.273
patch_0002870.png,39.2,0.843,0.184
patch_0010605.png,100.0,0.606,0.189
patch_0022112.png,69.7,0.891,0.065
patch_0007889.png,54.54,0.744,0.247
patch_0000736.png,48.28,0.691,0.328
patch_0005068.png,66.6,0.795,0.194
patch_0012296.png,68.13,0.785,0.222
patch_0020581.png,53.78,0.902,0.056
patch_0000091.png,23.67,0.899,0.117
patch_0012531.png,64.4,0.794,0.218
patch_0012943.png,99.42,0.656,0.222
patch_0020226.png,35.27,0.876,0.117
patch_0016388.png,82.91,0.891,0.06
patch_0004628.png,96.91,0.832,0.121
patch_0001176.png,34.33,0.867,0.173
patch_0021466.png,34.46,0.902,0.092
patch_0021814.png,43.53,0.887,0.107
patch_0024338.png,42.9,0.895,0.093
patch_0013371.png,89.79,0.884,0.068
patch_0002063.png,43.47,0.772,0.286
patch_0022901.png,76.52,0.896,0.054
patch_0022573.png,83.25,0.895,0.062
patch_0015948.png,96.43,0.873,0.086
patch_0010264.png,58.54,0.81,0.189
patch_0003623.png,79.4,0.87,0.119
patch_0011383.png,45.76,0.863,0.149
patch_0023494.png,49.19,0.901,0.065
patch_0003184.png,47.84,0.872,0.126
patch_0011856.png,54.43,0.828,0.203
patch_0023333.png,27.07,0.876,0.161
patch_0011352.png,72.26,0.851,0.126
patch_0023837.png,73.68,0.882,0.063
patch_0023445.png,41.06,0.9,0.074
patch_0018819.png,55.85,0.886,0.085
patch_0011887.png,92.55,0.882,0.07
patch_0003155.png,24.66,0.896,0.101
patch_0022205.png,97.93,0.662,0.263
patch_0010960.png,80.99,0.81,0.142
patch_0010512.png,89.19,0.858,0.097
patch_0002715.png,81.18,0.898,0.056
patch_0015999.png,48.05,0.799,0.258
patch_0021310.png,64.07,0.901,0.052
patch_0016359.png,51.16,0.897,0.061
patch_0013407.png,74.31,0.854,0.116
patch_0013875.png,68.57,0.808,0.196
patch_0001600.png,62.27,0.765,0.234
patch_0008139.png,52.6,0.808,0.204
patch_0012247.png,100.0,0.23,0.242
patch_0017519.png,50.17,0.805,0.214
patch_0020550.png,84.13,0.683,0.229
patch_0020922.png,43.2,0.899,0.074
patch_0012992.png,95.55,0.881,0.075
patch_0009779.png,90.64,0.67,0.277
patch_0000040.png,70.85,0.891,0.078
patch_0010173.png,78.45,0.874,0.093
patch_0022664.png,85.97,0.889,0.061
patch_0002374.png,30.22,0.893,0.11
patch_0007858.png,74.96,0.846,0.136
patch_0023024.png,59.85,0.832,0.156
patch_0011733.png,57.86,0.728,0.285
patch_0003293.png,93.73,0.528,0.329
patch_0023783.png,38.43,0.886,0.129
patch_0011094.png,100.0,0.343,0.236
patch_0003534.png,63.02,0.759,0.227
patch_0003946.png,78.88,0.84,0.144
patch_0020131.png,90.01,0.893,0.055
patch_0017178.png,43.72,0.888,0.089
patch_0012626.png,63.41,0.724,0.298
patch_0000386.png,36.21,0.876,0.143
patch_0009318.png,98.74,0.318,0.277
