Patch_name,Percentage_of_tissue,Mean,Std
patch_0025680.png,99.86,0.822,0.133
patch_0029140.png,98.9,0.84,0.117
patch_0017630.png,99.92,0.834,0.119
patch_0025127.png,98.03,0.855,0.096
patch_0007703.png,98.6,0.859,0.097
patch_0035014.png,81.37,0.883,0.064
patch_0015976.png,99.29,0.764,0.188
patch_0015504.png,100.0,0.535,0.294
patch_0027213.png,99.94,0.702,0.203
patch_0019563.png,98.03,0.803,0.166
patch_0019911.png,100.0,0.697,0.192
patch_0034654.png,97.98,0.549,0.267
patch_0018484.png,97.3,0.838,0.112
patch_0006143.png,76.79,0.866,0.103
patch_0014891.png,82.53,0.877,0.061
patch_0018323.png,99.91,0.698,0.2
patch_0026821.png,100.0,0.798,0.145
patch_0026453.png,99.94,0.632,0.229
patch_0014344.png,96.57,0.864,0.086
patch_0000708.png,98.2,0.848,0.113
patch_0005056.png,99.78,0.51,0.275
patch_0009031.png,97.09,0.83,0.144
patch_0017984.png,99.66,0.843,0.102
patch_0029953.png,99.26,0.825,0.121
patch_0029521.png,99.59,0.79,0.162
patch_0025546.png,81.13,0.878,0.064
patch_0025934.png,97.68,0.854,0.091
patch_0017251.png,99.77,0.856,0.089
patch_0020218.png,85.17,0.754,0.197
patch_0009796.png,99.63,0.845,0.113
patch_0008671.png,100.0,0.658,0.189
patch_0004616.png,99.72,0.826,0.137
patch_0001148.png,99.85,0.787,0.159
patch_0036101.png,77.13,0.848,0.114
patch_0021458.png,65.8,0.868,0.093
patch_0016411.png,99.83,0.797,0.125
patch_0016863.png,81.25,0.883,0.058
patch_0024306.png,99.53,0.835,0.13
patch_0028361.png,93.24,0.873,0.066
patch_0018666.png,74.43,0.872,0.081
patch_0026116.png,78.57,0.876,0.07
patch_0014601.png,90.37,0.877,0.062
patch_0023648.png,99.77,0.816,0.137
patch_0034311.png,87.55,0.872,0.087
patch_0003358.png,80.82,0.875,0.078
patch_0006874.png,37.21,0.891,0.059
patch_0006406.png,99.45,0.701,0.259
patch_0022008.png,76.52,0.855,0.112
patch_0015041.png,99.37,0.695,0.196
patch_0027756.png,67.61,0.755,0.219
patch_0019026.png,41.17,0.795,0.215
patch_0007993.png,88.24,0.815,0.131
patch_0007246.png,99.34,0.653,0.237
patch_0019781.png,99.84,0.595,0.31
patch_0002518.png,97.93,0.863,0.086
patch_0035923.png,79.38,0.842,0.12
patch_0035551.png,33.04,0.881,0.085
patch_0008493.png,98.07,0.852,0.111
patch_0016154.png,93.1,0.854,0.104
patch_0024643.png,99.53,0.843,0.116
patch_0004886.png,80.58,0.852,0.103
patch_0028624.png,99.37,0.604,0.312
patch_0008334.png,99.62,0.755,0.173
patch_0004353.png,99.58,0.804,0.147
patch_0028183.png,100.0,0.181,0.219
patch_0000998.png,94.82,0.865,0.092
patch_0029064.png,100.0,0.856,0.092
patch_0017714.png,92.83,0.808,0.148
patch_0032928.png,99.45,0.814,0.147
patch_0005513.png,99.92,0.737,0.19
patch_0005961.png,99.84,0.568,0.236
patch_0009906.png,96.06,0.869,0.081
patch_0009574.png,99.37,0.851,0.101
patch_0027337.png,99.54,0.832,0.122
patch_0015420.png,95.45,0.345,0.317
patch_0015852.png,100.0,0.292,0.272
patch_0022469.png,99.84,0.593,0.298
patch_0035697.png,33.7,0.878,0.093
patch_0007180.png,80.12,0.88,0.068
patch_0019835.png,100.0,0.153,0.194
patch_0019447.png,99.89,0.846,0.11
patch_0027490.png,100.0,0.516,0.253
patch_0015387.png,96.88,0.829,0.128
patch_0035130.png,75.48,0.875,0.077
patch_0002179.png,77.87,0.865,0.106
patch_0007627.png,76.99,0.881,0.063
patch_0031789.png,94.43,0.872,0.073
patch_0018207.png,99.71,0.802,0.158
patch_0023229.png,98.76,0.73,0.213
patch_0026577.png,99.16,0.831,0.139
patch_0026905.png,85.09,0.871,0.083
patch_0003739.png,100.0,0.816,0.134
patch_0011299.png,99.64,0.843,0.109
patch_0029405.png,89.53,0.874,0.079
patch_0029877.png,99.71,0.754,0.203
patch_0017375.png,99.93,0.826,0.124
patch_0025810.png,83.9,0.865,0.095
patch_0025462.png,99.74,0.832,0.138
patch_0005172.png,99.5,0.803,0.143
patch_0009115.png,99.88,0.807,0.124
patch_0024222.png,99.91,0.678,0.246
patch_0016947.png,99.66,0.825,0.129
patch_0016535.png,100.0,0.19,0.235
patch_0028245.png,100.0,0.573,0.251
patch_0004095.png,91.26,0.874,0.075
patch_0024585.png,99.88,0.551,0.294
patch_0008755.png,97.49,0.873,0.074
patch_0016292.png,100.0,0.446,0.331
patch_0036025.png,37.63,0.889,0.058
patch_0028990.png,99.58,0.796,0.148
patch_0004732.png,96.76,0.799,0.142
patch_0028294.png,99.96,0.792,0.138
patch_0004044.png,99.09,0.532,0.299
patch_0008023.png,100.0,0.527,0.246
patch_0016996.png,95.69,0.687,0.22
patch_0028533.png,83.85,0.882,0.058
patch_0028941.png,97.18,0.849,0.102
patch_0024926.png,97.57,0.824,0.137
patch_0024554.png,99.91,0.672,0.214
patch_0016243.png,100.0,0.48,0.299
patch_0008784.png,99.67,0.852,0.106
patch_0009663.png,100.0,0.358,0.307
patch_0012888.png,99.42,0.676,0.197
patch_0005604.png,88.98,0.871,0.082
patch_0020838.png,69.65,0.877,0.074
patch_0017871.png,99.75,0.723,0.187
patch_0017403.png,99.91,0.545,0.271
patch_0025314.png,100.0,0.707,0.2
patch_0029373.png,98.28,0.851,0.105
patch_0006711.png,99.14,0.823,0.137
patch_0031758.png,99.48,0.773,0.183
patch_0034006.png,98.01,0.825,0.139
patch_0014516.png,99.27,0.853,0.107
patch_0014964.png,99.8,0.606,0.253
patch_0026201.png,100.0,0.844,0.112
patch_0011248.png,26.99,0.902,0.068
patch_0018903.png,83.71,0.869,0.092
patch_0018571.png,99.14,0.776,0.156
patch_0035646.png,55.35,0.885,0.068
patch_0019496.png,99.73,0.366,0.31
patch_0030118.png,100.0,0.457,0.28
patch_0007151.png,58.27,0.886,0.059
patch_0015883.png,100.0,0.222,0.231
patch_0019331.png,94.79,0.788,0.173
patch_0010408.png,98.94,0.854,0.099
patch_0027441.png,95.76,0.793,0.168
patch_0027833.png,99.52,0.842,0.11
patch_0015356.png,94.21,0.852,0.109
patch_0009202.png,99.65,0.793,0.127
patch_0000949.png,87.89,0.883,0.065
patch_0005265.png,99.95,0.696,0.204
patch_0025775.png,99.18,0.857,0.096
patch_0017062.png,94.01,0.366,0.325
patch_0029712.png,100.0,0.635,0.232
patch_0004857.png,99.25,0.607,0.275
patch_0036332.png,99.83,0.535,0.258
patch_0016185.png,99.23,0.452,0.276
patch_0008830.png,99.68,0.858,0.093
patch_0008442.png,99.8,0.503,0.292
patch_0024692.png,98.37,0.862,0.091
patch_0004382.png,99.71,0.806,0.145
patch_0028152.png,99.22,0.812,0.14
patch_0016622.png,99.87,0.659,0.228
patch_0024135.png,99.65,0.827,0.126
patch_0007942.png,99.67,0.693,0.189
patch_0007530.png,100.0,0.151,0.194
patch_0030579.png,98.03,0.857,0.096
patch_0035227.png,99.85,0.694,0.234
patch_0015090.png,100.0,0.197,0.231
patch_0027787.png,100.0,0.199,0.235
patch_0007297.png,99.45,0.855,0.1
patch_0035580.png,25.28,0.894,0.063
patch_0015737.png,98.19,0.849,0.109
patch_0027020.png,99.44,0.837,0.111
patch_0010069.png,99.92,0.591,0.206
patch_0023699.png,99.95,0.778,0.152
patch_0034815.png,51.95,0.89,0.05
patch_0034467.png,99.96,0.518,0.257
patch_0031339.png,100.0,0.736,0.174
patch_0006370.png,100.0,0.778,0.162
patch_0011629.png,99.94,0.775,0.168
patch_0026660.png,99.86,0.821,0.136
patch_0014177.png,99.81,0.688,0.244
patch_0003389.png,56.04,0.874,0.09
patch_0003117.png,99.9,0.628,0.232
patch_0006649.png,66.34,0.876,0.082
patch_0031600.png,99.92,0.757,0.186
patch_0026359.png,100.0,0.168,0.213
patch_0011310.png,98.88,0.789,0.152
patch_0023407.png,99.29,0.809,0.141
patch_0023875.png,99.72,0.788,0.153
patch_0018429.png,100.0,0.262,0.271
patch_0030040.png,25.21,0.884,0.072
patch_0007009.png,99.71,0.817,0.144
patch_0002757.png,14.32,0.895,0.06
patch_0022992.png,100.0,0.844,0.113
patch_0019269.png,100.0,0.173,0.213
patch_0022247.png,98.2,0.853,0.091
patch_0010550.png,99.49,0.758,0.171
patch_0010922.png,98.99,0.808,0.133
patch_0027519.png,100.0,0.478,0.257
patch_0033155.png,99.63,0.754,0.19
patch_0001642.png,36.9,0.863,0.109
patch_0021887.png,99.79,0.816,0.136
patch_0028819.png,97.92,0.84,0.121
patch_0021352.png,100.0,0.674,0.223
patch_0013837.png,100.0,0.573,0.247
patch_0013445.png,82.85,0.88,0.06
patch_0025999.png,93.77,0.863,0.087
patch_0000002.png,16.69,0.899,0.056
patch_0012205.png,99.94,0.689,0.204
patch_0020512.png,16.43,0.894,0.072
patch_0017929.png,99.77,0.835,0.131
patch_0002336.png,83.8,0.865,0.097
patch_0007468.png,98.32,0.84,0.12
patch_0030853.png,98.49,0.854,0.101
patch_0030421.png,97.22,0.87,0.077
patch_0010696.png,99.66,0.689,0.19
patch_0022181.png,99.84,0.704,0.227
patch_0002491.png,92.64,0.806,0.149
patch_0019608.png,82.26,0.801,0.163
patch_0027178.png,97.7,0.874,0.067
patch_0010131.png,99.91,0.75,0.168
patch_0022626.png,100.0,0.456,0.287
patch_0014788.png,99.09,0.685,0.197
patch_0031261.png,99.1,0.793,0.153
patch_0006228.png,99.45,0.813,0.139
patch_0003904.png,98.17,0.861,0.099
patch_0003576.png,39.4,0.888,0.052
patch_0023066.png,100.0,0.247,0.249
patch_0011771.png,97.4,0.793,0.143
patch_0026738.png,99.79,0.683,0.179
patch_0032374.png,99.26,0.84,0.115
patch_0000463.png,73.03,0.886,0.06
patch_0000811.png,63.86,0.885,0.063
patch_0020173.png,75.08,0.755,0.19
patch_0012664.png,89.22,0.841,0.13
patch_0001223.png,72.1,0.882,0.063
patch_0033534.png,98.66,0.854,0.105
patch_0033946.png,99.1,0.827,0.139
patch_0013783.png,96.43,0.852,0.111
patch_0021094.png,99.95,0.729,0.18
patch_0008968.png,97.95,0.846,0.104
patch_0033293.png,94.74,0.847,0.116
patch_0013024.png,99.58,0.821,0.137
patch_0021733.png,100.0,0.437,0.294
patch_0013752.png,88.54,0.823,0.136
patch_0021045.png,100.0,0.82,0.127
patch_0033997.png,98.42,0.814,0.145
patch_0001555.png,72.83,0.875,0.078
patch_0001927.png,100.0,0.554,0.283
patch_0033242.png,100.0,0.623,0.305
patch_0020605.png,97.32,0.867,0.081
patch_0012112.png,100.0,0.5,0.297
patch_0032402.png,97.96,0.816,0.146
patch_0032870.png,99.5,0.844,0.1
patch_0005839.png,91.41,0.863,0.093
patch_0000315.png,96.34,0.838,0.127
patch_0014759.png,89.53,0.643,0.232
patch_0023710.png,100.0,0.352,0.289
patch_0011007.png,94.69,0.777,0.159
patch_0031965.png,99.46,0.857,0.095
patch_0031517.png,98.34,0.792,0.167
patch_0034249.png,100.0,0.414,0.278
patch_0003200.png,68.71,0.872,0.1
patch_0010647.png,100.0,0.385,0.319
patch_0022150.png,99.91,0.831,0.122
patch_0015119.png,97.85,0.872,0.075
patch_0002832.png,98.38,0.824,0.144
patch_0035409.png,16.19,0.89,0.067
patch_0030357.png,98.3,0.87,0.077
patch_0025948.png,100.0,0.758,0.169
patch_0012901.png,100.0,0.777,0.162
patch_0012573.png,100.0,0.499,0.266
patch_0020264.png,100.0,0.723,0.187
patch_0000774.png,87.1,0.866,0.085
patch_0032063.png,98.07,0.857,0.101
patch_0021856.png,99.89,0.686,0.183
patch_0021424.png,100.0,0.164,0.194
patch_0013333.png,95.78,0.402,0.333
patch_0033184.png,38.98,0.878,0.083
patch_0001693.png,56.35,0.889,0.055
patch_0021383.png,99.96,0.747,0.172
patch_0013494.png,99.35,0.779,0.167
patch_0001134.png,93.65,0.868,0.088
patch_0015578.png,35.67,0.809,0.235
patch_0022531.png,89.56,0.839,0.123
patch_0022943.png,91.35,0.87,0.082
patch_0010226.png,28.35,0.889,0.073
patch_0030091.png,98.95,0.837,0.124
patch_0002786.png,51.3,0.88,0.076
patch_0022296.png,97.9,0.867,0.086
patch_0010581.png,100.0,0.299,0.273
patch_0030736.png,99.42,0.842,0.119
patch_0035068.png,59.95,0.873,0.086
patch_0002021.png,64.53,0.865,0.111
patch_0006698.png,99.49,0.837,0.123
patch_0011466.png,99.91,0.779,0.155
patch_0011814.png,97.9,0.839,0.12
patch_0023371.png,98.74,0.859,0.086
patch_0014338.png,98.78,0.674,0.244
patch_0003661.png,98.54,0.843,0.114
patch_0034628.png,96.15,0.839,0.128
patch_0031176.png,99.33,0.868,0.078
patch_0035556.png,67.28,0.848,0.121
patch_0035924.png,66.49,0.884,0.056
patch_0007241.png,99.94,0.779,0.17
patch_0030208.png,99.88,0.65,0.263
patch_0019786.png,97.1,0.862,0.092
patch_0027751.png,99.61,0.724,0.209
patch_0010718.png,99.96,0.715,0.191
patch_0015046.png,99.86,0.744,0.182
patch_0007994.png,98.44,0.727,0.195
patch_0031448.png,99.8,0.737,0.213
patch_0006401.png,81.42,0.879,0.07
patch_0006873.png,49.9,0.88,0.083
patch_0034316.png,29.42,0.894,0.052
patch_0018661.png,99.59,0.819,0.142
patch_0014606.png,84.25,0.858,0.107
patch_0026111.png,99.46,0.846,0.105
patch_0005966.png,99.54,0.647,0.214
patch_0005514.png,99.89,0.209,0.256
patch_0009573.png,98.7,0.863,0.086
patch_0009901.png,99.95,0.752,0.176
patch_0029063.png,99.84,0.821,0.125
patch_0017713.png,90.19,0.757,0.193
patch_0008333.png,100.0,0.687,0.246
patch_0028184.png,100.0,0.274,0.274
patch_0004354.png,99.18,0.857,0.095
patch_0024644.png,99.69,0.838,0.118
patch_0008494.png,97.78,0.841,0.125
patch_0016153.png,91.76,0.851,0.111
patch_0028623.png,100.0,0.641,0.296
patch_0004881.png,99.72,0.531,0.287
patch_0034777.png,93.0,0.855,0.105
patch_0031029.png,99.93,0.817,0.162
patch_0023589.png,99.8,0.808,0.148
patch_0003099.png,98.0,0.84,0.122
patch_0018200.png,99.62,0.807,0.147
patch_0026902.png,93.71,0.868,0.086
patch_0026570.png,92.79,0.822,0.136
patch_0011539.png,95.74,0.595,0.267
patch_0014267.png,99.6,0.64,0.278
patch_0015380.png,96.83,0.334,0.295
patch_0030669.png,94.98,0.867,0.081
patch_0007620.png,92.68,0.862,0.096
patch_0035137.png,83.11,0.885,0.052
patch_0015855.png,100.0,0.536,0.272
patch_0015427.png,99.34,0.793,0.166
patch_0010379.png,97.47,0.867,0.085
patch_0027330.png,87.39,0.87,0.079
patch_0007187.png,99.17,0.871,0.071
patch_0019440.png,99.47,0.727,0.194
patch_0019832.png,99.96,0.639,0.238
patch_0035690.png,61.29,0.849,0.143
patch_0008752.png,100.0,0.725,0.212
patch_0016295.png,100.0,0.754,0.16
patch_0024582.png,91.75,0.866,0.085
patch_0004735.png,100.0,0.155,0.193
patch_0036022.png,91.71,0.827,0.137
patch_0028997.png,100.0,0.63,0.264
patch_0016532.png,67.49,0.885,0.052
patch_0016940.png,99.24,0.848,0.109
patch_0021909.png,98.23,0.837,0.121
patch_0024225.png,99.24,0.817,0.13
patch_0004092.png,93.95,0.855,0.106
patch_0028242.png,100.0,0.4,0.312
patch_0005175.png,76.75,0.886,0.058
patch_0009112.png,99.91,0.813,0.131
patch_0029870.png,74.74,0.716,0.254
patch_0029402.png,90.95,0.867,0.087
patch_0025465.png,97.52,0.871,0.073
patch_0025817.png,99.93,0.815,0.127
patch_0017372.png,92.83,0.774,0.166
patch_0025313.png,99.31,0.813,0.132
patch_0017404.png,99.3,0.754,0.174
patch_0017876.png,90.16,0.819,0.148
patch_0029374.png,91.56,0.853,0.103
patch_0005603.png,86.85,0.852,0.117
patch_0028946.png,99.13,0.819,0.141
patch_0028534.png,97.25,0.834,0.121
patch_0016244.png,100.0,0.382,0.308
patch_0008783.png,98.72,0.827,0.132
patch_0013968.png,100.0,0.715,0.205
patch_0024553.png,99.73,0.694,0.22
patch_0024921.png,98.63,0.864,0.079
patch_0004043.png,100.0,0.439,0.314
patch_0028293.png,99.31,0.705,0.218
patch_0008024.png,100.0,0.248,0.256
patch_0016991.png,99.34,0.788,0.156
patch_0019336.png,98.26,0.787,0.159
patch_0015351.png,97.56,0.757,0.169
patch_0022318.png,99.73,0.478,0.291
patch_0027834.png,99.78,0.8,0.15
patch_0027446.png,99.89,0.817,0.138
patch_0019491.png,52.31,0.876,0.083
patch_0035641.png,20.2,0.893,0.059
patch_0002608.png,41.43,0.884,0.071
patch_0015884.png,100.0,0.286,0.254
patch_0026206.png,97.67,0.856,0.09
patch_0023558.png,99.54,0.822,0.133
patch_0014963.png,99.43,0.5,0.271
patch_0014511.png,100.0,0.604,0.216
patch_0018576.png,99.85,0.757,0.192
patch_0018904.png,73.65,0.883,0.059
patch_0003048.png,99.54,0.593,0.273
patch_0034001.png,94.94,0.858,0.104
patch_0006716.png,99.94,0.822,0.144
patch_0028155.png,90.6,0.825,0.13
patch_0004385.png,99.92,0.825,0.131
patch_0024132.png,99.98,0.821,0.122
patch_0016625.png,98.85,0.862,0.089
patch_0036335.png,27.04,0.894,0.073
patch_0004850.png,97.93,0.861,0.094
patch_0004422.png,99.38,0.701,0.201
patch_0033819.png,99.8,0.632,0.298
patch_0024695.png,99.95,0.686,0.212
patch_0016182.png,100.0,0.206,0.232
patch_0008445.png,98.03,0.802,0.155
patch_0008837.png,99.96,0.756,0.16
patch_0017065.png,99.75,0.82,0.133
patch_0025772.png,99.27,0.826,0.124
patch_0029715.png,98.93,0.153,0.192
patch_0009205.png,98.4,0.841,0.113
patch_0005262.png,99.79,0.538,0.282
patch_0014170.png,99.88,0.505,0.291
patch_0023139.png,98.3,0.834,0.13
patch_0026667.png,99.65,0.848,0.101
patch_0018117.png,45.47,0.879,0.076
patch_0031499.png,99.72,0.854,0.097
patch_0011189.png,81.59,0.867,0.093
patch_0034460.png,100.0,0.556,0.311
patch_0034812.png,84.48,0.863,0.094
patch_0003429.png,88.26,0.853,0.118
patch_0035587.png,42.59,0.879,0.088
patch_0019757.png,89.35,0.876,0.068
patch_0007290.png,99.93,0.562,0.26
patch_0027027.png,99.29,0.853,0.093
