Patch_name,Percentage_of_tissue,Mean,Std
patch_0011894.png,29.25,0.796,0.172
patch_0012254.png,11.71,0.899,0.096
patch_0000053.png,18.09,0.859,0.118
patch_0012981.png,15.0,0.874,0.125
patch_0001613.png,19.31,0.88,0.116
patch_0003280.png,40.67,0.78,0.157
patch_0011720.png,12.47,0.887,0.109
patch_0003527.png,10.14,0.9,0.114
patch_0003955.png,10.49,0.892,0.086
patch_0011087.png,28.34,0.822,0.146
patch_0002367.png,87.07,0.461,0.243
patch_0007439.png,32.66,0.771,0.226
patch_0013075.png,72.1,0.61,0.243
patch_0008939.png,15.17,0.876,0.092
patch_0001272.png,29.2,0.825,0.135
patch_0000395.png,26.01,0.843,0.131
patch_0012635.png,12.49,0.892,0.088
patch_0000840.png,41.17,0.798,0.151
patch_0000432.png,21.75,0.855,0.14
patch_0012192.png,32.63,0.799,0.179
patch_0005868.png,22.12,0.802,0.136
patch_0000344.png,15.62,0.875,0.125
patch_0012143.png,74.03,0.584,0.257
patch_0000891.png,40.92,0.797,0.179
patch_0001976.png,69.88,0.677,0.196
patch_0001504.png,11.65,0.891,0.094
patch_0002411.png,19.98,0.852,0.149
patch_0002863.png,73.21,0.623,0.21
patch_0010616.png,16.54,0.869,0.131
patch_0003251.png,24.33,0.857,0.138
patch_0003984.png,21.93,0.828,0.157
patch_0001165.png,27.49,0.836,0.123
patch_0012285.png,13.23,0.872,0.127
patch_0000725.png,39.99,0.8,0.151
patch_0012522.png,14.7,0.891,0.098
patch_0012950.png,19.71,0.844,0.143
patch_0000082.png,19.63,0.849,0.128
patch_0011390.png,10.78,0.886,0.121
patch_0011845.png,14.22,0.874,0.137
patch_0011437.png,13.78,0.886,0.134
patch_0003197.png,12.82,0.89,0.102
patch_0007089.png,13.07,0.883,0.138
patch_0010277.png,16.4,0.887,0.097
patch_0007217.png,11.03,0.876,0.095
patch_0002549.png,53.2,0.742,0.177
patch_0003309.png,16.67,0.866,0.118
patch_0006457.png,26.41,0.818,0.161
patch_0006825.png,18.45,0.858,0.117
patch_0009525.png,22.3,0.839,0.172
patch_0009957.png,28.8,0.812,0.188
patch_0005930.png,13.92,0.876,0.072
patch_0005542.png,34.94,0.817,0.134
patch_0004302.png,54.9,0.682,0.242
patch_0006036.png,23.95,0.829,0.127
patch_0003768.png,14.27,0.885,0.127
patch_0006791.png,15.01,0.859,0.145
patch_0002128.png,19.86,0.87,0.126
patch_0007676.png,36.18,0.788,0.156
patch_0010488.png,19.88,0.866,0.136
patch_0004763.png,21.26,0.861,0.153
patch_0008704.png,64.45,0.615,0.268
patch_0009144.png,13.53,0.874,0.084
patch_0005123.png,37.82,0.782,0.201
patch_0012808.png,61.26,0.646,0.248
patch_0005684.png,31.39,0.797,0.161
patch_0009195.png,38.59,0.775,0.176
patch_0005655.png,19.6,0.859,0.135
patch_0009632.png,20.42,0.859,0.124
patch_0008072.png,34.03,0.733,0.252
patch_0004015.png,11.78,0.893,0.105
patch_0010459.png,17.74,0.836,0.129
patch_0007100.png,46.39,0.711,0.242
patch_0011219.png,16.51,0.857,0.133
patch_0006740.png,18.36,0.859,0.113
patch_0008413.png,28.62,0.802,0.164
patch_0008861.png,47.46,0.707,0.212
patch_0004806.png,13.88,0.884,0.128
patch_0004474.png,11.28,0.901,0.101
patch_0005593.png,13.66,0.881,0.114
patch_0009986.png,13.39,0.869,0.153
patch_0000918.png,20.38,0.86,0.105
patch_0005234.png,11.61,0.896,0.085
patch_0006486.png,20.37,0.844,0.116
patch_0006321.png,16.94,0.856,0.151
patch_0010038.png,16.51,0.874,0.129
patch_0002598.png,25.51,0.842,0.156
patch_0007561.png,13.42,0.888,0.106
patch_0007913.png,63.09,0.485,0.369
patch_0003141.png,17.43,0.864,0.128
patch_0011893.png,10.64,0.884,0.108
patch_0002701.png,10.9,0.878,0.114
patch_0010974.png,12.73,0.87,0.14
patch_0001614.png,10.08,0.898,0.088
patch_0000054.png,16.67,0.867,0.117
patch_0012986.png,23.48,0.828,0.147
patch_0012253.png,43.28,0.705,0.287
patch_0002360.png,10.91,0.892,0.12
patch_0010167.png,12.15,0.889,0.112
patch_0007399.png,13.83,0.87,0.146
patch_0003952.png,60.79,0.65,0.232
patch_0003520.png,21.51,0.865,0.12
patch_0011080.png,33.47,0.785,0.223
patch_0011727.png,22.83,0.819,0.159
patch_0000435.png,12.8,0.901,0.083
patch_0000847.png,47.55,0.781,0.152
patch_0012195.png,12.7,0.871,0.116
patch_0000392.png,13.05,0.893,0.081
patch_0012632.png,25.9,0.842,0.191
patch_0004959.png,28.99,0.825,0.153
patch_0001275.png,27.48,0.821,0.165
patch_0013072.png,19.53,0.824,0.136
patch_0004988.png,34.49,0.791,0.165
patch_0001503.png,13.02,0.887,0.13
patch_0001971.png,66.86,0.727,0.157
patch_0012144.png,17.32,0.855,0.163
patch_0009808.png,13.12,0.878,0.104
patch_0000343.png,66.4,0.662,0.233
patch_0011051.png,46.64,0.774,0.186
patch_0006508.png,16.37,0.87,0.135
patch_0010611.png,19.88,0.857,0.16
patch_0007348.png,10.5,0.893,0.101
patch_0002864.png,21.85,0.839,0.166
patch_0002416.png,11.62,0.884,0.111
patch_0012957.png,17.31,0.861,0.121
patch_0000085.png,10.48,0.9,0.093
patch_0012282.png,13.31,0.868,0.137
patch_0000722.png,52.09,0.756,0.185
patch_0001162.png,13.9,0.881,0.113
patch_0010270.png,29.29,0.803,0.159
patch_0002077.png,11.25,0.901,0.093
patch_0007729.png,19.6,0.833,0.14
patch_0011430.png,35.95,0.786,0.175
patch_0011842.png,31.0,0.782,0.216
patch_0003190.png,15.41,0.87,0.125
patch_0006169.png,22.1,0.838,0.171
patch_0003637.png,13.08,0.874,0.111
patch_0006822.png,49.24,0.735,0.21
patch_0006450.png,67.29,0.684,0.174
patch_0010749.png,10.68,0.863,0.12
patch_0007210.png,14.24,0.871,0.113
patch_0001829.png,15.81,0.872,0.156
patch_0004305.png,42.61,0.769,0.178
patch_0008362.png,14.95,0.863,0.124
patch_0009285.png,16.89,0.858,0.179
patch_0009950.png,18.72,0.84,0.144
patch_0009522.png,21.7,0.835,0.158
patch_0005545.png,14.56,0.877,0.138
patch_0002688.png,13.97,0.88,0.106
patch_0010328.png,12.22,0.896,0.107
patch_0007671.png,20.49,0.849,0.158
patch_0011568.png,29.83,0.803,0.152
patch_0006796.png,35.37,0.78,0.177
patch_0006031.png,53.5,0.739,0.176
patch_0005683.png,22.77,0.841,0.124
patch_0009143.png,35.08,0.796,0.135
patch_0005124.png,10.12,0.898,0.093
patch_0004764.png,14.91,0.879,0.109
patch_0008703.png,51.88,0.674,0.265
patch_0008075.png,24.73,0.779,0.282
patch_0004012.png,16.21,0.884,0.092
patch_0005652.png,10.11,0.882,0.089
patch_0009635.png,15.04,0.854,0.13
patch_0009192.png,18.16,0.86,0.116
patch_0006747.png,16.94,0.857,0.092
patch_0007107.png,70.07,0.656,0.214
patch_0002659.png,13.06,0.883,0.133
patch_0005233.png,12.82,0.895,0.103
patch_0009254.png,32.88,0.757,0.265
patch_0005594.png,32.15,0.803,0.157
patch_0008866.png,25.92,0.825,0.163
patch_0008414.png,31.06,0.805,0.174
patch_0004801.png,12.26,0.888,0.152
patch_0010798.png,19.38,0.847,0.155
patch_0002238.png,10.07,0.9,0.095
patch_0007566.png,17.72,0.871,0.114
patch_0006326.png,24.15,0.817,0.121
patch_0003478.png,15.73,0.873,0.136
patch_0008151.png,12.04,0.883,0.125
patch_0001668.png,10.24,0.89,0.103
patch_0005776.png,28.27,0.791,0.235
patch_0000028.png,20.08,0.872,0.122
patch_0009711.png,11.89,0.898,0.1
patch_0012588.png,16.27,0.856,0.153
patch_0006663.png,46.24,0.75,0.19
patch_0010908.png,12.63,0.875,0.13
patch_0007784.png,17.1,0.863,0.14
patch_0000449.png,12.49,0.885,0.12
patch_0005317.png,32.88,0.808,0.148
patch_0009370.png,12.04,0.897,0.108
patch_0008297.png,14.07,0.884,0.114
patch_0008530.png,60.38,0.609,0.278
patch_0008942.png,22.25,0.821,0.207
patch_0004925.png,19.32,0.868,0.123
patch_0001209.png,29.38,0.818,0.204
patch_0007442.png,11.33,0.896,0.108
patch_0007830.png,34.68,0.761,0.217
patch_0006202.png,14.36,0.892,0.096
patch_0006574.png,39.33,0.782,0.166
patch_0007334.png,10.01,0.853,0.112
patch_0002818.png,14.37,0.844,0.11
patch_0007493.png,12.09,0.881,0.116
patch_0004221.png,27.61,0.798,0.193
patch_0008246.png,19.56,0.83,0.219
patch_0004586.png,29.81,0.813,0.187
patch_0008993.png,13.24,0.889,0.099
patch_0009406.png,22.54,0.847,0.17
patch_0005813.png,65.82,0.559,0.292
patch_0005461.png,22.22,0.831,0.19
patch_0000498.png,11.9,0.894,0.085
patch_0007755.png,47.2,0.741,0.176
patch_0006115.png,66.78,0.716,0.151
patch_0005000.png,42.41,0.781,0.208
patch_0012559.png,12.71,0.889,0.122
patch_0004640.png,28.15,0.817,0.181
patch_0008627.png,22.97,0.821,0.145
patch_0008180.png,18.14,0.863,0.151
patch_0001855.png,10.55,0.901,0.082
patch_0004379.png,20.87,0.866,0.124
patch_0013187.png,34.19,0.777,0.18
patch_0001380.png,38.61,0.751,0.236
patch_0005539.png,19.07,0.861,0.122
patch_0000267.png,20.97,0.858,0.121
patch_0012060.png,20.41,0.835,0.191
patch_0003372.png,18.77,0.861,0.124
patch_0011175.png,15.4,0.857,0.165
patch_0002940.png,28.68,0.795,0.203
patch_0010092.png,11.36,0.887,0.106
patch_0002295.png,22.6,0.831,0.179
patch_0000606.png,11.64,0.888,0.089
patch_0005158.png,18.27,0.857,0.129
patch_0012401.png,25.59,0.838,0.144
patch_0012873.png,22.49,0.834,0.168
patch_0009698.png,21.0,0.813,0.151
patch_0004718.png,10.37,0.891,0.087
patch_0001046.png,16.11,0.867,0.139
patch_0013241.png,23.99,0.829,0.133
patch_0002153.png,16.9,0.86,0.122
patch_0010354.png,17.83,0.848,0.133
patch_0003713.png,12.04,0.877,0.097
patch_0011514.png,15.55,0.871,0.157
patch_0011262.png,11.97,0.893,0.115
patch_0003065.png,10.03,0.886,0.128
patch_0002182.png,12.97,0.875,0.095
patch_0010385.png,17.15,0.856,0.198
patch_0002625.png,16.65,0.882,0.122
patch_0001097.png,29.34,0.827,0.126
patch_0008009.png,10.17,0.88,0.118
patch_0013290.png,41.62,0.773,0.21
patch_0001730.png,12.12,0.882,0.141
patch_0005189.png,22.01,0.856,0.133
patch_0012377.png,55.21,0.694,0.202
patch_0009649.png,12.3,0.878,0.121
patch_0010043.png,12.58,0.877,0.142
patch_0002244.png,11.54,0.895,0.105
patch_0007968.png,47.91,0.761,0.148
patch_0011603.png,16.53,0.86,0.127
patch_0003404.png,26.92,0.814,0.164
patch_0003876.png,14.5,0.893,0.108
patch_0012716.png,16.8,0.863,0.16
patch_0000963.png,12.03,0.891,0.118
patch_0000511.png,28.12,0.819,0.186
patch_0009228.png,17.08,0.85,0.138
patch_0013156.png,36.14,0.783,0.16
patch_0001884.png,21.09,0.852,0.112
patch_0001351.png,10.94,0.9,0.099
patch_0009763.png,11.83,0.876,0.114
patch_0012988.png,14.16,0.856,0.139
patch_0005704.png,17.66,0.867,0.138
patch_0004144.png,10.27,0.896,0.104
patch_0008684.png,24.38,0.826,0.188
patch_0007051.png,11.47,0.89,0.096
patch_0010508.png,90.57,0.286,0.198
patch_0006611.png,13.31,0.88,0.132
patch_0004957.png,27.97,0.814,0.186
patch_0004525.png,16.35,0.861,0.122
patch_0008542.png,14.61,0.858,0.109
patch_0008930.png,22.9,0.825,0.211
patch_0004282.png,25.94,0.836,0.148
patch_0009302.png,20.86,0.824,0.203
patch_0000849.png,21.12,0.852,0.116
patch_0005365.png,77.59,0.614,0.213
patch_0006270.png,49.31,0.712,0.233
patch_0011729.png,14.79,0.864,0.127
patch_0007430.png,15.81,0.873,0.132
patch_0007842.png,10.34,0.878,0.093
patch_0007346.png,11.37,0.888,0.118
patch_0002418.png,22.35,0.848,0.169
patch_0003258.png,12.79,0.883,0.113
patch_0006506.png,13.92,0.874,0.121
patch_0006974.png,45.79,0.765,0.163
patch_0005861.png,12.62,0.878,0.089
patch_0005413.png,12.5,0.871,0.096
patch_0009474.png,26.97,0.794,0.137
patch_0008593.png,46.98,0.717,0.231
patch_0008234.png,46.44,0.747,0.188
patch_0004253.png,14.88,0.876,0.115
patch_0006167.png,18.56,0.846,0.165
patch_0011399.png,20.87,0.84,0.179
patch_0007080.png,38.1,0.774,0.18
patch_0002079.png,20.16,0.871,0.137
patch_0007727.png,21.82,0.838,0.148
patch_0004195.png,21.61,0.866,0.116
patch_0008655.png,21.04,0.839,0.159
patch_0004632.png,63.02,0.66,0.229
patch_0012959.png,37.9,0.779,0.149
patch_0005072.png,29.25,0.813,0.179
patch_0012012.png,28.06,0.771,0.166
patch_0005939.png,28.63,0.826,0.164
patch_0000215.png,19.46,0.869,0.095
patch_0001827.png,14.56,0.89,0.115
patch_0001455.png,12.51,0.881,0.118
patch_0010747.png,20.06,0.834,0.149
patch_0002540.png,35.75,0.765,0.25
patch_0002932.png,25.97,0.83,0.125
patch_0011107.png,17.77,0.845,0.166
patch_0003300.png,14.32,0.89,0.101
patch_0013233.png,20.67,0.849,0.147
patch_0001034.png,26.77,0.849,0.137
patch_0012473.png,11.58,0.876,0.109
patch_0012801.png,11.6,0.891,0.105
patch_0000674.png,23.8,0.859,0.14
patch_0006798.png,78.72,0.459,0.309
patch_0011914.png,14.38,0.858,0.131
patch_0011566.png,21.5,0.836,0.166
patch_0003761.png,14.94,0.865,0.107
patch_0010326.png,13.87,0.877,0.124
patch_0002686.png,14.25,0.88,0.143
patch_0010481.png,19.0,0.85,0.19
patch_0002121.png,60.91,0.719,0.196
patch_0007109.png,41.66,0.758,0.236
patch_0002657.png,22.73,0.835,0.208
patch_0010822.png,16.73,0.861,0.136
patch_0003017.png,25.84,0.824,0.191
patch_0006749.png,34.48,0.799,0.165
patch_0011210.png,12.52,0.863,0.126
patch_0000102.png,14.06,0.896,0.079
patch_0012305.png,18.79,0.842,0.136
patch_0001742.png,20.7,0.852,0.147
patch_0006328.png,33.72,0.764,0.219
patch_0003476.png,11.35,0.894,0.116
patch_0003804.png,15.92,0.861,0.13
patch_0011671.png,14.46,0.874,0.125
patch_0002236.png,12.68,0.892,0.106
patch_0007568.png,24.71,0.841,0.182
patch_0010796.png,28.97,0.783,0.214
patch_0002591.png,10.35,0.893,0.116
patch_0010031.png,32.77,0.816,0.174
patch_0001323.png,18.92,0.867,0.136
patch_0008868.png,26.88,0.828,0.134
patch_0001484.png,22.23,0.852,0.111
patch_0013124.png,93.3,0.532,0.209
patch_0000911.png,14.17,0.876,0.152
patch_0000563.png,13.53,0.891,0.085
patch_0012764.png,10.65,0.898,0.103
patch_0010574.png,17.68,0.883,0.115
patch_0010906.png,28.2,0.797,0.181
patch_0002773.png,91.04,0.513,0.199
patch_0011334.png,17.0,0.834,0.15
patch_0003694.png,19.29,0.879,0.113
patch_0011493.png,29.84,0.796,0.191
patch_0003133.png,45.83,0.745,0.201
patch_0012221.png,38.04,0.756,0.228
patch_0000781.png,20.35,0.861,0.108
patch_0012586.png,18.05,0.848,0.174
patch_0005778.png,99.91,0.22,0.166
patch_0000026.png,22.54,0.862,0.117
patch_0001666.png,18.69,0.862,0.134
patch_0004138.png,31.63,0.811,0.166
patch_0011755.png,22.05,0.813,0.14
patch_0003920.png,30.36,0.805,0.21
patch_0003552.png,16.94,0.844,0.12
patch_0010115.png,10.95,0.885,0.11
patch_0008299.png,41.28,0.746,0.193
patch_0013000.png,83.8,0.579,0.233
patch_0004559.png,34.83,0.784,0.167
patch_0001207.png,38.38,0.802,0.159
patch_0000835.png,16.77,0.877,0.101
patch_0005319.png,26.6,0.793,0.209
patch_0000331.png,26.91,0.832,0.124
patch_0012691.png,15.36,0.856,0.099
patch_0009408.png,13.34,0.882,0.155
patch_0000496.png,14.15,0.889,0.085
patch_0012136.png,93.66,0.451,0.223
patch_0001571.png,17.83,0.879,0.114
patch_0001903.png,11.32,0.9,0.097
patch_0004588.png,15.32,0.852,0.199
patch_0002816.png,19.91,0.868,0.142
patch_0010663.png,10.99,0.871,0.104
patch_0006908.png,10.6,0.895,0.1
patch_0011784.png,10.7,0.881,0.109
patch_0003583.png,15.19,0.896,0.113
patch_0011023.png,11.63,0.89,0.117
patch_0008629.png,31.49,0.781,0.225
patch_0001110.png,10.79,0.89,0.097
patch_0000750.png,24.4,0.851,0.158
patch_0009069.png,25.02,0.825,0.186
patch_0012925.png,21.96,0.841,0.149
patch_0012557.png,68.12,0.598,0.269
patch_0003645.png,13.07,0.899,0.088
patch_0011442.png,23.25,0.836,0.15
patch_0011830.png,12.34,0.877,0.116
patch_0002005.png,10.5,0.894,0.118
patch_0007262.png,22.08,0.855,0.127
patch_0006422.png,42.85,0.727,0.234
patch_0006385.png,38.59,0.768,0.187
patch_0005537.png,73.88,0.597,0.235
patch_0005945.png,13.77,0.886,0.127
patch_0000269.png,18.49,0.874,0.121
patch_0009922.png,14.53,0.859,0.123
patch_0009550.png,10.69,0.885,0.098
patch_0013189.png,16.23,0.865,0.128
patch_0008310.png,49.4,0.734,0.186
patch_0001429.png,11.49,0.901,0.098
patch_0004377.png,15.85,0.884,0.14
patch_0006043.png,24.03,0.813,0.16
patch_0008771.png,31.43,0.777,0.193
patch_0004716.png,20.99,0.873,0.135
patch_0000608.png,36.87,0.789,0.197
patch_0009131.png,13.42,0.879,0.104
patch_0012379.png,15.21,0.876,0.149
patch_0005187.png,13.31,0.892,0.092
patch_0009647.png,16.03,0.865,0.131
patch_0004060.png,33.6,0.762,0.212
patch_0007175.png,16.2,0.86,0.143
patch_0006092.png,15.66,0.882,0.12
patch_0006735.png,24.04,0.838,0.123
patch_0013158.png,61.53,0.692,0.211
patch_0004401.png,23.1,0.84,0.127
patch_0004873.png,15.13,0.86,0.14
patch_0008814.png,64.27,0.682,0.199
patch_0008466.png,13.29,0.862,0.104
patch_0009581.png,15.1,0.877,0.109
patch_0012718.png,37.48,0.789,0.173
patch_0005994.png,42.37,0.774,0.148
patch_0009226.png,11.28,0.887,0.084
patch_0005241.png,10.21,0.899,0.096
patch_0006881.png,26.4,0.83,0.181
patch_0006354.png,18.45,0.861,0.142
patch_0003878.png,10.86,0.884,0.102
patch_0007514.png,15.68,0.896,0.094
patch_0011494.png,26.18,0.818,0.185
patch_0003134.png,81.91,0.544,0.242
patch_0011333.png,19.78,0.859,0.137
patch_0003693.png,18.34,0.868,0.106
patch_0002774.png,55.49,0.659,0.275
patch_0010901.png,15.82,0.853,0.135
patch_0010573.png,88.1,0.303,0.209
patch_0001661.png,18.56,0.867,0.133
patch_0008158.png,22.9,0.839,0.151
patch_0004698.png,35.35,0.794,0.18
patch_0012581.png,10.85,0.9,0.103
patch_0009718.png,12.55,0.888,0.132
patch_0000021.png,24.45,0.856,0.128
patch_0012226.png,13.36,0.882,0.118
patch_0000786.png,22.07,0.865,0.098
patch_0002315.png,15.42,0.878,0.136
patch_0010112.png,16.34,0.866,0.145
patch_0003555.png,10.03,0.898,0.097
patch_0011752.png,11.24,0.842,0.111
patch_0009379.png,16.85,0.842,0.125
patch_0000832.png,26.9,0.834,0.115
patch_0000440.png,12.29,0.892,0.089
patch_0012647.png,10.22,0.901,0.099
patch_0001200.png,13.15,0.899,0.082
patch_0008539.png,17.42,0.846,0.149
patch_0013007.png,30.75,0.828,0.155
patch_0001904.png,48.05,0.726,0.233
patch_0001576.png,21.21,0.839,0.191
patch_0004228.png,20.76,0.851,0.155
patch_0000491.png,21.59,0.87,0.118
patch_0012131.png,14.51,0.867,0.133
patch_0005468.png,11.26,0.881,0.113
patch_0000336.png,14.44,0.884,0.081
patch_0012696.png,15.31,0.877,0.115
patch_0003584.png,17.2,0.872,0.132
patch_0011024.png,12.24,0.882,0.091
patch_0003223.png,19.53,0.86,0.115
patch_0011783.png,42.18,0.734,0.213
patch_0010664.png,11.89,0.873,0.115
patch_0002811.png,27.42,0.819,0.192
patch_0012550.png,13.9,0.882,0.092
patch_0012922.png,47.42,0.746,0.197
patch_0000757.png,13.4,0.881,0.135
patch_0005009.png,10.89,0.895,0.103
patch_0008189.png,13.53,0.863,0.179
patch_0004649.png,17.56,0.879,0.124
patch_0001117.png,23.56,0.858,0.125
patch_0010205.png,12.35,0.897,0.12
patch_0002002.png,17.8,0.854,0.135
patch_0011837.png,10.5,0.892,0.095
patch_0011445.png,11.39,0.859,0.107
patch_0003642.png,22.72,0.832,0.122
patch_0006382.png,16.04,0.854,0.126
patch_0006857.png,35.37,0.797,0.177
patch_0007265.png,17.01,0.862,0.112
patch_0002949.png,21.68,0.854,0.11
patch_0008317.png,10.88,0.88,0.095
patch_0004370.png,18.27,0.85,0.114
patch_0005297.png,28.59,0.81,0.18
patch_0012069.png,58.05,0.652,0.265
patch_0005942.png,20.53,0.844,0.146
patch_0005530.png,36.53,0.782,0.223
patch_0009557.png,21.14,0.844,0.176
patch_0009925.png,28.63,0.837,0.148
patch_0006044.png,59.66,0.67,0.218
patch_0009691.png,14.98,0.872,0.118
patch_0012408.png,19.49,0.85,0.129
patch_0005151.png,38.33,0.77,0.159
patch_0009136.png,32.47,0.807,0.151
patch_0013248.png,84.13,0.551,0.23
patch_0008776.png,11.94,0.874,0.118
patch_0004711.png,13.9,0.866,0.156
patch_0004067.png,13.99,0.87,0.107
patch_0008000.png,23.3,0.771,0.299
patch_0009640.png,13.17,0.89,0.116
patch_0005627.png,32.77,0.811,0.178
patch_0000179.png,14.39,0.889,0.084
patch_0005180.png,44.95,0.761,0.204
patch_0006732.png,51.19,0.735,0.198
patch_0006095.png,12.09,0.891,0.103
patch_0000518.png,21.24,0.861,0.153
patch_0005246.png,35.54,0.784,0.191
patch_0009586.png,100.0,0.36,0.193
patch_0005993.png,13.91,0.855,0.173
patch_0004874.png,14.53,0.89,0.103
patch_0004406.png,11.81,0.879,0.105
patch_0001358.png,17.46,0.877,0.121
patch_0008461.png,11.85,0.885,0.101
patch_0008813.png,23.59,0.816,0.2
patch_0007961.png,49.35,0.727,0.201
patch_0002998.png,32.24,0.835,0.132
patch_0006886.png,15.01,0.883,0.108
patch_0008683.png,11.42,0.898,0.108
patch_0009764.png,20.83,0.835,0.174
patch_0005703.png,10.16,0.902,0.104
patch_0003148.png,14.93,0.88,0.125
patch_0006616.png,10.84,0.879,0.144
patch_0007056.png,13.82,0.886,0.124
patch_0002708.png,39.13,0.783,0.181
patch_0009305.png,14.26,0.865,0.131
patch_0004285.png,11.69,0.87,0.126
patch_0004522.png,27.7,0.831,0.147
patch_0008937.png,19.16,0.843,0.139
patch_0008545.png,29.73,0.801,0.197
patch_0007390.png,17.96,0.861,0.124
patch_0007845.png,37.97,0.787,0.19
patch_0007437.png,15.99,0.882,0.13
patch_0011089.png,21.84,0.821,0.202
patch_0003529.png,10.73,0.89,0.115
patch_0006973.png,14.2,0.869,0.122
patch_0006501.png,80.28,0.692,0.141
patch_0011058.png,14.76,0.877,0.131
patch_0007341.png,20.62,0.853,0.149
patch_0010618.png,24.64,0.847,0.148
patch_0007894.png,19.09,0.852,0.13
patch_0008233.png,10.1,0.888,0.137
patch_0001978.png,34.39,0.808,0.142
patch_0004254.png,10.03,0.882,0.131
patch_0008594.png,11.64,0.873,0.112
patch_0005414.png,12.15,0.885,0.11
patch_0009801.png,12.88,0.885,0.125
patch_0009473.png,62.01,0.712,0.162
patch_0010279.png,10.58,0.891,0.101
