Patch_name,Percentage_of_tissue,Mean,Std
patch_0054010.png,45.06,0.871,0.1
patch_0014642.png,10.29,0.883,0.118
patch_0047457.png,15.42,0.842,0.149
patch_0034887.png,97.91,0.322,0.099
patch_0047825.png,12.51,0.817,0.096
patch_0018625.png,15.73,0.899,0.057
patch_0042309.png,27.29,0.828,0.17
patch_0038335.png,30.82,0.758,0.166
patch_0034352.png,88.97,0.645,0.104
patch_0018182.png,49.94,0.747,0.156
patch_0006445.png,33.64,0.749,0.165
patch_0011857.png,29.1,0.88,0.093
patch_0011425.png,34.99,0.797,0.083
patch_0050390.png,17.78,0.847,0.117
patch_0023332.png,63.1,0.701,0.171
patch_0050437.png,10.94,0.863,0.113
patch_0003622.png,18.69,0.854,0.116
patch_0031135.png,77.15,0.456,0.245
patch_0043070.png,36.35,0.778,0.155
patch_0015949.png,26.11,0.808,0.175
patch_0022900.png,33.98,0.671,0.147
patch_0022572.png,36.02,0.734,0.249
patch_0030775.png,99.81,0.241,0.218
patch_0046089.png,15.62,0.886,0.113
patch_0036699.png,25.75,0.846,0.133
patch_0021815.png,30.59,0.788,0.202
patch_0013370.png,58.81,0.809,0.106
patch_0024339.png,61.82,0.412,0.35
patch_0033660.png,38.08,0.77,0.156
patch_0001177.png,38.62,0.609,0.175
patch_0052362.png,39.48,0.779,0.196
patch_0016389.png,100.0,0.181,0.134
patch_0012530.png,19.77,0.833,0.181
patch_0020227.png,18.93,0.834,0.112
patch_0000090.png,94.87,0.479,0.238
patch_0032787.png,43.8,0.728,0.247
patch_0041725.png,65.89,0.702,0.135
patch_0053522.png,10.82,0.896,0.081
patch_0000737.png,10.9,0.888,0.102
patch_0041082.png,100.0,0.574,0.125
patch_0032020.png,75.64,0.659,0.156
patch_0043411.png,87.2,0.688,0.13
patch_0007888.png,36.2,0.743,0.096
patch_0022113.png,37.7,0.776,0.207
patch_0002871.png,49.89,0.826,0.105
patch_0051616.png,15.16,0.838,0.161
patch_0023753.png,20.2,0.841,0.12
patch_0011044.png,10.92,0.874,0.072
patch_0042251.png,42.97,0.721,0.126
patch_0003996.png,27.01,0.763,0.265
patch_0050056.png,26.27,0.76,0.134
patch_0042984.png,15.37,0.868,0.117
patch_0031554.png,21.8,0.895,0.06
patch_0031926.png,71.55,0.545,0.251
patch_0003243.png,52.07,0.784,0.147
patch_0020646.png,28.07,0.819,0.111
patch_0012151.png,78.09,0.488,0.256
patch_0025118.png,13.59,0.874,0.156
patch_0000883.png,34.17,0.698,0.167
patch_0044868.png,70.88,0.627,0.179
patch_0032833.png,81.33,0.489,0.106
patch_0041891.png,21.66,0.853,0.141
patch_0005408.png,65.38,0.574,0.281
patch_0000356.png,30.05,0.793,0.231
patch_0040976.png,13.85,0.885,0.061
patch_0040504.png,16.76,0.901,0.067
patch_0028098.png,11.8,0.87,0.113
patch_0001964.png,50.68,0.603,0.173
patch_0001516.png,22.06,0.843,0.182
patch_0033201.png,99.58,0.159,0.102
patch_0052703.png,20.96,0.739,0.136
patch_0008559.png,29.35,0.76,0.26
patch_0033905.png,100.0,0.519,0.146
patch_0033577.png,89.89,0.555,0.159
patch_0013067.png,98.61,0.354,0.182
patch_0049939.png,17.85,0.879,0.144
patch_0028049.png,100.0,0.438,0.152
patch_0004299.png,10.23,0.812,0.145
patch_0041395.png,82.91,0.659,0.127
patch_0032337.png,98.71,0.526,0.204
patch_0000852.png,78.99,0.499,0.236
patch_0000420.png,19.42,0.85,0.137
patch_0020697.png,45.82,0.746,0.206
patch_0041432.png,11.24,0.875,0.099
patch_0029609.png,22.63,0.763,0.18
patch_0020130.png,10.13,0.892,0.122
patch_0012627.png,46.42,0.774,0.15
patch_0031222.png,21.6,0.83,0.164
patch_0042280.png,97.89,0.55,0.189
patch_0023782.png,25.3,0.821,0.154
patch_0042955.png,14.38,0.898,0.062
patch_0003292.png,31.54,0.837,0.14
patch_0050087.png,25.15,0.804,0.105
patch_0023025.png,89.61,0.473,0.184
patch_0011732.png,52.29,0.686,0.235
patch_0051160.png,12.01,0.901,0.103
patch_0007859.png,14.99,0.882,0.125
patch_0030462.png,92.7,0.623,0.163
patch_0030810.png,100.0,0.371,0.197
patch_0022665.png,90.97,0.566,0.126
patch_0046439.png,10.36,0.683,0.101
patch_0000041.png,41.49,0.687,0.257
patch_0032756.png,17.66,0.88,0.106
patch_0012993.png,57.21,0.67,0.17
patch_0053254.png,23.62,0.781,0.167
patch_0009778.png,45.7,0.712,0.256
patch_0029268.png,100.0,0.252,0.136
patch_0041053.png,28.2,0.831,0.119
patch_0012246.png,36.07,0.752,0.225
patch_0020551.png,14.7,0.881,0.131
patch_0020923.png,32.49,0.804,0.152
patch_0017518.png,99.39,0.37,0.187
patch_0008138.png,50.08,0.755,0.107
patch_0052866.png,30.35,0.802,0.138
patch_0033116.png,16.15,0.853,0.144
patch_0036648.png,96.74,0.211,0.16
patch_0013406.png,27.88,0.804,0.119
patch_0013874.png,56.49,0.69,0.255
patch_0040613.png,80.73,0.595,0.183
patch_0028428.png,12.76,0.882,0.119
patch_0030003.png,81.96,0.393,0.19
patch_0002714.png,41.28,0.738,0.179
patch_0022204.png,15.2,0.872,0.106
patch_0010513.png,100.0,0.316,0.184
patch_0043706.png,13.15,0.898,0.096
patch_0046058.png,10.32,0.852,0.058
patch_0003154.png,44.4,0.685,0.222
patch_0031643.png,67.55,0.559,0.143
patch_0050341.png,26.99,0.845,0.126
patch_0042146.png,41.15,0.727,0.201
patch_0023836.png,53.59,0.704,0.202
patch_0023444.png,49.82,0.543,0.214
patch_0050894.png,36.59,0.811,0.159
patch_0021654.png,81.33,0.595,0.207
patch_0013143.png,18.54,0.862,0.152
patch_0040356.png,15.88,0.879,0.124
patch_0052151.png,21.77,0.859,0.154
patch_0033453.png,12.1,0.895,0.08
patch_0040883.png,48.31,0.736,0.131
patch_0033821.png,13.15,0.883,0.121
patch_0004868.png,39.03,0.682,0.175
patch_0001344.png,13.21,0.8,0.178
patch_0044248.png,17.88,0.877,0.13
patch_0012703.png,91.79,0.384,0.237
patch_0020014.png,10.21,0.868,0.127
patch_0000504.png,52.28,0.632,0.148
patch_0000976.png,17.79,0.781,0.159
patch_0032213.png,88.67,0.622,0.205
patch_0053711.png,16.91,0.866,0.136
patch_0042403.png,12.42,0.84,0.085
patch_0038398.png,12.94,0.841,0.133
patch_0014148.png,40.74,0.791,0.155
patch_0003411.png,72.45,0.629,0.093
patch_0047888.png,75.96,0.558,0.229
patch_0034458.png,10.8,0.902,0.078
patch_0031306.png,94.71,0.511,0.239
patch_0015708.png,32.49,0.851,0.077
patch_0022741.png,63.93,0.658,0.21
patch_0002984.png,82.04,0.632,0.161
patch_0030934.png,100.0,0.51,0.192
patch_0043996.png,90.44,0.62,0.131
patch_0030546.png,92.5,0.291,0.129
patch_0035218.png,33.56,0.737,0.207
patch_0002251.png,10.98,0.821,0.151
patch_0020475.png,89.3,0.397,0.178
patch_0053370.png,17.34,0.792,0.132
patch_0013950.png,97.34,0.241,0.19
patch_0013522.png,62.98,0.636,0.243
patch_0021235.png,20.26,0.836,0.149
patch_0001082.png,68.32,0.593,0.199
patch_0040737.png,24.09,0.766,0.1
patch_0013285.png,88.01,0.459,0.236
patch_0052530.png,15.27,0.872,0.125
patch_0022320.png,17.31,0.857,0.11
patch_0015369.png,11.04,0.851,0.174
patch_0030680.png,43.62,0.683,0.272
patch_0010390.png,10.24,0.891,0.134
patch_0051425.png,11.07,0.895,0.118
patch_0002630.png,33.17,0.751,0.227
patch_0035679.png,23.1,0.836,0.183
patch_0043185.png,28.68,0.8,0.12
patch_0042062.png,22.29,0.842,0.152
patch_0014529.png,81.14,0.583,0.192
patch_0023560.png,14.98,0.834,0.143
patch_0023912.png,28.59,0.765,0.284
patch_0011277.png,10.3,0.873,0.105
patch_0034039.png,15.66,0.754,0.201
patch_0050265.png,17.21,0.779,0.114
patch_0050513.png,15.13,0.881,0.097
patch_0038728.png,80.82,0.42,0.286
patch_0031011.png,18.62,0.848,0.125
patch_0003706.png,100.0,0.197,0.128
patch_0023216.png,72.17,0.569,0.231
patch_0011501.png,23.45,0.799,0.216
patch_0042714.png,54.66,0.673,0.28
patch_0002146.png,26.89,0.849,0.135
patch_0030651.png,13.05,0.891,0.07
patch_0039168.png,17.08,0.798,0.176
patch_0043154.png,19.7,0.806,0.21
patch_0019478.png,11.89,0.879,0.075
patch_0027308.png,89.81,0.512,0.193
patch_0010341.png,36.25,0.707,0.205
patch_0022456.png,42.4,0.851,0.102
patch_0022824.png,61.72,0.64,0.24
patch_0001053.png,100.0,0.162,0.123
patch_0033744.png,76.87,0.459,0.238
patch_0013981.png,27.46,0.787,0.229
patch_0052246.png,14.74,0.837,0.109
patch_0040041.png,22.49,0.833,0.166
patch_0049778.png,24.43,0.838,0.157
patch_0021931.png,10.46,0.873,0.125
patch_0021543.png,39.31,0.704,0.213
patch_0053874.png,26.55,0.776,0.142
patch_0053406.png,14.51,0.882,0.11
patch_0000613.png,81.53,0.611,0.236
patch_0020303.png,17.59,0.86,0.122
patch_0012866.png,16.55,0.825,0.126
patch_0041601.png,26.28,0.787,0.182
patch_0029848.png,46.84,0.778,0.094
patch_0043292.png,75.1,0.686,0.114
patch_0030230.png,14.5,0.809,0.144
patch_0007279.png,22.1,0.782,0.16
patch_0002955.png,12.9,0.854,0.087
patch_0002527.png,70.73,0.629,0.203
patch_0022790.png,78.96,0.427,0.199
patch_0039509.png,13.76,0.893,0.106
patch_0043947.png,83.38,0.482,0.085
patch_0030597.png,100.0,0.279,0.167
patch_0043535.png,60.6,0.693,0.087
patch_0019019.png,39.41,0.814,0.141
patch_0002280.png,49.24,0.535,0.205
patch_0022037.png,61.75,0.656,0.135
patch_0027769.png,53.84,0.65,0.259
patch_0050172.png,12.08,0.862,0.101
patch_0006439.png,12.61,0.748,0.123
patch_0031470.png,72.52,0.542,0.167
patch_0026129.png,18.35,0.861,0.145
patch_0011160.png,28.63,0.805,0.172
patch_0034489.png,13.2,0.881,0.124
patch_0018659.png,12.13,0.89,0.133
patch_0009939.png,16.96,0.892,0.068
patch_0000272.png,36.94,0.769,0.131
patch_0032565.png,21.87,0.837,0.138
patch_0020762.png,10.41,0.877,0.086
patch_0041260.png,22.26,0.819,0.079
patch_0040387.png,11.06,0.892,0.116
patch_0036809.png,100.0,0.241,0.123
patch_0001432.png,95.0,0.556,0.219
patch_0021685.png,92.08,0.312,0.248
patch_0052627.png,31.12,0.81,0.178
patch_0013192.png,23.04,0.824,0.126
patch_0033482.png,44.06,0.734,0.198
patch_0001395.png,66.87,0.731,0.147
patch_0049319.png,14.42,0.848,0.089
patch_0013635.png,70.25,0.695,0.137
patch_0028485.png,82.7,0.515,0.244
patch_0036142.png,16.06,0.854,0.186
patch_0008632.png,11.34,0.858,0.088
patch_0049187.png,49.59,0.662,0.238
patch_0040119.png,32.64,0.812,0.069
patch_0045647.png,36.86,0.81,0.188
patch_0028322.png,88.61,0.453,0.122
patch_0008195.png,22.06,0.826,0.125
patch_0016820.png,23.7,0.741,0.148
patch_0024345.png,21.97,0.802,0.159
patch_0049620.png,34.02,0.786,0.166
patch_0037702.png,17.07,0.876,0.113
patch_0048060.png,11.09,0.89,0.08
patch_0025977.png,11.42,0.883,0.101
patch_0025505.png,10.45,0.893,0.12
patch_0029562.png,83.69,0.557,0.13
patch_0029910.png,27.81,0.798,0.199
patch_0044007.png,54.67,0.7,0.182
patch_0041759.png,30.07,0.813,0.17
patch_0038670.png,20.83,0.764,0.127
patch_0034617.png,20.92,0.9,0.071
patch_0006100.png,38.82,0.788,0.21
patch_0026410.png,11.12,0.882,0.124
patch_0026862.png,19.61,0.836,0.165
patch_0014307.png,42.08,0.735,0.182
patch_0047112.png,29.12,0.822,0.097
patch_0007740.png,53.81,0.723,0.164
patch_0019287.png,62.25,0.567,0.293
patch_0030709.png,100.0,0.524,0.094
patch_0039030.png,20.76,0.853,0.08
patch_0027985.png,82.9,0.478,0.139
patch_0019952.png,14.14,0.873,0.119
patch_0015935.png,88.41,0.352,0.266
patch_0010219.png,11.99,0.854,0.151
patch_0039797.png,80.78,0.542,0.205
patch_0009861.png,75.65,0.604,0.137
patch_0009413.png,46.22,0.734,0.168
patch_0005806.png,42.93,0.719,0.204
patch_0037363.png,60.89,0.633,0.262
patch_0048873.png,10.4,0.877,0.069
patch_0048401.png,17.64,0.871,0.104
patch_0036523.png,76.05,0.634,0.188
patch_0001918.png,41.2,0.588,0.217
patch_0049994.png,13.22,0.841,0.081
patch_0008253.png,31.58,0.808,0.164
patch_0028743.png,20.49,0.84,0.199
patch_0045226.png,26.23,0.822,0.19
patch_0036284.png,17.87,0.901,0.068
patch_0024724.png,37.17,0.563,0.354
patch_0008986.png,70.36,0.683,0.23
patch_0046494.png,21.51,0.831,0.141
patch_0035436.png,48.28,0.757,0.145
patch_0030368.png,100.0,0.633,0.067
patch_0007321.png,51.97,0.668,0.269
patch_0039451.png,30.09,0.695,0.179
patch_0039823.png,80.01,0.658,0.167
patch_0015681.png,47.78,0.765,0.172
patch_0035391.png,73.3,0.447,0.26
patch_0046333.png,36.28,0.791,0.124
patch_0007486.png,13.8,0.881,0.082
patch_0019141.png,86.42,0.624,0.155
patch_0027631.png,99.71,0.314,0.205
patch_0015126.png,10.8,0.817,0.106
patch_0038211.png,24.35,0.853,0.169
patch_0006913.png,28.86,0.801,0.227
patch_0006561.png,33.54,0.815,0.122
patch_0031528.png,60.84,0.693,0.183
patch_0014766.png,52.16,0.673,0.258
patch_0026071.png,10.35,0.856,0.081
patch_0011038.png,40.54,0.764,0.097
patch_0047901.png,10.94,0.867,0.093
patch_0003598.png,12.92,0.781,0.168
patch_0042929.png,56.45,0.678,0.12
patch_0047205.png,16.34,0.859,0.185
patch_0023059.png,99.82,0.54,0.152
patch_0014010.png,14.91,0.843,0.13
patch_0026707.png,12.95,0.883,0.136
patch_0038567.png,21.41,0.807,0.16
patch_0027147.png,15.5,0.86,0.149
patch_0015650.png,99.09,0.558,0.199
patch_0046445.png,51.68,0.683,0.136
patch_0035895.png,94.98,0.452,0.144
patch_0019637.png,24.96,0.877,0.078
patch_0039327.png,24.4,0.789,0.146
patch_0035340.png,12.68,0.884,0.15
patch_0002309.png,72.07,0.494,0.223
patch_0019190.png,15.38,0.898,0.056
patch_0049945.png,23.23,0.87,0.116
patch_0049537.png,24.47,0.837,0.056
patch_0016745.png,99.93,0.407,0.203
patch_0028035.png,57.32,0.719,0.102
patch_0036980.png,88.21,0.541,0.163
patch_0045922.png,15.85,0.899,0.068
patch_0049290.png,35.52,0.817,0.114
patch_0008957.png,13.27,0.804,0.165
patch_0008525.png,35.73,0.808,0.136
patch_0052009.png,15.05,0.871,0.126
patch_0036255.png,11.34,0.889,0.084
patch_0028792.png,56.61,0.629,0.123
patch_0048377.png,36.33,0.791,0.173
patch_0005302.png,59.95,0.744,0.186
patch_0037867.png,30.8,0.765,0.135
patch_0053649.png,16.35,0.878,0.096
patch_0022278.png,77.53,0.692,0.136
patch_0015231.png,96.19,0.612,0.148
patch_0027954.png,15.53,0.872,0.156
patch_0035086.png,87.05,0.625,0.158
patch_0046024.png,88.52,0.635,0.152
patch_0007036.png,33.94,0.656,0.097
patch_0019983.png,14.92,0.873,0.135
patch_0002768.png,43.0,0.649,0.165
patch_0035721.png,87.05,0.378,0.153
patch_0047664.png,13.46,0.89,0.124
patch_0031198.png,11.9,0.898,0.064
patch_0018864.png,33.37,0.752,0.178
patch_0018416.png,100.0,0.215,0.151
patch_0014803.png,42.89,0.846,0.093
patch_0023438.png,30.48,0.683,0.23
patch_0034161.png,19.75,0.867,0.128
patch_0006676.png,20.96,0.842,0.151
patch_0038106.png,93.28,0.591,0.06
patch_0011488.png,13.09,0.892,0.066
patch_0029214.png,90.24,0.465,0.181
patch_0044771.png,57.08,0.724,0.072
patch_0048716.png,13.85,0.865,0.06
patch_0025273.png,100.0,0.326,0.081
patch_0017916.png,33.86,0.807,0.157
patch_0017564.png,70.05,0.696,0.127
patch_0037074.png,56.49,0.652,0.281
patch_0009704.png,11.59,0.868,0.103
patch_0016324.png,36.22,0.812,0.175
patch_0024841.png,32.32,0.736,0.233
patch_0024433.png,11.1,0.897,0.105
patch_0013808.png,87.47,0.671,0.098
patch_0028454.png,99.98,0.481,0.122
patch_0028826.png,94.84,0.539,0.137
patch_0016483.png,22.36,0.847,0.125
patch_0008144.png,47.4,0.666,0.181
patch_0024394.png,17.52,0.868,0.137
patch_0036634.png,31.67,0.595,0.303
patch_0032214.png,83.5,0.669,0.144
patch_0000503.png,42.41,0.678,0.228
patch_0037938.png,14.35,0.711,0.181
patch_0053716.png,27.59,0.811,0.186
patch_0048228.png,72.27,0.644,0.194
patch_0012704.png,38.72,0.765,0.216
patch_0052156.png,14.06,0.882,0.14
patch_0008808.png,91.19,0.34,0.237
patch_0001343.png,17.86,0.744,0.218
patch_0033826.png,13.06,0.883,0.124
patch_0040884.png,28.94,0.77,0.167
patch_0013144.png,29.64,0.784,0.211
patch_0049468.png,12.94,0.888,0.145
patch_0021653.png,32.71,0.764,0.131
patch_0040351.png,14.51,0.853,0.21
patch_0039278.png,57.42,0.678,0.187
patch_0051043.png,14.13,0.883,0.149
patch_0030541.png,100.0,0.569,0.103
patch_0043991.png,74.8,0.682,0.084
patch_0030933.png,99.93,0.456,0.189
patch_0010051.png,23.8,0.79,0.182
patch_0027018.png,20.7,0.86,0.136
patch_0002983.png,58.4,0.699,0.143
patch_0019768.png,14.34,0.886,0.069
patch_0031301.png,98.55,0.508,0.142
patch_0050603.png,12.86,0.859,0.121
patch_0042404.png,15.77,0.826,0.093
patch_0023106.png,68.84,0.602,0.266
patch_0052537.png,11.64,0.901,0.054
patch_0052945.png,19.09,0.78,0.137
patch_0013282.png,17.75,0.823,0.165
patch_0001722.png,17.54,0.849,0.075
patch_0021232.png,11.18,0.882,0.106
patch_0013525.png,18.15,0.83,0.165
patch_0033792.png,90.41,0.472,0.258
patch_0028979.png,100.0,0.487,0.08
patch_0001085.png,34.87,0.742,0.108
patch_0044189.png,12.48,0.862,0.103
patch_0000162.png,16.49,0.8,0.198
patch_0032675.png,39.65,0.714,0.197
patch_0041170.png,44.07,0.754,0.15
patch_0017849.png,10.25,0.841,0.056
patch_0020472.png,32.7,0.735,0.192
patch_0020800.png,19.1,0.83,0.133
patch_0003077.png,47.48,0.628,0.221
patch_0031760.png,21.54,0.826,0.111
patch_0038059.png,35.55,0.788,0.16
patch_0050262.png,23.03,0.806,0.129
patch_0034799.png,64.63,0.686,0.208
patch_0042065.png,14.22,0.878,0.092
patch_0026239.png,11.23,0.857,0.12
patch_0023915.png,85.82,0.344,0.284
patch_0022480.png,16.6,0.873,0.141
patch_0051422.png,17.11,0.864,0.158
patch_0010397.png,52.38,0.759,0.216
patch_0007169.png,69.75,0.633,0.199
patch_0030120.png,10.79,0.879,0.127
patch_0002637.png,13.08,0.889,0.12
patch_0051385.png,47.22,0.714,0.184
patch_0022327.png,30.96,0.863,0.079
patch_0027479.png,69.17,0.702,0.119
patch_0010842.png,19.4,0.862,0.086
patch_0010430.png,17.58,0.844,0.169
patch_0019309.png,40.26,0.752,0.132
patch_0043625.png,42.84,0.697,0.193
patch_0030687.png,17.14,0.885,0.13
patch_0002190.png,11.69,0.892,0.094
patch_0022823.png,11.31,0.857,0.158
patch_0051881.png,20.49,0.769,0.148
patch_0022451.png,21.07,0.869,0.085
patch_0010346.png,30.63,0.765,0.147
patch_0030656.png,34.83,0.768,0.21
patch_0002141.png,16.65,0.872,0.133
patch_0035108.png,53.16,0.763,0.129
patch_0010893.png,10.02,0.871,0.132
patch_0014258.png,12.92,0.872,0.16
patch_0023211.png,13.68,0.862,0.164
patch_0042713.png,24.07,0.871,0.099
patch_0050514.png,16.31,0.872,0.103
patch_0034748.png,57.28,0.676,0.197
patch_0031016.png,11.2,0.898,0.062
patch_0018598.png,83.55,0.605,0.201
patch_0012413.png,14.26,0.869,0.073
patch_0012861.png,20.64,0.806,0.153
patch_0025828.png,18.3,0.833,0.218
patch_0020304.png,31.87,0.798,0.18
patch_0041606.png,16.61,0.868,0.126
patch_0017898.png,18.39,0.834,0.13
patch_0000614.png,92.54,0.313,0.24
patch_0040046.png,50.16,0.711,0.19
patch_0045718.png,99.58,0.346,0.173
patch_0021544.png,45.35,0.741,0.218
patch_0021936.png,30.18,0.763,0.178
patch_0033743.png,86.74,0.502,0.172
patch_0001054.png,100.0,0.225,0.213
patch_0023670.png,79.17,0.573,0.164
patch_0014639.png,15.48,0.84,0.171
patch_0011167.png,11.69,0.87,0.115
patch_0050175.png,19.04,0.814,0.207
patch_0026689.png,54.06,0.676,0.278
patch_0031477.png,38.85,0.665,0.198
patch_0031805.png,75.25,0.483,0.18
patch_0003360.png,21.39,0.809,0.116
patch_0034329.png,74.77,0.586,0.226
patch_0002287.png,35.11,0.643,0.203
patch_0030590.png,29.8,0.713,0.229
patch_0043940.png,34.14,0.791,0.071
patch_0010727.png,23.27,0.793,0.182
patch_0015079.png,59.9,0.682,0.184
patch_0022030.png,71.78,0.592,0.176
patch_0035569.png,100.0,0.472,0.101
patch_0002520.png,19.82,0.881,0.11
patch_0002952.png,51.69,0.711,0.176
patch_0030237.png,96.83,0.603,0.127
patch_0043295.png,65.27,0.672,0.15
patch_0022797.png,94.98,0.618,0.169
patch_0045379.png,77.17,0.648,0.141
patch_0013632.png,40.52,0.778,0.112
patch_0001435.png,82.66,0.694,0.125
patch_0040380.png,43.62,0.749,0.216
patch_0033322.png,35.73,0.798,0.18
patch_0021682.png,23.04,0.825,0.163
patch_0041267.png,52.4,0.684,0.187
patch_0032910.png,12.52,0.866,0.147
patch_0032562.png,16.69,0.884,0.072
patch_0000275.png,77.98,0.634,0.205
patch_0048067.png,21.81,0.817,0.191
patch_0012939.png,26.86,0.766,0.239
patch_0025970.png,29.7,0.772,0.222
patch_0029917.png,12.34,0.889,0.118
patch_0029565.png,54.97,0.682,0.117
patch_0044000.png,15.9,0.841,0.13
patch_0009075.png,13.73,0.866,0.122
patch_0053559.png,20.25,0.754,0.136
patch_0028325.png,100.0,0.311,0.142
patch_0008192.png,63.3,0.679,0.197
patch_0016455.png,43.47,0.704,0.189
patch_0028482.png,52.05,0.559,0.159
patch_0036145.png,12.05,0.893,0.09
patch_0004652.png,12.24,0.8,0.072
patch_0049180.png,50.35,0.655,0.15
patch_0052319.png,40.71,0.656,0.245
patch_0046755.png,36.98,0.686,0.197
