Patch_name,Percentage_of_tissue,Mean,Std
patch_0011644.png,99.92,0.706,0.196
patch_0023153.png,74.49,0.859,0.103
patch_0016589.png,98.47,0.656,0.227
patch_0001777.png,92.04,0.563,0.305
patch_0004029.png,99.2,0.736,0.216
patch_0013570.png,100.0,0.284,0.249
patch_0013902.png,62.73,0.79,0.198
patch_0021267.png,98.79,0.424,0.27
patch_0005669.png,99.55,0.698,0.235
patch_0012497.png,96.47,0.858,0.099
patch_0000690.png,14.22,0.885,0.06
patch_0020427.png,96.97,0.795,0.161
patch_0012330.png,99.2,0.435,0.266
patch_0003022.png,97.62,0.782,0.17
patch_0023295.png,100.0,0.288,0.24
patch_0011582.png,99.11,0.865,0.086
patch_0003785.png,97.21,0.752,0.21
patch_0023940.png,89.06,0.717,0.216
patch_0023532.png,93.51,0.847,0.106
patch_0014909.png,98.96,0.804,0.155
patch_0011225.png,87.35,0.522,0.325
patch_0002662.png,88.45,0.598,0.284
patch_0019889.png,98.51,0.37,0.281
patch_0010817.png,99.16,0.779,0.196
patch_0010465.png,99.79,0.766,0.153
patch_0022372.png,99.13,0.799,0.174
patch_0007877.png,100.0,0.233,0.246
patch_0015602.png,98.48,0.867,0.086
patch_0019665.png,99.66,0.63,0.255
patch_0018782.png,98.38,0.776,0.194
patch_0003969.png,99.97,0.808,0.156
patch_0006990.png,99.46,0.798,0.181
patch_0018025.png,97.74,0.436,0.296
patch_0014042.png,99.54,0.288,0.27
patch_0005350.png,99.31,0.349,0.272
patch_0009337.png,99.51,0.697,0.174
patch_0005885.png,98.26,0.752,0.202
patch_0017157.png,79.12,0.874,0.069
patch_0009490.png,99.73,0.346,0.275
patch_0012609.png,99.41,0.451,0.272
patch_0008577.png,99.65,0.807,0.149
patch_0008905.png,99.94,0.599,0.264
patch_0004962.png,99.54,0.649,0.225
patch_0004510.png,96.82,0.26,0.282
patch_0024000.png,98.58,0.296,0.27
patch_0013049.png,99.52,0.825,0.122
patch_0016717.png,90.72,0.852,0.12
patch_0006624.png,99.68,0.847,0.121
patch_0014384.png,96.78,0.767,0.187
patch_0018444.png,96.43,0.679,0.225
patch_0018836.png,92.42,0.81,0.163
patch_0006183.png,93.9,0.809,0.165
patch_0023818.png,96.57,0.809,0.169
patch_0014851.png,98.96,0.83,0.141
patch_0014423.png,64.78,0.787,0.21
patch_0007064.png,98.74,0.392,0.288
patch_0015263.png,98.58,0.79,0.161
patch_0019204.png,98.93,0.748,0.183
patch_0004171.png,98.91,0.838,0.132
patch_0016376.png,99.26,0.76,0.179
patch_0013428.png,99.47,0.743,0.194
patch_0005731.png,94.76,0.799,0.181
patch_0017291.png,98.87,0.771,0.149
patch_0009756.png,99.55,0.753,0.188
patch_0005096.png,97.91,0.582,0.251
patch_0012268.png,92.12,0.868,0.082
patch_0017536.png,98.77,0.527,0.264
patch_0017944.png,23.32,0.883,0.093
patch_0020209.png,97.82,0.838,0.126
patch_0009787.png,96.85,0.81,0.143
patch_0017240.png,99.4,0.611,0.281
patch_0009020.png,96.52,0.74,0.219
patch_0000719.png,100.0,0.75,0.142
patch_0005047.png,98.39,0.609,0.282
patch_0016400.png,99.07,0.42,0.302
patch_0016872.png,99.76,0.707,0.216
patch_0021449.png,99.64,0.825,0.118
patch_0004607.png,98.58,0.586,0.274
patch_0008660.png,87.26,0.69,0.237
patch_0019572.png,97.16,0.754,0.178
patch_0019900.png,99.95,0.747,0.176
patch_0015967.png,99.85,0.739,0.194
patch_0015515.png,96.76,0.332,0.285
patch_0011879.png,99.24,0.484,0.27
patch_0014355.png,97.78,0.723,0.213
patch_0018332.png,99.54,0.389,0.295
patch_0014880.png,95.54,0.788,0.169
patch_0006152.png,99.64,0.754,0.2
patch_0018495.png,98.25,0.687,0.226
patch_0021028.png,98.18,0.828,0.123
patch_0016061.png,99.07,0.715,0.22
patch_0004266.png,99.8,0.8,0.173
patch_0013098.png,41.22,0.876,0.119
patch_0008201.png,98.29,0.525,0.239
patch_0017621.png,99.01,0.662,0.218
patch_0020668.png,98.48,0.823,0.153
patch_0005381.png,100.0,0.833,0.121
patch_0009441.png,99.37,0.365,0.263
patch_0009833.png,98.18,0.776,0.187
patch_0017186.png,92.68,0.872,0.078
patch_0005854.png,98.27,0.698,0.221
patch_0005426.png,99.3,0.671,0.225
patch_0006294.png,96.95,0.808,0.158
patch_0018753.png,98.84,0.6,0.227
patch_0014093.png,96.49,0.731,0.225
patch_0006533.png,98.49,0.79,0.167
patch_0006941.png,99.77,0.87,0.062
patch_0019113.png,69.87,0.831,0.141
patch_0015174.png,89.85,0.814,0.143
patch_0009104.png,100.0,0.261,0.265
patch_0005163.png,97.85,0.647,0.242
patch_0017364.png,99.85,0.809,0.14
patch_0012848.png,99.72,0.861,0.091
patch_0004723.png,98.05,0.687,0.228
patch_0016283.png,99.81,0.637,0.247
patch_0008744.png,99.18,0.681,0.196
patch_0004084.png,98.02,0.722,0.227
patch_0016956.png,49.84,0.852,0.128
patch_0016524.png,100.0,0.235,0.258
patch_0002168.png,98.68,0.783,0.174
patch_0007636.png,99.7,0.182,0.21
patch_0015396.png,97.37,0.476,0.288
patch_0019456.png,99.37,0.712,0.216
patch_0007191.png,98.84,0.836,0.123
patch_0022478.png,96.73,0.828,0.141
patch_0015431.png,70.25,0.812,0.174
patch_0015843.png,100.0,0.509,0.275
patch_0011288.png,89.89,0.558,0.275
patch_0006076.png,98.43,0.728,0.194
patch_0003728.png,97.99,0.609,0.243
patch_0014271.png,99.54,0.808,0.141
patch_0023238.png,99.57,0.675,0.264
patch_0018216.png,90.97,0.881,0.062
patch_0004342.png,99.86,0.758,0.192
patch_0008325.png,98.65,0.747,0.205
patch_0004897.png,99.22,0.729,0.189
patch_0016145.png,98.54,0.806,0.147
patch_0008482.png,99.75,0.859,0.077
patch_0009917.png,99.84,0.328,0.287
patch_0009565.png,20.6,0.884,0.084
patch_0005502.png,81.89,0.849,0.123
patch_0005970.png,87.24,0.806,0.172
patch_0017705.png,52.31,0.852,0.123
patch_0003349.png,97.28,0.663,0.228
patch_0006865.png,98.36,0.802,0.163
patch_0006417.png,98.82,0.837,0.122
patch_0023659.png,98.61,0.761,0.198
patch_0014610.png,82.7,0.588,0.311
patch_0018677.png,59.98,0.856,0.113
patch_0019790.png,51.02,0.874,0.09
patch_0007257.png,96.64,0.618,0.222
patch_0002509.png,96.3,0.727,0.208
patch_0007982.png,97.85,0.349,0.28
patch_0019037.png,97.79,0.534,0.291
patch_0015050.png,99.72,0.751,0.149
patch_0022019.png,99.4,0.666,0.253
patch_0015726.png,99.69,0.791,0.174
patch_0010078.png,99.8,0.227,0.263
patch_0007286.png,99.19,0.599,0.245
patch_0019741.png,56.06,0.884,0.072
patch_0015081.png,100.0,0.154,0.194
patch_0007953.png,99.56,0.457,0.265
patch_0007521.png,96.9,0.364,0.291
patch_0003398.png,100.0,0.228,0.253
patch_0018101.png,99.93,0.656,0.219
patch_0011638.png,98.22,0.392,0.282
patch_0006361.png,97.01,0.771,0.195
patch_0023688.png,99.77,0.475,0.304
patch_0017073.png,99.15,0.636,0.23
patch_0000958.png,29.49,0.883,0.063
patch_0005274.png,96.4,0.849,0.117
patch_0009213.png,98.85,0.653,0.21
patch_0016633.png,99.83,0.834,0.122
patch_0024124.png,99.05,0.624,0.244
patch_0004393.png,99.88,0.507,0.308
patch_0004434.png,98.91,0.821,0.126
patch_0018912.png,86.81,0.843,0.131
patch_0018560.png,99.75,0.749,0.152
patch_0014507.png,98.33,0.511,0.32
patch_0014975.png,99.39,0.227,0.243
patch_0011259.png,98.94,0.829,0.136
patch_0006700.png,98.62,0.829,0.15
patch_0010419.png,98.45,0.523,0.27
patch_0015347.png,99.29,0.826,0.141
patch_0019320.png,68.91,0.876,0.072
patch_0015892.png,97.91,0.76,0.2
patch_0007140.png,34.95,0.89,0.087
patch_0019487.png,98.02,0.678,0.241
patch_0008795.png,95.62,0.767,0.196
patch_0016987.png,98.28,0.243,0.27
patch_0008032.png,99.78,0.814,0.142
patch_0004055.png,97.82,0.826,0.138
patch_0017860.png,93.6,0.323,0.308
patch_0017412.png,97.41,0.833,0.136
patch_0020829.png,84.9,0.797,0.171
patch_0005615.png,99.43,0.834,0.129
patch_0009672.png,98.81,0.754,0.188
patch_0012899.png,91.44,0.239,0.3
patch_0020162.png,90.17,0.835,0.13
patch_0012675.png,99.67,0.337,0.275
patch_0013035.png,98.97,0.805,0.147
patch_0021722.png,100.0,0.363,0.274
patch_0001595.png,39.54,0.86,0.154
patch_0013792.png,99.15,0.78,0.168
patch_0008979.png,97.87,0.512,0.27
patch_0021085.png,100.0,0.186,0.224
patch_0010120.png,99.59,0.778,0.157
patch_0022637.png,99.74,0.85,0.105
patch_0002480.png,99.37,0.84,0.111
patch_0019619.png,60.36,0.786,0.215
patch_0010687.png,99.36,0.794,0.167
patch_0022190.png,95.28,0.778,0.182
patch_0002327.png,99.22,0.835,0.121
patch_0007479.png,99.41,0.735,0.211
patch_0018059.png,98.8,0.785,0.157
patch_0023077.png,99.1,0.693,0.23
patch_0011760.png,99.48,0.761,0.169
patch_0006239.png,83.87,0.881,0.066
patch_0003915.png,97.12,0.687,0.238
patch_0003567.png,97.91,0.705,0.217
patch_0014799.png,99.68,0.422,0.258
patch_0021343.png,98.05,0.421,0.281
patch_0013826.png,98.82,0.837,0.113
patch_0013454.png,100.0,0.294,0.254
patch_0021896.png,66.02,0.846,0.131
patch_0001653.png,98.84,0.735,0.219
patch_0012214.png,98.48,0.811,0.145
patch_0017938.png,89.78,0.864,0.088
patch_0020971.png,85.9,0.659,0.272
patch_0020503.png,99.48,0.312,0.27
patch_0018438.png,65.28,0.846,0.128
patch_0011301.png,99.58,0.76,0.167
patch_0023416.png,99.63,0.349,0.244
patch_0023864.png,96.02,0.599,0.278
patch_0003106.png,99.9,0.643,0.28
patch_0006658.png,74.89,0.844,0.131
patch_0022256.png,99.93,0.606,0.297
patch_0010541.png,99.56,0.803,0.12
patch_0010933.png,98.16,0.406,0.28
patch_0019278.png,97.84,0.854,0.11
patch_0022983.png,91.66,0.71,0.238
patch_0007018.png,98.98,0.718,0.19
patch_0002746.png,13.21,0.889,0.081
patch_0002030.png,84.82,0.84,0.11
patch_0022287.png,98.87,0.694,0.228
patch_0010590.png,85.86,0.787,0.208
patch_0002797.png,98.75,0.807,0.156
patch_0022520.png,99.82,0.824,0.126
patch_0022952.png,97.81,0.6,0.281
patch_0015569.png,93.51,0.253,0.297
patch_0010237.png,96.99,0.744,0.195
patch_0003670.png,95.27,0.752,0.222
patch_0011477.png,98.96,0.737,0.211
patch_0011805.png,100.0,0.265,0.264
patch_0014329.png,99.29,0.813,0.155
patch_0023360.png,99.93,0.303,0.278
patch_0006689.png,99.69,0.815,0.131
patch_0012910.png,100.0,0.278,0.273
patch_0020275.png,99.21,0.848,0.098
patch_0001125.png,19.2,0.892,0.055
patch_0021392.png,94.5,0.71,0.234
patch_0001682.png,90.62,0.758,0.187
patch_0021847.png,77.19,0.789,0.187
patch_0021435.png,99.45,0.685,0.191
patch_0013322.png,96.31,0.76,0.201
patch_0018088.png,100.0,0.165,0.215
patch_0003211.png,98.74,0.86,0.09
patch_0023701.png,100.0,0.268,0.24
patch_0014748.png,100.0,0.531,0.232
patch_0011016.png,97.68,0.569,0.254
patch_0002823.png,97.69,0.535,0.27
patch_0002451.png,96.17,0.835,0.136
patch_0010656.png,99.82,0.859,0.087
patch_0015108.png,98.33,0.851,0.093
patch_0022141.png,99.36,0.808,0.15
patch_0001936.png,94.64,0.719,0.229
patch_0013743.png,99.13,0.316,0.271
patch_0021054.png,95.66,0.629,0.273
patch_0005828.png,99.47,0.867,0.066
patch_0020614.png,94.6,0.794,0.166
patch_0012103.png,100.0,0.713,0.181
patch_0004083.png,100.0,0.785,0.168
patch_0021918.png,99.31,0.772,0.161
patch_0016523.png,99.18,0.541,0.244
patch_0016951.png,61.52,0.834,0.148
patch_0004724.png,98.09,0.719,0.207
patch_0016284.png,99.0,0.536,0.281
patch_0008743.png,99.54,0.6,0.235
patch_0017363.png,99.14,0.784,0.157
patch_0009103.png,93.99,0.237,0.286
patch_0005164.png,98.76,0.752,0.202
patch_0011528.png,93.01,0.854,0.113
patch_0014276.png,99.25,0.57,0.279
patch_0003088.png,81.34,0.795,0.18
patch_0023598.png,97.53,0.653,0.255
patch_0006071.png,99.7,0.868,0.079
patch_0019451.png,96.02,0.406,0.295
patch_0019823.png,76.5,0.857,0.1
patch_0007196.png,99.13,0.849,0.099
patch_0015844.png,99.17,0.625,0.214
patch_0015436.png,85.4,0.717,0.222
patch_0010368.png,99.77,0.764,0.205
patch_0007631.png,26.56,0.896,0.056
patch_0015391.png,98.7,0.788,0.174
patch_0017702.png,31.41,0.871,0.105
patch_0009562.png,50.58,0.865,0.111
patch_0009910.png,98.98,0.654,0.221
patch_0005977.png,82.01,0.79,0.188
patch_0005505.png,74.51,0.868,0.081
patch_0004890.png,95.34,0.696,0.234
patch_0016142.png,98.11,0.723,0.184
patch_0008485.png,96.57,0.693,0.237
patch_0001869.png,61.07,0.86,0.112
patch_0004345.png,90.7,0.55,0.337
patch_0008322.png,97.42,0.862,0.076
patch_0007985.png,99.22,0.537,0.254
patch_0019030.png,99.32,0.626,0.248
patch_0010709.png,99.35,0.68,0.19
patch_0015057.png,99.96,0.243,0.246
patch_0019797.png,57.01,0.832,0.14
patch_0007250.png,99.52,0.732,0.18
patch_0014617.png,96.06,0.757,0.194
patch_0018670.png,87.33,0.848,0.125
patch_0006410.png,98.58,0.787,0.202
patch_0006862.png,98.8,0.79,0.184
patch_0006366.png,98.86,0.698,0.23
patch_0003438.png,99.88,0.846,0.123
patch_0011198.png,98.96,0.692,0.213
patch_0018106.png,99.05,0.576,0.28
patch_0023128.png,98.66,0.603,0.232
patch_0014161.png,55.73,0.813,0.18
patch_0015086.png,98.26,0.708,0.206
patch_0002278.png,44.75,0.858,0.114
patch_0007526.png,99.53,0.671,0.214
patch_0015721.png,95.94,0.719,0.217
patch_0022768.png,53.56,0.879,0.064
patch_0007281.png,97.39,0.577,0.25
patch_0019746.png,99.47,0.632,0.227
patch_0008826.png,31.5,0.893,0.087
patch_0016193.png,47.94,0.876,0.081
patch_0004841.png,20.98,0.888,0.073
patch_0004433.png,99.38,0.822,0.146
patch_0024123.png,86.36,0.695,0.238
patch_0016634.png,99.27,0.815,0.155
patch_0004394.png,98.43,0.792,0.183
patch_0005273.png,91.66,0.86,0.105
patch_0009214.png,99.96,0.417,0.283
patch_0017074.png,100.0,0.546,0.228
patch_0015895.png,78.57,0.878,0.063
patch_0007147.png,99.4,0.499,0.263
patch_0019480.png,99.06,0.794,0.152
patch_0002619.png,99.07,0.759,0.206
patch_0022309.png,99.9,0.273,0.25
patch_0015340.png,99.21,0.834,0.114
patch_0019327.png,82.68,0.787,0.175
patch_0003059.png,100.0,0.499,0.252
patch_0006707.png,100.0,0.753,0.133
patch_0018567.png,100.0,0.307,0.264
patch_0018915.png,99.63,0.742,0.22
patch_0014972.png,99.55,0.403,0.282
patch_0023549.png,94.51,0.802,0.181
patch_0005612.png,99.96,0.837,0.129
patch_0009675.png,99.83,0.427,0.279
patch_0017415.png,64.03,0.875,0.077
patch_0016980.png,100.0,0.732,0.223
patch_0008035.png,98.26,0.774,0.192
patch_0004052.png,97.61,0.852,0.111
patch_0008792.png,99.25,0.869,0.073
patch_0013979.png,100.0,0.349,0.261
patch_0021082.png,97.9,0.493,0.266
patch_0013795.png,98.92,0.755,0.179
patch_0004919.png,99.94,0.826,0.141
patch_0021725.png,98.49,0.765,0.172
patch_0013032.png,99.04,0.758,0.195
patch_0001592.png,64.88,0.825,0.153
patch_0012672.png,99.55,0.771,0.186
patch_0020165.png,69.05,0.852,0.119
patch_0009899.png,98.62,0.736,0.206
patch_0003560.png,99.62,0.796,0.162
patch_0003912.png,99.4,0.802,0.13
patch_0006599.png,97.92,0.814,0.145
patch_0011767.png,98.01,0.384,0.266
patch_0023070.png,98.79,0.813,0.152
patch_0014039.png,98.65,0.332,0.282
patch_0022197.png,97.04,0.605,0.264
patch_0010680.png,97.05,0.591,0.285
patch_0002320.png,89.5,0.777,0.197
patch_0015679.png,95.27,0.751,0.204
patch_0022630.png,99.64,0.539,0.284
patch_0010127.png,98.5,0.754,0.193
patch_0002487.png,98.9,0.811,0.144
patch_0020504.png,100.0,0.278,0.259
patch_0020976.png,99.47,0.23,0.254
patch_0012213.png,98.32,0.687,0.225
patch_0021891.png,57.91,0.849,0.143
patch_0001654.png,94.47,0.746,0.204
patch_0013453.png,100.0,0.409,0.243
patch_0013821.png,97.87,0.785,0.18
patch_0021344.png,98.66,0.743,0.198
patch_0022984.png,87.22,0.725,0.225
patch_0002741.png,56.5,0.852,0.113
patch_0010934.png,99.93,0.466,0.252
patch_0010546.png,99.75,0.817,0.124
patch_0022251.png,99.69,0.548,0.286
patch_0015218.png,99.79,0.818,0.128
patch_0018398.png,66.83,0.85,0.116
patch_0003101.png,99.41,0.834,0.116
patch_0014458.png,96.25,0.477,0.288
patch_0023863.png,95.15,0.616,0.254
patch_0023411.png,98.53,0.683,0.252
patch_0011306.png,99.53,0.763,0.204
patch_0023367.png,98.48,0.722,0.222
patch_0011802.png,97.8,0.604,0.269
patch_0011470.png,93.71,0.209,0.265
patch_0018349.png,99.95,0.637,0.247
patch_0014489.png,99.46,0.393,0.264
patch_0006129.png,99.15,0.776,0.157
patch_0003677.png,98.42,0.785,0.153
patch_0002790.png,99.04,0.787,0.175
patch_0019509.png,85.36,0.865,0.087
patch_0010230.png,97.59,0.544,0.249
patch_0022955.png,98.99,0.845,0.129
patch_0022527.png,75.29,0.683,0.283
patch_0002037.png,98.73,0.762,0.177
patch_0007769.png,98.29,0.631,0.215
patch_0010597.png,76.22,0.858,0.118
patch_0022280.png,98.83,0.642,0.243
patch_0001685.png,61.32,0.835,0.157
patch_0013325.png,99.18,0.848,0.098
patch_0021432.png,99.82,0.677,0.204
patch_0021840.png,98.65,0.552,0.273
patch_0016809.png,98.83,0.738,0.212
patch_0013482.png,97.93,0.454,0.26
patch_0020272.png,99.3,0.858,0.09
patch_0012917.png,98.9,0.66,0.204
patch_0000762.png,50.92,0.863,0.068
patch_0019168.png,11.15,0.894,0.075
patch_0022146.png,98.76,0.705,0.213
patch_0010651.png,99.53,0.756,0.155
patch_0007308.png,99.71,0.774,0.195
patch_0002456.png,99.18,0.806,0.161
patch_0002824.png,96.21,0.577,0.266
patch_0011011.png,99.73,0.342,0.285
patch_0023706.png,95.24,0.479,0.296
patch_0018728.png,100.0,0.819,0.117
patch_0003216.png,97.58,0.803,0.176
patch_0006548.png,98.92,0.708,0.215
patch_0012104.png,98.36,0.495,0.252
patch_0020613.png,88.71,0.851,0.111
patch_0009848.png,91.68,0.827,0.154
patch_0021053.png,98.83,0.759,0.183
patch_0013744.png,100.0,0.159,0.189
patch_0001931.png,98.25,0.743,0.214
patch_0023996.png,95.75,0.484,0.263
patch_0003753.png,99.78,0.704,0.228
patch_0011554.png,100.0,0.371,0.276
patch_0011926.png,99.63,0.759,0.188
patch_0023243.png,95.66,0.53,0.312
patch_0002113.png,99.3,0.828,0.133
patch_0015838.png,99.05,0.733,0.231
patch_0022403.png,98.99,0.619,0.271
patch_0022871.png,97.92,0.744,0.191
patch_0004758.png,99.46,0.754,0.21
patch_0008098.png,99.58,0.47,0.34
patch_0021964.png,98.55,0.758,0.209
patch_0021516.png,99.4,0.542,0.272
patch_0013201.png,97.69,0.806,0.143
patch_0020883.png,100.0,0.45,0.272
patch_0005118.png,93.37,0.67,0.248
patch_0012833.png,94.39,0.866,0.1
patch_0012441.png,96.88,0.782,0.177
patch_0020356.png,99.59,0.34,0.265
patch_0002900.png,34.77,0.888,0.062
patch_0002572.png,28.09,0.886,0.071
patch_0010775.png,99.16,0.769,0.187
patch_0022062.png,98.6,0.45,0.269
patch_0023185.png,56.45,0.712,0.276
patch_0011692.png,100.0,0.174,0.215
patch_0003332.png,96.25,0.595,0.259
patch_0023622.png,96.35,0.661,0.221
patch_0011135.png,91.29,0.871,0.084
patch_0003495.png,96.98,0.804,0.143
patch_0020090.png,99.45,0.713,0.23
patch_0012787.png,96.71,0.627,0.285
patch_0005579.png,99.13,0.701,0.235
patch_0020737.png,93.09,0.634,0.28
patch_0012020.png,96.04,0.658,0.259
patch_0001815.png,86.53,0.796,0.164
patch_0004339.png,99.3,0.709,0.214
patch_0016699.png,97.74,0.827,0.127
patch_0013660.png,66.45,0.876,0.101
patch_0021177.png,18.04,0.881,0.104
patch_0021601.png,96.89,0.63,0.242
patch_0008428.png,98.23,0.806,0.147
patch_0017008.png,97.28,0.701,0.229
patch_0020041.png,95.11,0.702,0.235
patch_0012756.png,98.93,0.734,0.155
patch_0000923.png,30.91,0.881,0.073
patch_0009268.png,98.53,0.718,0.23
patch_0023154.png,96.38,0.813,0.155
patch_0011643.png,98.99,0.604,0.316
patch_0003836.png,95.31,0.771,0.193
patch_0003444.png,98.99,0.756,0.196
patch_0010003.png,100.0,0.294,0.256
patch_0022714.png,98.3,0.565,0.252
patch_0002204.png,88.28,0.62,0.258
patch_0007928.png,99.33,0.77,0.199
patch_0000697.png,31.16,0.888,0.051
patch_0020852.png,43.33,0.841,0.157
patch_0020420.png,93.48,0.67,0.262
patch_0017469.png,98.37,0.865,0.094
patch_0012490.png,99.1,0.796,0.178
patch_0020387.png,98.91,0.77,0.188
patch_0009609.png,98.91,0.784,0.177
patch_0016229.png,99.37,0.695,0.211
patch_0021260.png,99.65,0.524,0.251
patch_0013905.png,40.42,0.846,0.144
patch_0013577.png,98.73,0.759,0.204
patch_0004789.png,99.82,0.767,0.181
patch_0001770.png,97.88,0.771,0.183
patch_0022375.png,99.26,0.755,0.241
patch_0010462.png,99.82,0.785,0.13
patch_0010810.png,99.65,0.802,0.158
patch_0002665.png,98.13,0.661,0.229
patch_0003782.png,97.74,0.819,0.157
patch_0018969.png,99.79,0.718,0.229
patch_0011222.png,97.35,0.718,0.221
patch_0023535.png,99.33,0.837,0.109
patch_0023947.png,98.36,0.669,0.235
patch_0003025.png,99.2,0.829,0.115
patch_0011585.png,97.51,0.745,0.192
patch_0023292.png,99.01,0.788,0.178
patch_0006997.png,96.78,0.485,0.279
patch_0018022.png,98.12,0.536,0.258
patch_0018785.png,99.94,0.173,0.21
patch_0006242.png,98.7,0.77,0.179
patch_0015605.png,90.63,0.86,0.106
patch_0019662.png,96.87,0.55,0.26
patch_0002889.png,98.74,0.706,0.248
patch_0021759.png,99.26,0.718,0.158
patch_0016710.png,58.86,0.891,0.061
patch_0024007.png,98.07,0.729,0.206
patch_0008902.png,98.58,0.566,0.243
patch_0008570.png,98.1,0.842,0.093
patch_0004517.png,99.7,0.677,0.221
patch_0004965.png,100.0,0.47,0.248
patch_0001249.png,24.28,0.882,0.094
patch_0005882.png,98.74,0.73,0.168
patch_0017150.png,80.87,0.81,0.175
patch_0009497.png,99.22,0.733,0.205
patch_0020119.png,97.34,0.454,0.304
patch_0005357.png,98.09,0.721,0.216
patch_0009330.png,98.17,0.831,0.146
patch_0010948.png,99.75,0.833,0.121
patch_0015264.png,98.72,0.825,0.134
patch_0019203.png,96.58,0.75,0.191
patch_0007063.png,99.44,0.622,0.244
patch_0018831.png,67.82,0.853,0.106
patch_0018443.png,96.57,0.602,0.276
patch_0006184.png,92.73,0.814,0.167
patch_0014856.png,95.82,0.473,0.306
patch_0006623.png,98.48,0.837,0.127
patch_0014383.png,98.7,0.788,0.152
patch_0005091.png,99.08,0.802,0.149
patch_0020578.png,98.98,0.703,0.277
patch_0017943.png,60.93,0.848,0.115
patch_0017531.png,99.24,0.233,0.256
patch_0005736.png,91.68,0.834,0.135
patch_0017296.png,98.45,0.779,0.159
patch_0009751.png,100.0,0.192,0.231
patch_0016371.png,99.89,0.218,0.249
patch_0021338.png,97.38,0.697,0.224
patch_0013388.png,91.79,0.87,0.086
patch_0001628.png,98.97,0.724,0.19
patch_0004176.png,88.69,0.861,0.098
patch_0004600.png,91.5,0.857,0.105
patch_0008667.png,99.51,0.456,0.282
patch_0013359.png,92.38,0.84,0.127
patch_0016875.png,99.44,0.872,0.062
patch_0016407.png,98.21,0.867,0.069
patch_0017992.png,99.72,0.835,0.145
patch_0009027.png,99.25,0.806,0.149
patch_0005040.png,99.42,0.752,0.22
patch_0009780.png,99.34,0.178,0.225
patch_0017247.png,98.71,0.7,0.182
patch_0012519.png,47.83,0.872,0.1
patch_0014887.png,98.53,0.8,0.173
patch_0006155.png,98.18,0.793,0.179
patch_0018492.png,98.91,0.738,0.21
patch_0014352.png,99.31,0.731,0.21
patch_0018335.png,96.76,0.593,0.272
patch_0007715.png,99.71,0.534,0.248
patch_0010999.png,98.28,0.792,0.141
patch_0019907.png,99.78,0.44,0.254
patch_0019575.png,75.5,0.832,0.139
patch_0015512.png,100.0,0.159,0.2
patch_0015960.png,97.05,0.84,0.129
patch_0009834.png,98.4,0.749,0.191
patch_0009446.png,100.0,0.153,0.198
patch_0017181.png,99.1,0.604,0.26
patch_0005421.png,99.86,0.313,0.258
patch_0005853.png,99.3,0.654,0.239
patch_0012178.png,99.27,0.468,0.307
patch_0017626.png,99.66,0.815,0.143
patch_0005386.png,98.37,0.823,0.143
patch_0004261.png,99.79,0.845,0.123
