Patch_name,Percentage_of_tissue,Mean,Std
patch_0056507.png,53.17,0.877,0.071
patch_0056975.png,26.41,0.894,0.086
patch_0064210.png,72.19,0.836,0.104
patch_0053259.png,31.31,0.889,0.071
patch_0044700.png,68.99,0.847,0.118
patch_0029265.png,16.48,0.902,0.075
patch_0073749.png,80.43,0.85,0.095
patch_0025202.png,64.02,0.616,0.319
patch_0048767.png,30.63,0.873,0.103
patch_0017515.png,56.79,0.88,0.097
patch_0017967.png,73.79,0.768,0.208
patch_0059475.png,87.63,0.841,0.1
patch_0003159.png,39.34,0.896,0.053
patch_0059807.png,66.06,0.855,0.104
patch_0034110.png,42.63,0.883,0.086
patch_0085063.png,41.99,0.859,0.115
patch_0062829.png,53.62,0.867,0.061
patch_0038177.png,60.16,0.786,0.199
patch_0055860.png,64.09,0.848,0.116
patch_0055412.png,15.15,0.898,0.052
patch_0067305.png,48.94,0.855,0.11
patch_0018467.png,74.8,0.877,0.068
patch_0018815.png,28.37,0.883,0.08
patch_0075102.png,48.14,0.836,0.155
patch_0026317.png,29.05,0.89,0.069
patch_0023449.png,20.29,0.891,0.082
patch_0050899.png,53.63,0.881,0.092
patch_0079165.png,85.89,0.782,0.171
patch_0014872.png,48.09,0.898,0.055
patch_0078082.png,71.03,0.779,0.188
patch_0066937.png,81.11,0.826,0.12
patch_0066545.png,91.52,0.812,0.138
patch_0054252.png,22.13,0.885,0.054
patch_0039737.png,21.17,0.887,0.066
patch_0019580.png,20.05,0.893,0.059
patch_0007047.png,14.74,0.9,0.054
patch_0035750.png,61.91,0.876,0.092
patch_0084623.png,81.96,0.812,0.144
patch_0058235.png,41.06,0.877,0.071
patch_0015240.png,33.12,0.891,0.07
patch_0078725.png,82.62,0.8,0.165
patch_0022209.png,32.45,0.884,0.072
patch_0039090.png,21.39,0.89,0.056
patch_0027925.png,30.96,0.886,0.077
patch_0054987.png,32.62,0.884,0.056
patch_0074742.png,98.25,0.787,0.158
patch_0019227.png,27.68,0.892,0.055
patch_0058592.png,46.55,0.879,0.065
patch_0046055.png,67.52,0.859,0.104
patch_0083249.png,77.78,0.804,0.149
patch_0041398.png,51.25,0.878,0.07
patch_0068616.png,78.94,0.79,0.157
patch_0005373.png,21.24,0.892,0.06
patch_0037816.png,93.2,0.809,0.147
patch_0037464.png,84.32,0.847,0.102
patch_0053638.png,30.17,0.883,0.099
patch_0009314.png,45.39,0.888,0.064
patch_0064671.png,61.3,0.806,0.162
patch_0056166.png,64.22,0.779,0.199
patch_0076804.png,15.48,0.889,0.056
patch_0076476.png,50.35,0.848,0.106
patch_0073328.png,80.78,0.835,0.117
patch_0044361.png,89.49,0.841,0.126
patch_0048306.png,32.28,0.876,0.087
patch_0061688.png,95.51,0.838,0.101
patch_0025663.png,55.97,0.876,0.079
patch_0057726.png,83.05,0.845,0.116
patch_0024784.png,42.4,0.884,0.062
patch_0065031.png,77.52,0.844,0.09
patch_0016093.png,84.43,0.551,0.321
patch_0008554.png,11.77,0.901,0.051
patch_0052078.png,73.53,0.853,0.099
patch_0008926.png,14.3,0.892,0.076
patch_0045286.png,87.44,0.784,0.181
patch_0036224.png,24.75,0.896,0.06
patch_0077591.png,10.47,0.898,0.051
patch_0004533.png,35.69,0.89,0.06
patch_0082409.png,99.16,0.82,0.122
patch_0033908.png,23.57,0.885,0.071
patch_0069056.png,88.01,0.817,0.139
patch_0057081.png,59.4,0.843,0.123
patch_0049546.png,74.31,0.858,0.071
patch_0049934.png,93.7,0.743,0.224
patch_0016734.png,18.79,0.894,0.074
patch_0045953.png,44.8,0.872,0.076
patch_0045521.png,54.14,0.87,0.078
patch_0072568.png,90.38,0.785,0.166
patch_0028044.png,79.2,0.845,0.121
patch_0004294.png,20.62,0.892,0.069
patch_0077236.png,21.66,0.889,0.062
patch_0039356.png,51.54,0.863,0.1
patch_0027691.png,74.77,0.858,0.11
patch_0054633.png,64.99,0.85,0.115
patch_0066124.png,31.88,0.886,0.051
patch_0078891.png,54.18,0.859,0.092
patch_0002378.png,32.02,0.864,0.143
patch_0035331.png,50.28,0.735,0.29
patch_0084242.png,66.3,0.845,0.093
patch_0046393.png,72.75,0.835,0.129
patch_0007426.png,10.8,0.899,0.076
patch_0074484.png,44.33,0.858,0.103
patch_0007854.png,26.5,0.896,0.082
patch_0054194.png,51.88,0.88,0.07
patch_0027136.png,61.53,0.871,0.089
patch_0039883.png,38.0,0.886,0.051
patch_0078344.png,61.94,0.813,0.15
patch_0022668.png,65.37,0.879,0.067
patch_0066683.png,58.94,0.837,0.136
patch_0015621.png,56.4,0.86,0.113
patch_0046434.png,68.42,0.861,0.083
patch_0084997.png,48.69,0.856,0.1
patch_0046846.png,42.0,0.886,0.08
patch_0035496.png,23.63,0.891,0.076
patch_0019646.png,99.6,0.632,0.25
patch_0074323.png,96.65,0.744,0.191
patch_0007381.png,55.49,0.861,0.107
patch_0006266.png,19.37,0.9,0.052
patch_0034571.png,37.33,0.884,0.061
patch_0085870.png,81.55,0.851,0.088
patch_0034903.png,12.52,0.895,0.059
patch_0085402.png,99.64,0.688,0.179
patch_0059014.png,90.92,0.823,0.137
patch_0067764.png,88.89,0.833,0.109
patch_0055073.png,57.52,0.86,0.099
patch_0011098.png,19.35,0.89,0.082
patch_0038964.png,37.19,0.885,0.056
patch_0038516.png,94.9,0.774,0.17
patch_0075563.png,57.32,0.855,0.091
patch_0075911.png,68.9,0.783,0.192
patch_0018006.png,46.23,0.892,0.07
patch_0080889.png,97.27,0.779,0.163
patch_0031588.png,93.83,0.806,0.165
patch_0047274.png,31.2,0.881,0.068
patch_0014061.png,31.25,0.898,0.072
patch_0079976.png,52.49,0.824,0.147
patch_0023028.png,51.11,0.886,0.056
patch_0079504.png,89.78,0.733,0.206
patch_0026776.png,73.63,0.862,0.113
patch_0031716.png,44.23,0.888,0.065
patch_0018298.png,49.79,0.878,0.081
patch_0080665.png,71.88,0.847,0.108
patch_0003001.png,18.67,0.896,0.079
patch_0034048.png,71.97,0.85,0.123
patch_0050214.png,46.56,0.877,0.085
patch_0062971.png,91.58,0.857,0.081
patch_0062503.png,49.2,0.868,0.072
patch_0055938.png,82.95,0.869,0.072
patch_0042013.png,59.65,0.856,0.107
patch_0070704.png,86.96,0.814,0.105
patch_0023963.png,40.89,0.884,0.071
patch_0023511.png,75.41,0.844,0.14
patch_0067988.png,91.04,0.833,0.102
patch_0038788.png,35.13,0.882,0.074
patch_0011206.png,46.77,0.88,0.084
patch_0063343.png,90.68,0.804,0.143
patch_0051826.png,36.09,0.88,0.064
patch_0051454.png,30.19,0.886,0.108
patch_0030156.png,57.79,0.875,0.096
patch_0081025.png,22.87,0.899,0.074
patch_0010834.png,10.26,0.898,0.072
patch_0010446.png,37.15,0.894,0.057
patch_0063896.png,63.32,0.851,0.091
patch_0022351.png,53.04,0.849,0.164
patch_0071144.png,82.13,0.809,0.141
patch_0043653.png,85.6,0.82,0.156
patch_0081782.png,77.43,0.814,0.139
patch_0060256.png,91.4,0.793,0.145
patch_0052541.png,34.89,0.876,0.078
patch_0052933.png,23.71,0.893,0.071
patch_0065508.png,94.16,0.811,0.122
patch_0001754.png,25.27,0.899,0.055
patch_0082130.png,98.15,0.813,0.13
patch_0033043.png,38.53,0.881,0.071
patch_0060983.png,78.22,0.85,0.095
patch_0013553.png,45.39,0.893,0.053
patch_0013921.png,77.74,0.873,0.11
patch_0024968.png,71.08,0.847,0.137
patch_0021244.png,38.44,0.901,0.066
patch_0072051.png,42.67,0.874,0.076
patch_0045018.png,59.78,0.874,0.088
patch_0040746.png,44.81,0.862,0.099
patch_0082697.png,26.32,0.885,0.065
patch_0083770.png,70.43,0.848,0.1
patch_0032603.png,39.81,0.816,0.197
patch_0000114.png,21.92,0.901,0.062
patch_0064348.png,30.88,0.888,0.069
patch_0061416.png,64.19,0.858,0.098
patch_0061864.png,22.03,0.889,0.06
patch_0048198.png,62.1,0.851,0.113
patch_0068488.png,23.38,0.891,0.098
patch_0073611.png,85.62,0.758,0.185
patch_0020404.png,61.04,0.873,0.086
patch_0020876.png,28.16,0.89,0.056
patch_0012313.png,27.28,0.885,0.08
patch_0022097.png,51.29,0.864,0.12
patch_0051035.png,59.53,0.864,0.09
patch_0010780.png,20.25,0.895,0.062
patch_0063722.png,81.36,0.825,0.117
patch_0081836.png,58.6,0.841,0.12
patch_0030537.png,22.76,0.892,0.051
patch_0043595.png,83.11,0.873,0.061
patch_0081444.png,46.68,0.868,0.087
patch_0030945.png,95.18,0.753,0.215
patch_0002220.png,16.58,0.901,0.061
patch_0071282.png,47.51,0.871,0.094
patch_0051792.png,30.14,0.88,0.08
patch_0022730.png,26.13,0.892,0.051
patch_0015779.png,30.74,0.892,0.079
patch_0063085.png,63.04,0.861,0.086
patch_0010027.png,23.04,0.878,0.119
patch_0043232.png,56.07,0.734,0.289
patch_0030290.png,83.1,0.844,0.141
patch_0071525.png,53.17,0.834,0.15
patch_0071957.png,86.28,0.817,0.141
patch_0002587.png,21.47,0.897,0.081
patch_0085928.png,59.82,0.828,0.139
patch_0034429.png,55.13,0.867,0.09
patch_0003460.png,37.77,0.854,0.128
patch_0003812.png,16.15,0.892,0.12
patch_0031377.png,65.3,0.849,0.123
patch_0080204.png,95.15,0.702,0.23
patch_0026189.png,24.98,0.882,0.123
patch_0062162.png,36.24,0.872,0.08
patch_0050675.png,73.11,0.866,0.073
patch_0070365.png,93.92,0.828,0.111
patch_0075849.png,92.8,0.774,0.181
patch_0006499.png,48.47,0.881,0.101
patch_0042472.png,28.75,0.882,0.074
patch_0042800.png,21.38,0.892,0.056
patch_0011667.png,52.65,0.895,0.063
patch_0014139.png,30.53,0.872,0.11
patch_0023170.png,21.79,0.892,0.071
patch_0000907.png,23.36,0.891,0.068
patch_0000575.png,38.49,0.867,0.123
patch_0083311.png,60.85,0.857,0.098
patch_0032262.png,37.65,0.846,0.166
patch_0076289.png,71.64,0.852,0.11
patch_0061077.png,58.42,0.869,0.072
patch_0053760.png,67.52,0.831,0.129
patch_0073270.png,58.03,0.766,0.198
patch_0044239.png,67.83,0.867,0.093
patch_0041915.png,86.47,0.778,0.203
patch_0041567.png,100.0,0.312,0.315
patch_0012772.png,67.09,0.867,0.105
patch_0056799.png,26.24,0.901,0.054
patch_0009999.png,18.47,0.896,0.073
patch_0065169.png,95.91,0.81,0.128
patch_0052120.png,63.8,0.863,0.094
patch_0021182.png,27.86,0.866,0.174
patch_0060637.png,64.99,0.879,0.052
patch_0013695.png,35.66,0.865,0.143
patch_0004819.png,13.8,0.899,0.068
patch_0033850.png,17.67,0.894,0.052
patch_0040480.png,16.55,0.893,0.07
patch_0082551.png,86.75,0.84,0.101
patch_0033422.png,13.2,0.893,0.069
patch_0082923.png,87.68,0.821,0.126
patch_0072397.png,76.71,0.834,0.097
patch_0001335.png,35.8,0.864,0.106
patch_0021625.png,25.64,0.901,0.082
patch_0052687.png,81.83,0.825,0.141
patch_0013132.png,17.04,0.896,0.053
patch_0060190.png,77.68,0.825,0.117
patch_0033385.png,46.19,0.875,0.08
patch_0040327.png,39.57,0.89,0.08
patch_0045479.png,58.75,0.864,0.09
patch_0001492.png,26.94,0.836,0.189
patch_0072842.png,20.28,0.891,0.055
patch_0072430.png,50.46,0.835,0.147
patch_0033881.png,19.41,0.893,0.055
patch_0082580.png,76.65,0.795,0.172
patch_0077418.png,92.84,0.804,0.15
patch_0072346.png,66.05,0.858,0.099
patch_0049368.png,56.35,0.871,0.094
patch_0013644.png,14.68,0.896,0.068
patch_0082227.png,59.39,0.841,0.118
patch_0069678.png,71.91,0.813,0.135
patch_0001831.png,15.23,0.902,0.071
patch_0001443.png,27.75,0.876,0.102
patch_0072893.png,99.79,0.859,0.065
patch_0036878.png,30.38,0.891,0.061
patch_0052656.png,95.53,0.852,0.098
patch_0060141.png,96.58,0.856,0.079
patch_0057108.png,66.76,0.847,0.119
patch_0012004.png,38.42,0.883,0.105
patch_0048528.png,67.22,0.874,0.064
patch_0020713.png,85.13,0.863,0.087
patch_0073974.png,80.44,0.749,0.193
patch_0073506.png,51.52,0.844,0.104
patch_0076258.png,85.89,0.681,0.257
patch_0041211.png,68.93,0.789,0.203
patch_0056748.png,52.32,0.868,0.09
patch_0061701.png,72.62,0.846,0.095
patch_0053016.png,46.22,0.85,0.146
patch_0009948.png,34.48,0.891,0.064
patch_0000203.png,30.39,0.884,0.072
patch_0032966.png,24.82,0.89,0.062
patch_0083815.png,21.9,0.884,0.082
patch_0068038.png,68.23,0.853,0.089
patch_0032514.png,29.39,0.89,0.053
patch_0011111.png,19.37,0.899,0.059
patch_0026158.png,65.85,0.841,0.154
patch_0023606.png,20.51,0.892,0.075
patch_0070413.png,84.13,0.761,0.162
patch_0070861.png,64.16,0.826,0.139
patch_0047828.png,67.42,0.827,0.149
patch_0018628.png,32.0,0.892,0.084
patch_0042304.png,29.69,0.885,0.065
patch_0062614.png,62.0,0.868,0.074
patch_0050103.png,62.16,0.879,0.063
patch_0003316.png,18.12,0.899,0.076
patch_0031401.png,57.52,0.855,0.118
patch_0080900.png,89.32,0.755,0.198
patch_0031873.png,15.12,0.897,0.057
patch_0080572.png,98.23,0.753,0.185
patch_0075898.png,88.75,0.79,0.172
patch_0006448.png,10.24,0.892,0.112
patch_0081495.png,56.04,0.866,0.077
patch_0043544.png,76.63,0.758,0.201
patch_0030994.png,75.16,0.853,0.112
patch_0019068.png,68.27,0.583,0.361
patch_0043936.png,90.47,0.869,0.071
patch_0071253.png,90.06,0.835,0.093
patch_0078918.png,44.45,0.878,0.091
patch_0022046.png,46.68,0.885,0.086
patch_0027718.png,96.77,0.805,0.164
patch_0010751.png,38.61,0.866,0.133
patch_0007208.png,29.99,0.879,0.115
patch_0030241.png,21.59,0.896,0.055
patch_0081332.png,99.81,0.757,0.185
patch_0071986.png,64.23,0.85,0.12
patch_0002556.png,16.69,0.896,0.05
patch_0002924.png,14.54,0.901,0.054
patch_0051743.png,65.53,0.868,0.077
patch_0063054.png,84.36,0.846,0.09
patch_0020372.png,48.8,0.883,0.093
patch_0064399.png,77.83,0.833,0.119
patch_0012465.png,79.29,0.858,0.104
patch_0048149.png,39.78,0.872,0.129
patch_0041670.png,58.69,0.877,0.075
patch_0076639.png,97.82,0.826,0.122
patch_0073167.png,63.51,0.842,0.103
patch_0053477.png,83.79,0.853,0.105
patch_0053805.png,93.27,0.829,0.129
patch_0061360.png,55.69,0.868,0.079
patch_0056329.png,92.73,0.82,0.13
patch_0083006.png,69.84,0.834,0.123
patch_0068459.png,67.26,0.845,0.106
patch_0000662.png,18.37,0.895,0.103
patch_0044689.png,89.22,0.803,0.181
patch_0001785.png,23.49,0.9,0.064
patch_0072727.png,67.06,0.852,0.1
patch_0077079.png,66.14,0.845,0.101
patch_0033092.png,50.96,0.872,0.091
patch_0040030.png,23.46,0.89,0.052
patch_0049709.png,53.44,0.841,0.141
patch_0013225.png,62.01,0.864,0.112
patch_0060287.png,86.54,0.847,0.093
patch_0021532.png,60.13,0.877,0.089
patch_0052590.png,38.13,0.875,0.079
patch_0021940.png,56.69,0.867,0.104
patch_0072080.png,32.19,0.873,0.076
patch_0001022.png,24.62,0.889,0.07
patch_0082646.png,40.58,0.873,0.072
patch_0033735.png,42.41,0.875,0.085
patch_0060520.png,51.95,0.869,0.1
patch_0060952.png,85.49,0.792,0.141
patch_0013582.png,13.06,0.896,0.074
patch_0052237.png,15.69,0.891,0.072
patch_0021295.png,69.55,0.855,0.12
patch_0071632.png,61.39,0.856,0.095
patch_0002690.png,14.56,0.901,0.067
patch_0043125.png,29.17,0.888,0.059
patch_0019409.png,48.55,0.88,0.071
patch_0063392.png,66.56,0.794,0.146
patch_0010330.png,21.3,0.9,0.076
patch_0027379.png,16.95,0.901,0.095
patch_0022855.png,24.03,0.894,0.058
patch_0051485.png,22.83,0.892,0.053
patch_0022427.png,51.74,0.883,0.075
patch_0002137.png,98.92,0.36,0.254
patch_0071195.png,65.25,0.82,0.153
patch_0058869.png,57.18,0.865,0.083
patch_0030620.png,48.25,0.878,0.079
patch_0081753.png,56.3,0.84,0.127
patch_0043682.png,43.68,0.884,0.058
patch_0007669.png,39.85,0.884,0.1
patch_0010497.png,17.34,0.896,0.05
patch_0063847.png,87.8,0.844,0.09
patch_0063435.png,97.31,0.821,0.113
patch_0022380.png,55.15,0.893,0.052
patch_0051322.png,57.63,0.864,0.089
patch_0023267.png,82.48,0.852,0.105
patch_0026539.png,27.21,0.899,0.055
patch_0011902.png,13.32,0.898,0.062
patch_0011570.png,15.52,0.901,0.052
patch_0018249.png,31.82,0.883,0.09
patch_0042765.png,39.0,0.879,0.063
patch_0034099.png,53.77,0.865,0.116
patch_0070072.png,90.92,0.835,0.097
patch_0014589.png,19.32,0.897,0.074
patch_0067959.png,85.89,0.803,0.137
patch_0050910.png,71.37,0.783,0.222
patch_0050562.png,62.47,0.871,0.097
patch_0062275.png,97.42,0.815,0.138
patch_0038759.png,40.16,0.877,0.075
patch_0031060.png,57.29,0.864,0.098
patch_0080113.png,22.73,0.876,0.114
patch_0003777.png,19.6,0.898,0.06
patch_0001567.png,60.3,0.776,0.22
patch_0001915.png,20.93,0.898,0.066
patch_0033270.png,60.73,0.864,0.113
patch_0082303.png,69.24,0.801,0.165
patch_0049999.png,72.28,0.847,0.11
patch_0060065.png,40.58,0.875,0.076
patch_0052772.png,24.62,0.891,0.098
patch_0016799.png,12.49,0.894,0.076
patch_0072262.png,58.62,0.821,0.17
patch_0036289.png,34.99,0.873,0.077
patch_0040907.png,33.74,0.897,0.076
patch_0024729.png,58.24,0.887,0.071
patch_0020190.png,69.76,0.86,0.113
patch_0053132.png,68.78,0.863,0.091
patch_0012687.png,25.48,0.899,0.059
patch_0061625.png,69.93,0.846,0.11
patch_0032430.png,37.86,0.883,0.063
patch_0083931.png,99.11,0.781,0.149
patch_0032842.png,32.41,0.842,0.177
patch_0083543.png,98.34,0.696,0.197
patch_0000327.png,32.11,0.878,0.077
patch_0073385.png,62.15,0.851,0.102
patch_0053695.png,92.15,0.834,0.115
patch_0020637.png,36.62,0.898,0.075
patch_0025169.png,25.42,0.898,0.055
patch_0012120.png,10.94,0.891,0.086
patch_0041335.png,61.95,0.874,0.079
patch_0032397.png,28.8,0.888,0.057
patch_0044819.png,35.41,0.876,0.079
patch_0073422.png,66.86,0.854,0.105
patch_0073850.png,28.09,0.88,0.066
patch_0050027.png,85.45,0.816,0.165
patch_0023085.png,61.17,0.881,0.075
patch_0062730.png,78.95,0.841,0.103
patch_0011792.png,27.12,0.887,0.078
patch_0042587.png,82.59,0.857,0.092
patch_0031957.png,29.38,0.899,0.076
patch_0080824.png,14.58,0.898,0.078
patch_0070290.png,19.15,0.89,0.066
patch_0003232.png,22.49,0.892,0.087
patch_0085308.png,39.84,0.873,0.077
patch_0023722.png,34.14,0.899,0.078
patch_0050780.png,32.85,0.878,0.083
patch_0011035.png,31.97,0.897,0.064
patch_0062097.png,62.03,0.833,0.117
patch_0031282.png,43.29,0.849,0.167
patch_0042220.png,100.0,0.586,0.249
patch_0075269.png,43.52,0.869,0.102
patch_0070945.png,25.4,0.869,0.103
patch_0003595.png,30.53,0.873,0.096
patch_0070537.png,83.72,0.834,0.134
patch_0084548.png,90.96,0.869,0.062
patch_0046499.png,32.81,0.893,0.094
patch_0035849.png,28.98,0.89,0.054
patch_0002472.png,46.52,0.889,0.057
patch_0030365.png,51.61,0.882,0.068
patch_0054139.png,96.8,0.818,0.128
patch_0063170.png,67.16,0.866,0.067
patch_0051667.png,72.47,0.823,0.153
patch_0074429.png,20.64,0.896,0.093
patch_0043812.png,19.67,0.886,0.07
patch_0010675.png,28.45,0.897,0.087
patch_0066189.png,71.94,0.789,0.154
patch_0061244.png,78.45,0.845,0.086
patch_0053921.png,40.44,0.868,0.083
patch_0053553.png,70.46,0.853,0.098
patch_0020983.png,58.81,0.875,0.096
patch_0064968.png,81.59,0.843,0.092
patch_0000746.png,51.27,0.849,0.088
