Patch_name,Percentage_of_tissue,Mean,Std
patch_0006410.png,35.59,0.725,0.16
patch_0006862.png,21.85,0.694,0.12
patch_0005977.png,87.33,0.486,0.174
patch_0005505.png,73.89,0.597,0.156
patch_0004345.png,100.0,0.49,0.18
patch_0008322.png,22.3,0.793,0.122
patch_0001150.png,19.54,0.824,0.191
patch_0002045.png,86.82,0.507,0.157
patch_0003605.png,100.0,0.294,0.111
patch_0001296.png,100.0,0.175,0.135
patch_0008208.png,40.53,0.699,0.183
patch_0005388.png,13.88,0.822,0.069
patch_0000371.png,99.98,0.34,0.124
patch_0002856.png,100.0,0.175,0.088
patch_0003960.png,99.86,0.57,0.062
patch_0006999.png,10.47,0.841,0.103
patch_0000875.png,12.34,0.843,0.17
patch_0000407.png,100.0,0.232,0.111
patch_0001247.png,37.63,0.694,0.184
patch_0001992.png,10.29,0.806,0.146
patch_0003173.png,37.99,0.573,0.204
patch_0002733.png,78.24,0.336,0.337
patch_0002094.png,51.24,0.574,0.234
patch_0001626.png,36.05,0.776,0.113
patch_0005201.png,37.4,0.682,0.102
patch_0004441.png,24.49,0.762,0.099
patch_0007926.png,90.96,0.509,0.15
patch_0006314.png,27.07,0.758,0.218
patch_0004020.png,40.48,0.724,0.113
patch_0008047.png,36.97,0.774,0.127
patch_0005660.png,31.21,0.646,0.234
patch_0007692.png,12.29,0.814,0.11
patch_0006003.png,44.44,0.75,0.118
patch_0000648.png,94.79,0.413,0.21
patch_0001008.png,90.39,0.466,0.183
patch_0006810.png,10.86,0.88,0.094
patch_0007585.png,31.5,0.659,0.354
patch_0004490.png,98.67,0.388,0.177
patch_0008350.png,11.81,0.839,0.103
patch_0001469.png,99.34,0.504,0.113
patch_0005577.png,13.15,0.75,0.205
patch_0002039.png,11.16,0.862,0.124
patch_0007767.png,17.86,0.821,0.171
patch_0006127.png,20.73,0.786,0.109
patch_0003679.png,52.44,0.722,0.122
patch_0005032.png,87.6,0.243,0.254
patch_0005795.png,26.15,0.773,0.1
patch_0003218.png,27.21,0.77,0.225
patch_0006934.png,15.69,0.796,0.212
patch_0007306.png,39.21,0.721,0.176
patch_0002458.png,76.06,0.417,0.23
patch_0004213.png,99.92,0.169,0.081
patch_0005821.png,23.45,0.721,0.11
patch_0005482.png,60.57,0.456,0.164
patch_0000809.png,12.69,0.836,0.105
patch_0004565.png,88.74,0.416,0.188
patch_0002489.png,36.42,0.786,0.062
patch_0004104.png,100.0,0.422,0.103
patch_0008163.png,13.58,0.825,0.098
patch_0005744.png,20.89,0.753,0.121
patch_0007011.png,17.42,0.84,0.162
patch_0002276.png,95.94,0.284,0.158
patch_0007528.png,13.12,0.817,0.113
patch_0003391.png,99.4,0.484,0.148
patch_0006368.png,69.18,0.638,0.148
patch_0003844.png,90.2,0.399,0.211
patch_0000523.png,28.52,0.675,0.082
patch_0003057.png,15.34,0.845,0.128
patch_0002617.png,90.75,0.37,0.121
patch_0001702.png,96.35,0.464,0.131
patch_0000634.png,99.62,0.501,0.209
patch_0002161.png,55.62,0.61,0.15
patch_0007198.png,28.98,0.772,0.162
patch_0003721.png,100.0,0.32,0.101
patch_0003086.png,99.38,0.437,0.139
patch_0001415.png,100.0,0.407,0.151
patch_0005979.png,69.38,0.705,0.056
patch_0000980.png,100.0,0.343,0.107
patch_0003895.png,89.91,0.471,0.117
patch_0002500.png,100.0,0.208,0.088
patch_0007760.png,100.0,0.195,0.118
patch_0005792.png,26.08,0.719,0.059
patch_0006541.png,100.0,0.206,0.101
patch_0004214.png,78.12,0.527,0.238
patch_0008505.png,49.69,0.705,0.172
patch_0005322.png,96.16,0.197,0.179
patch_0003569.png,82.4,0.608,0.089
patch_0007805.png,77.06,0.506,0.256
patch_0005743.png,29.63,0.711,0.168
patch_0004103.png,26.52,0.783,0.176
patch_0008164.png,61.32,0.639,0.156
patch_0003108.png,100.0,0.52,0.082
patch_0006656.png,24.7,0.749,0.121
patch_0003843.png,63.62,0.562,0.224
patch_0002271.png,100.0,0.194,0.082
patch_0000956.png,66.35,0.482,0.278
patch_0000524.png,23.45,0.766,0.079
patch_0001705.png,44.82,0.645,0.177
patch_0000633.png,35.29,0.799,0.148
patch_0003081.png,99.55,0.289,0.093
patch_0000987.png,100.0,0.197,0.094
patch_0001412.png,92.14,0.508,0.146
patch_0006419.png,15.03,0.808,0.112
patch_0004609.png,20.32,0.764,0.077
patch_0003602.png,22.39,0.783,0.186
patch_0005428.png,100.0,0.434,0.124
patch_0002851.png,100.0,0.578,0.082
patch_0002355.png,100.0,0.221,0.078
patch_0007879.png,15.5,0.785,0.201
patch_0000872.png,62.93,0.608,0.197
patch_0002093.png,24.17,0.716,0.192
patch_0002734.png,43.83,0.49,0.355
patch_0003174.png,13.77,0.83,0.102
patch_0005098.png,98.84,0.172,0.173
patch_0001621.png,93.48,0.307,0.241
patch_0004446.png,81.9,0.549,0.182
patch_0001318.png,18.27,0.804,0.078
patch_0006313.png,26.0,0.779,0.195
patch_0007921.png,100.0,0.248,0.103
patch_0005667.png,77.19,0.406,0.249
patch_0000139.png,100.0,0.156,0.077
patch_0004780.png,70.54,0.657,0.149
patch_0001779.png,31.67,0.771,0.118
patch_0004027.png,96.16,0.298,0.172
patch_0007695.png,20.9,0.749,0.101
patch_0007132.png,100.0,0.309,0.158
patch_0006004.png,32.55,0.797,0.109
patch_0004751.png,100.0,0.153,0.055
patch_0008091.png,77.25,0.648,0.164
patch_0002909.png,60.41,0.519,0.336
patch_0007582.png,86.04,0.225,0.248
patch_0000589.png,91.14,0.649,0.087
patch_0004330.png,72.71,0.569,0.12
patch_0004497.png,70.9,0.553,0.167
patch_0005776.png,100.0,0.185,0.085
patch_0007784.png,59.23,0.594,0.199
patch_0001209.png,98.87,0.273,0.169
patch_0004925.png,12.93,0.845,0.161
patch_0005317.png,75.78,0.641,0.17
patch_0006202.png,100.0,0.152,0.074
patch_0007442.png,16.33,0.843,0.124
patch_0007830.png,75.64,0.407,0.286
patch_0007334.png,14.16,0.847,0.153
patch_0005813.png,10.95,0.688,0.124
patch_0005461.png,54.22,0.74,0.16
patch_0000498.png,91.86,0.602,0.055
patch_0004221.png,100.0,0.279,0.077
patch_0007755.png,89.8,0.192,0.263
patch_0005000.png,80.59,0.224,0.309
patch_0005539.png,82.3,0.624,0.149
patch_0004379.png,44.91,0.799,0.161
patch_0001046.png,54.51,0.637,0.179
patch_0005158.png,53.19,0.537,0.322
patch_0000606.png,38.19,0.609,0.281
patch_0003713.png,100.0,0.507,0.094
patch_0002182.png,65.0,0.568,0.239
patch_0003065.png,100.0,0.37,0.161
patch_0001097.png,100.0,0.289,0.124
patch_0008009.png,13.47,0.81,0.109
patch_0003876.png,65.4,0.676,0.169
patch_0007968.png,78.35,0.619,0.114
patch_0000511.png,86.69,0.311,0.297
patch_0002701.png,33.78,0.651,0.246
patch_0003141.png,100.0,0.261,0.125
patch_0003520.png,54.61,0.548,0.208
patch_0000896.png,63.68,0.589,0.178
patch_0004988.png,62.88,0.539,0.169
patch_0001971.png,69.08,0.641,0.137
patch_0002416.png,100.0,0.55,0.065
patch_0003983.png,100.0,0.383,0.128
patch_0006508.png,11.44,0.764,0.071
patch_0000722.png,21.55,0.728,0.286
patch_0003637.png,100.0,0.39,0.095
patch_0006169.png,41.55,0.696,0.199
patch_0007729.png,13.41,0.787,0.051
patch_0002077.png,100.0,0.24,0.127
patch_0007210.png,70.35,0.451,0.31
patch_0005545.png,14.51,0.808,0.23
patch_0004305.png,100.0,0.26,0.132
patch_0001829.png,36.56,0.717,0.172
patch_0002688.png,100.0,0.349,0.149
patch_0004764.png,69.35,0.395,0.334
patch_0005683.png,100.0,0.475,0.163
patch_0008075.png,29.84,0.742,0.112
patch_0004012.png,28.78,0.67,0.139
patch_0002659.png,15.86,0.744,0.08
patch_0003019.png,92.43,0.421,0.206
patch_0004473.png,21.36,0.745,0.163
patch_0005233.png,69.51,0.499,0.299
patch_0003478.png,100.0,0.51,0.084
patch_0006326.png,51.44,0.666,0.206
patch_0007566.png,78.55,0.455,0.244
patch_0006618.png,51.73,0.696,0.116
patch_0003146.png,95.99,0.371,0.166
patch_0007439.png,91.77,0.328,0.183
patch_0002367.png,94.78,0.422,0.113
patch_0003955.png,90.47,0.403,0.229
patch_0006279.png,32.36,0.792,0.097
patch_0000840.png,100.0,0.474,0.164
patch_0001976.png,63.59,0.636,0.119
patch_0005868.png,100.0,0.196,0.086
patch_0003984.png,100.0,0.411,0.132
patch_0002070.png,63.61,0.639,0.074
patch_0007089.png,18.13,0.678,0.15
patch_0003197.png,98.76,0.514,0.105
patch_0006457.png,100.0,0.176,0.088
patch_0003309.png,100.0,0.157,0.104
patch_0007217.png,47.64,0.552,0.252
patch_0005542.png,43.8,0.781,0.103
patch_0007676.png,100.0,0.246,0.138
patch_0003768.png,32.29,0.719,0.152
patch_0006036.png,71.33,0.601,0.134
patch_0005684.png,81.45,0.676,0.178
patch_0004763.png,50.53,0.632,0.276
patch_0005655.png,12.25,0.842,0.121
patch_0000918.png,100.0,0.47,0.148
patch_0004474.png,59.36,0.585,0.226
patch_0002598.png,100.0,0.242,0.069
patch_0006321.png,41.9,0.711,0.132
patch_0004131.png,100.0,0.349,0.125
patch_0004696.png,50.1,0.738,0.065
patch_0005771.png,31.39,0.746,0.095
patch_0007783.png,10.17,0.664,0.084
patch_0005310.png,32.44,0.738,0.101
patch_0004922.png,60.41,0.402,0.382
patch_0007837.png,18.63,0.761,0.231
patch_0003929.png,100.0,0.439,0.119
patch_0006573.png,35.98,0.649,0.128
patch_0007494.png,91.43,0.179,0.221
patch_0007333.png,10.11,0.785,0.131
patch_0004581.png,14.71,0.78,0.114
patch_0001578.png,100.0,0.241,0.113
patch_0008241.png,11.61,0.825,0.084
patch_0000338.png,61.07,0.641,0.097
patch_0005466.png,90.33,0.576,0.132
patch_0007752.png,88.12,0.185,0.251
patch_0005007.png,100.0,0.235,0.128
patch_0000759.png,25.54,0.816,0.152
patch_0008319.png,14.22,0.808,0.128
patch_0005299.png,30.26,0.735,0.113
patch_0006859.png,19.62,0.796,0.194
patch_0003375.png,100.0,0.409,0.092
patch_0002292.png,100.0,0.611,0.079
patch_0002535.png,42.45,0.483,0.298
patch_0003714.png,100.0,0.578,0.074
patch_0002622.png,100.0,0.333,0.126
patch_0004069.png,32.01,0.642,0.087
patch_0001737.png,100.0,0.285,0.116
patch_0002243.png,99.91,0.196,0.174
patch_0003871.png,94.44,0.308,0.199
patch_0003403.png,57.16,0.645,0.14
patch_0005248.png,95.98,0.4,0.213
patch_0000516.png,25.36,0.742,0.272
patch_0000964.png,26.04,0.814,0.134
patch_0004408.png,52.69,0.591,0.177
patch_0005703.png,17.7,0.791,0.155
patch_0004143.png,100.0,0.488,0.12
patch_0008124.png,96.28,0.521,0.132
patch_0005362.png,100.0,0.414,0.121
patch_0003529.png,95.52,0.599,0.106
patch_0006277.png,68.06,0.667,0.101
patch_0007390.png,44.24,0.567,0.276
patch_0007845.png,69.44,0.571,0.241
patch_0002369.png,100.0,0.259,0.161
patch_0007341.png,17.35,0.794,0.134
patch_0007894.png,86.78,0.602,0.141
patch_0005866.png,100.0,0.261,0.098
patch_0004254.png,100.0,0.298,0.105
patch_0001978.png,14.57,0.773,0.103
patch_0003199.png,100.0,0.208,0.116
patch_0004635.png,51.13,0.596,0.242
patch_0005075.png,50.07,0.531,0.333
patch_0001820.png,100.0,0.162,0.074
patch_0002935.png,100.0,0.262,0.149
patch_0003307.png,100.0,0.236,0.09
patch_0003766.png,25.2,0.734,0.126
patch_0006038.png,11.06,0.801,0.106
patch_0002681.png,100.0,0.191,0.077
patch_0003010.png,100.0,0.36,0.225
patch_0003471.png,100.0,0.372,0.111
patch_0002596.png,100.0,0.183,0.075
patch_0001324.png,84.6,0.556,0.111
patch_0000916.png,100.0,0.171,0.065
patch_0003134.png,100.0,0.22,0.096
patch_0001661.png,65.87,0.698,0.058
patch_0004698.png,67.59,0.687,0.109
patch_0003555.png,100.0,0.538,0.106
patch_0003927.png,100.0,0.465,0.091
patch_0000832.png,100.0,0.2,0.068
patch_0000491.png,100.0,0.358,0.213
patch_0000336.png,100.0,0.371,0.119
patch_0001904.png,100.0,0.344,0.137
patch_0001576.png,100.0,0.171,0.125
patch_0002463.png,99.95,0.275,0.179
patch_0002811.png,21.44,0.752,0.268
patch_0003223.png,100.0,0.373,0.095
patch_0008189.png,10.5,0.779,0.104
patch_0003642.png,100.0,0.163,0.137
patch_0007265.png,98.44,0.218,0.175
patch_0006382.png,78.36,0.566,0.168
patch_0008317.png,10.11,0.808,0.092
patch_0006044.png,71.74,0.551,0.251
patch_0007604.png,28.16,0.779,0.175
patch_0004711.png,100.0,0.343,0.156
patch_0005180.png,22.33,0.791,0.246
patch_0004067.png,73.99,0.449,0.288
patch_0006732.png,11.56,0.805,0.099
patch_0006095.png,88.97,0.288,0.236
patch_0005246.png,95.29,0.658,0.127
patch_0005993.png,25.49,0.805,0.172
patch_0007961.png,18.54,0.688,0.096
patch_0003133.png,100.0,0.295,0.122
patch_0004138.png,59.95,0.553,0.297
patch_0000026.png,95.22,0.224,0.128
patch_0005778.png,100.0,0.215,0.104
patch_0002312.png,26.61,0.726,0.074
patch_0003920.png,100.0,0.247,0.119
patch_0000835.png,100.0,0.559,0.149
patch_0001207.png,60.33,0.547,0.206
patch_0001903.png,100.0,0.394,0.142
patch_0000496.png,99.98,0.514,0.09
patch_0003224.png,100.0,0.217,0.151
patch_0003583.png,63.23,0.627,0.222
patch_0002816.png,16.07,0.773,0.186
patch_0002464.png,60.78,0.605,0.141
patch_0002005.png,57.3,0.693,0.142
patch_0006850.png,11.07,0.871,0.092
patch_0006422.png,25.76,0.703,0.103
patch_0006385.png,100.0,0.168,0.13
patch_0004377.png,24.09,0.716,0.115
patch_0001429.png,45.57,0.508,0.363
patch_0005537.png,36.78,0.782,0.115
patch_0007603.png,90.18,0.509,0.191
patch_0006043.png,29.74,0.717,0.254
patch_0005156.png,68.79,0.649,0.185
patch_0008771.png,49.8,0.685,0.126
patch_0001048.png,94.6,0.276,0.195
patch_0004060.png,90.28,0.523,0.172
patch_0008007.png,12.21,0.813,0.105
patch_0005620.png,25.48,0.708,0.072
patch_0006092.png,100.0,0.195,0.08
patch_0005994.png,47.73,0.709,0.227
patch_0004401.png,100.0,0.43,0.101
patch_0007966.png,12.55,0.81,0.114
patch_0007514.png,66.08,0.596,0.182
patch_0003878.png,100.0,0.452,0.151
patch_0008123.png,93.87,0.511,0.129
patch_0006611.png,56.61,0.57,0.27
patch_0005365.png,91.52,0.562,0.096
patch_0004525.png,100.0,0.159,0.114
patch_0008542.png,19.59,0.795,0.11
patch_0007430.png,17.52,0.778,0.116
patch_0007842.png,100.0,0.181,0.103
patch_0007397.png,54.96,0.573,0.294
patch_0006270.png,100.0,0.156,0.139
patch_0003289.png,100.0,0.462,0.091
patch_0007893.png,94.7,0.519,0.091
patch_0002418.png,100.0,0.398,0.11
patch_0004253.png,100.0,0.219,0.085
patch_0000898.png,50.59,0.715,0.119
patch_0005861.png,100.0,0.431,0.176
patch_0002079.png,58.59,0.672,0.196
patch_0003639.png,100.0,0.278,0.163
patch_0004632.png,11.7,0.845,0.122
patch_0001827.png,46.47,0.628,0.212
patch_0001455.png,71.42,0.593,0.095
patch_0003300.png,23.7,0.753,0.251
patch_0002932.png,100.0,0.517,0.09
patch_0002686.png,100.0,0.306,0.145
patch_0002121.png,98.48,0.559,0.081
patch_0003017.png,95.26,0.61,0.139
patch_0002657.png,77.02,0.57,0.168
patch_0001742.png,74.35,0.362,0.319
patch_0002236.png,43.79,0.475,0.375
patch_0002591.png,100.0,0.298,0.104
patch_0003476.png,100.0,0.197,0.091
patch_0003804.png,100.0,0.266,0.194
patch_0001323.png,83.87,0.532,0.121
patch_0006724.png,40.48,0.559,0.154
patch_0006083.png,58.46,0.633,0.114
patch_0004071.png,98.26,0.577,0.06
patch_0008016.png,14.34,0.81,0.104
patch_0001088.png,26.17,0.743,0.165
patch_0007977.png,98.95,0.454,0.122
patch_0003869.png,81.69,0.453,0.117
patch_0006345.png,13.14,0.849,0.158
patch_0004410.png,72.45,0.612,0.091
patch_0008477.png,35.45,0.727,0.209
patch_0008805.png,82.4,0.632,0.12
patch_0004366.png,13.1,0.813,0.114
patch_0005281.png,79.04,0.446,0.259
patch_0005954.png,100.0,0.416,0.146
patch_0006394.png,16.65,0.734,0.122
patch_0007273.png,43.35,0.659,0.177
patch_0005147.png,15.83,0.731,0.279
patch_0008760.png,16.16,0.809,0.116
patch_0001059.png,100.0,0.225,0.099
patch_0004707.png,88.32,0.557,0.172
patch_0006919.png,18.08,0.772,0.271
patch_0002475.png,29.67,0.644,0.074
patch_0002807.png,100.0,0.302,0.088
patch_0001912.png,95.6,0.465,0.122
patch_0001560.png,31.21,0.767,0.216
patch_0000487.png,100.0,0.22,0.093
patch_0001101.png,100.0,0.213,0.131
patch_0004129.png,83.27,0.449,0.182
patch_0000037.png,71.46,0.486,0.205
patch_0002762.png,98.98,0.427,0.148
patch_0001216.png,30.46,0.769,0.216
patch_0004548.png,21.02,0.743,0.115
patch_0003931.png,100.0,0.169,0.109
patch_0000113.png,87.04,0.482,0.296
patch_0006758.png,10.53,0.824,0.092
patch_0003006.png,100.0,0.463,0.072
patch_0002646.png,21.71,0.717,0.241
patch_0000572.png,100.0,0.346,0.22
patch_0000900.png,95.9,0.452,0.136
patch_0001495.png,100.0,0.237,0.126
patch_0001332.png,46.44,0.702,0.141
patch_0007579.png,80.04,0.251,0.326
patch_0003815.png,100.0,0.468,0.081
patch_0003467.png,12.56,0.87,0.115
patch_0003311.png,100.0,0.192,0.112
patch_0002923.png,79.58,0.683,0.05
patch_0002551.png,74.7,0.437,0.275
patch_0001444.png,86.57,0.472,0.245
patch_0005928.png,19.83,0.693,0.157
patch_0002697.png,11.19,0.774,0.096
patch_0003770.png,100.0,0.194,0.131
patch_0006789.png,14.28,0.763,0.113
patch_0001025.png,100.0,0.29,0.108
patch_0001782.png,37.03,0.726,0.191
patch_0008225.png,11.02,0.813,0.101
patch_0005402.png,32.52,0.785,0.112
patch_0000889.png,100.0,0.244,0.118
patch_0002409.png,100.0,0.305,0.105
patch_0007357.png,46.68,0.732,0.148
patch_0007882.png,61.83,0.593,0.203
patch_0004623.png,100.0,0.41,0.136
patch_0007736.png,100.0,0.179,0.103
patch_0003628.png,30.37,0.766,0.128
patch_0006176.png,99.78,0.48,0.134
patch_0004155.png,74.45,0.415,0.361
patch_0007386.png,52.0,0.525,0.365
patch_0004293.png,16.65,0.749,0.119
patch_0004534.png,87.39,0.494,0.179
patch_0003001.png,24.47,0.66,0.136
patch_0001335.png,85.57,0.661,0.125
patch_0001492.png,100.0,0.16,0.072
patch_0000907.png,63.65,0.403,0.231
patch_0003460.png,100.0,0.455,0.168
patch_0003812.png,100.0,0.52,0.086
patch_0002587.png,100.0,0.412,0.094
patch_0002556.png,22.34,0.727,0.316
patch_0002924.png,85.89,0.635,0.121
patch_0006448.png,28.52,0.696,0.241
patch_0003316.png,75.37,0.55,0.161
patch_0001443.png,100.0,0.254,0.126
patch_0003777.png,100.0,0.454,0.127
patch_0002690.png,29.57,0.755,0.149
patch_0001785.png,99.24,0.441,0.102
patch_0000662.png,31.07,0.617,0.32
patch_0005877.png,100.0,0.47,0.088
patch_0004990.png,100.0,0.205,0.079
patch_0008222.png,33.09,0.735,0.163
patch_0004245.png,32.03,0.758,0.096
patch_0001969.png,21.4,0.771,0.098
patch_0004624.png,100.0,0.257,0.147
patch_0006171.png,100.0,0.199,0.093
patch_0007731.png,100.0,0.307,0.118
patch_0006607.png,83.15,0.55,0.192
patch_0004152.png,100.0,0.256,0.119
patch_0008135.png,100.0,0.254,0.131
patch_0003538.png,99.7,0.619,0.087
patch_0002378.png,100.0,0.26,0.088
patch_0004941.png,63.3,0.531,0.35
patch_0004533.png,100.0,0.426,0.131
patch_0006084.png,34.05,0.702,0.117
patch_0001728.png,15.1,0.743,0.068
patch_0007970.png,63.23,0.73,0.086
patch_0001349.png,11.29,0.81,0.08
patch_0004417.png,16.78,0.786,0.121
patch_0008802.png,27.22,0.772,0.142
patch_0005982.png,100.0,0.27,0.12
patch_0005257.png,52.38,0.644,0.182
patch_0000509.png,31.04,0.735,0.278
patch_0005521.png,10.49,0.769,0.111
patch_0005953.png,100.0,0.468,0.14
patch_0005286.png,71.46,0.634,0.123
patch_0008306.png,10.09,0.83,0.094
patch_0004361.png,87.14,0.635,0.113
patch_0007274.png,22.86,0.761,0.16
patch_0006393.png,39.39,0.684,0.179
patch_0008767.png,56.48,0.697,0.165
patch_0004700.png,60.73,0.709,0.093
patch_0005140.png,65.51,0.553,0.254
patch_0007615.png,18.74,0.828,0.128
patch_0002472.png,100.0,0.439,0.156
patch_0003232.png,12.56,0.847,0.139
patch_0003595.png,26.03,0.633,0.133
patch_0000327.png,96.02,0.585,0.084
patch_0004239.png,100.0,0.264,0.129
patch_0002013.png,42.92,0.633,0.199
patch_0001106.png,43.72,0.669,0.086
patch_0004658.png,61.45,0.669,0.2
patch_0008198.png,37.49,0.735,0.108
patch_0005018.png,54.62,0.754,0.132
patch_0000797.png,85.02,0.157,0.227
patch_0000030.png,71.66,0.395,0.149
patch_0001670.png,29.69,0.633,0.307
patch_0008149.png,17.19,0.779,0.102
patch_0002765.png,98.96,0.235,0.148
patch_0003682.png,88.27,0.512,0.176
patch_0003125.png,100.0,0.407,0.125
patch_0000451.png,99.98,0.529,0.21
patch_0003936.png,100.0,0.348,0.095
patch_0007828.png,64.59,0.545,0.301
patch_0007902.png,94.5,0.459,0.19
patch_0006330.png,13.33,0.821,0.129
patch_0006497.png,19.89,0.805,0.145
patch_0000909.png,14.76,0.752,0.148
patch_0008402.png,94.57,0.337,0.183
patch_0004313.png,100.0,0.426,0.092
patch_0006446.png,100.0,0.165,0.108
patch_0002558.png,24.18,0.791,0.15
patch_0007206.png,92.5,0.388,0.214
patch_0005132.png,97.1,0.419,0.184
patch_0004772.png,63.05,0.527,0.328
patch_0007667.png,33.33,0.625,0.355
patch_0006780.png,98.19,0.167,0.192
patch_0003779.png,100.0,0.222,0.117
patch_0003995.png,100.0,0.277,0.075
patch_0002400.png,62.16,0.702,0.087
patch_0001515.png,100.0,0.404,0.148
patch_0000880.png,57.63,0.45,0.369
patch_0005879.png,96.71,0.598,0.071
patch_0003621.png,100.0,0.548,0.079
patch_0000093.png,73.71,0.575,0.133
patch_0001174.png,83.22,0.585,0.092
patch_0006609.png,99.18,0.337,0.171
patch_0003157.png,81.05,0.517,0.14
