Patch_name,Percentage_of_tissue,Mean,Std
patch_0012409.png,67.94,0.852,0.126
patch_0025440.png,31.78,0.897,0.078
patch_0025832.png,15.64,0.9,0.106
patch_0008777.png,33.06,0.896,0.058
patch_0036007.png,40.25,0.828,0.194
patch_0004710.png,62.69,0.68,0.302
patch_0033759.png,64.96,0.636,0.326
patch_0024200.png,96.06,0.832,0.127
patch_0013249.png,66.2,0.863,0.095
patch_0016517.png,57.53,0.806,0.207
patch_0016965.png,82.49,0.565,0.308
patch_0028267.png,95.91,0.867,0.087
patch_0039175.png,97.88,0.854,0.096
patch_0010889.png,93.55,0.869,0.076
patch_0035112.png,89.94,0.741,0.194
patch_0007605.png,36.33,0.835,0.193
patch_0027315.png,74.28,0.689,0.283
patch_0022839.png,59.15,0.728,0.274
patch_0015870.png,81.16,0.82,0.17
patch_0015402.png,47.12,0.681,0.35
patch_0019465.png,90.58,0.875,0.071
patch_0043149.png,45.67,0.794,0.234
patch_0019817.png,56.64,0.786,0.226
patch_0018582.png,91.48,0.844,0.116
patch_0006045.png,67.49,0.673,0.3
patch_0034752.png,82.58,0.827,0.135
patch_0014997.png,88.61,0.814,0.167
patch_0038735.png,70.92,0.7,0.27
patch_0042709.png,74.08,0.691,0.261
patch_0018225.png,54.55,0.751,0.266
patch_0014242.png,19.58,0.897,0.115
patch_0038092.png,89.15,0.735,0.217
patch_0026927.png,86.78,0.766,0.18
patch_0026555.png,66.0,0.726,0.25
patch_0031535.png,31.55,0.801,0.267
patch_0031947.png,97.34,0.838,0.095
patch_0042597.png,32.57,0.852,0.185
patch_0003222.png,77.34,0.602,0.321
patch_0023095.png,51.59,0.884,0.083
patch_0011782.png,57.43,0.694,0.32
patch_0042230.png,44.8,0.892,0.081
patch_0003585.png,45.11,0.85,0.162
patch_0023732.png,85.74,0.781,0.202
patch_0011025.png,73.45,0.576,0.335
patch_0035859.png,89.32,0.724,0.207
patch_0002462.png,55.42,0.703,0.312
patch_0030375.png,75.85,0.846,0.138
patch_0010665.png,12.46,0.897,0.091
patch_0043470.png,21.64,0.893,0.133
patch_0016789.png,88.13,0.683,0.228
patch_0001905.png,55.63,0.879,0.082
patch_0001577.png,38.43,0.859,0.141
patch_0033260.png,56.59,0.759,0.254
patch_0004229.png,71.85,0.869,0.095
patch_0013770.png,88.35,0.874,0.069
patch_0024739.png,56.41,0.733,0.276
patch_0021067.png,69.75,0.768,0.232
patch_0036299.png,42.5,0.858,0.13
patch_0040917.png,72.81,0.652,0.294
patch_0040565.png,90.44,0.797,0.15
patch_0005469.png,40.43,0.764,0.29
patch_0041482.png,37.53,0.846,0.182
patch_0032852.png,70.96,0.759,0.208
patch_0000337.png,55.07,0.874,0.098
patch_0020180.png,95.34,0.864,0.075
patch_0012697.png,52.03,0.852,0.131
patch_0032387.png,61.14,0.89,0.053
patch_0041325.png,68.86,0.74,0.223
patch_0000490.png,45.82,0.858,0.092
patch_0020627.png,87.44,0.768,0.19
patch_0025179.png,83.4,0.836,0.134
patch_0012130.png,75.08,0.651,0.278
patch_0027998.png,48.65,0.788,0.232
patch_0030714.png,50.06,0.791,0.243
patch_0002003.png,17.41,0.895,0.105
patch_0022961.png,93.6,0.793,0.167
patch_0022513.png,38.95,0.873,0.132
patch_0015928.png,19.93,0.868,0.183
patch_0010204.png,27.67,0.856,0.18
patch_0043011.png,19.39,0.897,0.108
patch_0003643.png,50.28,0.886,0.074
patch_0031154.png,66.06,0.671,0.314
patch_0023886.png,56.03,0.793,0.214
patch_0042651.png,58.07,0.769,0.216
patch_0011836.png,73.41,0.617,0.308
patch_0011444.png,49.78,0.894,0.061
patch_0023353.png,84.31,0.865,0.09
patch_0000756.png,63.11,0.815,0.18
patch_0032041.png,90.54,0.804,0.173
patch_0005008.png,42.29,0.871,0.117
patch_0020993.png,81.11,0.838,0.139
patch_0041744.png,73.85,0.694,0.247
patch_0012551.png,69.05,0.719,0.258
patch_0012923.png,62.87,0.707,0.28
patch_0025518.png,53.51,0.815,0.193
patch_0020246.png,65.7,0.653,0.326
patch_0004648.png,40.9,0.872,0.125
patch_0033601.png,59.42,0.7,0.299
patch_0028498.png,35.71,0.87,0.142
patch_0001116.png,52.59,0.826,0.172
patch_0021406.png,91.79,0.732,0.189
patch_0008188.png,81.09,0.771,0.189
patch_0021874.png,22.17,0.893,0.093
patch_0024358.png,64.17,0.862,0.118
patch_0013311.png,22.54,0.901,0.079
patch_0040104.png,63.69,0.846,0.126
patch_0040672.png,34.47,0.823,0.233
patch_0004699.png,50.37,0.844,0.16
patch_0028449.png,81.42,0.644,0.278
patch_0021370.png,51.58,0.889,0.054
patch_0016339.png,76.08,0.659,0.28
patch_0013467.png,74.1,0.883,0.063
patch_0013815.png,19.87,0.892,0.118
patch_0033177.png,53.67,0.785,0.21
patch_0001660.png,56.85,0.831,0.142
patch_0036629.png,87.75,0.87,0.083
patch_0008159.png,81.98,0.825,0.151
patch_0024389.png,68.48,0.705,0.266
patch_0012227.png,71.46,0.737,0.264
patch_0017579.png,86.77,0.88,0.065
patch_0020530.png,69.06,0.864,0.099
patch_0020942.png,94.46,0.878,0.065
patch_0000787.png,38.55,0.868,0.133
patch_0029209.png,22.39,0.874,0.072
patch_0032090.png,79.27,0.705,0.264
patch_0041032.png,32.63,0.858,0.174
patch_0012580.png,44.91,0.776,0.267
patch_0009719.png,66.87,0.748,0.24
patch_0020297.png,94.67,0.851,0.101
patch_0037069.png,45.28,0.793,0.233
patch_0000020.png,55.7,0.746,0.244
patch_0041795.png,32.2,0.865,0.144
patch_0032737.png,58.34,0.789,0.223
patch_0011332.png,62.18,0.643,0.336
patch_0023857.png,77.09,0.856,0.109
patch_0023425.png,59.74,0.819,0.18
patch_0003692.png,41.9,0.891,0.067
patch_0042127.png,29.64,0.895,0.086
patch_0018879.png,46.1,0.825,0.198
patch_0031185.png,84.16,0.442,0.345
patch_0011495.png,75.1,0.597,0.313
patch_0023382.png,73.0,0.747,0.23
patch_0003135.png,56.14,0.871,0.11
patch_0031622.png,63.02,0.807,0.178
patch_0042680.png,34.89,0.836,0.198
patch_0022265.png,89.16,0.694,0.222
patch_0027949.png,88.86,0.729,0.207
patch_0010900.png,95.45,0.715,0.18
patch_0010572.png,67.37,0.655,0.321
patch_0030062.png,85.98,0.673,0.236
patch_0002775.png,60.08,0.775,0.222
patch_0020151.png,87.69,0.822,0.148
patch_0017118.png,98.05,0.83,0.124
patch_0012646.png,86.6,0.78,0.198
patch_0041821.png,19.53,0.9,0.089
patch_0041453.png,51.06,0.869,0.109
patch_0032883.png,76.26,0.842,0.135
patch_0029668.png,20.88,0.881,0.159
patch_0009378.png,45.74,0.767,0.256
patch_0032356.png,69.82,0.77,0.22
patch_0000833.png,45.52,0.838,0.169
patch_0000441.png,52.13,0.826,0.172
patch_0037408.png,23.98,0.881,0.131
patch_0028028.png,38.29,0.821,0.217
patch_0040213.png,38.56,0.825,0.215
patch_0013006.png,42.44,0.809,0.228
patch_0016758.png,57.18,0.744,0.263
patch_0021711.png,84.79,0.887,0.056
patch_0036248.png,53.97,0.878,0.105
patch_0001201.png,31.01,0.896,0.075
patch_0033964.png,22.51,0.897,0.088
patch_0033516.png,93.76,0.726,0.197
patch_0035888.png,32.28,0.898,0.059
patch_0043306.png,18.15,0.882,0.148
patch_0010113.png,93.46,0.715,0.222
patch_0022604.png,57.02,0.821,0.161
patch_0002314.png,41.98,0.855,0.164
patch_0030403.png,70.9,0.62,0.317
patch_0030871.png,67.27,0.648,0.313
patch_0007838.png,90.55,0.684,0.218
patch_0023044.png,98.18,0.841,0.112
patch_0011753.png,33.96,0.842,0.185
patch_0031996.png,61.97,0.762,0.234
patch_0042546.png,53.33,0.869,0.116
patch_0042934.png,47.2,0.844,0.161
patch_0038908.png,76.28,0.857,0.101
patch_0031243.png,53.7,0.853,0.143
patch_0003554.png,52.51,0.745,0.282
patch_0003926.png,53.75,0.751,0.275
patch_0001744.png,43.86,0.854,0.135
patch_0033053.png,64.52,0.809,0.183
patch_0021981.png,94.91,0.382,0.298
patch_0040756.png,21.34,0.876,0.143
patch_0013931.png,46.86,0.81,0.203
patch_0013543.png,36.51,0.841,0.193
patch_0024978.png,17.79,0.897,0.129
patch_0021254.png,68.62,0.662,0.302
patch_0032613.png,36.53,0.895,0.087
patch_0000104.png,24.49,0.901,0.087
patch_0020866.png,93.59,0.804,0.16
patch_0020414.png,19.76,0.9,0.077
patch_0012303.png,64.88,0.677,0.292
patch_0041116.png,53.14,0.885,0.082
patch_0018288.png,71.8,0.65,0.304
patch_0031706.png,98.97,0.815,0.146
patch_0003011.png,52.55,0.887,0.06
patch_0034058.png,43.74,0.89,0.062
patch_0023501.png,95.05,0.744,0.18
patch_0014548.png,73.49,0.665,0.269
patch_0011216.png,77.75,0.573,0.34
patch_0038798.png,34.02,0.847,0.167
patch_0042003.png,61.52,0.688,0.288
patch_0035618.png,63.28,0.759,0.214
patch_0002651.png,48.35,0.789,0.24
patch_0030146.png,87.45,0.406,0.342
patch_0022894.png,37.97,0.831,0.193
patch_0010456.png,29.79,0.843,0.206
patch_0010824.png,26.63,0.873,0.147
patch_0015308.png,55.62,0.722,0.293
patch_0022341.png,64.13,0.699,0.293
patch_0000565.png,26.15,0.889,0.11
patch_0000917.png,52.96,0.799,0.225
patch_0032272.png,48.02,0.892,0.06
patch_0012762.png,45.57,0.781,0.25
patch_0020075.png,36.26,0.839,0.202
patch_0009989.png,95.35,0.763,0.187
patch_0041577.png,66.85,0.778,0.211
patch_0041905.png,55.48,0.836,0.163
patch_0004809.png,16.08,0.878,0.173
patch_0033432.png,76.59,0.856,0.109
patch_0040490.png,28.43,0.857,0.188
patch_0033840.png,57.2,0.755,0.235
patch_0001325.png,69.29,0.698,0.282
patch_0021192.png,96.97,0.819,0.134
patch_0013685.png,78.0,0.613,0.327
patch_0040337.png,44.78,0.824,0.182
patch_0033395.png,81.65,0.467,0.333
patch_0001482.png,46.11,0.769,0.26
patch_0021635.png,34.4,0.892,0.103
patch_0013122.png,83.11,0.7,0.258
patch_0030955.png,93.66,0.826,0.137
patch_0030527.png,46.92,0.853,0.14
patch_0002230.png,31.37,0.883,0.117
patch_0035279.png,66.54,0.839,0.139
patch_0022087.png,92.55,0.859,0.093
patch_0010790.png,91.49,0.861,0.087
patch_0030280.png,77.95,0.854,0.122
patch_0043222.png,22.86,0.891,0.152
patch_0002597.png,76.02,0.877,0.076
patch_0022720.png,94.49,0.801,0.177
patch_0015769.png,61.84,0.724,0.285
patch_0010037.png,82.55,0.654,0.262
patch_0026199.png,80.37,0.807,0.163
patch_0034439.png,95.22,0.755,0.172
patch_0003802.png,51.4,0.763,0.261
patch_0003470.png,77.92,0.725,0.211
patch_0031367.png,56.91,0.792,0.19
patch_0011677.png,83.92,0.779,0.197
patch_0014129.png,50.54,0.781,0.251
patch_0023160.png,93.63,0.808,0.156
patch_0006489.png,54.81,0.775,0.247
patch_0042810.png,72.08,0.735,0.213
patch_0042462.png,51.37,0.851,0.147
patch_0042314.png,55.28,0.735,0.273
patch_0018638.png,73.19,0.629,0.323
patch_0011101.png,56.23,0.805,0.21
patch_0026148.png,50.85,0.799,0.211
patch_0023616.png,95.12,0.822,0.154
patch_0003306.png,34.34,0.9,0.059
patch_0031863.png,39.41,0.877,0.099
patch_0031411.png,93.68,0.773,0.165
patch_0006458.png,56.85,0.741,0.277
patch_0038328.png,45.41,0.735,0.289
patch_0022056.png,82.8,0.881,0.068
patch_0027708.png,83.21,0.772,0.187
patch_0010741.png,73.33,0.563,0.338
patch_0030984.png,27.63,0.866,0.164
patch_0019078.png,79.53,0.657,0.262
patch_0039568.png,51.12,0.865,0.112
patch_0007218.png,55.38,0.761,0.241
patch_0030251.png,36.24,0.861,0.148
patch_0002934.png,31.17,0.881,0.118
patch_0002546.png,61.6,0.873,0.088
patch_0021143.png,81.9,0.769,0.201
patch_0013654.png,70.7,0.669,0.292
patch_0040441.png,57.19,0.762,0.24
patch_0033891.png,59.41,0.798,0.221
patch_0040833.png,71.87,0.652,0.291
patch_0033344.png,80.08,0.885,0.055
patch_0001453.png,43.18,0.831,0.194
patch_0001821.png,12.78,0.899,0.144
patch_0036868.png,65.95,0.888,0.062
patch_0041201.png,47.16,0.866,0.133
patch_0012014.png,69.61,0.851,0.136
patch_0020703.png,67.27,0.837,0.146
patch_0000213.png,38.01,0.822,0.206
patch_0032504.png,53.49,0.878,0.088
patch_0032976.png,97.94,0.824,0.119
patch_0010320.png,68.99,0.641,0.33
patch_0027369.png,20.57,0.898,0.067
patch_0022437.png,83.1,0.793,0.175
patch_0022845.png,57.83,0.744,0.258
patch_0002680.png,24.94,0.887,0.109
patch_0030197.png,56.29,0.727,0.297
patch_0019419.png,49.24,0.786,0.241
patch_0043135.png,33.34,0.886,0.104
patch_0039109.png,83.27,0.882,0.067
patch_0010487.png,37.57,0.725,0.329
patch_0022390.png,60.06,0.717,0.294
patch_0002127.png,43.61,0.871,0.124
patch_0030630.png,91.45,0.83,0.126
patch_0007679.png,60.81,0.84,0.155
patch_0042775.png,62.05,0.684,0.283
patch_0018259.png,97.62,0.858,0.083
patch_0034089.png,68.17,0.779,0.187
patch_0023277.png,28.77,0.845,0.206
patch_0026529.png,73.58,0.562,0.342
patch_0011560.png,93.39,0.786,0.162
patch_0011912.png,90.85,0.546,0.276
patch_0006039.png,64.92,0.797,0.202
patch_0031070.png,70.3,0.827,0.156
patch_0003767.png,86.68,0.812,0.145
patch_0014599.png,34.06,0.852,0.149
patch_0038749.png,67.51,0.757,0.23
patch_0041660.png,53.48,0.823,0.174
patch_0029829.png,87.33,0.804,0.146
patch_0020362.png,65.53,0.714,0.276
patch_0012807.png,91.02,0.839,0.118
patch_0012475.png,70.18,0.684,0.29
patch_0032165.png,85.72,0.695,0.235
patch_0000672.png,41.17,0.885,0.092
patch_0013235.png,92.7,0.875,0.067
patch_0016919.png,30.17,0.878,0.139
patch_0021950.png,99.19,0.796,0.144
patch_0021522.png,75.05,0.873,0.089
patch_0001795.png,53.88,0.751,0.276
patch_0040020.png,98.62,0.217,0.248
patch_0033082.png,83.8,0.882,0.057
patch_0013592.png,67.65,0.814,0.166
patch_0021285.png,80.33,0.86,0.104
patch_0001032.png,25.25,0.892,0.119
patch_0033725.png,41.18,0.889,0.082
patch_0040787.png,54.25,0.731,0.297
patch_0008595.png,94.65,0.87,0.079
patch_0016052.png,33.31,0.865,0.151
patch_0028722.png,74.49,0.848,0.117
patch_0040519.png,77.95,0.823,0.156
patch_0004980.png,84.45,0.774,0.186
patch_0008232.png,58.14,0.83,0.158
patch_0001979.png,61.66,0.814,0.186
patch_0028085.png,72.29,0.649,0.291
patch_0036542.png,73.67,0.814,0.155
patch_0036930.png,80.31,0.699,0.235
patch_0004255.png,15.71,0.901,0.1
patch_0041359.png,34.85,0.887,0.095
patch_0029162.png,75.56,0.842,0.119
patch_0017612.png,96.26,0.867,0.083
patch_0025105.png,74.56,0.784,0.188
patch_0005415.png,26.93,0.885,0.115
patch_0005867.png,40.87,0.882,0.11
patch_0037302.png,81.93,0.602,0.298
patch_0009800.png,18.04,0.898,0.091
patch_0009472.png,76.8,0.671,0.279
patch_0018760.png,29.27,0.861,0.163
patch_0014707.png,67.87,0.703,0.298
patch_0011059.png,84.99,0.859,0.102
patch_0026010.png,95.05,0.869,0.081
patch_0031549.png,35.28,0.894,0.069
patch_0042999.png,30.85,0.853,0.188
patch_0006972.png,94.08,0.758,0.195
patch_0006500.png,32.14,0.833,0.212
patch_0034217.png,57.8,0.761,0.245
patch_0038270.png,93.3,0.812,0.147
patch_0027650.png,78.08,0.849,0.114
patch_0010619.png,70.55,0.642,0.331
patch_0039397.png,88.62,0.623,0.252
patch_0015147.png,29.14,0.871,0.155
patch_0019120.png,71.79,0.82,0.161
patch_0007895.png,76.55,0.816,0.15
patch_0039430.png,89.93,0.809,0.149
patch_0039842.png,90.27,0.845,0.112
patch_0035825.png,64.43,0.884,0.061
patch_0035457.png,58.05,0.685,0.308
patch_0007340.png,79.04,0.679,0.266
patch_0019687.png,56.61,0.773,0.243
patch_0030309.png,67.09,0.597,0.343
patch_0029503.png,65.27,0.705,0.29
patch_0029971.png,55.67,0.757,0.241
patch_0041738.png,45.14,0.87,0.117
patch_0025916.png,87.73,0.721,0.196
patch_0025564.png,44.5,0.854,0.143
patch_0017273.png,68.08,0.632,0.328
patch_0037763.png,98.12,0.831,0.113
patch_0005074.png,41.67,0.89,0.07
patch_0009013.png,13.12,0.898,0.142
patch_0016841.png,90.57,0.751,0.191
patch_0016433.png,59.78,0.728,0.288
patch_0021808.png,71.39,0.776,0.22
patch_0024324.png,62.11,0.86,0.12
patch_0004193.png,82.85,0.421,0.35
patch_0040178.png,34.55,0.899,0.067
patch_0028343.png,53.4,0.79,0.202
patch_0036684.png,62.18,0.89,0.052
patch_0008653.png,53.55,0.736,0.283
patch_0016394.png,54.59,0.796,0.228
patch_0024483.png,43.6,0.887,0.071
patch_0004634.png,53.66,0.862,0.128
patch_0036123.png,94.2,0.828,0.129
patch_0028896.png,46.24,0.879,0.09
patch_0015526.png,73.76,0.75,0.223
patch_0015954.png,67.7,0.744,0.24
patch_0010278.png,26.85,0.875,0.152
patch_0027231.png,54.43,0.869,0.097
patch_0007086.png,49.42,0.86,0.127
patch_0019933.png,62.54,0.742,0.264
patch_0019541.png,60.68,0.737,0.275
patch_0035791.png,94.73,0.77,0.173
patch_0015281.png,96.74,0.825,0.115
patch_0027596.png,60.43,0.752,0.265
patch_0039051.png,53.19,0.816,0.168
patch_0030768.png,56.95,0.853,0.141
patch_0007721.png,53.11,0.776,0.247
patch_0035036.png,57.68,0.873,0.118
patch_0003198.png,37.14,0.816,0.236
patch_0018301.png,88.17,0.747,0.186
patch_0026471.png,49.21,0.881,0.093
patch_0026803.png,90.42,0.78,0.175
patch_0011438.png,64.45,0.799,0.188
patch_0014366.png,70.89,0.587,0.344
patch_0034676.png,92.6,0.833,0.145
patch_0006161.png,75.79,0.562,0.339
patch_0031128.png,48.36,0.827,0.178
patch_0038611.png,92.84,0.797,0.14
patch_0023488.png,93.18,0.734,0.222
patch_0038167.png,96.86,0.789,0.159
patch_0003149.png,45.5,0.795,0.249
patch_0006617.png,28.98,0.899,0.074
patch_0023459.png,93.32,0.755,0.192
patch_0014410.png,75.92,0.724,0.265
patch_0014862.png,94.78,0.823,0.132
patch_0018805.png,35.73,0.865,0.145
patch_0018477.png,72.92,0.678,0.268
patch_0019590.png,93.05,0.454,0.291
patch_0007057.png,44.15,0.778,0.265
patch_0035740.png,69.21,0.789,0.202
patch_0002709.png,31.07,0.863,0.155
patch_0015985.png,84.37,0.773,0.18
patch_0039727.png,64.5,0.86,0.125
patch_0019237.png,37.97,0.808,0.238
patch_0015250.png,84.88,0.833,0.127
patch_0022219.png,65.09,0.873,0.087
patch_0039080.png,64.53,0.788,0.193
patch_0027547.png,88.82,0.883,0.055
patch_0027935.png,72.43,0.661,0.278
patch_0004142.png,61.61,0.726,0.278
patch_0036655.png,24.71,0.901,0.059
patch_0028392.png,67.9,0.58,0.356
patch_0008125.png,52.03,0.751,0.276
patch_0028435.png,67.83,0.721,0.273
patch_0028847.png,72.83,0.881,0.07
patch_0016345.png,50.66,0.786,0.235
patch_0008682.png,55.6,0.682,0.326
patch_0013869.png,43.38,0.761,0.296
patch_0024452.png,78.93,0.883,0.06
patch_0009765.png,82.08,0.705,0.227
patch_0037015.png,82.16,0.806,0.148
patch_0005702.png,60.89,0.696,0.312
patch_0025212.png,24.11,0.872,0.155
patch_0017977.png,76.23,0.708,0.252
patch_0017505.png,24.32,0.89,0.131
patch_0029275.png,74.49,0.648,0.31
patch_0002368.png,44.31,0.898,0.059
patch_0035321.png,78.9,0.628,0.263
patch_0007844.png,46.01,0.785,0.244
patch_0007436.png,41.37,0.879,0.114
patch_0039346.png,62.95,0.762,0.238
patch_0027681.png,44.81,0.864,0.133
patch_0015196.png,76.48,0.821,0.156
patch_0035486.png,60.22,0.681,0.317
patch_0019656.png,29.22,0.867,0.163
patch_0007391.png,65.66,0.869,0.093
patch_0027126.png,56.05,0.781,0.197
patch_0039893.png,37.56,0.842,0.193
patch_0022678.png,45.3,0.766,0.271
patch_0015631.png,98.01,0.816,0.129
patch_0038506.png,75.12,0.723,0.221
patch_0011088.png,72.64,0.802,0.175
patch_0038974.png,82.67,0.738,0.235
patch_0006276.png,94.5,0.71,0.21
patch_0034913.png,44.51,0.853,0.153
patch_0034561.png,68.9,0.653,0.281
patch_0003528.png,70.4,0.628,0.315
patch_0014071.png,86.98,0.845,0.123
patch_0023038.png,98.32,0.87,0.076
patch_0026766.png,46.21,0.862,0.137
patch_0031598.png,70.42,0.867,0.1
patch_0042948.png,29.56,0.89,0.119
patch_0018016.png,93.52,0.82,0.14
patch_0009304.png,75.0,0.73,0.241
patch_0041388.png,67.14,0.793,0.191
patch_0005363.png,31.52,0.82,0.234
patch_0037474.png,50.29,0.789,0.21
patch_0037806.png,97.4,0.773,0.169
patch_0017164.png,60.08,0.794,0.199
patch_0025673.png,97.63,0.843,0.098
patch_0029614.png,52.64,0.776,0.253
patch_0036234.png,15.23,0.902,0.067
patch_0004523.png,64.04,0.708,0.294
patch_0004951.png,58.79,0.692,0.312
patch_0033918.png,78.89,0.843,0.127
patch_0024794.png,26.79,0.845,0.204
patch_0016083.png,53.08,0.777,0.249
patch_0008936.png,71.39,0.69,0.266
patch_0008544.png,33.25,0.85,0.191
patch_0036593.png,37.5,0.841,0.183
patch_0028054.png,52.84,0.748,0.273
patch_0016724.png,70.83,0.659,0.287
patch_0012304.png,68.82,0.697,0.255
patch_0020413.png,22.33,0.873,0.158
